"","logFC.groupAIHcirrhosis...grouphealthy","logFC.groupAIHcirrhosis...groupAIHnocirrhosis","logFC.groupAIHnocirrhosis...grouphealthy","logCPM","F","PValue"
"ENSG00000006015",-0.224599068591012,-0.138587306217005,-0.0860117623740071,5.1456398516881,1.22420424323466,0.298341796919957
"ENSG00000105696",-2.01427896408618,-0.491462379551672,-1.52281658453451,-1.11448575613027,3.51545049801534,0.0334461212548518
"ENSG00000167487",-0.198855547996012,-0.152723153758423,-0.0461323942375893,4.29931968041814,0.802844418601795,0.450907920017892
"ENSG00000105662",-0.3615939437806,-0.153759457455532,-0.207834486325068,5.91059190425102,5.38044794013066,0.00602893137776383
"ENSG00000105664",-0.272973174246914,0.416876995949546,-0.68985017019646,-0.0613690290982753,0.659229382838439,0.519474072679198
"ENSG00000005007",0.106494126665048,-0.0612394566301427,0.167733583295191,8.2471937481119,1.67930991485153,0.191698300771983
"ENSG00000130283",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000223802",-0.0705978879101163,1.02481607958745,-1.09541396749757,-0.44396267702355,1.62449745221567,0.202145761307216
"ENSG00000105669",0.30104584586426,0.128858015265804,0.172187830598456,5.7169852231285,3.57788067775901,0.0315516323155211
"ENSG00000268193",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000105671",0.216849402401529,0.111745582892571,0.105103819508958,4.99520422848457,2.06083486254029,0.132701005283473
"ENSG00000051128",0.192871009165607,0.435160053155683,-0.242289043990075,3.15747609348004,3.16702580483684,0.0463684000154654
"ENSG00000064607",-0.312732519383335,-0.0482843048209162,-0.264448214562419,6.55392705637713,8.04500752255834,0.000574566308755425
"ENSG00000105676",0.0521733407282362,-0.0798439663413564,0.132017307069593,4.63204154069716,0.947289896840975,0.391228724576891
"ENSG00000181035",-0.411631322975877,-0.163514956809651,-0.248116366166226,4.86234268913274,4.29994830667931,0.0161526226306404
"ENSG00000064545",-0.300740762182293,-0.1355600741787,-0.165180688003593,3.5447790287825,0.990961905364111,0.374820590543036
"ENSG00000064489",0.282837869484349,-0.554245580741218,0.837083450225567,-0.557538163734868,0.797722485665593,0.453186939735655
"ENSG00000213999",0.0365220543437051,0.320502789068795,-0.283980734725089,2.43811676452522,1.00879932545566,0.368322315880158
"ENSG00000254901",0.170419779237443,0.00407187900892564,0.166347900228517,5.94784347771278,2.05218674254521,0.133808048172863
"ENSG00000064490",0.469218857376114,0.447025303459153,0.0221935539169615,4.54153301578771,7.06694090372143,0.00134445737378295
"ENSG00000184162",-0.403577189803976,0.132741277738293,-0.536318467542269,2.47513634859247,3.83873293553963,0.0247473012276044
"ENSG00000130287",-0.821600379348221,0.334779381302532,-1.15637976065075,-0.488465632598437,1.19886327493848,0.305815994473894
"ENSG00000187664",-5.12548240610387e-15,-0.225208433139794,0.225208433139789,-1.60679366179724,3.56726261290449,0.528952040779362
"ENSG00000213996",-0.447125013736457,0.500643253999808,-0.947768267736264,-1.43364626004088,1.54317177781296,0.36837963432907
"ENSG00000105705",0.118394811908392,0.0985251898257743,0.0198696220826178,5.49575677962799,0.790932803559389,0.456226150792247
"ENSG00000129933",0.127611538757347,0.0294561950271723,0.0981553437301743,7.88885950437287,1.68052023428451,0.191473928899535
"ENSG00000167491",0.220806412501269,0.122107417467298,0.0986989950339712,8.01448776773516,2.03222030341824,0.136400065373377
"ENSG00000178093",-0.297928703555229,-0.406066085917578,0.108137382362349,2.83524641784784,1.49675413182339,0.228807453296146
"ENSG00000186010",-0.142924841197914,-0.225654771284676,0.0827299300867619,2.06513089670943,0.270294094356933,0.763708569739519
"ENSG00000258674",-2.61719042176905,-2.36748250992387,-0.249707911845178,-0.827811569047196,3.44094951126701,0.0358595295998726
"ENSG00000250067",0.000167769582949891,0.0731031049130368,-0.0729353353300869,1.46525004849809,0.0380973921329059,0.962633093789144
"ENSG00000160161",-2.60719407547527,-1.00270270361486,-1.60449137186041,-0.335077365442631,5.2565060938596,0.00674390035465723
"ENSG00000105717",-0.587994307052923,-0.388431781138307,-0.199562525914616,3.35929873679224,2.9973194645516,0.054407813477757
"ENSG00000064547",0.230631324474739,0.146198941727432,0.0844323827473064,6.90502172847594,1.41669357557585,0.24745127691436
"ENSG00000089639",0.27722065221502,0.079054065780231,0.198166586434788,8.99199006487899,3.40797117047475,0.0369838632418895
"ENSG00000105726",-0.166915442198726,-0.0536105358085663,-0.11330490639016,6.67903515084583,1.48298618394463,0.231887408231449
"ENSG00000181896",-0.485469771885787,-0.338414048245488,-0.147055723640299,6.34275513439741,7.94378640073148,0.000626990553185056
"ENSG00000105708",-0.219169849898389,-0.0901869937041519,-0.128982856194238,3.84028402012787,0.693436940227435,0.502232965887067
"ENSG00000081665",-0.494354903065072,-0.229334054945886,-0.265020848119186,6.06411070674242,8.88272668930284,0.000280548978972807
"ENSG00000256771",-0.212865735167885,0.0307327845486694,-0.243598519716554,3.26035060168344,0.841622769673868,0.434028291510721
"ENSG00000184635",0.15389592074429,0.0466170423717819,0.107278878372508,2.43262952831609,0.211006364429533,0.81012709268295
"ENSG00000197124",-0.63266844043028,-0.396693424886031,-0.235975015544248,2.3392345870252,1.91642910292618,0.152475177772635
"ENSG00000213988",0.228494101913968,0.156366849923476,0.0721272519904922,1.96718323563442,0.205950587944628,0.81421626029275
"ENSG00000256229",-0.0750994716204483,-0.113762128388942,0.0386626567684942,4.15094532637949,0.218876287826012,0.80380344633794
"ENSG00000237440",-0.498977483688656,-0.270208856001374,-0.228768627687282,3.60082673038038,2.20002012806951,0.116114824397807
"ENSG00000188171",-0.375865335209403,0.0346401794881818,-0.410505514697585,2.61254653215919,1.7029334723977,0.187366973166723
"ENSG00000160229",0.111086095118656,0.354840858627598,-0.243754763508942,4.17460016362506,2.2675799245805,0.108845556673406
"ENSG00000105750",-0.188726652744066,0.206053177532717,-0.394779830276782,2.59082415737792,1.70281945017644,0.18738763737353
"ENSG00000118620",-0.0267160862682114,0.050101280009215,-0.0768173662774264,4.88081726949899,0.291628987357036,0.747676287533499
"ENSG00000160352",-0.0390133742639293,0.284211816713407,-0.323225190977336,3.51943549206495,1.83291400028711,0.165258416541721
"ENSG00000196705",-0.220019501383449,0.0454817838502855,-0.265501285233734,5.41149857311725,3.11129327784457,0.0488654548020814
"ENSG00000182141",-0.123744685493826,0.169702339309186,-0.293447024803012,4.94405033363644,2.26428510101436,0.10954300312721
"ENSG00000172687",-0.248951838855833,-0.0460864131415818,-0.202865425714251,2.68740799659962,0.561987357667158,0.571857801750475
"ENSG00000196268",-0.0654356709877005,0.126985848760939,-0.19242151974864,5.46722575472258,2.11002161499047,0.126579883869415
"ENSG00000269237",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000197013",0.268715545266416,0.0166177809611338,0.252097764305282,5.01221846257291,1.07819373584935,0.344802322582836
"ENSG00000197020",0.103294325371675,0.353519332631211,-0.250225007259536,3.99390171613696,1.49148872837662,0.230467175237857
"ENSG00000198521",-0.470437573644791,-0.2578591674539,-0.21257840619089,4.76918305447527,4.20345522932655,0.0176553902253493
"ENSG00000160321",-0.633360882740988,-0.588628720624217,-0.0447321621167705,1.57814598569559,0.886454878200352,0.415314556495913
"ENSG00000197134",-0.315486062624993,-0.138278564997253,-0.17720749762774,2.32720527895453,0.341625777996434,0.711436872364209
"ENSG00000196109",-2.06172952147658,-2.03371507423769,-0.0280144472388837,-1.39470739127279,4.29401668406813,0.0231927029952331
"ENSG00000196350",-3.74122206772808,-2.11538303548216,-1.62583903224591,-1.1670559110149,8.66760557108845,0.000371007689415487
"ENSG00000197360",-1.65770433550007,-1.0855909700286,-0.572113365471465,-1.13932554656694,1.35863317332271,0.261695683808329
"ENSG00000229676",-0.841428305308103,-0.920050028675291,0.078621723367188,-0.256872431384239,0.680673154609101,0.508596790060958
"ENSG00000213973",-3.09598588715568,-1.14449521695348,-1.9514906702022,-1.07243114718335,6.81001246967626,0.00168492278220043
"ENSG00000268696",0.600983476231117,0.76788939672722,-0.166905920496103,-1.37492417811079,0.528614907776995,0.632095521569873
"ENSG00000269067",-1.82609636577837,-1.07698135969862,-0.74911500607975,-1.08745439539508,1.65602058016337,0.196068348119562
"ENSG00000183850",0.71017666494013,0.491594743905173,0.218581921034957,-0.757216097741023,0.292408137944462,0.747097328564483
"ENSG00000196081",-0.685565850971862,-0.177767203862136,-0.507798647109726,1.75539168630357,2.1119748844516,0.126342839004942
