"","logFC.groupAIHelevatedALT....Intercept.","logFC.groupAIHelevatedALT...groupAIHnormalALT","logFC.groupAIHnormalALT....Intercept.","logCPM","F","PValue"
"ENSG00000109501",17.1124551858816,-0.208735811089428,17.321190996971,2.34173686695076,245.838668135856,2.24648752309958e-39
"ENSG00000074211",17.6969137729851,-1.32260599514359,19.0195197681287,-0.289203097019808,32.9335865531326,1.01599567697548e-11
"ENSG00000013288",12.5038403883316,-0.051579917495904,12.5554203058275,7.31498909317409,2823.51098501549,7.66262224817421e-89
"ENSG00000179010",13.1462475870958,0.100531060132911,13.0457165269629,7.22337295340827,1871.17649881652,4.41655144339257e-80
"ENSG00000170846",15.3383387131703,0.239462367739445,15.0988763454309,4.40257491472341,920.469141102117,3.19967929494185e-65
"ENSG00000163993",16.4508787171739,0.272278774712335,16.1785999424616,4.51462223787809,184.838335479063,2.31424682554569e-31
"ENSG00000178988",14.3889919067105,0.0666963069858142,14.3222955997247,5.51118693715952,1327.35069985296,7.69667050863188e-73
"ENSG00000186222",15.4541597587794,0.0336226625227377,15.4205370962567,4.53920872396095,1146.18164115176,9.01594874107804e-70
"ENSG00000170871",12.953814694311,0.0404680202220803,12.9133466740889,7.32650784581599,1240.77049843153,1.99067565757411e-71
"ENSG00000132405",12.8055507338698,0.0953961014851362,12.7101546323847,7.62903972551592,837.252601966076,5.80624711447349e-61
"ENSG00000173013",19.8820000066336,0.430205758405404,19.4517942482282,0.836540109293348,126.011460933139,4.42690391675562e-28
"ENSG00000173011",13.1312018502428,-0.00367760966412576,13.1348794599069,6.98613607424854,2696.19723416448,7.42191575295737e-88
"ENSG00000109519",14.9198796134238,0.00443274343768968,14.9154468699861,4.962009314288,2022.52213522832,9.88621593260644e-82
"ENSG00000184985",18.181098645605,-0.643770012716052,18.8248686583211,1.49833325484498,134.561622064442,4.11600070837786e-29
"ENSG00000178597",20.8793093782857,0.428689423528238,20.4506199547575,-1.19678818865676,32.1799284474911,1.60433274522012e-11
"ENSG00000196526",15.5182998262612,-0.0743803817950965,15.5926802080563,4.42587685141629,324.518831402052,1.36942503389023e-40
"ENSG00000163995",16.3583034418074,0.0128585963363213,16.3454448454711,2.42561625215098,193.681792214343,3.71940547189833e-35
"ENSG00000125089",12.9472704500487,-0.125875380995987,13.0731458310447,6.7959818446916,1326.7695770221,7.86114094504068e-73
"ENSG00000170801",21.7492881861195,1.39904021351116,20.3502479726083,0.886860385425678,67.8681467604526,4.23976410392311e-19
"ENSG00000087008",14.6799819330429,-0.0448932713588175,14.7248752044017,5.09288263305402,1612.02719108917,6.28242638988214e-77
"ENSG00000155275",14.5460926323116,-0.10072873072791,14.6468213630395,5.06145995001479,1218.03287153869,4.84981470505821e-71
"ENSG00000155269",18.5322839001742,-0.336977330041317,18.8692612302155,-0.439583961726595,29.8716336245096,6.67518783415687e-11
"ENSG00000109625",19.9409531022173,-1.64827310012676,21.5892262023441,-1.16022046969706,40.7276431687659,1.1341127222848e-13
"ENSG00000215612",20.4381246741334,0.450739300891413,19.987385373242,-1.10342936840007,34.9139635274949,3.11898333522663e-12
"ENSG00000229924",23.4467037372529,-5.12548240610387e-15,23.4467037372529,-1.58386672348036,7.28227457000649e-08,0.999999979916842
"ENSG00000231396",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000233136",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000227551",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000232399",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000223569",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000249104",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000250844",22.6932039417187,-5.12548240610387e-15,22.6932039417187,-1.57024745438031,2.77130004443089e-07,0.999999955421584
"ENSG00000248920",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000250745",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000249811",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000248933",23.6005398824136,0.344809934306139,23.2557299481075,-1.57300753066748,55.2602884636285,6.86352742363742e-07
"ENSG00000250913",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000232264",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000230430",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000229579",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000227140",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000235780",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000231051",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000231637",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000228856",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000186146",23.6815956110173,-1.5666694995948,25.2482651106121,-1.52117515233531,61.8273264736117,2.71231470729689e-16
"ENSG00000109667",15.653719405454,-0.150543536798813,15.8042629422528,4.30461155086322,814.42990886671,1.05394875950873e-62
"ENSG00000169676",21.6753930394268,1.12457165177746,20.5508213876493,-0.604767475350984,39.0052438224104,2.95975091932163e-13
"ENSG00000071127",10.7853426147537,-0.0299158013130228,10.8152584160668,9.36986740364281,1863.31609323777,5.42371784760445e-80
"ENSG00000178163",14.6051011476698,0.0961914160998211,14.5089097315699,5.52554836469125,1702.93051296176,4.35894170256488e-78
"ENSG00000109684",18.7801174782689,-0.221662318146115,19.001779796415,0.892067949749231,77.5937622541504,4.38200397304301e-21
"ENSG00000002587",16.4476977735543,-0.134689462252951,16.5823872358072,2.53840334274726,224.129783602368,1.02182679271515e-37
"ENSG00000157869",16.1168232129965,-0.0473835640464541,16.164206777043,3.87004851131653,965.692897244679,3.26624974076676e-66
"ENSG00000109705",22.366590708922,-1.48079984778657,23.8473905567085,-1.21308373715011,43.1918086382823,2.96605715938872e-14
"ENSG00000038219",11.4445105697057,-0.00544638975809451,11.4499569594638,8.6559501646524,1212.33423305634,6.07764149336205e-71
"ENSG00000137449",14.2758972997629,0.103704859211981,14.1721924405509,6.12335572049757,1090.46862044445,1.60056618510017e-67
"ENSG00000163145",17.6468337804505,-0.992177392002145,18.6390111724527,2.49068252134003,236.86564709913,1.05079176233239e-38
"ENSG00000048342",14.264041331511,-0.26634978543793,14.530391116949,6.28520865526455,634.408310596695,4.06559800705665e-52
"ENSG00000118564",11.997159044708,0.143299946182425,11.8538590985256,8.6152106200121,866.324083520524,5.67911146539954e-64
"ENSG00000237765",15.9029370829586,0.209698054873993,15.6932390280846,4.61853399575225,936.010212534146,1.44350167672373e-65
"ENSG00000109743",14.6159001069453,0.0232369224784365,14.5926631844669,6.14623977408622,957.005355954882,1.04252309605342e-62
"ENSG00000004468",15.1402116473047,0.127719850412875,15.0124917968919,4.81567970879105,709.613834795324,2.59463860575439e-58
"ENSG00000137440",22.8799501515969,0.491555981432237,22.3883941701647,-1.34683876684064,41.3531030533768,8.04132865504492e-14
"ENSG00000137441",15.4561505054579,0.0491190072859049,15.407031498172,3.88395930629284,240.807871061344,7.41280755064351e-36
"ENSG00000007062",18.1155294086533,-1.27618486392381,19.3917142725771,-0.0258202166854071,41.214030023517,8.67846644792606e-14
"ENSG00000169762",14.1956782282488,-0.0034752257642739,14.199153454013,5.66033786477613,1701.06415779726,4.59792167423913e-78
"ENSG00000169744",18.5873956255441,-0.0198184211614461,18.6072140467056,0.0166625687605435,42.7937360967505,3.67473441954824e-14
"ENSG00000151552",15.8810508867555,-0.0548471892770104,15.9358980760325,3.78189184023323,809.708451875206,1.38672454042675e-62
"ENSG00000249581",19.8394661859666,-1.55308528218599,21.3925514681526,-1.38797833627571,40.6118388157628,1.70160220375587e-12
"ENSG00000002549",14.6305175164449,0.0313156032052475,14.5992019132396,6.16961077703886,425.156956429681,1.44971315318991e-44
"ENSG00000118579",12.9622356170271,0.0546953850141543,12.9075402320129,7.01797542061922,2793.66623709155,1.29291265083956e-88
"ENSG00000047662",16.9432187168768,0.0448853086408848,16.8983334082359,3.16981034157446,507.243418578294,3.76793308016069e-53
"ENSG00000163257",13.9274188879019,0.0935034639794631,13.8339154239224,5.68754069887163,1559.95787980271,3.09564461550389e-76
"ENSG00000109805",19.6801579127203,0.423219099192405,19.2569388135279,2.0163311504109,209.551082186446,1.57805539695991e-36
"ENSG00000178177",15.6348752302736,-0.0825366164573453,15.7174118467309,4.27702817802368,1134.02453845569,1.50414805616268e-69
"ENSG00000145147",20.4448568349042,0.313232147174039,20.1316246877302,-0.387963394537,35.2207005394158,2.60401972133794e-12
"ENSG00000163138",16.5676421578902,-0.275046854743825,16.8426890126341,3.15659937363474,606.57217977251,1.01669530521951e-56
"ENSG00000185774",17.3514358115614,-0.15651706738906,17.5079528789504,1.85511904254564,160.814740736327,5.27055796604995e-32
"ENSG00000152990",17.6661460859524,-0.0473152423423953,17.7134613282948,1.52110933523411,108.117126531076,9.49971261607528e-26
"ENSG00000109819",18.8305305724478,-0.040291590913452,18.8708221633612,-0.017121630652023,44.9448960406107,1.16701787450593e-14
"ENSG00000109606",12.9377446454269,0.0208093866821175,12.9169352587448,6.7975891751291,2655.58192730513,1.56585638514762e-87
"ENSG00000109610",20.7750741083184,-0.931194583870228,21.7062686921886,-0.737075104304875,36.116607838848,1.54294393171299e-12
"ENSG00000181982",16.2865670152414,-0.168997341950824,16.4555643571923,4.10070960308244,695.088491866232,1.80065527198835e-59
"ENSG00000153012",19.9663978675458,0.0144595730264768,19.9519382945193,0.162332651624693,52.290447323604,2.80020609564725e-16
"ENSG00000109618",15.7363628497111,0.0667740337261429,15.669588815985,4.34087631831772,1057.0395152028,4.36693211564579e-68
"ENSG00000281028",25.5467942874612,-5.12548240610387e-15,25.5467942874612,-1.61522660110368,0,1
"ENSG00000038210",16.7556206557182,0.0508863599080714,16.7047342958101,3.01185218608943,354.378134058266,3.56759408001644e-46
"ENSG00000168228",16.2791002502733,-0.00429307558064708,16.2833933258539,3.47974196021035,509.766297645952,3.00483686458331e-53
"ENSG00000053900",14.8647610700754,-0.136107554925184,15.0008686250006,4.85101993654187,1376.97994575704,1.30629005885952e-73
"ENSG00000157765",17.9116062914256,-0.397775293516683,18.3093815849423,-0.378232514574838,29.5389585729105,8.22563607731991e-11
"ENSG00000091490",13.1266609770662,0.110302876463345,13.0163581006028,6.49050206167442,900.477925128515,7.07468423678913e-62
"ENSG00000250317",17.3951265621972,0.0621917748336888,17.3329347873635,2.44741098470802,314.653275773703,6.33808233497591e-44
"ENSG00000168214",13.1420842956444,0.0342595312200935,13.1078247644243,7.22695776142269,1407.95075030648,4.45472640498678e-74
"ENSG00000163394",20.2422504498181,-2.50898755023216,22.7512380000503,-1.16773716992127,44.5120510642508,1.46689849252545e-14
"ENSG00000109680",17.1535739381884,0.261405811853616,16.8921681263348,2.88776898599721,433.814321104164,4.47080132332078e-50
"ENSG00000109689",13.6553362679008,-0.064511597711317,13.7198478656122,6.1158188759567,2040.41899988928,6.42583092922823e-82
"ENSG00000169851",19.4077086269978,-0.907240792269354,20.3149494192672,-0.760644085779901,29.6571780237506,7.63647391096431e-11
"ENSG00000047365",13.2389369374781,0.012266739242872,13.2266701982352,6.74327140566846,1582.84077829979,1.52631860045299e-76
"ENSG00000197057",15.4415202145154,-0.0414506795841208,15.4829708940995,3.72230089366954,236.213717681785,9.40637622308872e-36
"ENSG00000174145",18.6511824329497,-0.16751373588281,18.8186961688325,-0.629949307131549,29.4986207110865,8.43710813202418e-11
"ENSG00000154274",17.0917419492206,-0.227205942971899,17.3189478921925,3.00563275511862,394.876126980061,2.99134729317993e-48
"ENSG00000181826",14.2262641684304,0.139019256512984,14.0872449119174,6.32705695205135,535.711951881474,9.21990398534752e-49
"ENSG00000169299",14.3607354158595,-0.0930556649716439,14.4537910808311,5.76898537403071,1142.5880884172,1.04828536181109e-69
"ENSG00000065882",12.7589798594047,-0.000479394913147959,12.7594592543179,7.82870703743904,1016.86691995335,2.78271844763148e-67
"ENSG00000250254",18.9862835619854,0.0658293083469296,18.9204542536385,2.12225663438894,249.816550317863,1.15067096375299e-39
"ENSG00000109787",12.3096837442044,0.105843756409235,12.2038399877951,7.81884999551475,1933.42487915414,8.93728445437373e-81
"ENSG00000174123",16.0424719403638,0.122792460026059,15.9196794803378,4.1068372783597,644.698454068611,6.01248275251465e-58
"ENSG00000174125",12.4705240984202,0.183450151048901,12.2870739473713,8.2132993813987,747.049305162658,6.84608544237367e-59
"ENSG00000174130",12.9781385082499,0.0901192270003853,12.8880192812496,7.3802880088675,692.99688965165,4.3305851823534e-55
"ENSG00000197712",18.0498818074778,-0.502567873041773,18.5524496805196,2.08001560060676,289.052358503884,2.42965648239596e-42
"ENSG00000121895",15.9770315125212,0.209365215641757,15.7676662968794,3.43428807100196,543.12041415762,1.65402842038913e-54
"ENSG00000109790",14.8809004108319,0.0398053694858208,14.8410950413461,5.15313563282169,1222.50391167956,4.06570919164874e-71
"ENSG00000157796",16.0128181242593,0.0988129598599403,15.9140051643993,3.74964160626669,703.564778611079,1.02164514179529e-59
"ENSG00000035928",14.3917307463664,0.0353107767414723,14.3564199696249,5.43678675779878,1974.92400189568,3.16674209908791e-81
"ENSG00000134962",17.4986794162726,-0.0610359912085271,17.5597154074811,2.02388141447503,178.006511947933,1.03923538913524e-33
"ENSG00000163682",13.719261293782,0.391457939802794,13.3278033539792,5.90066741093222,164.16819295934,1.28315050196361e-29
"ENSG00000121897",16.8036756763597,0.280040392464912,16.5236352838948,2.82147415569826,444.777295055,1.45509903546241e-50
"ENSG00000109814",16.2684098773175,0.109057563744339,16.1593523135732,3.54040912043375,807.860160172433,1.54461357485334e-62
"ENSG00000163683",14.6169533473194,0.154444331050449,14.462509016269,5.45841025196267,1227.17675882188,3.38358867721112e-71
"ENSG00000078140",14.5569929028303,0.079097455411645,14.4778954474187,5.66798224045297,2950.75643518533,8.73959184472376e-90
"ENSG00000121892",12.7825183136066,-0.0371096232735385,12.8196279368801,6.96445227201361,2272.86929038366,3.26240944708861e-84
"ENSG00000078177",14.6090505180136,0.0776851580139946,14.5313653599996,5.06186724694269,1119.80209542965,2.75579657159869e-69
"ENSG00000168421",12.9742048096109,-0.0100989754594327,12.9843037850704,6.59233642759318,1023.30061502861,4.22377134170757e-66
"ENSG00000174343",20.9528863018151,-0.0820526810370167,21.0349389828521,-0.94507698395675,33.0831067517686,9.28419758296689e-12
"ENSG00000163694",12.6278098847013,0.132080445005787,12.4957294396955,8.0448254172597,565.903886276415,5.53780061229302e-51
"ENSG00000179299",17.1312742364872,0.0282052278266025,17.1030690086606,3.83879055578371,323.905575778728,2.75789212784835e-41
"ENSG00000163697",18.0345340589998,0.204680029284976,17.8298540297148,1.40942758642446,93.5954096509903,1.18205112007647e-23
"ENSG00000154277",18.6236719714381,-2.00660917107342,20.6302811425115,-0.992039516178413,38.7758577923862,3.36778029551831e-13
"ENSG00000064042",18.2069353730349,0.14412366382929,18.0628117092057,0.414657646444712,43.3716598816525,2.69321346009456e-14
"ENSG00000109132",21.4050244011283,-1.9054660968241,23.3104904979524,-1.1209188039013,40.3126208752293,1.42662977529506e-13
"ENSG00000109133",13.3301842297564,0.0396967105894046,13.290487519167,6.91635611288631,1738.98349088579,1.57171639750589e-78
"ENSG00000182308",18.1753173849116,-0.233566246959092,18.4088836318707,1.6539374263718,140.119197720009,9.3160127366571e-30
"ENSG00000014824",14.7076488595123,0.0612065340638688,14.6464423254484,5.2349913698694,1435.89302308783,1.7207938528538e-74
"ENSG00000188848",16.883066454146,0.0802445193981754,16.8028219347478,2.24766646658553,164.895372651823,2.36563100892269e-32
"ENSG00000178343",19.1513808731087,-0.872323943569898,20.0237048166786,-0.526965614519082,32.7361685330895,1.14469055807573e-11
"ENSG00000124406",13.189003805186,0.044427827894637,13.1445759772914,6.69086157054728,1615.79601406911,5.60841267496179e-77
"ENSG00000215203",20.7782493457389,-1.26512243960577,22.0433717853446,-1.45663731032479,45.5402685768581,1.82778456593017e-13
