"","logFC.groupyes...grouphealthy","logFC.groupyes...groupno","logFC.groupno...grouphealthy","logCPM","F","PValue"
"ENSG00000186038",-1.45439457921367,1.03022782969528,-2.48462240890895,-0.755423214731067,3.35559858429573,0.0388602373330731
"ENSG00000145191",-0.220381436212666,-0.00324828481017039,-0.217133151402496,5.37696396337133,4.05557033757625,0.0202527863102507
"ENSG00000161202",0.0561759715061374,0.0989812138719962,-0.0428052423658588,6.12489309771833,0.594619438639306,0.553711709472196
"ENSG00000161203",0.519981067184126,0.256074745203118,0.263906321981008,8.61479600289453,5.38262576513648,0.00629099465009973
"ENSG00000161204",-0.0991577420887986,0.0731381639851765,-0.172295906073975,5.45218670852078,1.37458312062175,0.257682881908321
"ENSG00000145198",-0.794497072257736,-0.573069808957506,-0.22142726330023,1.24888625751205,2.99216906264485,0.0546914527640048
"ENSG00000214160",-0.13906972443516,-0.0821284343519057,-0.0569412900832541,4.33391220125185,0.897714823726701,0.410758348274587
"ENSG00000145194",-0.0943832389435049,-0.655607785261921,0.561224546318416,1.71913723976178,1.12844824167757,0.327619861312374
"ENSG00000163888",1.23255052012065,0.214373397530377,1.01817712259027,-0.997508237038395,1.36964926605023,0.25892326639081
"ENSG00000175166",0.229271177325355,0.199473309885048,0.0297978674403073,6.81147461705985,4.50252596993907,0.0134176834162449
"ENSG00000114867",0.192439110576138,0.156199114522727,0.0362399960534105,7.80324719892638,2.9826780114349,0.0551834633136183
"ENSG00000175182",0.14010649725875,0.0539132837257321,0.0861932135330177,4.94866175092456,0.908575142414643,0.406399827634908
"ENSG00000114859",-0.145450682506679,-0.0928003602587027,-0.0526503222479764,2.01703694965628,0.160501372471676,0.851935647091428
"ENSG00000163882",-0.0699449034292179,-0.279569312976124,0.209624409546906,3.74082975784565,1.06327284867689,0.349195311621159
"ENSG00000090534",-0.992576310729131,1.50912173962118,-2.50169805035031,-0.892690968197676,2.65908331315933,0.0749615773375349
"ENSG00000090539",-1.62649252752102,2.02524370965033,-3.65173623717134,-0.39162344470412,4.4167193882519,0.0145174704619794
"ENSG00000182580",0.0238883855584098,0.0320440464200791,-0.00815566086166927,1.54676858530172,0.00302412272400705,0.996980536512821
"ENSG00000177383",-0.463144343365119,-0.0604801599280748,-0.402664183437044,2.85052320000126,2.70295304965848,0.0719044948965859
"ENSG00000156931",0.298478318317701,0.288373943651071,0.0101043746666302,7.50457638594587,9.04433528327029,0.000245256422901642
"ENSG00000187068",-1.11640957766155,-0.0874651458585618,-1.02894443180299,-0.650662810737281,1.22256415453371,0.298837553896027
"ENSG00000113790",0.704405454226548,0.214515190144647,0.489890264081901,1.17513010122011,1.78302741848726,0.173432243360759
"ENSG00000073803",-0.0603717378128799,-0.137290950443638,0.0769192126307582,3.51048538299897,0.229006520851251,0.795739332870824
"ENSG00000163900",-0.276476370676406,-0.377613919028776,0.101137548352369,4.27142585640377,3.67142632156083,0.0289300631472446
"ENSG00000163898",-0.424121125337585,-0.349175848638898,-0.074945276698687,0.908582791578047,0.506911285411247,0.603892760719129
"ENSG00000163904",0.0915796992791097,0.0670740120100068,0.0245056872691029,5.33967448054588,0.717479255292193,0.490475651081533
"ENSG00000073792",0.851504037015759,0.837672639443319,0.0138313975724405,7.12883881935414,5.87091425279347,0.00411907173386801
"ENSG00000136527",-0.0977943490414573,-0.215867333816877,0.11807298477542,7.3542677235563,2.5688988112919,0.0816693792941244
"ENSG00000244405",0.0577515339575143,1.15687476432421,-1.09912323036669,0.222673460656536,0.898569724412879,0.410413532661296
"ENSG00000058866",0.236294814318316,0.111574115011814,0.124720699306502,5.55189187353636,1.76367418745891,0.177141936164888
"ENSG00000213139",0.0232467780736484,0.163934486999681,-0.140687708926032,2.0583292901506,0.086262805483412,0.917421308651799
"ENSG00000113838",-0.274590903268019,-0.315653345116592,0.0410624418485731,3.70023362285054,2.46129642123871,0.0904798907705044
"ENSG00000090520",0.0969356240325243,-0.18361935713146,0.280554981163984,4.35312069323085,1.42030117291885,0.24647357717332
"ENSG00000145192",-1.91412381081631,1.90150046867862,-3.81562427949493,-1.19637005836093,8.19104773854666,0.00053238305661855
"ENSG00000090512",-2.4446835413942,-1.70338356185577,-0.74129997953843,-1.21913746400996,8.52431508396885,0.000381691111873008
"ENSG00000113905",-0.800869308108993,1.13191806331659,-1.93278737142559,-1.12299217436098,1.53984833452339,0.219454515404626
"ENSG00000113889",-1.56658456768409,-0.738101589852921,-0.82848297783117,-0.621756512970814,2.69036111159009,0.0727687262179066
"ENSG00000156976",-0.177453135571068,-0.36411075110396,0.186657615532893,6.89465014513674,5.38365010459077,0.00601774603683223
"ENSG00000163918",-0.117630765577836,-0.0296367808152099,-0.0879939847626266,2.54989605004968,0.151199747977572,0.859872145771419
"ENSG00000181092",0.256927309572115,2.33092412095675,-2.07399681138464,-1.33743758892352,3.44629435749639,0.0360341268383157
"ENSG00000073849",-0.167010304283391,-0.118135810117871,-0.0488744941655209,7.82924299818077,2.33173429533654,0.102387358649106
"ENSG00000163923",0.698767977450574,0.67265501795394,0.0261129594966342,-0.120328929606687,0.754116528276988,0.473082482434712
"ENSG00000175077",-2.22693846316873,0.538225655079574,-2.7651641182483,-1.43727931738123,15.7391619778297,2.56954998078215e-06
"ENSG00000127241",-1.80359349026767,2.2635293586361,-4.06712284890377,-0.242589087125451,6.2053221690579,0.00288167015474188
"ENSG00000136514",0.42849504508793,0.460050302471314,-0.0315552573833846,3.2399862247697,1.96955100055615,0.145282609238586
"ENSG00000157005",-1.33038518784437,0.982897827745027,-2.31328301558939,-1.45535168846394,6.91455472496127,0.00407570303659418
"ENSG00000198471",-1.68105402774202,1.12701944112014,-2.80807346886216,-1.38891605112295,8.17656654571604,0.000538968440953568
"ENSG00000113916",0.754253874638095,0.713151035743153,0.0411028388949419,9.21072881837623,10.6739642354085,7.36610820408351e-05
"ENSG00000145012",0.0873540605747455,0.0783649826059069,0.00898907796883862,7.31965704888548,0.957701998182259,0.38726559833249
"ENSG00000188001",-0.236523283009868,-0.138474845387345,-0.0980484376225233,2.61574446205924,0.438997978574125,0.645918607245134
"ENSG00000073282",-0.621684391163668,0.167896498000171,-0.789580889163838,0.0181057281287084,0.695787197668297,0.501079798443183
"ENSG00000090530",-0.301847237831754,-0.130421455419381,-0.171425782412373,0.350261708703207,0.141019441707242,0.868644848040389
"ENSG00000163347",-0.838433030897346,1.37927527948858,-2.21770831038592,-1.43513982815248,4.82566692666699,0.0101636591348699
"ENSG00000113946",-0.359964609261334,2.68179479064892,-3.04175939991025,-1.18783414425012,4.24616679270793,0.0172240187898545
"ENSG00000198398",-0.290718171975043,1.35184578597135,-1.64256395794639,-1.47692244532427,3.05960067122421,0.150855437529898
"ENSG00000196083",0.538528844134163,0.491256411954433,0.0472724321797294,6.88635837480542,5.03605367496658,0.00861194496078107
"ENSG00000205835",-0.690179223553259,1.99960186000379,-2.68978108355705,-1.31828710325764,4.25400997130507,0.0171007977226251
"ENSG00000188729",-1.9367796105822,0.599430076774337,-2.53620968735654,-1.06606406175563,5.4048762713635,0.00590354969226366
"ENSG00000188958",0.436607808567163,-0.308847265057391,0.745455073624553,0.233658452226923,0.48235573717946,0.618756373960044
"ENSG00000152492",-0.441531320891207,-0.568861538256261,0.127330217365054,4.76653034191179,8.42286468487895,0.000417134030934844
"ENSG00000253548",-2.17744454099843,0,-2.17744454099843,-1.52082520924663,15.2630652360003,1.11137303802756e-05
"ENSG00000114279",-1.4841836762561,1.531046644492,-3.0152303207481,-1.33555478167443,7.02489727164494,0.00144814289710626
"ENSG00000180611",-0.210748891539321,-0.414835221313665,0.204086329774345,2.13618224291216,0.673497488466392,0.512219864615643
"ENSG00000127252",-0.307809852628811,1.12957648979933,-1.43738634242814,-0.209638002452311,0.846611439588949,0.431916483862682
"ENSG00000187527",-1.48044133668253,3.18569588077011,-4.66613721745264,-0.766379059045469,6.67071500738973,0.00197105115546427
"ENSG00000127249",-0.112774254912212,0.298301257178456,-0.411075512090667,1.23537924071901,0.219392046112117,0.803392359902497
"ENSG00000198836",0.0330744283146204,-0.171587224907254,0.204661653221874,6.15649011093662,1.5522568010822,0.216828938502294
"ENSG00000114315",0.147479693954503,-0.368069358839964,0.515549052794467,1.21648326324939,0.450308025158207,0.638718074924531
"ENSG00000178772",-1.41957834593154,2.43494213488674,-3.85452048081829,-1.08780874288248,6.52374494114611,0.00224140031876612
"ENSG00000172061",-1.78025952406599,3.09589442152262,-4.87615394558861,-0.733726797301668,7.7449668274527,0.000778663242359437
"ENSG00000178732",-0.277859509857814,0.211969914865387,-0.489829424723201,3.2765881829376,1.40887845546332,0.24922676904071
"ENSG00000133657",-0.0116774320985876,0.081748763101695,-0.0934261952002826,6.04036527472076,0.326038012811142,0.722542176685093
"ENSG00000145014",0.0344762162766462,0.467487310992247,-0.433011094715601,2.59795480142304,1.17485495330666,0.313090472779927
"ENSG00000041802",-0.273777653662124,-0.153451043518954,-0.12032661014317,4.95949918257201,4.12598555787268,0.0189765322032502
"ENSG00000185112",-0.245182470997211,-0.161319945285677,-0.0838625257115335,5.08956028927505,2.37810238097392,0.0979523388141017
"ENSG00000173950",-0.00834542628936181,0.18455876821701,-0.192904194506371,4.02429137839911,0.583113944554032,0.560044208153903
"ENSG00000114331",0.24316115535856,0.239128935850605,0.00403221950795437,8.31627716351223,6.29979641624321,0.00264957112205722
"ENSG00000184203",-0.12269466578711,-0.19187718412171,0.0691825183346002,6.51646559724464,2.86292691792503,0.0617936244653609
"ENSG00000189058",-0.67171859321289,-0.0597540207887835,-0.611964572424107,-0.875809693414353,0.457719916389462,0.634043758868923
"ENSG00000176945",-0.680891879463943,-0.0873894938558545,-0.593502385608089,1.74190081994023,1.60448919937978,0.206294117382262
"ENSG00000145113",-0.729304324711106,0.359784859174946,-1.08908918388605,1.10720985953001,1.27189599577941,0.285114151518912
"ENSG00000061938",0.0450906219131651,0.432336003799535,-0.38724538188637,7.94772752353342,7.67972661340424,0.000789522314342432
"ENSG00000072274",0.603908624826417,0.346715009827684,0.257193614998733,6.47342807460369,6.34886926693466,0.00270956795282565
"ENSG00000163958",1.50739972742194,2.4044754438148,-0.89707571639286,1.17792477703431,8.31901758656891,0.00045500673316279
"ENSG00000163959",0.221971014110151,0.434189925214185,-0.212218911104035,4.16656489672525,2.97130892708638,0.0557787778550821
"ENSG00000161217",0.165594457833474,0.245060810716779,-0.0794663528833047,6.57041798080846,4.46301102058781,0.0139131839004952
"ENSG00000272741",-5.12548240610387e-15,0,-5.12548240610387e-15,-1.61522660110368,0,1
"ENSG00000213123",-0.345173021787794,1.01948507665482,-1.36465809844262,-0.0687216270741896,0.847804347431857,0.431410130083594
"ENSG00000273331",0.568353546752387,-3.03522183241832,3.6035753791707,-1.47150667738525,26.8242144591998,1.53481265135796e-09
"ENSG00000145107",-0.484065462248241,1.01809766967767,-1.50216313192591,0.100186117659756,1.29563359928393,0.27827941644166
"ENSG00000163960",0.0577999694156049,0.0841622238332871,-0.0263622544176822,6.618880628791,0.818713096833539,0.443932955665617
"ENSG00000163961",-0.0859620782331302,0.0417889700795585,-0.127751048312689,5.91088484281509,1.14752050410088,0.321567083613588
"ENSG00000214097",0.0229970291297601,0.578257144453953,-0.555260115324193,-1.32945561446473,0.203528551567615,0.816184058896398
"ENSG00000185798",-0.0494539207393015,-0.234618420886815,0.185164500147514,3.27381550456914,0.447821485853808,0.640294074992338
"ENSG00000174013",-0.0613816546232778,-0.159914629706995,0.098532975083717,3.47343550730931,0.322108775843963,0.725368444611589
"ENSG00000174004",0.12765966775735,-0.0475000654049281,0.175159733162278,6.04302752915946,0.642384244451422,0.528438950625318
"ENSG00000163964",0.203622077301236,-0.0899902840973478,0.293612361398583,5.36437688858004,2.25447154908973,0.110237552195963
"ENSG00000174007",0.467833236215581,0.182485944939464,0.285347291276116,4.6294693965643,5.06203264096219,0.00811980951153277
"ENSG00000180370",0.257329867602166,0.345951308927577,-0.0886214413254113,8.18707452181222,6.38078376529932,0.00246582219514803
"ENSG00000119231",-0.0587744926920207,-0.176776522242855,0.118002029550834,6.2644259103637,2.11246963755444,0.126304705509764
"ENSG00000114503",-0.246052887024122,-0.336643293692817,0.0905904066686948,4.91465259449419,4.80177963666566,0.0102041564236
"ENSG00000270170",-0.140957429371546,-0.572966263236977,0.43200883386543,3.23454900719627,3.30366313211501,0.0407992655062646
"ENSG00000119227",0.0923628549701275,0.366747856799859,-0.274385001829731,1.89774240811923,0.3914160862479,0.677130136902668
"ENSG00000163975",-0.43714613635408,0.35438223059189,-0.79152836694597,1.47551720147289,1.13600089347661,0.325209172310371
"ENSG00000075711",-0.187726567671645,-0.134271696536074,-0.0534548711355712,5.80658583864664,2.87157554340283,0.0612902439180307
"ENSG00000161267",-0.309405315088148,-0.174007316851904,-0.135397998236244,4.40386456236212,2.54161286325259,0.0838172044901987
"ENSG00000145016",0.0743453379823252,0.144431581810405,-0.0700862438280797,6.88505669319951,1.31741692975544,0.272434208618951
"ENSG00000122068",-0.0467965096436307,-0.112735284676894,0.065938775033263,5.47510470149288,0.583439638934318,0.559863937452317
"ENSG00000186001",-0.0428114405767691,0.0194295863940082,-0.0622410269707772,6.38565040653937,0.292468823990907,0.747054850247297
"ENSG00000114473",-0.320354851345652,-0.350494098602028,0.0301392472563761,3.71610074821391,4.10172500728567,0.0194067139560578
"ENSG00000182899",-0.184501925299316,-0.450466845882722,0.265964920583406,5.90998740615571,2.08691254504748,0.130440550344074
"ENSG00000185621",-0.112241969281879,0.123649943857183,-0.235891913139062,2.41272995073489,0.26495425349899,0.767778009706104
"ENSG00000272602",-0.338260574527519,0.568237894383042,-0.906498468910561,3.14424766686162,3.43186528149377,0.0361816796229355
"ENSG00000250312",-0.234893989415411,-0.219082314745662,-0.0158116746697493,4.54906622263893,2.02539413028897,0.137319803455185
"ENSG00000186777",-1.05835851760208,-1.5697442363492,0.511385718747115,-0.30158881207804,2.2163112819893,0.114338648143798
"ENSG00000131127",-0.415363395183792,-0.0759326491646817,-0.33943074601911,4.37878596248573,4.97386914450101,0.00872359861978752
"ENSG00000182903",-0.512672171053695,-0.464419917644961,-0.048252253408733,4.36771475869514,7.04996988165234,0.00137037798262962
"ENSG00000174227",-0.141192208711716,-0.0571967291651527,-0.0839954795465636,6.67368058456755,3.15007228700152,0.0471315498334485
"ENSG00000273238",-0.615600407242882,0.572473067223948,-1.18807347446683,-1.55485551230387,3.73915950853788,0.294543605488834
"ENSG00000133256",-0.330872032684144,-0.192113630573351,-0.138758402110793,3.62434530800837,2.50942827143204,0.0864248477966387
"ENSG00000169020",-0.0912826309180831,-0.831962984704345,0.740680353786262,1.2253868441396,1.53286287039943,0.220946853098798
"ENSG00000215375",0.0827963416164323,-0.000389372155529227,0.0831857137719615,4.84578455001377,0.292174027795873,0.747273831050369
"ENSG00000169026",0.339617605660994,0.290226680113242,0.0493909255477514,5.07019161965447,4.0874426498776,0.0197144490188754
"ENSG00000185619",-0.136045181151503,0.0674689457880076,-0.203514126939511,6.81479357236653,2.62448387811025,0.0774659578846861
"ENSG00000168993",0.0631236163486534,1.54598657712814,-1.48286296077948,-0.0387976694329964,1.30436938373929,0.275920096619867
"ENSG00000178950",0.0663283509652,0.177950574010309,-0.111622223045109,8.11348942500357,1.88865613813753,0.156632084108657
"ENSG00000127419",-0.115200322566509,0.0857560197093499,-0.200956342275858,5.83416702882417,1.71797042469273,0.184683427425104
"ENSG00000145214",-0.234625208664786,0.139854307631207,-0.374479516295993,6.44231408192254,5.3249125361193,0.00634564171391206
"ENSG00000145217",-0.310614834348022,-0.242110288533552,-0.0685045458144692,4.7175539777885,3.47163204704464,0.0348605013379558
