"","logFC.groupyes....Intercept.","logFC.groupyes...groupno","logFC.groupno....Intercept.","logCPM","F","PValue"
"ENSG00000186665",18.7476515687526,-0.24243343539689,18.9900850041495,1.19223508828491,127.411297097266,3.16796004831917e-28
"ENSG00000182481",16.4048303679102,-0.00439208705769899,16.4092224549679,3.60211564214448,933.274170667607,2.08804771459439e-65
"ENSG00000196704",15.3165109175094,-0.0677601462213118,15.3842710637307,4.80014076160104,1508.72881794129,2.07026667320604e-75
"ENSG00000141337",14.1763627815267,0.344479296442679,13.831883485084,6.00588200505926,1449.99830436136,1.41229403617729e-74
"ENSG00000108932",15.779995327815,0.363259085221157,15.4167362425938,4.64295396070942,967.90856626968,3.69925322539163e-66
"ENSG00000070540",14.6789486040526,0.141531904221487,14.5374166998311,5.81999656573333,1071.36872625064,4.4271990461513e-67
"ENSG00000108946",12.151285023135,0.225390602923094,11.9258944202119,8.29841876200644,1124.60812424809,2.87897023196027e-69
"ENSG00000108950",14.5834217119309,0.247662194912541,14.3357595170184,5.91495438420546,1155.06743128142,1.7767691082593e-69
"ENSG00000141338",18.5621577381849,1.48727751384899,17.0748802243359,-0.571728152824423,28.3602349286679,1.75358886104115e-10
"ENSG00000154258",20.1608213575455,-0.407484969443552,20.568306326989,-0.0967299128875658,42.3295248327836,4.80672842679725e-14
"ENSG00000154262",18.1973319077595,0.0599011721901738,18.1374307355693,0.76771667291409,69.0348936325817,1.46382753038335e-19
"ENSG00000154263",18.3448846377152,0.0146308245810637,18.3302538131341,1.66516034068027,145.408990545934,2.52807112548018e-30
"ENSG00000154265",14.3485505255117,-0.046658422878766,14.3952089483904,5.15520776771419,1423.87346305764,3.39947590192014e-74
"ENSG00000108984",15.7313664034913,0.295231652640811,15.4361347508505,4.74664895184969,938.608585965129,1.59318295007772e-65
"ENSG00000153822",20.2314461311837,0.584833669542668,19.6466124616411,-0.705108837449392,31.9243927966526,1.8971149442444e-11
"ENSG00000123700",13.7626529587964,0.668727754305864,13.0939252044905,7.46002058705241,341.3118409622,6.68127440437553e-41
"ENSG00000125398",21.3677473162942,3.64987452286911,17.7178727934251,-0.831133759344945,32.5756099920927,2.01334993386364e-11
"ENSG00000133195",15.2377544194936,0.302253759468123,14.9355006600255,5.00030921234141,1612.41622778882,8.27406434232289e-77
"ENSG00000180616",19.2929625613461,0.848057752395342,18.4449048089508,0.497903284825082,76.4171319704415,7.22761421482604e-21
"ENSG00000166685",14.5978728587767,-0.108805802302144,14.7066786610788,5.34613748964641,2384.17990793736,4.3449462472315e-85
"ENSG00000133193",14.8673032430589,0.46132700950951,14.4059762335494,6.37309230517913,288.409137822033,3.62580902684733e-38
"ENSG00000141219",16.3059668790359,0.00107755305755454,16.3048893259784,3.55749567379015,890.677364263655,1.91132458384901e-64
"ENSG00000187959",19.4815531806188,1.07154060483654,18.4100125757823,0.191317332621929,58.6119835579766,1.42952362553647e-17
"ENSG00000179604",16.0569762233735,-0.0361670220773625,16.0931432454509,4.26233349471543,797.401631716379,3.5372265682515e-62
"ENSG00000069188",14.7606034902622,0.0253367724905334,14.7352667177717,4.13327255052437,181.679680320693,3.55953807801201e-31
"ENSG00000172809",13.2966313324035,-0.176973051707563,13.4736043841111,6.4978257422031,1474.92756507309,6.19500731026854e-75
"ENSG00000141540",14.5721173314381,-0.278475298210328,14.8505926296484,5.35345968681763,740.048243340397,2.09872827003604e-57
"ENSG00000171595",18.4346344454115,-0.137154335669587,18.5717887810811,0.768246776094173,97.8391823931535,2.88441059400921e-24
"ENSG00000196169",17.6524811584214,-0.213208866406563,17.865690024828,2.0268625570954,146.904632632016,2.33095992179941e-30
"ENSG00000204347",20.057846586378,-1.74334027027734,21.8011868566553,-0.612515906778786,37.3952974706818,7.48887742759524e-13
"ENSG00000257008",17.7166459172365,-1.50002229860536,19.2166682158418,-0.563978991792458,32.6090913024588,1.25132739496995e-11
"ENSG00000170412",20.0751639138671,1.65910344136608,18.416060472501,0.521522861301079,71.1448537136906,6.08108322715388e-20
"ENSG00000167851",12.6326143219927,0.240480406579716,12.392133915413,7.70913297263206,1251.0269573535,1.73705142662004e-71
"ENSG00000178789",14.0577304754993,0.178020369021559,13.8797101064777,6.11203193805513,1283.20043044046,5.12168356934571e-72
"ENSG00000167850",15.9159869446928,0.359137417533599,15.5568495271592,4.8324137276389,575.016074128142,1.06178443700513e-51
"ENSG00000204345",21.4484618561865,0.915057852402095,20.5334040037844,0.789457403016715,68.600400013458,1.91503942823742e-19
"ENSG00000186407",13.4967665767503,0.128981167986607,13.3677854087637,6.90872956110823,399.80071283793,1.51885788470502e-43
"ENSG00000172794",12.8347155911477,0.0665106051871774,12.7682049859605,7.14086904497526,1761.93291589973,1.11636578911931e-78
"ENSG00000186074",13.8547029806672,-0.045515881941057,13.9002188626083,6.51825123562676,1261.45586726715,1.16536568502284e-71
"ENSG00000109062",12.1381720451128,0.112900602587854,12.025271442525,7.86188488324369,2408.73156382899,2.63079090256907e-85
"ENSG00000109065",14.8332278872461,-0.266140213341615,15.0993681005877,4.82066810272297,1345.53234428126,5.21551854373429e-73
"ENSG00000109066",14.1809456906711,0.0915858460313247,14.0893598446397,5.61220728874125,2002.45544516825,2.19544579051017e-81
"ENSG00000161509",16.0110742144763,-0.629897458035593,16.6409716725119,3.49363411120775,425.501606701472,1.24229854429499e-49
"ENSG00000161513",17.6457449648216,0.5989522354406,17.046792729381,2.74027684498636,379.616081768366,1.98416535491689e-47
"ENSG00000172782",22.7851704177847,2.68013267615315,20.1050377416315,-1.22982868041043,39.3283441190613,4.53891583480938e-13
"ENSG00000182040",20.9343505885449,0.307291014083378,20.6270595744616,-0.990531881463586,31.2752501054943,2.82378695444104e-11
"ENSG00000183034",19.5710709307948,2.42452809067152,17.1465428401233,-1.00428295879888,37.3905271332099,1.30572008158023e-12
"ENSG00000182938",20.6997714702526,0.234616143300275,20.4651553269524,-1.08906508247506,31.9185697013955,1.90386912390623e-11
"ENSG00000167861",16.9212779981852,-0.000349931513158994,16.9216279296984,1.74768066906564,151.928771420238,4.89966468666103e-31
"ENSG00000109089",18.6520387038401,-0.295173074014004,18.9472117778541,0.519123623039723,58.8104710326225,1.30480765483573e-17
"ENSG00000167862",17.6883783326676,-0.833714208588292,18.5220925412559,2.46671192714488,244.194327155808,3.30440585804045e-39
"ENSG00000180901",14.7203835474044,0.0942647296036016,14.6261188178008,5.54382572047924,1692.85967354509,7.79289203574429e-78
"ENSG00000167863",17.0208582282248,-0.191890185832142,17.212748414057,3.28132701781103,554.960235947285,7.3454538366269e-55
"ENSG00000170190",14.2904166890914,0.386703943448683,13.9037127456427,5.86145991804404,1359.86856977196,3.12885559824982e-73
"ENSG00000125449",15.0126857175855,0.145588543309398,14.8670971742761,4.9785294099074,1669.37111965044,1.53569887983632e-77
"ENSG00000125458",18.307038549835,-0.107589515118055,18.4146280649531,1.90218254821357,299.040061838072,6.41796812032621e-43
"ENSG00000189159",14.3011042068791,0.157222587985337,14.1438816188937,6.0883292971849,851.591379173582,1.51317670225031e-59
"ENSG00000188612",14.7003019325894,-0.20345625109478,14.9037581836842,5.39014244112546,2118.64937219933,1.39918220529474e-82
"ENSG00000125450",14.2241446757068,-0.108480320356609,14.3326249960635,5.45488785045713,2409.78160754125,2.57522801510926e-85
"ENSG00000125447",13.2823888240894,0.199583031383745,13.0828057927056,6.67976848974114,2823.44400308786,1.08612507847284e-88
"ENSG00000125445",15.949226622142,-0.0803773412745088,16.0296039634165,3.8371982029441,774.535064844629,1.38869925161726e-61
"ENSG00000125457",15.3636891127803,-0.268795411864479,15.6324845246448,4.36793082743371,829.759770389377,5.43261857520574e-63
"ENSG00000125454",16.8014049352781,-0.364437818004944,17.1658427532831,2.89957061148274,464.323550764326,2.45571328025059e-51
"ENSG00000177885",11.607023798102,0.3194004081878,11.2876233899142,8.88438678715434,1181.83470538211,2.66917523143127e-70
"ENSG00000177728",13.6227872472416,-0.107151753011159,13.7299390002527,5.96030859103904,1834.55284470734,1.5652722829585e-79
"ENSG00000177303",17.9159139488808,-0.522391719315534,18.4383056681963,0.970720941966156,126.669698643378,3.90600215197218e-28
"ENSG00000182173",14.5799940597491,-0.349047388245645,14.9290414479948,4.76061230423931,860.913027043365,9.53781676750731e-64
"ENSG00000073350",13.6925150704983,-0.166400698747435,13.8589157692457,5.37320552459502,603.68128284889,1.41226913694537e-52
"ENSG00000266714",11.7634656283087,0.0594140375563444,11.7040515907523,7.63715235806032,1070.04240570509,3.10493469606321e-68
"ENSG00000108469",14.8394103493307,0.0060984200390416,14.8333119292917,4.95897001697374,1559.31902118746,4.19298273672937e-76
"ENSG00000204323",16.4950072531131,1.19290116777328,15.3021060853398,3.80019626012041,605.206451757705,1.3602907734149e-56
"ENSG00000259120",18.1301981799268,0.062357624408669,18.0678405555181,1.59680828482684,144.110836942393,3.52789059337204e-30
"ENSG00000161526",13.7128708304009,0.0538416815195259,13.6590291488813,6.22192775378426,3583.9294485849,8.66479699749412e-94
"ENSG00000132470",17.1984031394436,0.129328413177585,17.069074726266,3.19051811319002,279.072482092775,2.75870806420178e-40
"ENSG00000108479",15.6902061538123,0.274455326225132,15.4157508275872,4.67321258823119,1133.70334785577,1.95776918034399e-69
"ENSG00000132475",10.9712696020375,0.238401137201931,10.7328684648355,9.57932591898406,627.761269499594,3.98911312090226e-57
"ENSG00000132478",14.3075437857204,-0.0214868421805048,14.3290306279009,5.31445403531325,1599.77713538279,1.21178404333505e-76
"ENSG00000092929",11.6901915729433,0.432176249595294,11.258015323348,8.46253162643741,1162.14702326848,5.97304866236114e-70
"ENSG00000132471",12.1104245509795,0.420450025269488,11.68997452571,8.83947336698346,375.502698937157,6.58911342590661e-43
"ENSG00000132481",18.8293065478883,-0.765763154662649,19.595069702551,1.24774731085673,142.542943019915,5.29187041749547e-30
"ENSG00000141569",14.4659727953785,-0.427707618360867,14.8936804137393,4.91561874099368,1692.09653112152,7.96540535839231e-78
"ENSG00000204316",18.4309977111719,-0.34452767885931,18.7755253900312,1.04847629248176,122.438531988413,1.31243461068827e-27
"ENSG00000267426",23.5228840027905,-1.54318890374358,25.0660729065341,-1.18823011871297,45.5096424581531,8.84214084551716e-15
"ENSG00000188878",17.7722209815752,-0.0092641839989478,17.7814851655741,1.72735226807117,261.546211423928,1.88278858844623e-40
"ENSG00000161533",13.0599127993994,0.407519365474684,12.6523934339247,7.39669231428102,768.298142323623,1.5203321241924e-57
"ENSG00000257949",20.5449198676948,0.528934438461429,20.0159854292334,-0.584800170993361,39.7576421166054,1.97367958649287e-13
"ENSG00000261408",21.180604872887,-0.00892637661470085,21.1895312495017,-0.752618843783847,38.7973260190122,3.37942202328824e-13
"ENSG00000250506",22.4841451258922,1.83477729236992,20.6493678335223,-1.3810715697463,46.3008712531584,1.22425130964884e-14
"ENSG00000167880",17.0173656449669,0.704407220832148,16.3129584241347,3.25372618916641,131.68308861442,1.30735027782237e-26
"ENSG00000167881",13.9522514377971,0.0804891916103658,13.8717622461868,5.7943419087652,1466.10763512674,8.27917544926747e-75
"ENSG00000186919",16.8618358287785,-0.368638110152758,17.2304739389313,2.18899840877505,264.375224045536,1.19819715612466e-40
"ENSG00000182687",21.7363454573062,-0.355299806222709,22.0916452635289,-0.23040301793857,42.6760087921136,3.9858203697111e-14
"ENSG00000182473",13.1678999450252,0.167012216709566,13.0008877283157,6.91817392318241,3505.78957117991,2.56878564342969e-93
"ENSG00000129654",21.4411856202224,1.4244317617427,20.0167538584797,-0.329116552391695,44.5307979615682,1.47992682120268e-14
"ENSG00000141576",14.7518065368883,-0.336303984765793,15.0881105216541,4.87566081478352,654.179979760548,1.11997437176317e-55
"ENSG00000185262",12.81754686312,0.537535014174897,12.2800118489451,8.03389812848552,733.32669356278,3.1843249596374e-57
"ENSG00000129646",16.4507963812407,0.486334817280255,15.9644615639604,3.2290258180785,482.629829490451,4.2736744755531e-52
"ENSG00000161542",15.556168713364,-0.106382474862828,15.6625511882268,4.58206918550145,1248.71839978587,1.89833817377711e-71
"ENSG00000176170",16.1204968256848,0.232669877407549,15.8878269482773,4.18123058054357,901.396393329465,1.08472681953187e-64
"ENSG00000175931",13.1383264160637,0.815045259644703,12.3232811564189,7.98774377117462,196.851092901083,2.75822402001069e-32
"ENSG00000129673",18.0279952170358,0.287951911489492,17.7400433055463,2.23379345022157,247.511854412388,1.88632780900046e-39
"ENSG00000129667",12.9151764776574,0.101249458566995,12.8139270190904,7.46317828874528,1145.42412005025,1.19626579974584e-69
"ENSG00000161544",20.40349297789,1.09842263490019,19.3050703429898,0.5882440218787,75.1584488124543,1.19197805618033e-20
"ENSG00000214140",17.5288187993209,0.645411936522296,16.8834068627986,2.86140840011574,306.186044704749,2.33001656825228e-43
"ENSG00000070731",14.6414435235375,0.487093071337612,14.1543504521999,5.99651276503968,536.652743189417,7.97373445771799e-49
"ENSG00000070526",17.9439647488066,0.288839374011535,17.6551253747951,2.23975417863886,161.280235732632,1.42228603213628e-31
"ENSG00000182534",16.2284797367079,-0.489451294348353,16.7179310310562,3.18196372183046,187.964320706011,2.21561672450679e-32
"ENSG00000070495",14.6738141486901,0.295829105413084,14.377985043277,5.20312692571314,1506.25639061142,2.2412658509563e-75
"ENSG00000181038",15.7939575391487,-0.559301331732476,16.3532588708812,3.87317976675829,834.201021883968,4.22352587965554e-63
"ENSG00000267168",25.5467942874612,0,25.5467942874612,-1.61522660110368,0,1
"ENSG00000161547",14.6574941163242,-0.0436209548185911,14.7011150711428,5.03803631520942,1229.04391749158,4.07206290876575e-71
"ENSG00000092931",15.1621738518223,0.0551474050957465,15.1070264467266,4.62463879566548,1581.70518148466,2.10173741959271e-76
"ENSG00000167889",18.8807568123735,-0.871724758907225,19.7524815712808,0.07474998414447,39.2060196440683,2.68617110232288e-13
"ENSG00000129657",10.6780194519333,0.450075367785966,10.2279440841474,9.84692819078008,461.21646521112,6.65273400853226e-49
"ENSG00000184640",10.4054671328992,-0.0594722941392619,10.4649394270384,9.44202946925297,1684.65970430565,9.86492984002203e-78
"ENSG00000078687",12.6838750661308,-0.0522342724894787,12.7361093386203,6.83956604968747,1876.31786752017,5.23191319326556e-80
"ENSG00000141524",11.1885549974164,-0.0296816005517029,11.2182365979681,8.224329588974,1531.26309944596,1.01014042530624e-75
"ENSG00000167895",11.20695606582,-0.0294009064006728,11.2363569722207,8.06717363740008,1542.95788550478,6.98861863108387e-76
"ENSG00000187997",20.6542663801515,2.80712219317158,17.8471441869799,0.880393219764456,82.7319187244726,6.31824281437677e-22
"ENSG00000108639",12.9508840930357,-0.107398247835385,13.0582823408711,7.09540697286525,1929.25136112601,1.34919667629276e-80
"ENSG00000167900",17.7816720981993,0.103337385867579,17.6783347123317,3.22839734139664,484.753999054045,3.50253494463609e-52
"ENSG00000183077",17.3523021227659,-0.157110337528517,17.5094124602944,2.44171802141746,303.73706431834,3.28973656114685e-43
"ENSG00000089685",20.0451250694947,-0.225206948306415,20.2703320178012,0.74108307493813,93.6717382377609,1.20481777250349e-23
"ENSG00000204278",21.5751999380356,3.22342424248896,18.3517756955466,-0.735763234798687,37.6010518170638,6.65819332438344e-13
"ENSG00000184557",14.4343079406975,0.549396681407789,13.8849112592897,6.51658802507944,277.209719689828,1.53198240727332e-37
"ENSG00000087157",12.6931525030872,0.440827665441578,12.2523248376456,7.79563523963267,665.621685501165,1.90972992858366e-54
"ENSG00000187775",14.1814890237402,0.6802122987306,13.5012767250096,6.46135077659366,491.039097941208,4.18883778422863e-47
"ENSG00000108669",10.8805437416589,0.000308576892412254,10.8802351647664,9.02918236808171,2946.22378002063,1.34092708226219e-89
"ENSG00000055483",13.2681075292006,-0.0393631438508492,13.3074706730515,6.21873518027042,1175.60393459459,3.43937575766014e-70
"ENSG00000035862",13.9702062993856,0.501279170322344,13.4689271290633,6.86968785492157,892.674029511601,1.38329465717513e-60
"ENSG00000178404",15.6974560337289,0.736907317127584,14.9605487166013,5.19895561460752,830.733460265237,1.34023724126728e-60
"ENSG00000108679",15.5429108348673,0.341360464316462,15.2015503705509,4.91716895547047,417.131952477885,1.05883465811017e-44
"ENSG00000171302",12.8654297718717,0.351525865577197,12.5139039062945,7.5961227854701,1125.01567652197,2.82946916059049e-69
