697694,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
10727,ENSG00000007314,10.77978592,-2.156901424,1.612739489,-1.337414653,0.181087324,0.995948656
10728,ENSG00000224383,30.96604928,0.307011818,0.652157526,0.470763283,0.637809787,0.998167751
10729,ENSG00000108622,127.6240014,-0.379303231,0.39742197,-0.954409318,0.339876491,0.998167751
10730,ENSG00000178607,959.0021933,-0.31813158,0.243605891,-1.305927285,0.191577287,0.995948656
10731,ENSG00000136478,152.9784583,-0.016232116,0.343555888,-0.047247382,0.962316064,0.998972492
10732,ENSG00000261371,2711.820147,-0.011035628,0.283473247,-0.038930051,0.968946157,0.998972492
10733,ENSG00000271605,76.87205163,0.076741891,0.424226623,0.180898337,0.856447374,0.998167751
10734,ENSG00000256525,130.0804991,-0.208268568,0.345595316,-0.602637126,0.546750117,0.998167751
10735,ENSG00000108654,2267.483651,-0.028868228,0.241316709,-0.119627969,0.904777863,0.998167751
10736,ENSG00000258890,145.9154731,-0.113371164,0.353866247,-0.320378575,0.748681365,0.998167751
10737,ENSG00000108854,241.860242,0.123032703,0.314301893,0.391447542,0.695466457,0.998167751
10738,ENSG00000176809,119.12345,0.429033335,0.456048667,0.940762173,0.34682675,0.998167751
10739,ENSG00000120063,1122.780926,0.147084241,0.215163098,0.683594177,0.494231463,0.998167751
10740,ENSG00000108370,35.8303135,-2.186990132,0.780592353,-2.801705811,0.005083321,0.334577181
10741,ENSG00000168646,46.73549809,-1.159343626,0.582532784,-1.990177478,0.046571388,0.801684656
10742,ENSG00000154229,365.6888892,-0.356232808,0.346044602,-1.029441887,0.303272074,0.998167751
10743,ENSG00000108878,10.64568987,0.832557377,1.331927489,0.625077103,0.531920455,0.998167751
10744,ENSG00000198265,966.3616764,0.12691605,0.244256288,0.519601976,0.603341021,0.998167751
10745,ENSG00000197170,187.9770862,-0.309229686,0.331974464,-0.931486363,0.351602036,0.998167751
10746,ENSG00000154217,516.352092,0.227004625,0.263664223,0.860961046,0.389259498,0.998167751
10747,ENSG00000130935,131.0703608,0.057753713,0.360622331,0.160150129,0.872762813,0.998167751
10748,ENSG00000171634,1457.945746,-0.220210992,0.326268242,-0.674938484,0.499714849,0.998167751
10749,ENSG00000186665,10.94107513,-0.494302088,0.96067815,-0.514534538,0.606878319,0.998167751
10750,ENSG00000182481,57.94392208,0.094156309,0.441000811,0.213505976,0.830932328,0.998167751
10751,ENSG00000196704,142.6193044,0.401742651,0.349469531,1.149578479,0.250317526,0.998167751
10752,ENSG00000141337,290.865249,0.013880797,0.273194038,0.050809295,0.959477484,0.998972492
10753,ENSG00000108932,114.6753162,0.051651291,0.444107114,0.11630368,0.90741187,0.998167751
10754,ENSG00000070540,284.159514,-0.101904199,0.355213592,-0.286881475,0.774203076,0.998167751
10755,ENSG00000108946,1367.301628,0.008450567,0.302906332,0.027898283,0.977743278,0.999165791
10756,ENSG00000108950,264.3999881,0.098899799,0.355843497,0.277930607,0.781065628,0.998167751
10757,ENSG00000154262,17.36591594,-0.255540482,1.167870053,-0.218809003,0.826798833,0.998167751
10758,ENSG00000154263,18.87623439,-0.076584999,0.998939304,-0.076666318,0.938889,0.998167751
10759,ENSG00000154265,183.4236391,-0.067071476,0.365476678,-0.183517801,0.854391753,0.998167751
10760,ENSG00000108984,122.1385057,0.359420589,0.414449778,0.867223503,0.385819561,0.998167751
10761,ENSG00000123700,592.7909185,0.002480109,0.297921866,0.008324695,0.993357931,0.999635747
10762,ENSG00000133195,135.5240712,-0.507313404,0.327712562,-1.548043811,0.121611749,0.957946233
10763,ENSG00000180616,7.670718404,-1.349997347,1.451073007,-0.930344194,0.352192903,0.998167751
10764,ENSG00000166685,191.9173813,-0.129794595,0.332489664,-0.390371819,0.696261623,0.998167751
10765,ENSG00000133193,362.7445025,-0.301950519,0.515123705,-0.586170887,0.557760684,0.998167751
10766,ENSG00000141219,51.88707745,0.100486079,0.530304056,0.189487668,0.84971062,0.998167751
10767,ENSG00000179604,90.57596044,0.156669316,0.539861994,0.290202529,0.771661301,0.998167751
10768,ENSG00000069188,70.72048837,-1.273243169,0.718934828,-1.771013337,0.076558484,0.869361053
10769,ENSG00000172809,473.849397,0.20990574,0.283162285,0.741291305,0.458516833,0.998167751
10770,ENSG00000141540,222.9879498,0.361521507,0.284589765,1.270325049,0.203968869,0.995948656
10771,ENSG00000171595,9.139384861,-1.892847165,1.45475838,-1.301141956,0.193209869,0.995948656
10772,ENSG00000196169,24.51875853,-2.241582403,1.086481289,-2.063157852,0.039097633,0.770872129
10773,ENSG00000204347,5.321628395,-1.646080995,2.17835676,-0.755652621,0.449857498,0.998167751
10774,ENSG00000167851,953.660152,-0.009039698,0.239975183,-0.037669301,0.969951352,0.998972492
10775,ENSG00000178789,322.6689488,0.362654047,0.274419644,1.321530929,0.186324397,0.995948656
10776,ENSG00000167850,148.7285708,0.446796457,0.341989384,1.306462944,0.191395173,0.995948656
10777,ENSG00000204345,8.723181201,-0.324530473,1.64699483,-0.197044015,0.843793094,0.998167751
10778,ENSG00000186407,621.5012553,0.379860151,0.416189497,0.912709604,0.361395292,0.998167751
10779,ENSG00000172794,777.7525944,-0.055390995,0.2413585,-0.229496764,0.818482835,0.998167751
10780,ENSG00000186074,460.328892,0.287010212,0.295199672,0.972257897,0.330922264,0.998167751
10781,ENSG00000109062,1094.123115,-0.13373296,0.221758917,-0.603055614,0.546471693,0.998167751
10782,ENSG00000109065,121.6867281,-0.048562001,0.447691826,-0.108471939,0.913621338,0.998167751
10783,ENSG00000109066,241.620233,0.062877079,0.290391497,0.216525207,0.828578379,0.998167751
10784,ENSG00000161509,57.03837883,0.05490605,0.637630733,0.086109478,0.931379389,0.998167751
10785,ENSG00000161513,30.53301252,-0.442254712,0.658068667,-0.67204949,0.50155219,0.998167751
10786,ENSG00000167861,20.44156048,-1.553762047,0.884125362,-1.757400154,0.078849627,0.876426053
10787,ENSG00000109089,7.157607946,-4.344398366,2.084017411,-2.084626713,0.037103198,0.755186561
10788,ENSG00000167862,34.78160931,0.281575002,0.773413188,0.364068013,0.715807222,0.998167751
10789,ENSG00000180901,206.6268694,-0.315846506,0.304369222,-1.037708426,0.299405821,0.998167751
10790,ENSG00000167863,59.40078271,0.222519566,0.55439407,0.401374361,0.688144523,0.998167751
10791,ENSG00000170190,248.0615373,-0.444790104,0.346345974,-1.28423639,0.199059256,0.995948656
10792,ENSG00000125449,145.8713858,0.147872644,0.375219121,0.394096771,0.693509595,0.998167751
10793,ENSG00000125458,21.75458698,-0.756168781,0.796057459,-0.949892212,0.342167024,0.998167751
10794,ENSG00000189159,296.3258857,-0.175850106,0.344862659,-0.509913443,0.610112103,0.998167751
10795,ENSG00000188612,216.6098749,0.431158089,0.357583146,1.205756183,0.227911515,0.998167751
10796,ENSG00000125450,208.7788478,-0.418479498,0.315454211,-1.326593473,0.184643196,0.995948656
10797,ENSG00000125447,456.7930358,-0.333409616,0.305016606,-1.093086767,0.274355706,0.998167751
10798,ENSG00000125445,71.98311176,0.338719563,0.427346137,0.792611735,0.428004069,0.998167751
10799,ENSG00000125457,111.8297205,0.203910852,0.403443999,0.505425418,0.61326007,0.998167751
10800,ENSG00000125454,41.01600873,-0.605693537,0.634742096,-0.95423565,0.339964373,0.998167751
10801,ENSG00000177885,1997.286979,-0.043213294,0.278582588,-0.155118431,0.876727953,0.998167751
10802,ENSG00000177728,311.0846795,-0.331927318,0.266858824,-1.243831153,0.213561712,0.997969046
10803,ENSG00000177303,13.5904387,-0.583637505,1.08048887,-0.54016059,0.589086289,0.998167751
10804,ENSG00000182173,155.5303915,0.317801208,0.439215776,0.723565102,0.469332773,0.998167751
10805,ENSG00000073350,225.1577073,-0.727959496,0.375357866,-1.939374563,0.052455746,0.810120931
10806,ENSG00000266714,963.0996878,-0.387354796,0.27590707,-1.403932114,0.160339066,0.988172422
10807,ENSG00000108469,152.2335136,-0.257100927,0.358358456,-0.717440661,0.473102238,0.998167751
10808,ENSG00000204323,69.07514635,-0.605483649,0.540882048,-1.119437502,0.262953539,0.998167751
10809,ENSG00000259120,11.51582076,-1.424279137,1.262754357,-1.127914649,0.259355967,0.998167751
10810,ENSG00000161526,349.0905572,0.058268896,0.279736658,0.208299106,0.834995429,0.998167751
10811,ENSG00000132470,44.50890184,0.323090081,0.718427549,0.449718391,0.652913509,0.998167751
10812,ENSG00000108479,119.6994871,0.33601417,0.369971278,0.908216908,0.363763633,0.998167751
10813,ENSG00000132475,3416.198397,0.111795347,0.277165325,0.403352572,0.686688872,0.998167751
10814,ENSG00000132478,190.9592418,0.281268487,0.355597879,0.790973467,0.428959475,0.998167751
10815,ENSG00000092929,1517.896586,-0.467531917,0.252607325,-1.850824857,0.064194754,0.828347999
10816,ENSG00000132471,2198.765154,-0.094795025,0.48292945,-0.196291664,0.844381885,0.998167751
10817,ENSG00000132481,10.82148692,0.968663116,1.18042392,0.82060614,0.411870649,0.998167751
10818,ENSG00000141569,171.4733262,0.16223564,0.312869048,0.518541675,0.604080391,0.998167751
10819,ENSG00000204316,12.5595974,-0.233624809,0.889819406,-0.262553061,0.792895083,0.998167751
10820,ENSG00000188878,17.40956868,0.322505423,0.767506595,0.420198895,0.674340162,0.998167751
10821,ENSG00000161533,742.746845,-0.2759255,0.328016096,-0.841195,0.400238701,0.998167751
10822,ENSG00000167880,57.95146968,-3.465253974,0.832259903,-4.16366806,3.13E-05,0.024242095
10823,ENSG00000167881,239.2934357,-0.256286937,0.34191424,-0.74956497,0.453516755,0.998167751
10824,ENSG00000186919,27.79980568,-0.147012806,0.620342266,-0.236986603,0.812667183,0.998167751
10825,ENSG00000182687,6.301549439,-2.131175426,2.046003802,-1.041628283,0.297584051,0.998167751
10826,ENSG00000182473,559.9062414,-0.036658793,0.270382268,-0.13558135,0.89215225,0.998167751
10827,ENSG00000141576,134.2854098,0.222410692,0.477561874,0.465721206,0.641415071,0.998167751
10828,ENSG00000185262,1141.989681,-0.001992811,0.368241778,-0.005411693,0.995682115,0.999635747
10829,ENSG00000129646,52.19110385,-0.36801969,0.473526172,-0.777189756,0.437046825,0.998167751
10830,ENSG00000161542,111.8416198,0.432522191,0.353826658,1.222412675,0.221551608,0.998167751
10831,ENSG00000176170,88.81069848,-0.769739315,0.537139794,-1.433033494,0.151848266,0.985220596
10832,ENSG00000175931,1076.606484,-0.905014315,0.913043995,-0.991205593,0.3215852,0.998167751
10833,ENSG00000129673,20.81955929,-1.268996425,0.852000233,-1.489432016,0.136373643,0.967023229
10834,ENSG00000129667,791.5727922,0.192780758,0.277302174,0.695201035,0.486929324,0.998167751
10835,ENSG00000214140,24.7862502,0.64491545,0.624048352,1.033438271,0.301398844,0.998167751
10836,ENSG00000070731,232.4322689,0.36254168,0.393851857,0.920502653,0.357310147,0.998167751
10837,ENSG00000070526,30.27970775,0.116126349,0.71100241,0.163327645,0.870260468,0.998167751
10838,ENSG00000182534,61.83365451,0.226408876,0.836785634,0.270569746,0.786721968,0.998167751
10839,ENSG00000070495,167.1362096,-0.140167636,0.375266211,-0.373515206,0.70876503,0.998167751
10840,ENSG00000181038,86.76243203,0.269741671,0.505703649,0.533398704,0.593757614,0.998167751
10841,ENSG00000161547,152.4820008,0.258913026,0.325779438,0.79474944,0.426759267,0.998167751
10842,ENSG00000092931,114.228932,-0.164171705,0.367748396,-0.446423988,0.655291008,0.998167751
10843,ENSG00000129657,3611.432286,-0.583745241,0.354813086,-1.645219031,0.09992465,0.919055143
10844,ENSG00000184640,3240.400396,-0.014163869,0.226196838,-0.062617447,0.950071136,0.998972492
10845,ENSG00000078687,509.2176931,-0.167231677,0.248463033,-0.673064622,0.50090618,0.998167751
10846,ENSG00000141524,1399.221466,-0.360629776,0.258153876,-1.396956661,0.162426604,0.992221117
10847,ENSG00000167895,1321.478747,-0.341716035,0.266112666,-1.284102858,0.199105968,0.995948656
10848,ENSG00000187997,15.26757936,-2.575224952,3.41782755,-0.75346837,0.451168512,0.998167751
10849,ENSG00000108639,716.3682194,0.551304436,0.279827254,1.970159902,0.048820047,0.801691774
10850,ENSG00000167900,37.72526638,0.159835561,0.645338612,0.247677046,0.804384293,0.998167751
10851,ENSG00000183077,29.99527061,0.141090747,0.662815858,0.212865677,0.831431734,0.998167751
10852,ENSG00000089685,5.016962909,-0.145181294,1.638585011,-0.088601625,0.929398517,0.998167751
10853,ENSG00000184557,321.1442305,0.373448798,0.39159217,0.953667683,0.340251884,0.998167751
10854,ENSG00000087157,847.3401832,0.186293828,0.31903358,0.583931723,0.559266249,0.998167751
10855,ENSG00000187775,343.4335744,-0.230778858,0.408531319,-0.564898817,0.572142589,0.998167751
10856,ENSG00000108669,2425.066865,-0.111597257,0.218317383,-0.511169821,0.609232149,0.998167751
10857,ENSG00000055483,317.1931331,-0.602826249,0.317296451,-1.899883361,0.057448428,0.822610328
10858,ENSG00000035862,451.0403857,-0.121628696,0.35649097,-0.341183106,0.73296574,0.998167751
10859,ENSG00000178404,124.1179542,-0.012761362,0.528819467,-0.024131794,0.980747483,0.999267195
10860,ENSG00000108679,96.21399508,0.216938073,0.475713401,0.456026826,0.648370688,0.998167751
10861,ENSG00000171302,788.8920968,-0.055947801,0.273920488,-0.204248324,0.83815945,0.998167751
10862,ENSG00000167280,303.2627532,-0.31680179,0.28462112,-1.113064943,0.265680539,0.998167751
10863,ENSG00000167281,18.34092307,-2.519041336,1.280901549,-1.966615888,0.04922751,0.801691774
10864,ENSG00000182156,13.35694665,-1.964682963,1.143065414,-1.718784367,0.085653643,0.894618259
10865,ENSG00000173894,8.869806128,-0.33885586,1.193329631,-0.283958306,0.776442333,0.998167751
10866,ENSG00000141570,30.9746175,-0.963114853,0.67362068,-1.42975844,0.152786361,0.985312426
10867,ENSG00000141582,328.6632,0.150619727,0.259111472,0.581293164,0.561042887,0.998167751
10868,ENSG00000167291,40.63449321,-0.504348303,0.565786279,-0.891411335,0.372708539,0.998167751
10869,ENSG00000171298,678.020884,-0.304232676,0.270974922,-1.122733698,0.261550612,0.998167751
10870,ENSG00000141543,247.6698124,-0.160237747,0.29210404,-0.548563953,0.583304729,0.998167751
10871,ENSG00000141527,29.13573942,-1.199796583,0.623738841,-1.923555989,0.054410262,0.822596654
10872,ENSG00000181523,356.1274225,-0.285299838,0.277162315,-1.029360138,0.303310473,0.998167751
10873,ENSG00000181045,109.0531452,-0.292648713,0.533413929,-0.54863343,0.583257039,0.998167751
10874,ENSG00000173821,6816.080126,0.070461139,0.262773156,0.268144358,0.788588203,0.998167751
10875,ENSG00000173818,108.6517095,-0.169704984,0.36497339,-0.464979059,0.641946453,0.998167751
10876,ENSG00000141564,583.5188358,-0.032643714,0.255300149,-0.127864061,0.898256553,0.998167751
10877,ENSG00000176108,138.9587962,0.098582209,0.404148281,0.243925841,0.807288255,0.998167751
10878,ENSG00000175866,141.9666425,-0.199384956,0.433848484,-0.459572785,0.645822897,0.998167751
10879,ENSG00000181409,889.4513714,-0.79676455,0.327031056,-2.436357453,0.014836016,0.528390404
10880,ENSG00000141577,57.03990581,-0.678442473,0.54030262,-1.255671262,0.209235183,0.997969046
10881,ENSG00000167302,180.8035793,-0.087452731,0.397659727,-0.219918501,0.825934628,0.998167751
10882,ENSG00000224877,54.57881156,0.65760279,0.649579825,1.012351007,0.311370255,0.998167751
10883,ENSG00000157637,831.6730236,-0.351145909,0.256928083,-1.366708943,0.171716554,0.993249361
10884,ENSG00000266074,63.4438688,-1.263877732,0.600503182,-2.104697811,0.035317621,0.746047761
10885,ENSG00000184009,6355.383722,-0.032081005,0.249757248,-0.128448744,0.897793858,0.998167751
10886,ENSG00000186765,21.74538294,-0.933205137,0.946714109,-0.985730674,0.324265293,0.998167751
10887,ENSG00000185504,327.5994794,0.022675581,0.40873592,0.055477338,0.955758184,0.998972492
10888,ENSG00000182446,836.7219243,-0.069202942,0.260115761,-0.266046708,0.790203237,0.998167751
10889,ENSG00000185527,10.99817,-1.103629035,1.149158736,-0.960379972,0.336864014,0.998167751
10890,ENSG00000204237,69.2874225,0.620085081,0.567075391,1.093479087,0.274183506,0.998167751
10891,ENSG00000185298,90.09387012,-0.284045052,0.389057621,-0.730084791,0.465338357,0.998167751
10892,ENSG00000214087,37.76791721,-1.109188955,0.700764212,-1.582827627,0.113460758,0.9433242
10893,ENSG00000185359,495.7126011,-0.397678829,0.245599817,-1.619214679,0.105401081,0.931678941
10894,ENSG00000262814,7.218797403,-0.351667655,1.284613366,-0.273753695,0.784273911,0.998167751
10895,ENSG00000225663,168.8565575,0.363072772,0.333928226,1.087277877,0.276914023,0.998167751
10896,ENSG00000182676,5.00038024,-0.058295544,1.654530483,-0.035233889,0.971893239,0.998972492
10897,ENSG00000185624,773.0083401,0.189435517,0.253732024,0.746596797,0.455306982,0.998167751
10898,ENSG00000141522,815.4363255,-0.186569887,0.309433131,-0.60294089,0.546548012,0.998167751
10899,ENSG00000183684,100.4790537,-0.470149157,0.501834172,-0.936861583,0.348829763,0.998167751
10900,ENSG00000141552,97.50090978,0.405182387,0.42489974,0.953595281,0.340288546,0.998167751
10901,ENSG00000185813,99.69209548,0.04856447,0.387422744,0.125352657,0.900244367,0.998167751
10902,ENSG00000187531,437.3161273,0.01167049,0.264452371,0.04413078,0.964800157,0.998972492
10903,ENSG00000197063,144.2121949,-0.107582235,0.371767161,-0.289380684,0.772290075,0.998167751
10904,ENSG00000169696,229.5817608,0.017029882,0.282849339,0.060208314,0.951989724,0.998972492
10905,ENSG00000169689,43.22300865,0.104380508,0.55636107,0.18761289,0.851180121,0.998167751
10906,ENSG00000169683,62.33863557,-0.898198899,0.54173361,-1.658008442,0.097315762,0.916757283
10907,ENSG00000169738,121.3391697,0.329501183,0.373714866,0.881691401,0.377943713,0.998167751
10908,ENSG00000169733,69.21977478,-0.563831727,0.559076682,-1.008505175,0.313212004,0.998167751
10909,ENSG00000169727,313.5223422,0.148411532,0.300545907,0.493806532,0.62144282,0.998167751
10910,ENSG00000169718,321.4473651,-0.084864509,0.252308194,-0.336352568,0.736605013,0.998167751
10911,ENSG00000169710,292.1827211,-0.587991794,0.292892792,-2.007532486,0.044692995,0.796936051
10912,ENSG00000176155,324.9108797,-0.371377632,0.282121238,-1.316376016,0.188047868,0.995948656
10913,ENSG00000141526,3133.288799,0.094198745,0.305450413,0.308392921,0.757783368,0.998167751
10914,ENSG00000141551,1255.432864,-0.217914825,0.25419672,-0.857268439,0.391296547,0.998167751
10915,ENSG00000173762,493.5026386,0.361009929,0.321398022,1.123248756,0.261331861,0.998167751
10916,ENSG00000141574,1296.356136,0.387649292,0.32553853,1.190793889,0.233734509,0.998167751
10917,ENSG00000181396,127.73054,-0.335497188,0.365638671,-0.917564838,0.358846733,0.998167751
10918,ENSG00000169660,302.0837277,-0.059421251,0.322940583,-0.18400057,0.854013008,0.998167751
10919,ENSG00000178927,1984.128476,0.207822931,0.228201807,0.910698005,0.362454516,0.998167751
10920,ENSG00000141562,487.437952,-0.199533465,0.280289299,-0.711883992,0.476536616,0.998167751
10921,ENSG00000141568,315.4196798,-0.257270598,0.285170337,-0.902164652,0.366969409,0.998167751
10922,ENSG00000141580,227.8396189,-0.135941364,0.318973361,-0.426184067,0.669973726,0.998167751
10923,ENSG00000141542,28.5342163,-0.58701019,0.74860173,-0.784142176,0.43295669,0.998167751
10924,ENSG00000141560,67.67217591,0.112748069,0.444289748,0.253771484,0.799672105,0.998167751
10925,ENSG00000167363,29.69142911,-0.017635441,0.853832946,-0.02065444,0.983521313,0.999267195
10926,ENSG00000141556,537.7153343,-0.119480059,0.235810608,-0.506678048,0.612380736,0.998167751
10927,ENSG00000141579,24.54612221,-0.406435741,0.77750891,-0.522740943,0.601154542,0.998167751
10928,ENSG00000175711,183.3632265,-0.523674413,0.398608061,-1.313757709,0.188927754,0.995948656
10929,ENSG00000176845,421.5195552,0.33030139,0.353370297,0.934717471,0.349933921,0.998167751
10930,ENSG00000101557,153.4656397,-0.019952445,0.408946037,-0.048789921,0.961086715,0.998972492
10931,ENSG00000079134,125.0516538,-0.247667663,0.419839539,-0.589910288,0.555250796,0.998167751
10932,ENSG00000176890,9.991502821,-1.206263983,1.271539546,-0.94866415,0.342791453,0.998167751
10933,ENSG00000132199,223.5513246,-0.505796605,0.397936279,-1.271049239,0.203711132,0.995948656
10934,ENSG00000176105,44.73191585,-0.917876998,0.641979547,-1.429760498,0.15278577,0.985312426
10935,ENSG00000101574,90.83518125,0.194436594,0.442302546,0.439600892,0.660226194,0.998167751
10936,ENSG00000080986,16.17590342,-0.39096369,0.85319499,-0.458234864,0.646783715,0.998167751
10937,ENSG00000101596,5045.685478,0.215781371,0.24784312,0.870636922,0.38395243,0.998167751
10938,ENSG00000132205,653.6598656,0.099980089,0.34606644,0.288904318,0.772654599,0.998167751
10939,ENSG00000101577,1046.433271,-0.099369422,0.277810785,-0.357687416,0.720577252,0.998167751
10940,ENSG00000101605,43.12949394,-0.44626478,0.584601125,-0.76336627,0.44524499,0.998167751
10941,ENSG00000101608,572.612053,0.521581739,0.249413161,2.091235833,0.036506929,0.750643786
10942,ENSG00000118680,580.7499236,0.463356559,0.236932774,1.955645696,0.050506906,0.801691774
10943,ENSG00000177426,148.1335906,-0.036181779,0.420662124,-0.086011496,0.931457279,0.998167751
10944,ENSG00000170579,15.48599791,-1.609920809,1.09913771,-1.46471256,0.142999357,0.973139298
10945,ENSG00000198081,137.6732305,0.297177113,0.469879428,0.632453977,0.527090272,0.998167751
10946,ENSG00000082397,236.564627,-0.078234336,0.481726201,-0.162404154,0.8709876,0.998167751
10947,ENSG00000154655,38.71617155,0.08356578,0.713346748,0.117146086,0.90674429,0.998167751
10948,ENSG00000173482,60.45489318,0.238105212,0.641703193,0.371051936,0.710598849,0.998167751
10949,ENSG00000206418,58.00258407,0.074590324,0.528862098,0.141039269,0.88783892,0.998167751
10950,ENSG00000168502,26.46342807,0.956270665,0.847088992,1.128890441,0.258944054,0.998167751
10951,ENSG00000178127,71.57904336,0.011859426,0.587566854,0.020183961,0.983896623,0.999267195
10952,ENSG00000101745,735.9218027,0.167815666,0.284845501,0.589146276,0.555763153,0.998167751
10953,ENSG00000128791,36.43471821,0.534479179,0.582433234,0.917666005,0.35879375,0.998167751
10954,ENSG00000017797,856.4010322,-0.098859075,0.373327412,-0.264805293,0.791159459,0.998167751
10955,ENSG00000154845,878.3413771,-0.023122506,0.270373451,-0.085520624,0.9318475,0.998167751
10956,ENSG00000168461,883.9406381,0.206247011,0.30840485,0.668754108,0.503652345,0.998167751
10957,ENSG00000101558,783.3779862,0.180779769,0.270335525,0.668723686,0.503671756,0.998167751
10958,ENSG00000154856,16.44790895,-3.181627773,1.046348231,-3.040696854,0.002360313,0.221621876
10959,ENSG00000134265,116.9422284,-0.275961334,0.374777196,-0.736334381,0.461527228,0.998167751
10960,ENSG00000141404,48.86497941,-0.06051309,0.500357217,-0.120939776,0.903738736,0.998167751
10961,ENSG00000255112,310.7299902,0.1730255,0.28990552,0.596834101,0.550618148,0.998167751
10962,ENSG00000154889,459.2426315,-0.311879088,0.243538484,-1.280615216,0.200328853,0.995948656
10963,ENSG00000141401,395.4528504,-0.138517544,0.340274363,-0.40707605,0.683952133,0.998167751
10964,ENSG00000176014,65.93897065,-0.123740196,0.572440177,-0.216162669,0.828860952,0.998167751
10965,ENSG00000141385,120.8060532,-0.255199654,0.350298239,-0.728521087,0.466294665,0.998167751
10966,ENSG00000134278,19.35519157,-0.460067457,0.746475962,-0.616319185,0.537683879,0.998167751
10967,ENSG00000128789,88.99388972,0.465402009,0.449287074,1.035867793,0.300263825,0.998167751
10968,ENSG00000101624,22.6627205,0.355152258,0.661105379,0.537209753,0.591122735,0.998167751
10969,ENSG00000175354,254.726027,0.345911235,0.314053543,1.101440321,0.270705065,0.998167751
10970,ENSG00000085415,100.2378062,-0.316439528,0.397231955,-0.79661146,0.42567672,0.998167751
10971,ENSG00000101639,545.1797366,0.352839036,0.278042438,1.269011444,0.204436982,0.995948656
10972,ENSG00000168675,293.5842684,-0.348108627,0.302878993,-1.149332356,0.250418961,0.998167751
10973,ENSG00000177150,38.96949649,0.444152559,0.598501853,0.742107241,0.458022363,0.998167751
10974,ENSG00000101654,204.7262398,-0.274326575,0.36081306,-0.760301126,0.447074609,0.998167751
10975,ENSG00000175322,28.45927138,0.377098022,0.681608318,0.553247388,0.580094022,0.998167751
10976,ENSG00000067900,1268.748103,0.043758568,0.222492012,0.19667478,0.844082047,0.998167751
10977,ENSG00000141449,48.61075956,-0.569543053,0.647618006,-0.879442894,0.379161183,0.998167751
10978,ENSG00000141446,195.3587176,0.182951148,0.32851878,0.556897075,0.577597753,0.998167751
10979,ENSG00000167088,51.80071117,-0.337004869,0.55684148,-0.605207911,0.54504086,0.998167751
10980,ENSG00000158201,330.7563826,0.342680929,0.2586695,1.324782895,0.18524317,0.995948656
10981,ENSG00000101752,396.6712765,-0.082590972,0.249336215,-0.331243387,0.74046065,0.998167751
10982,ENSG00000101773,48.78650667,0.233521946,0.813617496,0.287016869,0.774099404,0.998167751
10983,ENSG00000134508,12.87035594,-1.001595299,1.239203621,-0.80825724,0.418942513,0.998167751
10984,ENSG00000134490,29.25443297,-1.080717707,0.658757528,-1.64053944,0.100893055,0.919055143
10985,ENSG00000101782,1364.143012,-0.854832312,0.817877946,-1.045183228,0.295938293,0.998167751
10986,ENSG00000141452,262.5681836,0.045016878,0.293927152,0.153156581,0.878274797,0.998167751
10987,ENSG00000141458,422.8461729,-0.060746039,0.260586878,-0.233112424,0.815674108,0.998167751
10988,ENSG00000168234,366.249811,0.125822786,0.289383236,0.43479639,0.663710226,0.998167751
10989,ENSG00000154040,14.58020875,-2.502416509,1.166352817,-2.145505608,0.031912444,0.71718281
10990,ENSG00000141447,85.34392309,-0.160996915,0.45051716,-0.357360229,0.720822146,0.998167751
10991,ENSG00000154059,64.55225357,-0.355336911,0.622074411,-0.571212871,0.567855354,0.998167751
10992,ENSG00000134489,70.80268219,0.362774759,0.510727779,0.710309433,0.477512272,0.998167751
10993,ENSG00000141380,277.5757384,0.143785984,0.320990535,0.447944621,0.654193164,0.998167751
10994,ENSG00000141384,71.69523447,0.287342373,0.552291238,0.520273278,0.602873118,0.998167751
10995,ENSG00000134504,21.3299177,1.308376879,0.865917732,1.510971345,0.130795752,0.966908103
10996,ENSG00000170558,10.21502611,-3.219299622,1.755025751,-1.834331843,0.06660475,0.841810092
10997,ENSG00000134755,250.5955199,0.441457899,0.482939963,0.914105134,0.360661605,0.998167751
10998,ENSG00000134765,6.215233929,-1.349515974,1.557876415,-0.866253549,0.386351133,0.998167751
10999,ENSG00000118276,21.18108778,-0.414354404,0.784971567,-0.527859125,0.597597117,0.998167751
11000,ENSG00000153339,440.6682853,-0.057195226,0.266074956,-0.214959074,0.829799227,0.998167751
11001,ENSG00000101695,187.9530409,-0.609595154,0.382831949,-1.592330932,0.111310366,0.9385035
11002,ENSG00000134758,147.6567833,-0.150452032,0.313263427,-0.480273212,0.631033134,0.998167751
11003,ENSG00000141441,7.883785416,-0.150796098,1.297800766,-0.116193565,0.907499137,0.998167751
11004,ENSG00000197705,30.75837212,-0.77213152,0.869862866,-0.88764741,0.374730443,0.998167751
11005,ENSG00000141431,7.194632628,-2.805484798,2.124202321,-1.320723912,0.186593438,0.995948656
11006,ENSG00000166974,449.4955954,-0.009446324,0.250500695,-0.037709772,0.969919085,0.998972492
11007,ENSG00000186812,284.4177184,0.077387224,0.296328379,0.261153603,0.793974057,0.998167751
11008,ENSG00000186814,96.60543691,0.066100445,0.359632964,0.183799739,0.854170561,0.998167751
11009,ENSG00000172466,561.4873252,0.17286119,0.236532781,0.730812823,0.46489349,0.998167751
11010,ENSG00000186496,30.07574451,0.49998446,0.784086461,0.637664958,0.523691801,0.998167751
