993408,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
10789,ENSG00000115268,1491.863029,0.637950161,0.237343024,2.687882505,0.007190669,0.54271336
10790,ENSG00000115266,260.3601612,0.271706529,0.2954674,0.919582089,0.35779119,0.999598341
10791,ENSG00000119559,309.5264053,-0.102956472,0.317806566,-0.32395955,0.745968659,0.999598341
10792,ENSG00000115255,18.96830098,-0.40465888,0.99862666,-0.405215378,0.685319202,0.999598341
10793,ENSG00000185761,17.54243162,-0.660649192,0.778537702,-0.848577006,0.396116706,0.999598341
10794,ENSG00000181588,25.66397302,0.434750889,0.852963201,0.509694778,0.610265312,0.999598341
10795,ENSG00000071655,172.3112627,-0.07338409,0.326473472,-0.224778109,0.822151897,0.999598341
10796,ENSG00000127540,64.55990019,0.389769671,0.447461977,0.871067691,0.383717194,0.999598341
10797,ENSG00000071564,495.152056,-0.313101616,0.26301192,-1.190446489,0.23387095,0.999598341
10798,ENSG00000130270,30.19594845,-0.192661723,0.815626676,-0.236213121,0.813267298,0.999598341
10799,ENSG00000079313,287.8763896,0.03158778,0.278330225,0.113490299,0.909641854,0.999598341
10800,ENSG00000129911,164.1662932,0.062201034,0.35542272,0.17500579,0.861075084,0.999598341
10801,ENSG00000129968,1056.622887,0.15085349,0.260660784,0.57873489,0.56276807,0.999598341
10802,ENSG00000227500,174.1195504,-0.412550426,0.319361492,-1.291797652,0.196427229,0.999598341
10803,ENSG00000213638,27.12771921,-0.707621083,0.627352318,-1.127948463,0.259341685,0.999598341
10804,ENSG00000133275,968.3984803,-0.241682315,0.218503287,-1.106080913,0.268691499,0.999598341
10805,ENSG00000133243,417.3844453,-0.39319604,0.290548872,-1.353287098,0.175963929,0.999598341
10806,ENSG00000099875,2755.879077,-0.214255054,0.226241117,-0.947020844,0.343628157,0.999598341
10807,ENSG00000172081,3053.946863,-0.257190237,0.218881205,-1.175022026,0.239985904,0.999598341
10808,ENSG00000099840,7.915364558,-0.513195727,1.111128319,-0.461869001,0.644175265,0.999598341
10809,ENSG00000065000,731.124282,-0.423196726,0.249088392,-1.69898213,0.089322551,0.999598341
10810,ENSG00000104885,314.9377718,-0.292778301,0.299383789,-0.977936386,0.328105787,0.999598341
10811,ENSG00000104886,145.7291638,0.170320223,0.33555057,0.507584366,0.611744857,0.999598341
10812,ENSG00000104897,265.8080876,-0.110238045,0.290593037,-0.379355423,0.704423948,0.999598341
10813,ENSG00000104899,9.880474593,0.800400819,1.17741507,0.679794951,0.496634304,0.999598341
10814,ENSG00000104904,5101.262644,0.009534676,0.641884539,0.014854192,0.988148505,0.999598341
10815,ENSG00000188305,368.9656861,0.174183576,0.284377501,0.612508286,0.540201518,0.999598341
10816,ENSG00000220008,897.1399824,0.20046711,0.272656853,0.735235914,0.46219583,0.999598341
10817,ENSG00000130332,92.15074176,0.962951233,0.42756533,2.252173331,0.024311321,0.830293688
10818,ENSG00000005206,166.9111038,-0.117539879,0.345748715,-0.339957528,0.733888513,0.999598341
10819,ENSG00000178297,92.0884651,-0.63540393,0.392056021,-1.62069678,0.105082685,0.999598341
10820,ENSG00000099800,76.15257827,0.756585671,0.46413137,1.630111042,0.10307803,0.999598341
10821,ENSG00000176619,171.1635246,-1.070599812,0.436799231,-2.45101121,0.014245552,0.726372718
10822,ENSG00000099860,293.6987835,0.501659527,0.277894135,1.805218115,0.071040557,0.999598341
10823,ENSG00000176533,108.6471295,-0.68424089,0.493740249,-1.385831704,0.165798299,0.999598341
10824,ENSG00000141873,77.98913617,0.287687524,0.397555123,0.723641848,0.469285643,0.999598341
10825,ENSG00000104969,264.303151,-0.160985208,0.290498077,-0.554169617,0.57946277,0.999598341
10826,ENSG00000172009,81.24066816,-0.138039761,0.56866363,-0.242744135,0.808203615,0.999598341
10827,ENSG00000172006,42.31714772,0.490258117,0.524157053,0.935326759,0.349619929,0.999598341
10828,ENSG00000186300,53.27232937,-0.201199359,0.570082249,-0.352930404,0.724140616,0.999598341
10829,ENSG00000171970,6.467418414,-2.068699049,1.47211239,-1.405258907,0.159944303,0.999598341
10830,ENSG00000175691,16.99113491,1.426818848,1.036034325,1.377192641,0.168452696,0.999598341
10831,ENSG00000065717,37.45712621,-0.492437168,0.683629747,-0.720327297,0.471323502,0.999598341
10832,ENSG00000104964,1246.403715,0.179434933,0.238261058,0.753102223,0.451388488,0.999598341
10833,ENSG00000088256,15.45107189,0.246331069,0.815837314,0.301936507,0.762700465,0.999598341
10834,ENSG00000060558,115.6106826,0.159976022,0.407074134,0.392989897,0.694326943,0.999598341
10835,ENSG00000125910,1714.249701,0.261246097,0.232889517,1.121759797,0.261964584,0.999598341
10836,ENSG00000125912,468.4142917,-0.205209467,0.267111566,-0.768253768,0.442336435,0.999598341
10837,ENSG00000141905,507.0250548,-0.549842305,0.242368967,-2.268616783,0.02329164,0.822978607
10838,ENSG00000095932,58.13610864,-0.347358956,0.847445427,-0.409889468,0.681887031,0.999598341
10839,ENSG00000129932,78.70718981,-0.511304312,0.549541105,-0.930420504,0.352153407,0.999598341
10840,ENSG00000105325,585.5610816,-0.057302875,0.274048773,-0.20909736,0.834372235,0.999598341
10841,ENSG00000161091,355.0567725,-0.191872963,0.2707817,-0.708589105,0.478579499,0.999598341
10842,ENSG00000183397,25.63918681,-0.897290161,0.819965945,-1.094301741,0.273822662,0.999598341
10843,ENSG00000064961,141.5065514,-0.545186716,0.360492296,-1.512339436,0.130447533,0.999598341
10844,ENSG00000179855,19.52730875,-0.498404626,0.74355853,-0.670296427,0.502668845,0.999598341
10845,ENSG00000006638,44.04875235,-0.211106161,0.563805253,-0.374430993,0.708083688,0.999598341
10846,ENSG00000105298,151.8160497,-0.286704151,0.318406459,-0.90043447,0.367889084,0.999598341
10847,ENSG00000186111,462.5233824,-0.362547428,0.256880834,-1.411344794,0.158142972,0.999598341
10848,ENSG00000105289,42.76931768,-0.141857595,0.50113471,-0.283072779,0.777121048,0.999598341
10849,ENSG00000011132,148.1466559,0.284959349,0.312289091,0.912485761,0.361513062,0.999598341
10850,ENSG00000183617,34.83947727,1.64807252,0.608489323,2.708465798,0.006759508,0.522695041
10851,ENSG00000007264,261.2316223,-0.028570839,0.384099954,-0.074383864,0.940704948,0.999598341
10852,ENSG00000105278,8.74635571,-0.947972664,1.284451797,-0.738036777,0.460492101,0.999598341
10853,ENSG00000167657,263.7360881,-0.108734287,0.300214206,-0.362189013,0.717210789,0.999598341
10854,ENSG00000167658,11860.12037,0.126758588,0.202938368,0.624616177,0.532222999,0.999598341
10855,ENSG00000105229,236.0719529,-0.341139488,0.334519529,-1.019789455,0.307828325,0.999598341
10856,ENSG00000178951,971.8941263,-0.130232805,0.222696759,-0.584798835,0.558682988,0.999598341
10857,ENSG00000126934,911.576493,-0.061092877,0.243264562,-0.251137593,0.801707732,0.999598341
10858,ENSG00000077463,140.3293736,0.307985622,0.335917334,0.916849449,0.359221536,0.999598341
10859,ENSG00000089847,12.14383541,-1.12248963,1.090621249,-1.029220392,0.303376122,0.999598341
10860,ENSG00000105248,84.2653254,-0.141357845,0.382430129,-0.369630514,0.711657812,0.999598341
10861,ENSG00000167664,41.82104069,0.572116645,0.648656595,0.882002356,0.377775533,0.999598341
10862,ENSG00000008382,43.15860471,-0.272133855,0.56450628,-0.482074097,0.62975331,0.999598341
10863,ENSG00000141985,455.3154262,0.084539255,0.300925554,0.280930794,0.778763481,0.999598341
10864,ENSG00000167670,89.74784804,-0.093171468,0.424504383,-0.219482936,0.826273871,0.999598341
10865,ENSG00000167671,3662.255121,-0.550367473,0.846775047,-0.649957122,0.515719919,0.999598341
10866,ENSG00000167674,174.497302,-0.655878213,0.350151377,-1.873127613,0.061050765,0.999598341
10867,ENSG00000167676,114.4359094,-0.583846777,0.411689011,-1.418174304,0.156139882,0.999598341
10868,ENSG00000214456,88.33804958,-0.448241131,0.457379661,-0.980019816,0.327076337,0.999598341
10869,ENSG00000171236,384.651471,-0.58628665,0.361665492,-1.621074344,0.105001696,0.999598341
10870,ENSG00000167680,41.96310296,1.262163943,0.608922197,2.072783601,0.038192423,0.94478625
10871,ENSG00000185361,84.87074802,0.380465974,0.48442167,0.785402464,0.432217636,0.999598341
10872,ENSG00000074842,193.6320349,0.27237245,0.312479105,0.871650123,0.383399278,0.999598341
10873,ENSG00000142002,433.6268292,0.017837335,0.245958501,0.072521727,0.942186716,0.999598341
10874,ENSG00000141965,58.94652842,0.674201802,0.468098296,1.440299627,0.149782647,0.999598341
10875,ENSG00000127666,146.5009083,0.113760957,0.353829889,0.321513134,0.74782156,0.999598341
10876,ENSG00000105355,424.1167558,-0.26961332,0.313500908,-0.8600081,0.389784577,0.999598341
10877,ENSG00000205784,74.11172117,-0.524225938,0.473260914,-1.107689063,0.267996124,0.999598341
10878,ENSG00000276043,179.0973418,-0.361626661,0.356355002,-1.01479328,0.310204378,0.999598341
10879,ENSG00000127663,2022.535806,-0.326932563,0.228418567,-1.431287168,0.15234793,0.999598341
10880,ENSG00000105426,107.4626166,-1.349309547,0.410139988,-3.289875619,0.001002317,0.186015676
10881,ENSG00000223573,6.284275879,2.993641746,1.811023242,1.653011224,0.098328579,0.999598341
10882,ENSG00000130254,773.9277014,-0.37967292,0.231874082,-1.637409908,0.101544849,0.999598341
10883,ENSG00000160633,801.8560063,-0.462737298,0.24708921,-1.872753965,0.061102368,0.999598341
10884,ENSG00000130255,397.8601497,0.578026681,0.298078945,1.939173129,0.05248026,0.999598341
10885,ENSG00000174917,57.35920806,0.359601262,0.453828347,0.792372852,0.428143304,0.999598341
10886,ENSG00000196365,300.7245527,-0.117148088,0.367823627,-0.31848984,0.750113401,0.999598341
10887,ENSG00000141994,128.7709692,0.016117789,0.385205349,0.041842069,0.966624598,0.999598341
10888,ENSG00000174886,116.0448381,0.015247318,0.420927221,0.03622317,0.971104411,0.999598341
10889,ENSG00000187650,83.67227028,0.709436028,0.389579349,1.821030887,0.068602162,0.999598341
10890,ENSG00000105519,83.39515653,-0.298838286,0.406244681,-0.735611567,0.461967121,0.999598341
10891,ENSG00000031823,581.5862313,-0.001247223,0.236976351,-0.005263069,0.995800698,0.999598341
10892,ENSG00000087903,245.7529973,-0.710033334,0.354138369,-2.004960198,0.044967302,0.978805332
10893,ENSG00000130382,490.1949354,-0.778304459,0.318494305,-2.443699767,0.014537519,0.726372718
10894,ENSG00000125656,127.2537318,0.206338883,0.456036665,0.452461169,0.650936789,0.999598341
10895,ENSG00000125652,148.6472478,0.028517901,0.444199541,0.064200653,0.948810458,0.999598341
10896,ENSG00000125650,29.30482824,0.037660191,0.577865277,0.06517123,0.948037668,0.999598341
10897,ENSG00000125651,299.9340676,-0.14135426,0.310357193,-0.455456691,0.648780719,0.999598341
10898,ENSG00000088247,475.0767148,-0.286419211,0.28881162,-0.991716366,0.321335905,0.999598341
10899,ENSG00000125648,70.05550874,0.282843431,0.426478296,0.663207093,0.507197929,0.999598341
10900,ENSG00000205744,436.0936878,-0.357835019,0.271477988,-1.318099569,0.187470319,0.999598341
10901,ENSG00000104833,15.11728784,0.791548088,0.964867235,0.820369953,0.412005239,0.999598341
10902,ENSG00000125726,13.30349883,-0.583868411,1.305322376,-0.447298247,0.654659732,0.999598341
10903,ENSG00000125735,391.6794593,-0.174996418,0.270972753,-0.645808171,0.518403596,0.999598341
10904,ENSG00000125730,18.13819931,-1.159532748,0.86601855,-1.338923684,0.180595518,0.999598341
10905,ENSG00000125734,253.6193568,0.030212841,0.313163829,0.096476151,0.923142414,0.999598341
10906,ENSG00000125733,47.78275367,-0.21435774,0.480050633,-0.446531522,0.655213348,0.999598341
10907,ENSG00000125731,125.3258704,-0.09148672,0.364311289,-0.251122386,0.801719489,0.999598341
10908,ENSG00000141968,1182.961107,-0.370925378,0.254280332,-1.458726184,0.144640486,0.999598341
10909,ENSG00000174837,268.1669756,-0.012709189,0.409248016,-0.031054981,0.975225692,0.999598341
10910,ENSG00000130544,156.6394227,0.256456185,0.402186204,0.637655352,0.523698055,0.999598341
10911,ENSG00000171105,147.5555493,-0.147355269,0.337951938,-0.436024335,0.662819074,0.999598341
10912,ENSG00000263264,353.7451598,-0.118904635,0.278258913,-0.427316538,0.669148789,0.999598341
10913,ENSG00000104880,52.23267245,-0.49475536,0.513997834,-0.962563123,0.335766812,0.999598341
10914,ENSG00000104883,41.69526452,-0.159939911,0.618989018,-0.258388931,0.796106759,0.999598341
10915,ENSG00000198816,8.397681281,-0.37772698,1.169419613,-0.323003801,0.746692364,0.999598341
10916,ENSG00000090674,463.5574252,-0.162497344,0.464064747,-0.350160931,0.726217926,0.999598341
10917,ENSG00000032444,957.1566211,0.219825521,0.275665714,0.797435119,0.42519837,0.999598341
10918,ENSG00000076924,356.9478406,-0.348653524,0.261250676,-1.33455549,0.182021874,0.999598341
10919,ENSG00000229833,11.28494146,-0.04990626,0.997391635,-0.050036774,0.960093084,0.999598341
10920,ENSG00000174788,20.04390237,-0.001627566,0.774937744,-0.002100253,0.998324241,0.999893103
10921,ENSG00000076944,650.658987,-0.29625788,0.279839259,-1.058671615,0.289749359,0.999598341
10922,ENSG00000104918,21.43688651,1.409972597,0.737988011,1.910563012,0.056060762,0.999598341
10923,ENSG00000183019,74.538318,0.623113723,0.638986568,0.975159345,0.329481225,0.999598341
10924,ENSG00000181029,106.4610632,-0.15067457,0.354745121,-0.424740359,0.671025959,0.999598341
10925,ENSG00000104921,92.63362693,0.274378873,0.439182006,0.624749806,0.532135279,0.999598341
10926,ENSG00000090659,7.667391153,0.150046617,1.414559281,0.10607305,0.915524394,0.999598341
10927,ENSG00000142459,100.8951396,0.563913913,0.405484351,1.390716834,0.164311311,0.999598341
10928,ENSG00000076984,501.0071335,-0.081881469,0.309965641,-0.264163048,0.791654284,0.999598341
10929,ENSG00000104976,70.81143847,0.27082923,0.421958747,0.64183817,0.520978263,0.999598341
10930,ENSG00000104980,105.7736934,0.145303112,0.398825097,0.364327906,0.715613164,0.999598341
10931,ENSG00000066044,285.5519863,-0.206591846,0.342357103,-0.603439636,0.546216261,0.999598341
10932,ENSG00000090661,118.2872061,0.115587914,0.368587524,0.313596924,0.753827196,0.999598341
10933,ENSG00000167775,57.11549761,-0.237598199,0.588791112,-0.403535642,0.68655422,0.999598341
10934,ENSG00000267855,13.71093969,-0.879429019,0.9502923,-0.925430016,0.354742271,0.999598341
10935,ENSG00000233927,1111.574444,0.296122926,0.242505393,1.221098312,0.222048799,0.999598341
10936,ENSG00000186994,16.59949992,0.148304475,0.856074028,0.17323791,0.862464426,0.999598341
10937,ENSG00000167772,5.10872255,-0.472002115,1.732525047,-0.272435954,0.78528683,0.999598341
10938,ENSG00000185236,725.4518052,-0.034934015,0.334266667,-0.104509417,0.916765096,0.999598341
10939,ENSG00000099785,696.5795445,-0.264171564,0.311324106,-0.848541952,0.396136219,0.999598341
10940,ENSG00000099783,831.7711838,-0.492875684,0.305642254,-1.612590135,0.106833583,0.999598341
10941,ENSG00000133246,718.896388,-0.572892057,0.321289659,-1.783101452,0.07456979,0.999598341
10942,ENSG00000133250,92.1350749,-0.753430613,0.434550179,-1.733817289,0.082950507,0.999598341
10943,ENSG00000142347,7031.631805,-0.443507009,0.251263478,-1.765107338,0.077545728,0.999598341
10944,ENSG00000142303,112.8589618,-0.015182129,0.366747523,-0.041396677,0.966979662,0.999598341
10945,ENSG00000167785,63.0634132,0.183395813,0.512114391,0.358114937,0.720257301,0.999598341
10946,ENSG00000181143,9.953096785,-2.753877982,1.277655615,-2.155414925,0.031129379,0.891219342
10947,ENSG00000130803,260.3398598,-0.260051405,0.316848713,-0.820743132,0.411792597,0.999598341
10948,ENSG00000196110,69.70650531,-0.193031235,0.440633389,-0.438076731,0.661330661,0.999598341
10949,ENSG00000188321,73.08228944,0.215174011,0.420578128,0.511614839,0.608920598,0.999598341
10950,ENSG00000270011,10.40924443,-0.60243654,1.10439773,-0.545488752,0.585417414,0.999598341
10951,ENSG00000174652,275.1399703,-0.216597522,0.325729563,-0.664961204,0.506075308,0.999598341
10952,ENSG00000130818,107.6187005,0.542810765,0.438598723,1.237602247,0.215863581,0.999598341
10953,ENSG00000197961,256.4438337,0.236707081,0.370810339,0.638350813,0.523245342,0.999598341
10954,ENSG00000171469,142.2380493,0.217707922,0.387737144,0.561483275,0.574468129,0.999598341
10955,ENSG00000171466,188.4915006,0.127549847,0.293840242,0.434078894,0.664231152,0.999598341
10956,ENSG00000196605,53.31125034,-0.280767985,0.514565796,-0.54564059,0.585313017,0.999598341
10957,ENSG00000127452,125.4558694,0.15398514,0.459459068,0.335144414,0.737516151,0.999598341
10958,ENSG00000198258,103.4691361,0.435799053,0.417395557,1.04409126,0.296443169,0.999598341
10959,ENSG00000127445,228.8104078,0.312865912,0.343366278,0.911172506,0.362204488,0.999598341
10960,ENSG00000105088,55.2144619,0.066133229,0.552233013,0.119756022,0.90467642,0.999598341
10961,ENSG00000080573,22.69704633,-0.729909474,0.977618896,-0.746619646,0.455293186,0.999598341
10962,ENSG00000130813,78.07100724,0.332113089,0.431006831,0.770551798,0.440972641,0.999598341
10963,ENSG00000130812,13.21748037,-1.188906086,0.918716164,-1.294095099,0.195632574,0.999598341
10964,ENSG00000130810,7.945017496,-1.130777508,1.177683553,-0.960170926,0.336969197,0.999598341
10965,ENSG00000244165,22.30934328,-0.167600588,0.674388188,-0.248522425,0.803730222,0.999598341
10966,ENSG00000130811,486.5706621,-0.070464473,0.25544019,-0.275855075,0.78265938,0.999598341
10967,ENSG00000130816,514.7777334,-0.085853649,0.254592383,-0.33722002,0.735951046,0.999598341
10968,ENSG00000267534,35.06359046,0.589789721,0.632977842,0.931769931,0.351455437,0.999598341
10969,ENSG00000105364,30.13928349,0.414283513,0.589558868,0.702700841,0.482242203,0.999598341
10970,ENSG00000090339,165.7755742,0.39111337,0.374540816,1.044247659,0.296370822,0.999598341
10971,ENSG00000105376,19.23751033,-1.16660152,0.840544104,-1.387912322,0.165163745,0.999598341
10972,ENSG00000161847,201.4328541,0.326064792,0.297457514,1.096172652,0.273003225,0.999598341
10973,ENSG00000076662,219.0410776,-0.089633634,0.332936556,-0.269221363,0.787759341,0.999598341
10974,ENSG00000105397,1587.84418,-0.159180868,0.235732203,-0.675261445,0.499509675,0.999598341
10975,ENSG00000105401,421.2852731,-0.451758409,0.323500712,-1.39646805,0.162573595,0.999598341
10976,ENSG00000065989,112.3191024,-0.26850088,0.404986913,-0.662986559,0.507339162,0.999598341
10977,ENSG00000079999,213.5924686,0.150280614,0.372594257,0.40333583,0.686701187,0.999598341
10978,ENSG00000180739,301.218679,-0.306762884,0.430688818,-0.712261083,0.476303118,0.999598341
10979,ENSG00000130734,129.5324623,0.540839354,0.333263859,1.6228563,0.104620127,0.999598341
10980,ENSG00000129347,209.1952132,-0.507966646,0.284488576,-1.785543214,0.074173248,0.999598341
10981,ENSG00000129355,502.6741593,0.161839715,0.342686107,0.472268097,0.636735439,0.999598341
10982,ENSG00000129354,11.01043557,-0.670625041,1.24882852,-0.537003304,0.591265332,0.999598341
10983,ENSG00000129353,2506.802761,-0.333826302,0.228468699,-1.461146771,0.143975167,0.999598341
10984,ENSG00000129351,1145.842552,-0.3697743,0.223546179,-1.654129372,0.098101229,0.999598341
10985,ENSG00000213339,69.82042305,-0.532905505,0.461497483,-1.154731119,0.248200552,0.999598341
10986,ENSG00000079805,2866.365721,-0.032463857,0.211317504,-0.153625973,0.877904656,0.999598341
10987,ENSG00000099203,30.37068085,0.421116839,0.605312091,0.695702011,0.486615466,0.999598341
10988,ENSG00000214212,311.771097,-0.061777039,0.306504655,-0.201553348,0.84026592,0.999598341
10989,ENSG00000142453,584.9081269,-0.638635404,0.790870273,-0.807509684,0.419372897,0.999598341
10990,ENSG00000130733,83.3275861,-0.369219009,0.440157934,-0.838833019,0.401563019,0.999598341
10991,ENSG00000142444,86.05414192,-0.013355614,0.470092172,-0.028410629,0.977334647,0.999598341
10992,ENSG00000127616,586.6981643,-0.418587372,0.280915472,-1.490083012,0.13620241,0.999598341
10993,ENSG00000130164,149.646888,0.018754076,0.382779963,0.048994404,0.960923756,0.999598341
10994,ENSG00000161888,10.46796386,1.082470181,1.147654518,0.943202127,0.345577526,0.999598341
10995,ENSG00000197256,135.662332,-0.353827045,1.033232053,-0.342446834,0.732014648,0.999598341
10996,ENSG00000130158,9.884492411,-0.305493178,0.915361047,-0.333740636,0.738575283,0.999598341
10997,ENSG00000130167,152.1504988,0.064066449,0.397929146,0.160999639,0.872093685,0.999598341
10998,ENSG00000105514,1396.320225,-0.290803332,0.263488655,-1.103665477,0.269738276,0.999598341
10999,ENSG00000183401,72.21954548,-0.273168423,0.478278905,-0.571148801,0.567898781,0.999598341
11000,ENSG00000105520,689.3909735,-0.393949387,0.275868614,-1.428032645,0.153282462,0.999598341
11001,ENSG00000173928,24.84298014,-0.34272626,0.604603445,-0.566861242,0.570808458,0.999598341
11002,ENSG00000187266,159.5689543,-0.384627462,0.454124602,-0.846964601,0.397014853,0.999598341
11003,ENSG00000205517,5.324894788,1.438469012,1.593383617,0.902776329,0.366644617,0.999598341
11004,ENSG00000130175,760.985442,-0.426841672,0.293286254,-1.455375649,0.145565294,0.999598341
11005,ENSG00000161914,61.92068697,-0.247937544,0.426367714,-0.581511065,0.560896063,0.999598341
11006,ENSG00000130159,222.4940658,0.052757906,0.422382941,0.124905389,0.900598452,0.999598341
11007,ENSG00000130165,364.0183418,0.311129563,0.459412067,0.677234199,0.498257372,0.999598341
11008,ENSG00000198551,57.30163678,-0.084328968,0.482425966,-0.174801885,0.861235307,0.999598341
11009,ENSG00000102575,146.7968258,0.543387811,0.361757076,1.502079285,0.133076634,0.999598341
11010,ENSG00000197933,17.45108986,-0.606434087,0.78811279,-0.769476266,0.441610629,0.999598341
11011,ENSG00000197044,54.92983052,0.079163288,0.531386324,0.14897502,0.881573344,0.999598341
11012,ENSG00000177599,10.74553016,-0.946780514,1.114162663,-0.849768661,0.395453717,0.999598341
11013,ENSG00000171295,103.9407486,0.145849746,0.397378483,0.367029802,0.713596788,0.999598341
11014,ENSG00000171291,80.73062668,-0.079171436,0.50418065,-0.157029898,0.875221285,0.999598341
11015,ENSG00000198429,16.75198417,-0.918357389,0.818456366,-1.122060292,0.261836806,0.999598341
11016,ENSG00000196757,103.0912476,-0.059405946,0.376967543,-0.15758902,0.874780656,0.999598341
11017,ENSG00000197054,20.22833675,1.175716999,0.905070122,1.299034152,0.193932209,0.999598341
11018,ENSG00000197647,28.36354074,-0.121114238,0.586185843,-0.206614063,0.836311277,0.999598341
11019,ENSG00000223547,124.4126119,0.843245987,0.36141759,2.333162549,0.019639616,0.785583201
11020,ENSG00000132010,11.42265177,0.021349731,1.055895041,0.020219558,0.983868226,0.999598341
11021,ENSG00000196646,131.681679,0.18744602,0.345658735,0.542286367,0.587621246,0.999598341
11022,ENSG00000197857,178.8304492,-0.146114146,0.308907675,-0.473002639,0.636211296,0.999598341
11023,ENSG00000188868,14.70992971,-1.506952037,0.8950589,-1.683634493,0.092252328,0.999598341
11024,ENSG00000198342,11.10847049,0.061714158,1.055201884,0.05848564,0.9533618,0.999598341
11025,ENSG00000196466,37.72082713,-0.105334123,0.638987002,-0.164845487,0.869065601,0.999598341
11026,ENSG00000180855,11.77101909,0.888005609,0.906030263,0.980105902,0.327033846,0.999598341
11027,ENSG00000249709,44.97800769,-0.390405405,0.504519709,-0.773815963,0.439039631,0.999598341
11028,ENSG00000188033,50.05068004,-1.08198789,0.566282879,-1.910684447,0.056045145,0.999598341
11029,ENSG00000173875,200.5946163,0.01223934,0.371227881,0.032969883,0.973698604,0.999598341
11030,ENSG00000104774,598.3818981,0.019415128,0.259161048,0.074915301,0.940282102,0.999598341
11031,ENSG00000123154,27.76185996,-0.000224357,0.635859441,-0.000352841,0.999718473,0.999994782
11032,ENSG00000105583,16.55826991,0.53908844,0.73163815,0.736823852,0.461229476,0.999598341
11033,ENSG00000095059,200.086802,0.142006019,0.39580748,0.358775482,0.719763056,0.999598341
11034,ENSG00000132004,13.53786865,-1.265901639,0.824650866,-1.535075863,0.124765194,0.999598341
11035,ENSG00000105576,228.1267763,-0.625588659,0.312040269,-2.004833095,0.044980893,0.978805332
11036,ENSG00000123144,452.716089,0.225740591,0.279200235,0.808525791,0.418787965,0.999598341
11037,ENSG00000198356,241.6969428,0.446097147,0.400336545,1.114305334,0.265148219,0.999598341
11038,ENSG00000095066,43.94942851,-1.102648777,0.609114939,-1.81024747,0.070257419,0.999598341
11039,ENSG00000171223,1360.259992,0.189209179,0.245341274,0.771208107,0.44058359,0.999598341
11040,ENSG00000167815,190.868133,0.107318046,0.502961142,0.213372439,0.831036476,0.999598341
11041,ENSG00000104889,23.00542592,0.126993939,0.647381464,0.196165547,0.844480594,0.999598341
11042,ENSG00000105613,15.77598314,-0.088864659,0.901157863,-0.098611645,0.921446624,0.999598341
11043,ENSG00000105612,107.3758151,0.327747324,0.447368332,0.732611811,0.463795225,0.999598341
11044,ENSG00000105610,410.7510451,0.161343845,0.827803764,0.194905909,0.845466608,0.999598341
11045,ENSG00000105607,96.43615624,0.15072259,0.381712993,0.394858422,0.692947376,0.999598341
11046,ENSG00000161860,8.252475626,-0.07886964,1.3094162,-0.060232675,0.951970322,0.999598341
11047,ENSG00000179115,158.1935219,0.215198306,0.310957774,0.692049931,0.488905973,0.999598341
11048,ENSG00000179218,985.6708098,-0.090020427,0.287537311,-0.313073898,0.75422452,0.999598341
11049,ENSG00000179262,656.8273172,-0.08717143,0.397044151,-0.219550973,0.826220878,0.999598341
11050,ENSG00000179271,55.43225626,1.173077731,0.481985097,2.433846481,0.01493933,0.734283825
11051,ENSG00000008441,1042.05797,-0.475370104,0.795231815,-0.597775511,0.549989733,0.999598341
11052,ENSG00000104903,1824.729307,0.033254815,0.685557714,0.048507682,0.961311642,0.999598341
11053,ENSG00000104907,122.5605257,-0.034774117,0.390566639,-0.089035041,0.929054062,0.999598341
11054,ENSG00000160877,266.881131,-0.022443105,0.294253042,-0.076271446,0.939203142,0.999598341
11055,ENSG00000104915,380.4024369,0.134006413,0.287473818,0.466151714,0.641106909,0.999598341
11056,ENSG00000160888,206.8545593,0.23968422,0.326477497,0.734152345,0.462855894,0.999598341
11057,ENSG00000141837,38.57763799,0.372510641,0.588255012,0.633246863,0.526572447,0.999598341
11058,ENSG00000104957,207.8547676,-0.107352112,0.30460501,-0.352430552,0.724515393,0.999598341
11059,ENSG00000037757,67.34738613,-0.215999586,0.486185215,-0.444274279,0.656844295,0.999598341
11060,ENSG00000104979,136.6486946,0.512044973,0.361888204,1.414925846,0.157090239,0.999598341
11061,ENSG00000132003,108.7005311,-0.606991634,0.409331077,-1.482886757,0.1381045,0.999598341
11062,ENSG00000132024,147.6670398,-0.521777665,0.344913954,-1.51277633,0.130336483,0.999598341
11063,ENSG00000132017,321.4696972,-0.030354974,0.272298052,-0.111477013,0.911238093,0.999598341
11064,ENSG00000132005,311.938421,-0.37379761,0.305619934,-1.22307994,0.221299505,0.999598341
11065,ENSG00000104998,318.5912276,-0.005094039,0.267328821,-0.01905533,0.984796967,0.999598341
11066,ENSG00000141854,16.93544424,0.795691765,0.862771851,0.922250493,0.356397931,0.999598341
11067,ENSG00000188032,11.36593242,-1.008577107,0.97606466,-1.033309726,0.301458977,0.999598341
11068,ENSG00000141858,88.59598798,-0.010666734,0.427440495,-0.024954898,0.980090939,0.999598341
11069,ENSG00000072062,751.3539344,-0.237132057,0.241704853,-0.981081071,0.326552764,0.999598341
11070,ENSG00000105011,103.114108,-0.899930276,0.478283303,-1.881584138,0.059892502,0.999598341
11071,ENSG00000072071,395.489326,0.062097868,0.291407136,0.213096595,0.83125162,0.999598341
11072,ENSG00000123146,3621.163223,-0.434760843,0.255148488,-1.703952256,0.088390007,0.999598341
