649427,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
8012,ENSG00000139410,16.92997412,-0.261016753,1.17498897,-0.222144002,0.824201784,0.999867092
8013,ENSG00000122965,399.0434238,-0.177866309,0.296842089,-0.599195046,0.549042826,0.999867092
8014,ENSG00000123066,1762.514251,-0.159200922,0.323236599,-0.492521337,0.622350842,0.999867092
8015,ENSG00000258102,25.53259725,0.126479044,0.817276055,0.15475682,0.877013033,0.999867092
8016,ENSG00000111412,244.3017357,0.137502463,0.408474414,0.33662442,0.736400045,0.999867092
8017,ENSG00000135119,23.9935304,0.189811358,0.74836332,0.253635304,0.79977732,0.999867092
8018,ENSG00000135116,13.47739048,1.922653192,1.31555699,1.46147465,0.143885227,0.999867092
8019,ENSG00000174989,128.0113529,-0.138313251,0.44172706,-0.313119263,0.754190055,0.999867092
8020,ENSG00000088992,625.734941,-0.064277581,0.495815245,-0.129640187,0.896851107,0.999867092
8021,ENSG00000135108,225.2625649,-0.456729031,0.364010097,-1.254715281,0.209582137,0.999867092
8022,ENSG00000111445,58.78059047,0.218584575,0.531900515,0.41095011,0.681109117,0.999867092
8023,ENSG00000176871,251.7785262,0.524850151,0.334942459,1.566986022,0.117117959,0.999867092
8024,ENSG00000176834,22.57171077,0.052230647,0.879461411,0.059389356,0.952641991,0.999867092
8025,ENSG00000089220,160.7234092,0.115815229,0.391824381,0.295579433,0.767551282,0.999867092
8026,ENSG00000135090,737.804297,-0.193321701,0.29313445,-0.659498399,0.509575774,0.999867092
8027,ENSG00000111707,429.958255,-0.273257772,0.339466799,-0.804961701,0.420841781,0.999867092
8028,ENSG00000111725,193.2932732,0.558040305,0.3189782,1.749462205,0.080211156,0.999867092
8029,ENSG00000122966,17.1512375,-2.232208409,0.973193662,-2.293693943,0.021808085,0.999867092
8030,ENSG00000135127,192.6306819,0.220145513,0.338246499,0.650843434,0.515147559,0.999867092
8031,ENSG00000111737,558.6963707,-0.278798198,0.316875962,-0.879833853,0.378949323,0.999867092
8032,ENSG00000089154,655.1864949,-0.386451742,0.255580163,-1.512056872,0.130519395,0.999867092
8033,ENSG00000089157,2615.970053,0.559645249,0.391550275,1.429306236,0.152916234,0.999867092
8034,ENSG00000089159,2164.911749,-0.313067705,0.27732367,-1.128889235,0.258944563,0.999867092
8035,ENSG00000089163,6.76481937,1.254960828,1.331588945,0.942453625,0.345960444,0.999867092
8036,ENSG00000111775,17.31210952,0.515984638,0.951692402,0.542175851,0.587697369,0.999867092
8037,ENSG00000170855,29.91259004,0.138031589,0.867063558,0.159194315,0.873515783,0.999867092
8038,ENSG00000257218,56.28646263,-0.060490508,0.481420804,-0.125649967,0.900009009,0.999867092
8039,ENSG00000111786,287.5649775,0.081745406,0.356959779,0.229004528,0.818865397,0.999867092
8040,ENSG00000088986,171.7097161,0.715884559,0.378973024,1.889011916,0.058890232,0.999867092
8041,ENSG00000110871,39.22432293,0.38377698,0.572028483,0.670905368,0.502280816,0.999867092
8042,ENSG00000022840,4400.546137,-0.667980004,0.832331094,-0.802541211,0.42223996,0.999867092
8043,ENSG00000167272,73.24259018,0.229781624,0.44989009,0.510750578,0.60952572,0.999867092
8044,ENSG00000110917,320.0906895,-0.159423049,0.325847831,-0.48925613,0.624660375,0.999867092
8045,ENSG00000175970,146.0857089,-0.100914932,0.383903655,-0.262865254,0.792654438,0.999867092
8046,ENSG00000122971,65.73967454,0.071605688,0.496843841,0.144121115,0.885404831,0.999867092
8047,ENSG00000157837,308.0984876,-0.075303193,0.317234525,-0.23737389,0.812366744,0.999867092
8048,ENSG00000157895,67.66362481,0.247021858,0.494825926,0.49920961,0.617631725,0.999867092
8049,ENSG00000135114,248.3617613,1.075426765,0.324136517,3.317820453,0.000907228,0.803057862
8050,ENSG00000089041,145.8531818,0.063792929,0.387995687,0.164416594,0.869403201,0.999867092
8051,ENSG00000135124,200.3437412,-0.202083831,0.377166889,-0.535794198,0.592100793,0.999867092
8052,ENSG00000110931,1082.903785,-0.04186699,0.306795809,-0.136465325,0.891453434,0.999867092
8053,ENSG00000089053,499.8773236,0.203371035,0.287802316,0.706634461,0.479793667,0.999867092
8054,ENSG00000170633,339.6137607,0.101004237,0.360038605,0.280537241,0.779065358,0.999867092
8055,ENSG00000089094,425.6362257,-0.397029403,0.326742955,-1.215112362,0.224323239,0.999867092
8056,ENSG00000276045,378.8732393,0.017384446,0.288705292,0.060215195,0.951984244,0.999867092
8057,ENSG00000139714,70.15388395,-0.449259344,0.447488949,-1.003956287,0.315399684,0.999867092
8058,ENSG00000188735,106.0095534,0.167102948,0.443109588,0.377114269,0.706088687,0.999867092
8059,ENSG00000139725,88.73164766,0.328420271,0.456855161,0.718871755,0.472219941,0.999867092
8060,ENSG00000139718,1500.828005,-0.331400753,0.270659745,-1.224418332,0.220794457,0.999867092
8061,ENSG00000158104,15.90072275,-0.314394111,0.821901488,-0.38252043,0.702075378,0.999867092
8062,ENSG00000110801,51.66187859,-1.100286778,0.527365461,-2.086383846,0.036943867,0.999867092
8063,ENSG00000158023,8.852614361,-2.02247699,1.36283247,-1.484024658,0.137802379,0.999867092
8064,ENSG00000110987,75.12092274,0.290735929,0.456702461,0.636598122,0.524386649,0.999867092
8065,ENSG00000175727,901.9478277,-0.362033411,0.254051161,-1.425041355,0.154145247,0.999867092
8066,ENSG00000176383,8.320676437,0.848957947,1.22226475,0.694577789,0.487319936,0.999867092
8067,ENSG00000184047,47.47955616,0.585571219,0.856608316,0.683592732,0.494232375,0.999867092
8068,ENSG00000139719,77.83599838,0.346485108,0.512128445,0.676558999,0.498685801,0.999867092
8069,ENSG00000130779,633.6968329,-0.196954303,0.336118563,-0.585966752,0.557897858,0.999867092
8070,ENSG00000033030,213.360684,0.330096056,0.325537514,1.014003125,0.310581261,0.999867092
8071,ENSG00000111011,415.8428632,0.046834914,0.275184774,0.170194423,0.864857238,0.999867092
8072,ENSG00000184445,138.2173201,-0.242941122,0.402009137,-0.604317413,0.545632632,0.999867092
8073,ENSG00000182782,268.5980858,-0.228886174,0.448952486,-0.509822712,0.610175673,0.999867092
8074,ENSG00000255398,146.305885,-0.120145249,0.524970895,-0.22886078,0.818977124,0.999867092
8075,ENSG00000139726,173.3140165,0.155638789,0.364202103,0.427341819,0.669130378,0.999867092
8076,ENSG00000130783,13.4949404,-1.149793941,1.169377181,-0.983253273,0.325482801,0.999867092
8077,ENSG00000130787,360.6001213,-0.337158872,0.320472681,-1.052067437,0.292768611,0.999867092
8078,ENSG00000139722,253.1924795,-0.054871606,0.359255753,-0.152736889,0.878605769,0.999867092
8079,ENSG00000150967,27.33216953,-0.084763445,0.674797654,-0.12561313,0.900038169,0.999867092
8080,ENSG00000111325,18.93073574,0.751000245,0.776493683,0.967168518,0.333459797,0.999867092
8081,ENSG00000090975,229.3465249,-0.544456036,0.361412479,-1.506467174,0.131947288,0.999867092
8082,ENSG00000051825,192.0186337,-0.488590235,0.350778505,-1.392873932,0.163657917,0.999867092
8083,ENSG00000130921,122.3974156,-0.294067628,0.441464625,-0.666118216,0.505335542,0.999867092
8084,ENSG00000111328,45.36364746,0.798110082,0.535585642,1.490163329,0.136181296,0.999867092
8085,ENSG00000139697,570.7778479,0.054040691,0.307297044,0.175858155,0.86040538,0.999867092
8086,ENSG00000183955,118.1963319,-0.046797494,0.461501397,-0.101402714,0.919230782,0.999867092
8087,ENSG00000150977,454.4353017,-0.190710704,0.340758773,-0.559664841,0.575708068,0.999867092
8088,ENSG00000184209,111.9166441,-0.456380437,0.439243925,-1.039013657,0.298798385,0.999867092
8089,ENSG00000188026,58.49940209,-0.806740936,0.490513653,-1.644685998,0.100034582,0.999867092
8090,ENSG00000086598,283.9853154,0.433586731,0.389440197,1.113358957,0.265554295,0.999867092
8091,ENSG00000111364,116.6633633,-0.551904731,0.425982289,-1.295604877,0.195111648,0.999867092
8092,ENSG00000111361,193.3966616,-0.124225428,0.382532162,-0.324745055,0.745374032,0.999867092
8093,ENSG00000111358,52.14804811,0.107568724,0.481954895,0.223192512,0.82338568,0.999867092
8094,ENSG00000168778,20.4010042,0.252555357,0.865197929,0.291904718,0.770359476,0.999867092
8095,ENSG00000185344,241.7452487,-0.082030692,0.307250867,-0.266982785,0.789482416,0.999867092
8096,ENSG00000197653,27.82444868,0.348692123,0.88639907,0.393380516,0.694038458,0.999867092
8097,ENSG00000119242,225.6896433,-0.356163153,0.355132135,-1.002903197,0.31590757,0.999867092
8098,ENSG00000179195,142.5281611,-0.419992823,0.358831789,-1.170444862,0.241821991,0.999867092
8099,ENSG00000196498,1422.30276,-0.477938007,0.284901157,-1.677557268,0.093433561,0.999867092
8100,ENSG00000073060,96.17020987,0.585399606,0.475176333,1.231962884,0.217962949,0.999867092
8101,ENSG00000150991,3819.118363,0.073229899,0.240934925,0.303940573,0.761173167,0.999867092
8102,ENSG00000150990,199.446278,0.012066955,0.342531811,0.035228714,0.971897366,0.999867092
8103,ENSG00000184992,147.7098866,0.196418715,0.367536242,0.534419991,0.593050991,0.999867092
8104,ENSG00000081760,101.7108883,-0.057509578,0.451393694,-0.127404478,0.898620272,0.999867092
8105,ENSG00000139370,735.657842,-0.154354215,0.374273778,-0.412409911,0.680039,0.999867092
8106,ENSG00000151948,1123.071743,-0.403775757,0.396390964,-1.018630073,0.308378622,0.999867092
8107,ENSG00000151952,9.835530935,1.182854043,1.396054392,0.847283637,0.396837045,0.999867092
8108,ENSG00000111450,103.4031085,-0.055273642,0.499693305,-0.110615133,0.911921546,0.999867092
8109,ENSG00000132341,314.0739024,0.78809515,0.3880269,2.031032256,0.042251723,0.999867092
8110,ENSG00000111452,45.53605653,-1.74822846,0.562056205,-3.110415727,0.001868242,0.963109999
8111,ENSG00000061936,600.1053075,-0.386194866,0.258402514,-1.494547635,0.135032541,0.999867092
8112,ENSG00000198598,81.64680273,-0.167367311,0.523810974,-0.319518528,0.749333344,0.999867092
8113,ENSG00000177169,893.7363365,-0.357645377,0.337366882,-1.060108138,0.289095406,0.999867092
8114,ENSG00000177192,131.0184518,-0.059034313,0.372081158,-0.158659775,0.873936931,0.999867092
8115,ENSG00000183495,843.6848602,-0.436067173,0.260544125,-1.673678778,0.094193747,0.999867092
8116,ENSG00000185163,123.6654855,0.064479486,0.404758097,0.159303758,0.87342956,0.999867092
8117,ENSG00000184967,82.01365439,-0.003005217,0.522747759,-0.005748886,0.995413078,0.999867092
8118,ENSG00000182870,5.968296708,2.191292052,1.50132132,1.459575657,0.144406734,0.999867092
8119,ENSG00000112787,770.4375014,-0.228749852,0.30281092,-0.755421411,0.44999617,0.999867092
8120,ENSG00000177084,211.2099534,-0.234596705,0.324196002,-0.723626151,0.469295282,0.999867092
8121,ENSG00000247077,137.9498,0.327742652,0.372534439,0.87976471,0.378986786,0.999867092
8122,ENSG00000176915,660.0594398,-0.048906297,0.263351199,-0.185707517,0.852674133,0.999867092
8123,ENSG00000090615,682.1476318,-0.533342037,0.295514617,-1.804790715,0.071107438,0.999867092
8124,ENSG00000072609,890.1697013,-0.119586834,0.252845056,-0.472964889,0.636238229,0.999867092
8125,ENSG00000196458,62.00191429,-0.4407191,0.502469636,-0.877105936,0.380429101,0.999867092
8126,ENSG00000198393,232.0619364,-0.288638827,0.343937829,-0.839218028,0.401346972,0.999867092
8127,ENSG00000198040,128.0293199,-0.109885434,0.448161342,-0.245191685,0.806308015,0.999867092
8128,ENSG00000196387,93.95938813,0.049669448,0.410257514,0.121068953,0.90363642,0.999867092
8129,ENSG00000214029,106.3346078,-0.369505266,0.463843075,-0.796616971,0.425673518,0.999867092
8130,ENSG00000256223,29.61788341,-0.7712368,0.805719359,-0.957202767,0.338464921,0.999867092
8131,ENSG00000090612,62.03920679,-0.142829082,0.552622866,-0.2584567,0.796054462,0.999867092
8132,ENSG00000196199,627.6723147,-0.350608515,0.272613698,-1.286100139,0.198408116,0.999867092
8133,ENSG00000121390,461.9034328,-0.090930496,0.314075247,-0.289518188,0.772184864,0.999867092
8134,ENSG00000132950,115.265673,0.28136178,0.42175014,0.667129074,0.504689691,0.999867092
8135,ENSG00000121741,625.290593,-0.014851326,0.288550146,-0.051468785,0.958951975,0.999867092
8136,ENSG00000165475,59.37480585,0.106208768,0.504887758,0.210361147,0.833385814,0.999867092
8137,ENSG00000032742,65.28253489,0.620265664,0.53806555,1.152769703,0.249004923,0.999867092
8138,ENSG00000150456,17.98102644,-0.362144264,0.788538127,-0.459260309,0.646047247,0.999867092
8139,ENSG00000132953,228.8105258,-0.057457763,0.352116443,-0.163178302,0.870378049,0.999867092
8140,ENSG00000150457,214.2153675,0.541432114,0.371992451,1.455492208,0.145533046,0.999867092
8141,ENSG00000150459,250.1127904,0.040141173,0.374813889,0.10709628,0.914712598,0.999867092
8142,ENSG00000165480,28.75044815,-0.389952906,0.874359751,-0.445986799,0.655606782,0.999867092
8143,ENSG00000173141,69.17858067,-0.095508615,0.515534678,-0.185261281,0.853024105,0.999867092
8144,ENSG00000180776,540.1788042,0.407896936,0.285638291,1.428019104,0.15328636,0.999867092
8145,ENSG00000165487,234.4744817,-0.236826127,0.332795816,-0.711625916,0.476696454,0.999867092
8146,ENSG00000151835,330.7067813,0.478303309,0.364014487,1.313967784,0.188857046,0.999867092
8147,ENSG00000027001,45.62835811,0.592537836,0.641508489,0.923663282,0.355661655,0.999867092
8148,ENSG00000182957,525.1364543,-0.078945956,0.268019073,-0.294553499,0.76833499,0.999867092
8149,ENSG00000240654,7.894720748,2.510374629,1.525373033,1.64574473,0.099816326,0.999867092
8150,ENSG00000102699,1069.859267,-0.188821812,0.316684892,-0.596245091,0.551011507,0.999867092
8151,ENSG00000151849,28.95013027,0.224989545,0.853698546,0.263546829,0.792129134,0.999867092
8152,ENSG00000139505,304.1353863,0.255996986,0.318810478,0.802975448,0.421988926,0.999867092
8153,ENSG00000139496,414.7630642,0.324033323,0.3467355,0.93452595,0.350032657,0.999867092
8154,ENSG00000132932,12.58736372,1.401714651,1.532322167,0.914764976,0.360315025,0.999867092
8155,ENSG00000127870,199.0713106,0.211421025,0.321342534,0.65793041,0.510582849,0.999867092
8156,ENSG00000132964,123.1297008,0.390545247,0.424509204,0.919992414,0.357576724,0.999867092
8157,ENSG00000132970,13.0434835,1.419425775,1.118268679,1.269306564,0.204331746,0.999867092
8158,ENSG00000152484,270.2372976,-0.216520837,0.416541846,-0.519805728,0.603198987,0.999867092
8159,ENSG00000122026,926.1476492,0.497397936,0.511952341,0.971570781,0.331264125,0.999867092
8160,ENSG00000122035,13.86871689,0.692762609,1.207134401,0.573890205,0.566042101,0.999867092
8161,ENSG00000122034,385.6232875,0.482889898,0.385128629,1.253840566,0.209899961,0.999867092
8162,ENSG00000122033,114.6646267,0.111915921,0.399390302,0.280216922,0.779311085,0.999867092
8163,ENSG00000139517,112.7193475,-0.451973323,0.46157303,-0.979202191,0.327480086,0.999867092
8164,ENSG00000186184,396.8054655,0.123051384,0.422555053,0.291207935,0.770892294,0.999867092
8165,ENSG00000122025,24.71292434,-0.806260877,0.701146144,-1.149918436,0.250177467,0.999867092
8166,ENSG00000152520,908.8925301,-0.130685394,0.298965934,-0.437124701,0.662020915,0.999867092
8167,ENSG00000102755,19.12331547,0.533808791,0.892149813,0.598339857,0.549613187,0.999867092
8168,ENSG00000132963,89.37211813,0.421548219,0.420448795,1.002614881,0.316046713,0.999867092
8169,ENSG00000139508,139.9062722,-0.136814661,0.386012952,-0.354430233,0.723016481,0.999867092
8170,ENSG00000139514,183.8428215,-0.388692474,0.425726664,-0.913009464,0.361237564,0.999867092
8171,ENSG00000122042,520.3477601,0.137867688,0.293220928,0.470183656,0.63822381,0.999867092
8172,ENSG00000102781,49.91656691,0.25723934,0.559726897,0.459580093,0.645817651,0.999867092
8173,ENSG00000189403,602.7818933,0.474495405,0.340287721,1.39439473,0.163198439,0.999867092
8174,ENSG00000132952,139.7040578,-0.075885355,0.402187274,-0.188681641,0.850342342,0.999867092
8175,ENSG00000132965,779.7206162,0.14559815,0.41521089,0.350660721,0.725842897,0.999867092
8176,ENSG00000120694,217.510249,0.302908075,0.396260365,0.764416788,0.444618907,0.999867092
8177,ENSG00000187676,31.12348324,0.218078467,0.628533204,0.346964115,0.728618278,0.999867092
8178,ENSG00000133105,12.1435349,-0.574443972,1.1053139,-0.519711162,0.603264906,0.999867092
8179,ENSG00000073910,1471.200193,0.046037849,0.416814428,0.110451668,0.912051178,0.999867092
8180,ENSG00000139618,38.73818409,0.234260915,0.542689036,0.431666939,0.6659835,0.999867092
8181,ENSG00000139597,168.9509083,0.369066504,0.337083358,1.094882007,0.273568333,0.999867092
8182,ENSG00000244754,1390.536571,0.046211816,0.265968037,0.173749509,0.862062326,0.999867092
8183,ENSG00000083642,386.5873536,-0.193707869,0.312517798,-0.619829879,0.535369795,0.999867092
8184,ENSG00000133119,32.12194888,-1.052896553,0.705393009,-1.492638203,0.135531918,0.999867092
8185,ENSG00000172915,61.58134929,-0.409360724,0.551500274,-0.74226749,0.457925285,0.999867092
8186,ENSG00000133104,188.8338045,-0.18206987,0.394842648,-0.461120071,0.644712463,0.999867092
8187,ENSG00000133111,47.71714293,0.923661075,0.550786734,1.676984971,0.093545421,0.999867092
8188,ENSG00000120693,22.42965532,0.066608551,0.757802536,0.087896976,0.92995856,0.999867092
8189,ENSG00000120697,60.36065091,-0.018339088,0.502474295,-0.036497565,0.97088562,0.999867092
8190,ENSG00000120699,84.91053356,0.385278162,0.493974033,0.779956307,0.435416594,0.999867092
8191,ENSG00000102710,459.8933504,0.078248382,0.321819549,0.243143658,0.807894112,0.999867092
8192,ENSG00000180138,112.5558131,-0.648610062,0.488001476,-1.329114959,0.183810046,0.999867092
8193,ENSG00000120686,175.3207929,0.260921457,0.320819594,0.813296514,0.416048075,0.999867092
8194,ENSG00000120685,240.2414886,-0.125971918,0.348786994,-0.361171488,0.717971255,0.999867092
8195,ENSG00000188811,154.2439921,0.223689877,0.382572711,0.584698989,0.558750134,0.999867092
8196,ENSG00000133103,98.09532703,0.292226386,0.441069265,0.662540805,0.507624693,0.999867092
8197,ENSG00000150907,524.5327515,-0.056368596,0.26716661,-0.210986681,0.832897664,0.999867092
8198,ENSG00000102738,98.94313372,0.05851405,0.413923761,0.141364317,0.887582142,0.999867092
8199,ENSG00000102743,39.23341382,-0.244843628,0.752759701,-0.325261338,0.744983289,0.999867092
8200,ENSG00000120690,896.1540918,-0.016192217,0.259576502,-0.062379365,0.950260727,0.999867092
8201,ENSG00000120688,56.2325667,0.299991822,0.491460514,0.6104088,0.54159104,0.999867092
8202,ENSG00000165572,76.74707293,0.732383266,0.467536409,1.566473226,0.117237872,0.999867092
8203,ENSG00000120696,227.6141275,0.401761909,0.378645588,1.061050021,0.288667169,0.999867092
8204,ENSG00000120662,71.88094484,-1.191366169,0.495496837,-2.40438703,0.016199612,0.999867092
8205,ENSG00000172766,182.3892345,-0.187606834,0.410010484,-0.457565943,0.647264316,0.999867092
8206,ENSG00000102760,241.4461452,-0.25638603,0.373035101,-0.687297331,0.49189538,0.999867092
8207,ENSG00000102763,220.9980821,0.15509717,0.366859745,0.422769659,0.672463326,0.999867092
8208,ENSG00000102780,176.3455104,0.188351419,0.369383335,0.509907733,0.610116104,0.999867092
8209,ENSG00000023516,489.5755207,0.192485099,0.308225932,0.624493526,0.532303521,0.999867092
8210,ENSG00000133106,290.0583275,0.737250082,0.52671658,1.399709275,0.161600395,0.999867092
8211,ENSG00000120675,72.90446402,0.225182373,0.481712905,0.467461781,0.64016953,0.999867092
8212,ENSG00000151773,13.43480205,-1.201482084,1.293901066,-0.928573378,0.353110224,0.999867092
8213,ENSG00000179630,16.69028822,-0.705966063,1.157293597,-0.610014663,0.541852095,0.999867092
8214,ENSG00000102804,340.7792762,0.554094767,0.34287068,1.616045927,0.106084384,0.999867092
8215,ENSG00000083635,24.60565858,-0.70528745,0.844682859,-0.834973082,0.403732865,0.999867092
8216,ENSG00000133114,112.0111258,-0.153963053,0.456672072,-0.337141382,0.736010324,0.999867092
8217,ENSG00000188342,79.24037836,0.365937843,0.520967707,0.702419436,0.482417628,0.999867092
8218,ENSG00000133112,768.7625924,0.512873249,0.491706943,1.043046586,0.296926717,0.999867092
8219,ENSG00000174032,103.2193627,0.021556901,0.401429731,0.05370031,0.957173936,0.999867092
8220,ENSG00000136152,252.9531981,0.189274857,0.347268074,0.545039612,0.585726274,0.999867092
8221,ENSG00000123200,490.931014,-0.634421211,0.261645088,-2.424739619,0.01531937,0.999867092
8222,ENSG00000136167,8311.780696,-0.045089507,0.306955931,-0.146892443,0.883216916,0.999867092
8223,ENSG00000102445,506.891628,-0.00586333,0.373771604,-0.015686932,0.987484153,0.999867092
8224,ENSG00000136141,174.8074688,-0.105983167,0.437192958,-0.24241737,0.808456776,0.999867092
8225,ENSG00000139684,121.1594274,0.36650699,0.417958819,0.876897372,0.380542384,0.999867092
8226,ENSG00000136143,54.36191997,0.163759892,0.527676205,0.310341626,0.756301179,0.999867092
8227,ENSG00000136159,33.9484573,0.498988159,0.753808884,0.661955795,0.507999552,0.999867092
8228,ENSG00000136146,76.22740258,0.18637116,0.420760411,0.442938917,0.657809918,0.999867092
8229,ENSG00000136156,6416.265586,0.126830582,0.312094244,0.40638552,0.684459358,0.999867092
8230,ENSG00000139687,365.0008927,0.395017736,0.301948303,1.308229695,0.190795413,0.999867092
8231,ENSG00000139679,219.7579238,-0.052147696,0.487751166,-0.106914548,0.914856772,0.999867092
8232,ENSG00000136161,366.1344392,0.397596542,0.309904939,1.28296291,0.199505071,0.999867092
8233,ENSG00000152207,97.47825457,-0.039255283,0.558574856,-0.070277569,0.943972735,0.999867092
8234,ENSG00000102531,365.8645231,0.11964388,0.290142546,0.41236241,0.680073811,0.999867092
8235,ENSG00000102543,46.94017855,0.305913727,0.549430579,0.55678322,0.57767555,0.999867092
8236,ENSG00000102547,19.1577773,-0.406044459,0.870805734,-0.466285927,0.641010851,0.999867092
8237,ENSG00000136169,176.8895657,0.078274589,0.368698469,0.21229974,0.831873198,0.999867092
8238,ENSG00000136147,280.7461822,0.113368815,0.397164643,0.285445387,0.775302939,0.999867092
8239,ENSG00000136144,176.7064766,0.430481903,0.535113173,0.804468895,0.421126226,0.999867092
8240,ENSG00000152213,412.1453704,0.193117706,0.302586656,0.638222812,0.52332865,0.999867092
8241,ENSG00000123179,50.07127594,1.075717024,0.608524475,1.767746522,0.077103289,0.999867092
8242,ENSG00000102753,159.8923927,0.118893765,0.445674704,0.266772522,0.789644312,0.999867092
8243,ENSG00000123178,24.08385572,0.552517618,0.776765632,0.711305438,0.476894982,0.999867092
8244,ENSG00000204977,317.2403119,0.443595058,0.384018331,1.155140322,0.248032968,0.999867092
8245,ENSG00000198553,37.39735639,-0.870487786,0.658893463,-1.321135866,0.186456066,0.999867092
8246,ENSG00000186047,18.54729152,0.202065245,0.932758669,0.216631859,0.828495255,0.999867092
8247,ENSG00000136104,272.834328,0.202905821,0.301944125,0.671997911,0.501585026,0.999867092
8248,ENSG00000253309,18.59828084,-0.241533012,1.076852426,-0.224295369,0.82252748,0.999867092
8249,ENSG00000102786,611.0541487,0.096480081,0.271055958,0.355941563,0.721884329,0.999867092
8250,ENSG00000139668,793.0120464,-0.113342029,0.263360481,-0.430368401,0.666927677,0.999867092
8251,ENSG00000102796,223.2963927,-0.619130613,0.325585953,-1.901588834,0.057224929,0.999867092
8252,ENSG00000281106,287.2590477,-0.207652324,0.341861118,-0.607417204,0.543574074,0.999867092
8253,ENSG00000123191,18.22108444,0.070187007,0.806917794,0.086981608,0.930686131,0.999867092
8254,ENSG00000253710,124.9801089,-0.1038071,0.424287573,-0.244662127,0.806718055,0.999867092
8255,ENSG00000253797,118.800615,0.471911267,0.372715235,1.266144292,0.205461428,0.999867092
8256,ENSG00000197168,9.763896623,-0.446741876,1.136868199,-0.392958371,0.694350228,0.999867092
8257,ENSG00000136098,27.1062047,-0.475605223,0.674643729,-0.704972421,0.480827399,0.999867092
8258,ENSG00000136114,10.85143889,-4.456788722,1.686000628,-2.643408695,0.00820759,0.999867092
8259,ENSG00000136100,269.8419339,0.01284129,0.387376624,0.033149367,0.973555475,0.999867092
8260,ENSG00000136108,72.88253751,-0.924674675,0.537477938,-1.720395592,0.085360558,0.999867092
8261,ENSG00000139675,31.29230019,0.306677998,0.645836837,0.474853679,0.634891269,0.999867092
8262,ENSG00000165416,272.0084198,0.336768097,0.305565378,1.102114706,0.270411807,0.999867092
8263,ENSG00000102837,22.30957195,-2.230311678,3.159076089,-0.706001253,0.480187358,0.999867092
8264,ENSG00000083544,101.313378,0.374092312,0.538556967,0.694619763,0.487293624,0.999867092
8265,ENSG00000184226,97.43341484,-0.835313532,0.492196924,-1.697112457,0.089675402,0.999867092
8266,ENSG00000276644,53.8381767,-0.083005415,0.614416051,-0.13509643,0.892535632,0.999867092
8267,ENSG00000204899,33.31178682,0.222382817,0.650952861,0.341626607,0.732631911,0.999867092
8268,ENSG00000136122,30.04157913,-0.185927667,0.77100628,-0.241149355,0.809439362,0.999867092
8269,ENSG00000083520,294.7345769,0.328768909,0.311630793,1.054994937,0.29142764,0.999867092
8270,ENSG00000083535,120.5679872,-0.011518633,0.396534764,-0.02904823,0.976826125,0.999867092
8271,ENSG00000102554,35.90099944,-0.408487801,0.598498923,-0.682520528,0.494909867,0.999867092
8272,ENSG00000118922,566.3306683,0.075962779,0.278144635,0.273105319,0.784772258,0.999867092
8273,ENSG00000136111,205.604227,-0.057761562,0.342427799,-0.168682455,0.86604642,0.999867092
8274,ENSG00000188243,54.00165977,0.551690222,0.600341298,0.918960969,0.358115988,0.999867092
8275,ENSG00000118939,6.456825802,-0.823133133,1.440441212,-0.571445142,0.567697937,0.999867092
8276,ENSG00000136153,67.58877622,0.566273009,0.503825438,1.123946841,0.261035578,0.999867092
8277,ENSG00000178695,1137.337622,0.125908014,0.27680313,0.454864847,0.649206474,0.999867092
8278,ENSG00000102805,39.53774822,0.400303147,0.634700058,0.630696566,0.528238945,0.999867092
8279,ENSG00000005812,540.9987409,0.211979561,0.299410268,0.707990286,0.47895129,0.999867092
8280,ENSG00000005810,1318.015104,-0.291860443,0.259089891,-1.126483329,0.259960993,0.999867092
8281,ENSG00000139737,99.01314873,-0.010353171,0.524747546,-0.019729813,0.984258908,0.999867092
8282,ENSG00000152193,31.48872496,0.001004353,0.644334643,0.001558744,0.998756303,0.999867092
8283,ENSG00000139746,543.4147716,-0.299024808,0.273658072,-1.092695006,0.274527733,0.999867092
8284,ENSG00000102471,20.08060011,0.293386512,0.736819603,0.398179569,0.690497825,0.999867092
8285,ENSG00000136158,16.16533679,0.420144616,0.983433871,0.427222031,0.669217616,0.999867092
8286,ENSG00000088451,57.88765734,0.564496494,0.581791787,0.970272366,0.331910748,0.999867092
8287,ENSG00000152749,52.30120999,0.047650545,0.752149628,0.063352482,0.949485825,0.999867092
8288,ENSG00000125257,199.3961733,0.232666076,0.474474133,0.490366196,0.623874793,0.999867092
8289,ENSG00000102580,521.6636664,-0.047192545,0.311324425,-0.151586388,0.87951317,0.999867092
8290,ENSG00000102595,22.10847524,1.644039321,0.915420762,1.795938425,0.07250431,0.999867092
8291,ENSG00000139793,229.8251334,0.504865481,0.33170359,1.522038036,0.12799955,0.999867092
8292,ENSG00000125249,185.0252641,0.115685817,0.347876928,0.332548117,0.739475413,0.999867092
8293,ENSG00000065150,268.7002465,-0.020154665,0.318347334,-0.0633103,0.949519414,0.999867092
8294,ENSG00000152767,60.02493806,0.575242664,0.502260845,1.145306607,0.25208217,0.999867092
8295,ENSG00000102572,454.4349487,0.17228306,0.347505047,0.495771388,0.620055714,0.999867092
8296,ENSG00000088387,401.2614906,-0.452555165,0.311231161,-1.454080507,0.145923987,0.999867092
