449820,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
288,ENSG00000121766,68.43127024,-0.003379556,0.544252447,-0.006209538,0.995045537,0.999758934
289,ENSG00000121769,32.65307534,0.124864452,0.709168519,0.176071623,0.860237674,0.999758934
290,ENSG00000168528,36.85140264,0.388798548,0.938840319,0.414126386,0.67878155,0.999758934
291,ENSG00000121764,28.245249,0.080306697,0.875361414,0.091741189,0.926903671,0.999758934
292,ENSG00000162517,117.587839,-0.214225692,0.48349096,-0.443081071,0.657707096,0.999758934
293,ENSG00000121753,11.86685672,-2.280095689,1.160918937,-1.964043843,0.049525008,0.999758934
294,ENSG00000134668,14.75952626,-0.174633324,1.351664702,-0.129198701,0.897200424,0.999758934
295,ENSG00000184007,1194.79103,0.257384636,0.257414105,0.99988552,0.317365913,0.999758934
296,ENSG00000121774,692.1648267,-0.35758583,0.289920281,-1.23339364,0.217428937,0.999758934
297,ENSG00000121775,111.5809649,0.000542715,0.435956124,0.001244884,0.999006726,0.999758934
298,ENSG00000025800,520.8015963,-0.024245089,0.320840254,-0.075567479,0.939763211,0.999758934
299,ENSG00000084652,359.3278603,-0.204997744,0.390511409,-0.524946875,0.599620122,0.999758934
300,ENSG00000160050,51.03650965,-0.3528387,0.575205641,-0.613413142,0.539603199,0.999758934
301,ENSG00000160051,21.09934635,-0.021082398,0.967639652,-0.021787448,0.982617507,0.999758934
302,ENSG00000222046,42.23517713,0.014731413,0.625260025,0.023560459,0.981203213,0.999758934
303,ENSG00000160055,52.72440001,0.267588773,0.63383285,0.422175614,0.67289684,0.999758934
304,ENSG00000084623,271.4191823,0.275385444,0.375066708,0.734230572,0.462808224,0.999758934
305,ENSG00000182866,949.3052848,-0.255493823,0.342017818,-0.747019044,0.455052066,0.999758934
306,ENSG00000116478,579.2615041,-0.032643544,0.275960457,-0.118290658,0.90583736,0.999758934
307,ENSG00000175130,289.0804665,0.093797115,0.411100348,0.228161118,0.819520988,0.999758934
308,ENSG00000162526,5.161371014,-1.84397368,2.451867151,-0.752069164,0.452009466,0.999758934
309,ENSG00000225828,56.16399078,-0.617038412,0.533801733,-1.155931825,0.247709044,0.999758934
310,ENSG00000160058,631.0732559,-0.052191563,0.286671507,-0.182060518,0.855535233,0.999758934
311,ENSG00000160062,6.6722298,-5.448622225,2.289940553,-2.379372782,0.017342128,0.999758934
312,ENSG00000176261,63.01342463,-0.138546574,0.513412077,-0.269854529,0.78727217,0.999758934
313,ENSG00000162521,549.2054264,0.19654046,0.293822534,0.668908737,0.503553697,0.999758934
314,ENSG00000162522,27.35841706,0.032409578,1.051274655,0.03082884,0.97540604,0.999758934
315,ENSG00000134684,248.6339861,-0.103802774,0.348307739,-0.298020293,0.765687676,0.999758934
316,ENSG00000116497,384.5843111,-0.319785411,0.33563635,-0.952773475,0.340704857,0.999758934
317,ENSG00000160097,23.03276818,0.30361995,0.974122834,0.311685487,0.755279558,0.999758934
318,ENSG00000116514,1112.744561,0.29778851,0.333190341,0.89374893,0.371456239,0.999758934
319,ENSG00000004455,476.7801475,0.22532612,0.316759718,0.711347142,0.476869145,0.999758934
320,ENSG00000142920,50.00367684,-0.306795927,0.637724104,-0.481079397,0.63046007,0.999758934
321,ENSG00000116525,232.9693064,-0.556118443,0.469079625,-1.185552332,0.235799136,0.999758934
322,ENSG00000160094,237.6283684,0.058863723,0.368064847,0.159927588,0.872938116,0.999758934
323,ENSG00000184389,10.6038348,-0.01822912,1.127967837,-0.016161028,0.987105926,0.999758934
324,ENSG00000134686,1565.079343,0.164859659,0.338709343,0.486728998,0.626450393,0.999758934
325,ENSG00000121903,26.06310985,0.172703057,0.829297115,0.20825233,0.835031951,0.999758934
326,ENSG00000163866,259.6551293,0.256436195,0.323957461,0.791573668,0.428609306,0.999758934
327,ENSG00000187513,7.250533693,0.415121107,1.748996054,0.237348224,0.812386653,0.999758934
328,ENSG00000116544,17.16339633,-0.280221002,1.066408635,-0.262770755,0.792727278,0.999758934
329,ENSG00000163867,98.13598897,0.01131896,0.531440325,0.021298648,0.983007423,0.999758934
330,ENSG00000197056,95.79729387,0.176821005,0.471434079,0.375070479,0.707608052,0.999758934
331,ENSG00000116560,2060.267198,-0.185460571,0.244183163,-0.759514165,0.447545044,0.999758934
332,ENSG00000146463,216.2328495,-0.308684925,0.413564126,-0.7464016,0.455424853,0.999758934
333,ENSG00000142687,763.1185074,0.217655786,0.315549911,0.689766588,0.490340983,0.999758934
334,ENSG00000020129,186.3816336,0.300434068,0.410843428,0.73126171,0.464619314,0.999758934
335,ENSG00000116819,29.69799087,-0.919090103,0.795339103,-1.155595267,0.247846745,0.999758934
336,ENSG00000126067,222.8482782,0.472606126,0.354630723,1.332671131,0.182639751,0.999758934
337,ENSG00000142686,48.133278,-0.405972292,0.716161401,-0.566872624,0.570800725,0.999758934
338,ENSG00000092853,7.595990356,2.251968912,1.485110629,1.516364417,0.129427231,0.999758934
339,ENSG00000134698,1396.187536,-0.047809376,0.3659053,-0.130660517,0.896043867,0.999758934
340,ENSG00000092847,675.6068557,-0.026607775,0.304720301,-0.087318681,0.930418205,0.999758934
341,ENSG00000126070,548.1083318,0.028020162,0.331442235,0.084540107,0.932627016,0.999758934
342,ENSG00000116863,177.0495713,0.626844374,0.352325934,1.779160469,0.075213457,0.999758934
343,ENSG00000171812,19.38491987,-0.391306529,1.062457628,-0.368303186,0.712647177,0.999758934
344,ENSG00000054116,157.1036589,-0.26165124,0.423337327,-0.618067966,0.536530538,0.999758934
345,ENSG00000116871,1702.519882,-0.201299032,0.315975808,-0.637071027,0.52407858,0.999758934
346,ENSG00000054118,1078.339465,-0.087944872,0.299079977,-0.294051355,0.768718662,0.999758934
347,ENSG00000214193,32.03950325,0.286952684,0.801884989,0.357847681,0.720457306,0.999758934
348,ENSG00000142694,24.26745065,-0.470151358,0.839917934,-0.559758685,0.575644047,0.999758934
349,ENSG00000196182,1777.527854,0.153336831,0.328288524,0.467079473,0.64044302,0.999758934
350,ENSG00000181817,253.3035383,0.414156754,0.362567513,1.142288648,0.253334058,0.999758934
351,ENSG00000116885,12.53964331,-0.452181796,1.07417997,-0.420955342,0.673787692,0.999758934
352,ENSG00000116898,83.26712263,-0.10192488,0.554125115,-0.183938388,0.85406179,0.999758934
353,ENSG00000119535,16161.79904,-0.193682854,0.348478599,-0.555795549,0.578350629,0.999758934
354,ENSG00000163874,333.4691372,0.021720428,0.311522428,0.069723481,0.944413752,0.999758934
355,ENSG00000163875,218.1004444,0.021126408,0.345546845,0.061139057,0.951248464,0.999758934
356,ENSG00000163877,200.8285242,0.488949084,0.356621282,1.371059747,0.170356332,0.999758934
357,ENSG00000163879,7.431800764,1.014230423,1.4392955,0.704671433,0.481014733,0.999758934
358,ENSG00000134697,124.5801588,0.05071683,0.458774077,0.110548595,0.911974312,0.999758934
359,ENSG00000116922,62.74118715,-0.485921048,0.662413333,-0.733561695,0.463215914,0.999758934
360,ENSG00000134690,13.50529725,0.070840898,1.238878976,0.057181451,0.954400654,0.999758934
361,ENSG00000185090,8.485078492,-1.00652334,1.317479552,-0.763976442,0.444881282,0.999758934
362,ENSG00000196449,40.4232471,0.113263952,0.777928534,0.14559686,0.884239647,0.999758934
363,ENSG00000197982,48.51975064,0.553864999,0.653311659,0.847780675,0.396560127,0.999758934
364,ENSG00000188786,493.3884464,-0.17962832,0.32063029,-0.56023503,0.575319137,0.999758934
365,ENSG00000204084,245.7958846,-0.301221201,0.480703198,-0.626626164,0.530904314,0.999758934
366,ENSG00000183431,286.9989647,0.121748755,0.363170364,0.335238685,0.737445042,0.999758934
367,ENSG00000183386,292.7235857,0.606344768,0.487017301,1.245016896,0.21312554,0.999758934
368,ENSG00000183520,69.10620322,0.381950849,0.548989194,0.69573473,0.486594971,0.999758934
369,ENSG00000116954,61.89096937,0.089162264,0.523754946,0.170236605,0.864824065,0.999758934
370,ENSG00000214114,56.33453716,0.039779331,0.53746911,0.074012311,0.941000589,0.999758934
371,ENSG00000174574,490.593365,0.123222376,0.334228284,0.368677285,0.712368282,0.999758934
372,ENSG00000168653,88.81839367,0.84480713,0.580921184,1.4542543,0.145875815,0.999758934
373,ENSG00000127603,4011.32936,-0.443360861,0.26597758,-1.666910651,0.095532173,0.999758934
374,ENSG00000090621,449.5060911,-0.144275215,0.376070084,-0.38363917,0.701245904,0.999758934
375,ENSG00000116983,53.7716401,-0.373150016,0.814197897,-0.458303831,0.646734172,0.999758934
376,ENSG00000084072,156.1870723,0.257262457,0.427525862,0.601747123,0.547342478,0.999758934
377,ENSG00000116985,52.67165426,-0.696928821,0.713919231,-0.976201216,0.328964761,0.999758934
378,ENSG00000043514,60.72107225,-0.181440665,0.547171369,-0.331597512,0.740193198,0.999758934
379,ENSG00000116990,202.185305,0.474704434,0.365887095,1.29740688,0.194491227,0.999758934
380,ENSG00000168389,40.78350334,0.606279334,0.72257819,0.839050144,0.401441171,0.999758934
381,ENSG00000131236,3351.180246,0.056517999,0.284887473,0.198387097,0.842742212,0.999758934
382,ENSG00000131238,1208.522797,0.095134723,0.292889088,0.324814844,0.745321209,0.999758934
383,ENSG00000117000,326.5811491,-0.232708043,0.310666375,-0.749060928,0.453820484,0.999758934
384,ENSG00000084073,196.6292298,0.06120156,0.361273449,0.169405087,0.865478023,0.999758934
385,ENSG00000049089,59.34028368,-0.750064439,0.6056831,-1.23837769,0.215576049,0.999758934
386,ENSG00000084070,3273.515468,0.153788668,0.296542793,0.518605313,0.604036003,0.999758934
387,ENSG00000187801,16.35740167,0.020738713,1.130233811,0.018349046,0.985360401,0.999758934
388,ENSG00000187815,49.12550508,-0.023022374,0.661470879,-0.034804818,0.972235379,0.999758934
389,ENSG00000164002,27.66781749,0.877270671,0.847165236,1.035536674,0.300418348,0.999758934
390,ENSG00000117010,16.21020945,0.445134879,0.970239864,0.458788486,0.646386064,0.999758934
391,ENSG00000117016,29.85082844,-0.364790095,0.780870231,-0.467158409,0.640386548,0.999758934
392,ENSG00000066136,492.6181314,-0.028654536,0.350303196,-0.081799241,0.934806359,0.999758934
393,ENSG00000179862,34.47294715,0.12390056,0.856594396,0.144643206,0.884992583,0.999758934
394,ENSG00000171793,100.7908964,-0.210507092,0.446562386,-0.471394589,0.63735898,0.999758934
395,ENSG00000171790,38.10754327,-0.431323176,0.654923082,-0.658586004,0.510161653,0.999758934
396,ENSG00000010803,161.9039823,-0.065174676,0.388891009,-0.167591111,0.866904965,0.999758934
397,ENSG00000204060,6.586528033,1.430236844,2.339785692,0.61126831,0.541021967,0.999758934
398,ENSG00000127124,319.5511699,-0.553326363,0.326425997,-1.695105072,0.09005549,0.999758934
399,ENSG00000198815,464.226115,-0.011306096,0.32129415,-0.035189238,0.971928843,0.999758934
400,ENSG00000127125,243.1847437,0.663866936,0.366629011,1.810732147,0.070182324,0.999758934
401,ENSG00000186409,70.70893009,-0.514283691,0.577081159,-0.891180873,0.372832144,0.999758934
402,ENSG00000171960,60.42433937,-1.039033152,0.553856293,-1.875997737,0.060655591,0.999758934
403,ENSG00000065978,4678.897454,0.191084137,0.467658459,0.408597627,0.682834973,0.999758934
404,ENSG00000117385,213.0164545,-0.331429235,0.381746805,-0.868191246,0.385289645,0.999758934
405,ENSG00000164008,58.114498,-0.527925386,0.565006361,-0.934370694,0.350112709,0.999758934
406,ENSG00000177868,22.37029049,-0.849493386,1.046408346,-0.811818244,0.416895932,0.999758934
407,ENSG00000164010,74.97263078,-0.802400564,0.596429133,-1.345340996,0.17851514,0.999758934
408,ENSG00000164011,65.75259333,0.336534008,0.516125809,0.652038712,0.514376199,0.999758934
409,ENSG00000117394,695.6696444,0.038115423,0.436318894,0.087356801,0.930387906,0.999758934
410,ENSG00000117395,41.11571989,0.221595302,0.795727335,0.278481449,0.780642803,0.999758934
411,ENSG00000066056,13.51466897,-1.895556387,1.303917149,-1.453739901,0.146018431,0.999758934
412,ENSG00000117400,36.99569775,-0.009301418,0.772195033,-0.012045426,0.990389373,0.999758934
413,ENSG00000117399,20.3841214,0.114997229,0.885846753,0.129816166,0.896711872,0.999758934
414,ENSG00000066322,346.5968998,0.324141144,0.344592115,0.940651658,0.3468834,0.999758934
415,ENSG00000159479,95.25698906,-0.002191457,0.526136306,-0.00416519,0.996676669,0.999758934
416,ENSG00000198198,916.2196879,-0.396947047,0.268094584,-1.480623147,0.138707024,0.999758934
417,ENSG00000178922,14.77040537,-0.881222173,1.177839428,-0.748168342,0.454358623,0.999758934
418,ENSG00000142949,27.15340093,-1.560431305,1.296564132,-1.203512628,0.228778008,0.999758934
419,ENSG00000066135,346.1276514,-0.097750051,0.352795124,-0.277073134,0.781723951,0.999758934
420,ENSG00000126091,76.60080841,-0.23544016,0.507836137,-0.463614427,0.642924016,0.999758934
421,ENSG00000117407,5.472078456,-2.310526425,1.756988142,-1.315049527,0.188493258,0.999758934
422,ENSG00000117408,151.0095288,0.314922485,0.431508619,0.72981737,0.465501826,0.999758934
423,ENSG00000132768,88.60310422,-0.092011914,0.480195154,-0.191613584,0.848044901,0.999758934
424,ENSG00000117410,1095.740698,0.272991174,0.344106445,0.79333351,0.427583538,0.999758934
425,ENSG00000117411,15.7856882,-0.480920898,0.992904591,-0.484357613,0.628132095,0.999758934
426,ENSG00000159214,19.11341151,0.370623761,1.040977481,0.35603437,0.721814826,0.999758934
427,ENSG00000196517,135.8793417,0.067883693,0.680523999,0.099752092,0.920541143,0.999758934
428,ENSG00000178028,199.0968969,-0.310310759,0.39010672,-0.795450944,0.426351236,0.999758934
429,ENSG00000117419,122.3719667,-0.470358019,0.421478885,-1.115970542,0.264434744,0.999758934
430,ENSG00000187147,289.9163849,-0.042553766,0.331692175,-0.128292944,0.897917149,0.999758934
431,ENSG00000126106,25.66624206,-0.022281115,0.829130376,-0.026872873,0.97856113,0.999758934
432,ENSG00000198520,108.9200474,-0.390827097,0.503714903,-0.775889486,0.437814241,0.999758934
433,ENSG00000142945,15.42457177,1.496575927,1.006403674,1.487053323,0.137000728,0.999758934
434,ENSG00000142937,1393.2156,0.23438539,0.3635691,0.644679072,0.519135181,0.999758934
435,ENSG00000142959,7.058032759,-1.789451783,1.621401146,-1.103645318,0.269747025,0.999758934
436,ENSG00000173846,272.7025469,-0.55256605,0.410809367,-1.345066824,0.178603656,0.999758934
437,ENSG00000188396,32.82332006,-0.148029227,0.984082435,-0.150423605,0.880430419,0.999758934
438,ENSG00000222009,56.71198947,-0.794758704,0.741088374,-1.072420958,0.283530999,0.999758934
439,ENSG00000117425,11.72868661,0.176863453,1.088153151,0.162535442,0.870884221,0.999758934
440,ENSG00000070785,88.5340032,-0.220257585,0.501129653,-0.439522154,0.660283233,0.999758934
441,ENSG00000126107,334.3244767,0.01486224,0.402404784,0.036933558,0.970537983,0.999758934
442,ENSG00000126088,133.4403582,0.540466627,0.475903116,1.135665241,0.256096693,0.999758934
443,ENSG00000162415,49.09061393,-0.667560997,0.650828593,-1.025709386,0.305028589,0.999758934
444,ENSG00000186603,8.320710132,0.201787226,1.667113802,0.121039863,0.903659462,0.999758934
445,ENSG00000132781,67.93268457,-0.432617671,0.5479572,-0.789509967,0.429814006,0.999758934
446,ENSG00000132773,59.12591785,-0.174507194,0.564056961,-0.309378673,0.757033491,0.999758934
447,ENSG00000070759,115.9085565,-0.44203015,0.436091563,-1.013617753,0.310765183,0.999758934
448,ENSG00000280670,15.42237756,-1.326969187,1.421226449,-0.933678928,0.350469538,0.999758934
449,ENSG00000132763,41.11855684,-0.229341988,0.826640981,-0.277438444,0.781443466,0.999758934
450,ENSG00000117450,130.0606291,0.487310216,0.401131996,1.214837561,0.224428052,0.999758934
451,ENSG00000117448,166.9454434,0.275882542,0.421581036,0.65439979,0.51285427,0.999758934
452,ENSG00000132780,309.6612196,-0.158531881,0.341056812,-0.464825434,0.642056472,0.999758934
453,ENSG00000159588,81.7011838,-0.233683317,0.540704915,-0.432182713,0.665608622,0.999758934
454,ENSG00000159592,882.6253111,0.093502814,0.294630075,0.31735665,0.750972997,0.999758934
455,ENSG00000159596,76.02938647,0.054316672,0.51954238,0.104547143,0.916735158,0.999758934
456,ENSG00000197429,71.83469263,0.013574736,0.739566877,0.018354981,0.985355667,0.999758934
457,ENSG00000086015,120.0484783,-0.225308559,0.512156876,-0.439920989,0.659994334,0.999758934
458,ENSG00000117461,17.25896891,0.753617712,0.914027558,0.824502177,0.409654279,0.999758934
459,ENSG00000085998,94.33634147,-0.306597374,0.441760388,-0.69403546,0.487659971,0.999758934
460,ENSG00000085999,14.33712652,1.54855293,1.297531213,1.193461025,0.232688868,0.999758934
461,ENSG00000132128,285.2643679,-0.085277288,0.332604758,-0.256392266,0.797647959,0.999758934
462,ENSG00000173660,93.54539501,0.260763063,0.472568345,0.551799682,0.581085605,0.999758934
463,ENSG00000117481,161.8791251,-0.047881645,0.380489418,-0.125842251,0.899856796,0.999758934
464,ENSG00000117480,76.04508133,-0.249381405,0.635477333,-0.392431628,0.69473932,0.999758934
465,ENSG00000079277,659.437665,-0.13660564,0.326839862,-0.417958934,0.675977142,0.999758934
466,ENSG00000142961,367.1562834,-0.051595157,0.326454459,-0.158047029,0.874419741,0.999758934
467,ENSG00000123472,160.9626382,0.164117829,0.388839286,0.422071109,0.672973115,0.999758934
468,ENSG00000186118,8.925233833,1.63514089,1.589599736,1.028649448,0.303644433,0.999758934
469,ENSG00000159658,859.1481917,0.064153071,0.266596383,0.240637439,0.809836131,0.999758934
470,ENSG00000162366,475.5851313,0.101647732,0.58394368,0.174071123,0.861809567,0.999758934
471,ENSG00000162367,190.1315216,0.038477533,0.601615844,0.063956981,0.949004481,0.999758934
472,ENSG00000123473,164.6860759,0.570805015,0.654607993,0.871979905,0.38321934,0.999758934
473,ENSG00000162368,443.1237872,0.087244736,0.323252526,0.269896533,0.787239854,0.999758934
474,ENSG00000186564,32.48318872,-0.214484132,0.850326223,-0.252237466,0.80085752,0.999758934
475,ENSG00000117834,26.00198415,0.159982596,0.803514893,0.199103461,0.842181814,0.999758934
476,ENSG00000132122,63.71040175,0.610764584,0.598681344,1.02018309,0.307641636,0.999758934
477,ENSG00000162373,19.06317603,-0.941525367,1.038590579,-0.906541409,0.364649358,0.999758934
478,ENSG00000185104,236.1601384,-0.074212264,0.362750399,-0.204582171,0.837898586,0.999758934
479,ENSG00000123080,22.64962285,0.436869096,0.890828966,0.490407377,0.623845658,0.999758934
480,ENSG00000123091,766.6613618,-0.014561066,0.470510806,-0.030947357,0.975311523,0.999758934
481,ENSG00000085831,19.11548037,-1.301899602,1.195475012,-1.089022847,0.276143811,0.999758934
482,ENSG00000085832,744.3785049,0.089763198,0.2884652,0.311175136,0.755667484,0.999758934
