210899,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
12213,ENSG00000131051,2308.657724,-0.072389767,0.315334218,-0.229565214,0.81842964,0.999908525
12214,ENSG00000025293,606.7456144,-0.416281804,0.333249617,-1.249159137,0.211606875,0.999908525
12215,ENSG00000171222,255.5532598,0.537709663,0.421294829,1.276326282,0.201840203,0.999908525
12216,ENSG00000131043,115.4539438,-0.242531192,0.506900489,-0.478459179,0.632323422,0.999908525
12217,ENSG00000080845,310.6035925,0.115697597,0.399967839,0.289267251,0.772376871,0.999908525
12218,ENSG00000101335,210.0945953,0.430982022,1.375753976,0.313269691,0.754075775,0.999908525
12219,ENSG00000118707,179.1849392,-0.049206453,0.446811227,-0.110128059,0.912307816,0.999908525
12220,ENSG00000101084,72.28213183,-0.38373251,0.624606699,-0.614358621,0.538978373,0.999908525
12221,ENSG00000101082,305.7560828,0.203857467,0.473146393,0.430854954,0.666573839,0.999908525
12222,ENSG00000101079,160.1425364,-0.320203999,0.51014991,-0.62766648,0.530222448,0.999908525
12223,ENSG00000149636,39.67908121,0.108850496,0.9727771,0.111896648,0.910905355,0.999908525
12224,ENSG00000149639,156.6660599,0.005814881,0.528213946,0.011008572,0.991216607,0.999908525
12225,ENSG00000101342,118.2921093,-0.381957186,0.50529354,-0.755911477,0.449702272,0.999908525
12226,ENSG00000101347,2148.924823,0.198653809,0.430356292,0.461603123,0.644365955,0.999908525
12227,ENSG00000080839,145.2306462,-0.404425101,0.538079674,-0.751608211,0.452286704,0.999908525
12228,ENSG00000101353,18.06910536,-0.798204056,1.118025166,-0.713941046,0.475263635,0.999908525
12229,ENSG00000118705,419.8091257,0.233196732,0.340476339,0.684913181,0.493398708,0.999908525
12230,ENSG00000101363,109.5304806,-0.107985357,0.479068353,-0.225406993,0.821662672,0.999908525
12231,ENSG00000197122,239.3843979,0.954915576,0.571819475,1.66995987,0.094927304,0.999908525
12232,ENSG00000166619,633.7672453,-0.347110066,0.348212967,-0.996832682,0.318845732,0.999908525
12233,ENSG00000053438,83.86916021,-0.384043669,0.685739238,-0.560043304,0.5754499,0.999908525
12234,ENSG00000132792,230.652206,-1.191302812,0.574829435,-2.072445739,0.038223892,0.99418373
12235,ENSG00000101407,250.90649,0.088190079,0.435101002,0.202688751,0.839378316,0.999908525
12236,ENSG00000101413,263.7976478,0.075801328,0.40916996,0.185256338,0.853027982,0.999908525
12237,ENSG00000198959,141.6354101,-0.134002225,0.858680869,-0.156055911,0.875988951,0.999908525
12238,ENSG00000101425,33.83077915,-0.44571915,0.824196043,-0.540792635,0.58865052,0.999908525
12239,ENSG00000170471,820.8183616,0.211655782,0.318558158,0.664418026,0.506422799,0.999908525
12240,ENSG00000101442,92.1005255,-0.32911727,0.579310851,-0.568118602,0.569954438,0.999908525
12241,ENSG00000101445,610.349672,0.041380368,0.352597227,0.117358746,0.906575774,0.999908525
12242,ENSG00000101447,16.17729971,1.825021932,1.371676685,1.330504449,0.183352121,0.999908525
12243,ENSG00000101452,116.1335356,-0.427660599,0.675452254,-0.633147046,0.526637623,0.999908525
12244,ENSG00000204103,442.972486,0.820984884,0.49947399,1.643698972,0.100238398,0.999908525
12245,ENSG00000198900,652.5757033,0.213307483,0.416280855,0.512412425,0.608362397,0.999908525
12246,ENSG00000124181,740.6874236,-0.658703899,0.453026168,-1.454008498,0.14594395,0.999908525
12247,ENSG00000174306,105.0865525,-0.125155758,0.542116566,-0.230865032,0.817419657,0.999908525
12248,ENSG00000124177,560.807353,-0.284225917,0.369519508,-0.76917703,0.441788225,0.999908525
12249,ENSG00000124193,928.7158775,-0.038674211,0.367604582,-0.105206008,0.916212344,0.999908525
12250,ENSG00000185513,97.56748015,-0.347235885,0.679461514,-0.511045699,0.609319057,0.999908525
12251,ENSG00000101052,65.22454413,0.02271527,0.700485281,0.032427905,0.974130809,0.999908525
12252,ENSG00000101057,84.63645621,0.445301784,0.812328637,0.54817935,0.58356876,0.999908525
12253,ENSG00000124191,50.41658885,1.293140797,0.945532582,1.367632192,0.171427235,0.999908525
12254,ENSG00000132823,305.9954476,0.359701367,0.382470424,0.940468451,0.346977325,0.999908525
12255,ENSG00000124194,28.81687078,-0.410049983,1.061035707,-0.386462001,0.699154539,0.999908525
12256,ENSG00000197296,70.61975448,-0.063769534,0.613439258,-0.103954114,0.917205763,0.999908525
12257,ENSG00000124120,340.0940199,-0.349869046,0.409407976,-0.854573107,0.392787521,0.999908525
12258,ENSG00000132824,855.6143164,0.108807031,0.387005596,0.281151053,0.778594545,0.999908525
12259,ENSG00000168734,60.83790971,-0.214633918,0.582998419,-0.368155232,0.712757489,0.999908525
12260,ENSG00000196839,114.8196192,-0.639474491,0.550845753,-1.160895747,0.245684299,0.999908525
12261,ENSG00000166913,1568.684838,0.420458064,0.334338331,1.257582587,0.208542754,0.999908525
12262,ENSG00000101104,212.8396598,-0.27627058,0.42003984,-0.657724706,0.510715044,0.999908525
12263,ENSG00000025772,71.9579422,0.753511175,0.619443321,1.216432801,0.223820095,0.999908525
12264,ENSG00000101109,2776.04074,0.188756908,0.310611226,0.607695061,0.543389739,0.999908525
12265,ENSG00000124134,65.93348424,1.139147669,0.682522313,1.669026268,0.095112174,0.999908525
12266,ENSG00000124102,108.9801498,-0.306468052,0.573284841,-0.534582515,0.592938577,0.999908525
12267,ENSG00000124107,28.54988387,-0.459652544,1.320062502,-0.348205137,0.72768613,0.999908525
12268,ENSG00000124145,15.09132918,2.839986727,1.314292297,2.160848643,0.030707033,0.948396341
12269,ENSG00000204070,168.8370082,0.196925426,0.514666324,0.382627378,0.701996068,0.999908525
12270,ENSG00000124251,39.5215219,0.120764471,0.879689619,0.137280774,0.890808867,0.999908525
12271,ENSG00000244274,6.854778985,-0.168798057,2.006341409,-0.08413227,0.932951268,0.999908525
12272,ENSG00000124155,295.1764218,0.812769472,0.41392993,1.963543619,0.049583041,0.99418373
12273,ENSG00000101457,231.9706075,0.39726493,0.448661632,0.885444401,0.375916994,0.999908525
12274,ENSG00000175063,9.955093954,1.13918962,1.778353229,0.640586809,0.521791172,0.999908525
12275,ENSG00000124104,80.25882359,0.774014677,0.564390269,1.371417475,0.170244853,0.999908525
12276,ENSG00000101473,146.8862769,0.136016802,0.484577907,0.2806913,0.778947182,0.999908525
12277,ENSG00000132801,54.88349162,0.107177423,0.709230789,0.151117838,0.879882762,0.999908525
12278,ENSG00000168612,82.56373174,0.454920507,0.573026178,0.793891317,0.427258705,0.999908525
12279,ENSG00000149634,14.56163281,4.379798608,1.99013271,2.200757058,0.027753227,0.940566508
12280,ENSG00000064601,418.1018851,0.646079791,0.534674952,1.208359936,0.226908843,0.999908525
12281,ENSG00000100979,20.39908128,2.851632925,1.601624111,1.780463284,0.075000173,0.999908525
12282,ENSG00000100982,619.001028,0.072042582,0.384290397,0.187469119,0.851292834,0.999908525
12283,ENSG00000198026,536.7198869,-0.411878015,0.410094351,-1.0043494,0.315210231,0.999908525
12284,ENSG00000100985,556.0044017,0.713559114,0.66278804,1.076602279,0.281657986,0.999908525
12285,ENSG00000124140,15.31229639,0.036045639,1.159162166,0.031096287,0.975192751,0.999908525
12286,ENSG00000124160,285.7503204,-0.030195433,0.375496073,-0.080414777,0.935907375,0.999908525
12287,ENSG00000101017,113.7811643,0.015485195,0.513088922,0.030180333,0.975923233,0.999908525
12288,ENSG00000080189,665.741519,-0.280389353,0.346555071,-0.809075893,0.418471494,0.999908525
12289,ENSG00000062598,385.0619954,-0.200104379,0.380573303,-0.525797204,0.599029117,0.999908525
12290,ENSG00000158296,9.120301761,0.7043749,1.942729767,0.362569675,0.716926367,0.999908525
12291,ENSG00000172315,187.1404447,0.055397419,0.615729904,0.089970324,0.928310797,0.999908525
12292,ENSG00000197496,5.112186529,-0.527820356,2.518217152,-0.209600811,0.833979247,0.999908525
12293,ENSG00000101040,554.5394273,-0.195563046,0.424160773,-0.461058774,0.644756439,0.999908525
12294,ENSG00000124151,833.3591133,0.283075894,0.40293307,0.70253825,0.482343557,0.999908525
12295,ENSG00000196562,1047.20249,0.865362986,0.385108191,2.24706461,0.024635898,0.940566508
12296,ENSG00000124126,5584.57305,0.538103897,0.37391257,1.439116897,0.150117405,0.999908525
12297,ENSG00000124198,420.7722762,-0.046608958,0.413331364,-0.112764145,0.910217545,0.999908525
12298,ENSG00000124207,215.5483634,-0.239607932,0.396456153,-0.604374355,0.545594782,0.999908525
12299,ENSG00000124214,570.2115452,0.405223164,0.470165779,0.861872944,0.388757439,0.999908525
12300,ENSG00000124228,263.4608109,-0.453531149,0.418280584,-1.084274925,0.27824292,0.999908525
12301,ENSG00000124201,1432.177844,0.32333444,0.42091768,0.7681655,0.442388867,0.999908525
12302,ENSG00000158470,662.0071188,0.807715644,0.460933922,1.752345848,0.079714357,0.999908525
12303,ENSG00000197818,542.1823235,0.228521926,0.388813843,0.587741229,0.556705997,0.999908525
12304,ENSG00000158480,177.5003975,0.261031436,0.492548416,0.529960969,0.596138993,0.999908525
12305,ENSG00000124226,589.7817034,0.193873222,0.367997476,0.526833022,0.598309549,0.999908525
12306,ENSG00000244687,106.7570278,-0.282306069,0.497020501,-0.56799683,0.57003712,0.999908525
12307,ENSG00000240849,133.1925525,-0.078996771,0.470370401,-0.16794588,0.866625856,0.999908525
12308,ENSG00000172216,1515.40504,0.591841123,0.351096723,1.685692527,0.091855037,0.999908525
12309,ENSG00000196396,604.4526202,0.148111813,0.351017808,0.42194957,0.673061827,0.999908525
12310,ENSG00000042062,252.6208495,0.173400023,0.420253191,0.412608462,0.679893501,0.999908525
12311,ENSG00000124171,31.32473461,-1.097354735,0.877181981,-1.251000087,0.210934446,0.999908525
12312,ENSG00000124243,157.1187366,-0.593345707,0.531440898,-1.116484841,0.264214655,0.999908525
12313,ENSG00000101126,746.3439068,0.089796834,0.317933042,0.282439452,0.777606568,0.999908525
12314,ENSG00000000419,121.1542018,-0.112815018,0.556809344,-0.202609779,0.839440046,0.999908525
12315,ENSG00000124217,104.716422,-0.135898863,0.485327419,-0.280014806,0.779466146,0.999908525
12316,ENSG00000026559,24.91037535,-0.53231639,1.244586428,-0.427705443,0.668865587,0.999908525
12317,ENSG00000101096,867.5294048,-0.19564063,0.321037355,-0.609401452,0.542258376,0.999908525
12318,ENSG00000054793,61.70508965,-0.368371397,0.932055203,-0.39522487,0.69267694,0.999908525
12319,ENSG00000020256,95.83461001,0.510775053,0.582233973,0.87726769,0.380341257,0.999908525
12320,ENSG00000182463,117.5349727,-0.297719807,0.682175152,-0.436427223,0.662526791,0.999908525
12321,ENSG00000171940,1875.940491,0.331550357,0.327241918,1.013165914,0.310980919,0.999908525
12322,ENSG00000064787,13.43415647,-0.844700525,1.173748878,-0.719660348,0.471734146,0.999908525
12323,ENSG00000019186,6.966764086,1.564321457,2.431176384,0.64344219,0.519937215,0.999908525
12324,ENSG00000101132,23.7257831,-1.999009568,1.036405988,-1.928790061,0.05375693,0.99418373
12325,ENSG00000124098,2066.190519,-0.259463328,1.238157614,-0.209555977,0.834014242,0.999908525
12326,ENSG00000087586,26.95766624,1.86409984,1.070765998,1.740903095,0.081700566,0.999908525
12327,ENSG00000101138,186.9858923,-0.385100544,0.427507822,-0.900803505,0.367692804,0.999908525
12328,ENSG00000087589,475.5283565,0.962223485,0.478894295,2.009260694,0.044509494,0.99418373
12329,ENSG00000022277,398.773384,0.311310867,0.381157629,0.816750981,0.41407075,0.999908525
12330,ENSG00000124091,84.05951833,-0.896316806,0.645113713,-1.389393509,0.164713123,0.999908525
12331,ENSG00000124103,11.88060562,1.538054413,1.232621142,1.247791686,0.212107354,0.999908525
12332,ENSG00000101146,203.8824335,-0.139433389,0.401819347,-0.347005164,0.728587439,0.999908525
12333,ENSG00000256222,14.12354552,-2.239565733,1.58129667,-1.416284354,0.156692267,0.999908525
12334,ENSG00000132819,3931.634948,0.176053566,1.110961599,0.158469533,0.874086826,0.999908525
12335,ENSG00000124256,470.5958957,0.278519638,0.354361247,0.785976572,0.431881213,0.999908525
12336,ENSG00000124225,31.24936721,-0.646682502,0.941755333,-0.686677824,0.492285775,0.999908525
12337,ENSG00000124209,380.4163523,0.388546638,0.398760073,0.974387016,0.329864414,0.999908525
12338,ENSG00000124164,350.8506322,-0.255651556,0.36012167,-0.709903283,0.477764114,0.999908525
12339,ENSG00000198768,16.38181541,1.551398113,1.328593538,1.167699578,0.242927967,0.999908525
12340,ENSG00000124222,541.3249635,0.093348572,0.353873206,0.263791015,0.791940958,0.999908525
12341,ENSG00000254995,37.54694027,-0.32448247,0.847541036,-0.382851633,0.701829775,0.999908525
12342,ENSG00000215440,98.43016748,0.3822573,0.586843419,0.651378694,0.514802061,0.999908525
12343,ENSG00000087460,5112.811574,0.261731403,0.590419718,0.443297192,0.657550786,0.999908525
12344,ENSG00000101158,331.6618948,-0.046037909,0.360484293,-0.127711277,0.898377466,0.999908525
12345,ENSG00000101160,1748.379779,0.142843425,0.3573608,0.399717665,0.689364479,0.999908525
12346,ENSG00000101162,1161.536156,0.886393975,0.654071486,1.355194337,0.175355648,0.999908525
12347,ENSG00000124172,292.8936677,-0.440961241,0.486676874,-0.906065738,0.364901059,0.999908525
12348,ENSG00000101166,135.7380815,-0.531325857,0.494781784,-1.073858972,0.282885894,0.999908525
12349,ENSG00000124203,710.8743199,-0.385286703,0.341691519,-1.127586382,0.259494641,0.999908525
12350,ENSG00000196074,33.46950835,0.594726748,0.87370409,0.68069585,0.496063963,0.999908525
12351,ENSG00000196227,198.0635281,0.27337194,0.415853251,0.657375984,0.51093919,0.999908525
12352,ENSG00000132825,336.3248124,0.525535237,0.529898846,0.991765203,0.321312076,0.999908525
12353,ENSG00000124215,40.39152524,-1.560682656,0.794753786,-1.963731011,0.049561294,0.99418373
12354,ENSG00000130699,258.0760312,-0.609056875,0.499857023,-1.218462175,0.22304839,0.999908525
12355,ENSG00000149657,303.6968613,0.044185777,0.393348673,0.11233234,0.9105599,0.999908525
12356,ENSG00000101182,545.3247769,0.090303354,0.355697294,0.253876978,0.799590601,0.999908525
12357,ENSG00000184402,142.2116222,0.107831047,0.437136537,0.246675895,0.805159063,0.999908525
12358,ENSG00000101181,331.5595284,-0.377208527,0.418946758,-0.900373423,0.367921559,0.999908525
12359,ENSG00000130703,927.8696948,0.177126105,0.341782896,0.51824157,0.604289734,0.999908525
12360,ENSG00000130706,136.731702,0.558575723,0.51188693,1.091209193,0.275180844,0.999908525
12361,ENSG00000130702,53.39112403,1.189515655,0.761301492,1.562476453,0.118175789,0.999908525
12362,ENSG00000171858,407.4611865,-0.386410311,0.64148939,-0.602364306,0.546931664,0.999908525
12363,ENSG00000149679,109.7247647,0.510716739,0.626223538,0.815550213,0.414757435,0.999908525
12364,ENSG00000101187,9.600996565,1.1424853,1.662837619,0.687069674,0.492038824,0.999908525
12365,ENSG00000101188,55.31160898,-1.059401436,1.08269014,-0.978489964,0.327832053,0.999908525
12366,ENSG00000101189,98.50339065,0.105437531,0.561707922,0.18770882,0.851104916,0.999908525
12367,ENSG00000060491,1109.317294,0.092001714,0.357528424,0.257326993,0.796926357,0.999908525
12368,ENSG00000092758,36.19554268,1.9261918,2.486977878,0.774511031,0.438628647,0.999908525
12369,ENSG00000101190,82.78134945,0.060542373,0.65336509,0.092662394,0.926171774,0.999908525
12370,ENSG00000101191,1401.874533,-0.191467944,0.294682953,-0.649742181,0.515858773,0.999908525
12371,ENSG00000101193,490.6146639,0.056622044,0.454086024,0.124694532,0.900765386,0.999908525
12372,ENSG00000101194,69.09926625,-0.466157127,0.762536886,-0.611324036,0.540985081,0.999908525
12373,ENSG00000149658,288.278449,-0.103541724,0.460367943,-0.224910803,0.822048665,0.999908525
12374,ENSG00000101199,560.3614085,-0.20642306,0.32468558,-0.635762942,0.524930945,0.999908525
12375,ENSG00000101210,8.853840109,-2.971866741,2.537976629,-1.170959065,0.241615231,0.999908525
12376,ENSG00000125534,1111.153036,0.390873661,0.620714093,0.629716105,0.528880344,0.999908525
12377,ENSG00000101213,31.5989505,-0.391256506,0.814481662,-0.48037485,0.630960874,0.999908525
12378,ENSG00000125531,23.68165842,1.792049182,1.1387498,1.57369879,0.115557102,0.999908525
12379,ENSG00000130589,1851.361287,0.485834018,0.339282023,1.43194742,0.15215887,0.999908525
12380,ENSG00000101216,306.5476583,0.184014892,0.425586182,0.432379856,0.665465356,0.999908525
12381,ENSG00000197457,300.0181254,-0.035899247,0.418357721,-0.085809931,0.931617512,0.999908525
12382,ENSG00000258366,10.53930593,0.651614736,1.244189787,0.523726158,0.600469019,0.999908525
12383,ENSG00000026036,27.64203885,-1.165894339,0.943465587,-1.235757144,0.216548849,0.999908525
12384,ENSG00000101246,441.0014769,-0.565319992,0.362085068,-1.561290543,0.118455214,0.999908525
12385,ENSG00000197114,60.78873531,-1.208980306,0.929487554,-1.30069553,0.193362693,0.999908525
12386,ENSG00000203896,20.00843793,-0.857646488,0.996915192,-0.86030035,0.3896235,0.999908525
12387,ENSG00000125520,208.275402,-0.512018623,0.443190024,-1.155302682,0.247966498,0.999908525
12388,ENSG00000130584,35.77756559,-0.199049373,0.769844398,-0.258557929,0.795976348,0.999908525
12389,ENSG00000101150,924.7253384,0.590820113,0.343795942,1.718519741,0.085701857,0.999908525
12390,ENSG00000101152,1289.128617,0.262723325,0.314514688,0.835329271,0.403532341,0.999908525
12391,ENSG00000198276,251.0491231,-0.577378131,0.457979747,-1.260706692,0.207414542,0.999908525
12392,ENSG00000196700,139.6894921,0.063457418,0.728915937,0.087057251,0.930626005,0.999908525
12393,ENSG00000130590,35.77856012,0.94605771,1.031409878,0.917247091,0.359013176,0.999908525
12394,ENSG00000101161,542.0007409,-0.449037835,0.435526655,-1.031022625,0.30253021,0.999908525
12395,ENSG00000196421,35.46189953,0.713277179,0.755540431,0.944062222,0.345137853,0.999908525
12396,ENSG00000171703,180.5058082,-0.584483458,0.445535293,-1.311867919,0.189564703,0.999908525
12397,ENSG00000171700,1104.117298,0.508158053,0.315716679,1.609538191,0.107498711,0.999908525
12398,ENSG00000125510,186.9076893,0.72646306,0.450017289,1.614300334,0.106462298,0.999908525
12399,ENSG00000171695,71.16554284,-0.059454642,0.690052227,-0.086159626,0.931339525,0.999908525
12400,ENSG00000203880,602.9112357,0.06675022,0.320157414,0.208491875,0.834844926,0.999908525
12401,ENSG00000277117,30.58009019,0.080215869,1.126103789,0.071233105,0.943212234,0.999908525
12402,ENSG00000280071,76.00281786,-0.565520277,0.755316324,-0.748719786,0.454026116,0.999908525
12403,ENSG00000275464,87.3354404,-1.755164115,0.677209106,-2.59176095,0.00954861,0.764476427
12404,ENSG00000280433,21.76104134,-0.093396031,1.225502574,-0.076210392,0.939251715,0.999908525
12405,ENSG00000275993,25.82081819,1.874181449,0.942608928,1.988291637,0.046779445,0.99418373
12406,ENSG00000275895,50.20490403,5.451605948,1.251388803,4.356444562,1.32E-05,0.058675691
12407,ENSG00000155304,115.8552516,-0.19362359,0.493439346,-0.392395927,0.694765695,0.999908525
12408,ENSG00000155307,172.0442686,-0.014636158,0.501429313,-0.029188876,0.976713953,0.999908525
12409,ENSG00000180530,210.8203662,0.084094928,0.453639708,0.185378234,0.852932379,0.999908525
12410,ENSG00000155313,784.9558822,0.395815458,0.326740579,1.211405876,0.225739888,0.999908525
12411,ENSG00000154640,10.800252,0.39229549,1.78848033,0.219345711,0.826380756,0.999908525
12412,ENSG00000154642,318.7780431,0.298413306,0.572624209,0.521132885,0.602274204,0.999908525
12413,ENSG00000154719,40.60563394,-0.482235166,0.910770073,-0.529480689,0.596472037,0.999908525
12414,ENSG00000154721,14.12473661,-0.09699584,1.14429171,-0.084764959,0.932448252,0.999908525
12415,ENSG00000154723,21.47992407,-0.767527983,0.967837704,-0.79303377,0.427758148,0.999908525
12416,ENSG00000154727,216.1869,-0.459868159,0.502829998,-0.914559913,0.360422712,0.999908525
12417,ENSG00000142192,470.6169832,0.665331577,0.469902473,1.415892903,0.156806863,0.999908525
12418,ENSG00000154734,52.75834618,1.403834165,0.892486327,1.572947532,0.115730968,0.999908525
12419,ENSG00000154736,29.82585801,0.78745267,1.07816901,0.730361069,0.465169509,0.999908525
12420,ENSG00000156239,70.21267532,-0.560871316,0.742278989,-0.755607155,0.449884765,0.999908525
12421,ENSG00000198862,444.0557888,0.461769655,0.427651769,1.079779599,0.280240338,0.999908525
12422,ENSG00000156253,25.58616753,2.117825053,0.95071165,2.227620807,0.025905812,0.940566508
12423,ENSG00000156256,202.1732163,-0.741947671,0.48013569,-1.54528748,0.122276743,0.999908525
12424,ENSG00000156261,350.1845902,-0.075729874,0.42526297,-0.178077753,0.858661913,0.999908525
12425,ENSG00000156265,182.3355999,0.891464584,0.698453791,1.276340104,0.201835319,0.999908525
12426,ENSG00000156273,1929.227455,0.727841196,0.398697979,1.825545233,0.067918792,0.999908525
12427,ENSG00000171189,53.40943381,0.298570918,0.92351979,0.323296719,0.746470539,0.999908525
12428,ENSG00000156299,498.8577648,-0.182199687,0.439426621,-0.414630517,0.678412405,0.999908525
12429,ENSG00000142168,243.1410291,-0.331278538,0.390810297,-0.847670957,0.396621245,0.999908525
12430,ENSG00000156304,375.5441223,0.397637779,0.350748034,1.133684983,0.256926711,0.999908525
12431,ENSG00000159055,35.1719359,-1.177211353,1.107578733,-1.062869228,0.28784126,0.999908525
12432,ENSG00000142207,269.2576315,-0.200213207,0.438882,-0.45618915,0.648253967,0.999908525
12433,ENSG00000166979,120.921161,0.287672641,0.585441569,0.491377204,0.623159684,0.999908525
12434,ENSG00000159079,11.99512958,0.906020318,1.512351048,0.599080696,0.549119074,0.999908525
12435,ENSG00000159082,339.6740473,0.53038615,0.423058548,1.253694442,0.209953089,0.999908525
12436,ENSG00000159086,260.4514656,-0.446700717,0.497511704,-0.897869764,0.369254986,0.999908525
12437,ENSG00000205929,19.04136228,-1.610987755,1.346349718,-1.196559655,0.231478234,0.999908525
12438,ENSG00000205927,68.26489913,1.819042981,0.931615429,1.952568544,0.050870742,0.99418373
12439,ENSG00000184221,131.107142,0.350622046,0.665065521,0.527199253,0.598055227,0.999908525
12440,ENSG00000159110,626.4820112,0.156681433,0.351247785,0.446070949,0.655545997,0.999908525
12441,ENSG00000243646,347.3738262,0.503326213,0.352425556,1.428177397,0.153240805,0.999908525
12442,ENSG00000142166,856.623822,0.136863735,0.387133825,0.353530811,0.723690534,0.999908525
12443,ENSG00000159128,717.8071381,0.416089033,0.31510265,1.320487254,0.186672389,0.999908525
12444,ENSG00000142188,166.3437742,-0.229949881,0.450564522,-0.510359494,0.609799629,0.999908525
12445,ENSG00000159131,240.5248287,0.505718104,0.392822387,1.287396343,0.197956178,0.999908525
12446,ENSG00000159140,2436.062782,0.267886381,0.309337722,0.865999721,0.386490315,0.999908525
12447,ENSG00000159147,51.64067461,-0.281814206,0.791198622,-0.356186422,0.72170096,0.999908525
12448,ENSG00000205758,127.2520645,-1.23946411,0.495752361,-2.500167841,0.012413448,0.806822231
12449,ENSG00000205726,93.03066177,1.317965092,0.711812931,1.851561042,0.064088882,0.999908525
12450,ENSG00000241837,34.80952064,-0.077640329,0.771220865,-0.100671977,0.919810858,0.999908525
12451,ENSG00000243927,72.8753101,0.364382809,0.708443387,0.514342876,0.60701229,0.999908525
12452,ENSG00000198743,452.493233,0.415748888,0.381049689,1.091062136,0.275245543,0.999908525
12453,ENSG00000180509,137.1358005,0.332275069,0.543886603,0.610927107,0.541247838,0.999908525
12454,ENSG00000159200,101.760241,-0.225897519,0.577809434,-0.390955054,0.695830458,0.999908525
12455,ENSG00000159216,1140.424498,-0.096924364,0.366083853,-0.264760007,0.791194347,0.999908525
12456,ENSG00000185917,125.0212623,-0.99069137,0.532935258,-1.858933812,0.063036521,0.999908525
12457,ENSG00000159228,37.21647635,-0.145216939,0.718002858,-0.202251199,0.839720349,0.999908525
12458,ENSG00000142197,489.230875,0.345137127,0.354267842,0.97422652,0.32994408,0.999908525
12459,ENSG00000159256,621.5063613,-0.102440353,0.358935907,-0.285400125,0.775337612,0.999908525
12460,ENSG00000159259,21.09658105,-0.491746328,1.147332932,-0.428599506,0.668214705,0.999908525
12461,ENSG00000159267,94.9740153,-0.590533855,0.647062151,-0.912638537,0.361432679,0.999908525
12462,ENSG00000185808,58.90696735,0.091957878,0.739051511,0.124426886,0.900977287,0.999908525
12463,ENSG00000182670,777.2886985,-0.108923068,0.364908162,-0.29849447,0.765325796,0.999908525
12464,ENSG00000157538,563.9850721,-0.141306594,0.334466354,-0.422483735,0.67267197,0.999908525
12465,ENSG00000157540,1403.001459,0.035764854,0.302162854,0.118362842,0.905780167,0.999908525
12466,ENSG00000157551,1186.412463,1.187038109,0.440351818,2.69565847,0.007024965,0.692921767
12467,ENSG00000157557,407.4815442,0.203317936,0.431951281,0.470696452,0.637857518,0.999908525
12468,ENSG00000183527,39.84700734,-0.185055859,0.744434627,-0.248585776,0.803681213,0.999908525
12469,ENSG00000185658,978.1569604,-0.14436626,0.361187645,-0.399698777,0.689378393,0.999908525
12470,ENSG00000205581,442.0148398,-0.032460432,0.371153485,-0.087458245,0.930307274,0.999908525
12471,ENSG00000182093,108.2393903,-0.640137622,0.48872504,-1.309811386,0.19025965,0.999908525
12472,ENSG00000157578,12.09404195,0.121578448,1.394062902,0.087211594,0.930503324,0.999908525
12473,ENSG00000185437,5.414258752,0.334162066,1.883720195,0.177394746,0.859198334,0.999908525
12474,ENSG00000182240,135.2368505,2.489937833,0.625409055,3.981294822,6.85E-05,0.13038432
12475,ENSG00000183844,12.1267957,-0.051963856,4.60219145,-0.011291111,0.990991188,0.999908525
12476,ENSG00000183486,2517.847955,0.545319896,0.324923681,1.678301483,0.093288259,0.999908525
12477,ENSG00000157601,736.8575792,1.254594517,0.58303021,2.151851645,0.031409041,0.948396341
12478,ENSG00000141956,181.4504564,-0.099894151,0.43679336,-0.228698877,0.819102968,0.999908525
12479,ENSG00000157617,104.7072618,0.060927218,0.551958151,0.110383764,0.912105029,0.999908525
12480,ENSG00000173276,151.3491015,0.135341699,0.436469578,0.310082776,0.75649801,0.999908525
12481,ENSG00000177398,13.43363962,-2.145268031,1.616786326,-1.326871706,0.184551125,0.999908525
12482,ENSG00000160179,479.4461312,0.307539487,0.476644139,0.645218227,0.518785776,0.999908525
12483,ENSG00000160183,15.51175448,0.189182052,1.297501874,0.14580484,0.884075455,0.999908525
12484,ENSG00000160185,400.0822823,-0.417466254,0.435421922,-0.958762598,0.337678355,0.999908525
12485,ENSG00000160190,314.230618,0.207963135,0.394658756,0.52694418,0.598232352,0.999908525
12486,ENSG00000160191,33.89269827,-0.656193733,1.028097297,-0.638260342,0.523304223,0.999908525
12487,ENSG00000160193,188.3639306,-0.441478482,0.464695109,-0.950039013,0.34209243,0.999908525
12488,ENSG00000160194,272.164693,-0.154990734,0.405086836,-0.382611134,0.702008113,0.999908525
12489,ENSG00000160199,154.5840831,-0.090973792,0.497123909,-0.183000234,0.854797835,0.999908525
12490,ENSG00000160200,18.13319931,-6.099068507,1.496770469,-4.074818841,4.61E-05,0.13038432
12491,ENSG00000160201,91.8995376,-3.416829511,1.156481366,-2.954504596,0.003131715,0.622416649
12492,ENSG00000160207,7.976465507,-0.228243894,1.820712041,-0.125359689,0.9002388,0.999908525
12493,ENSG00000160208,303.1113632,0.390589131,0.368121158,1.06103418,0.288674368,0.999908525
12494,ENSG00000160209,887.038821,0.007079382,0.36741366,0.01926815,0.984627192,0.999908525
12495,ENSG00000160213,250.256775,0.322214715,0.381374968,0.844876413,0.398179845,0.999908525
12496,ENSG00000160214,403.6515817,-0.238219825,0.416541446,-0.571899453,0.567390095,0.999908525
12497,ENSG00000160216,837.784216,-0.284935715,0.393198213,-0.724661775,0.468659551,0.999908525
