895966,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
11907,ENSG00000125875,267.5518111,-0.296444873,0.457473426,-0.648004574,0.516981992,0.988065872
11908,ENSG00000101266,293.6626231,-0.571143203,0.422609175,-1.351469011,0.17654524,0.936837766
11909,ENSG00000271303,21.67541334,-0.187011448,1.178487242,-0.158687715,0.873914917,0.999491707
11910,ENSG00000215397,112.3521312,-0.961565451,0.75766089,-1.269123779,0.20439692,0.950845081
11911,ENSG00000125898,407.5844664,-0.836642244,0.525166694,-1.593098445,0.111138108,0.895673903
11912,ENSG00000101280,17.46626746,-2.371471746,1.613320318,-1.469932363,0.141580074,0.916812398
11913,ENSG00000125818,3140.247474,0.235817712,1.295352991,0.182048997,0.855544274,0.99911689
11914,ENSG00000125895,11.34870893,1.948244119,1.598220764,1.219008139,0.222841103,0.956468948
11915,ENSG00000101298,84.11657709,-0.348260885,0.757477633,-0.459763919,0.645685684,0.99226305
11916,ENSG00000125775,20.02678478,0.032722578,1.283255811,0.025499653,0.979656425,0.999794007
11917,ENSG00000274322,25.20108663,-0.315028013,1.047699892,-0.300685354,0.763654438,0.998213694
11918,ENSG00000088832,725.1382298,-0.003884733,0.403633689,-0.009624401,0.992320957,0.999794007
11919,ENSG00000088833,678.7714381,-0.173900362,0.443111567,-0.39245277,0.694723702,0.996635985
11920,ENSG00000196209,829.059637,-0.238209636,0.417178601,-0.571001568,0.56799858,0.988961718
11921,ENSG00000125900,55.24342902,-0.183518209,0.85903697,-0.213632493,0.830833659,0.998446276
11922,ENSG00000260861,7.245844426,1.235337917,2.203843929,0.560537841,0.575112636,0.988961718
11923,ENSG00000101307,919.0047923,-0.094984518,0.506134825,-0.187666435,0.851138144,0.999037864
11924,ENSG00000089012,105.7558938,-0.055358462,0.71953948,-0.076935962,0.938674489,0.999794007
11925,ENSG00000198053,1841.082709,-0.092361097,0.427045067,-0.216279509,0.828769881,0.998446276
11926,ENSG00000125834,445.9392271,-0.300348998,0.419478284,-0.716006071,0.4739876,0.988065872
11927,ENSG00000125780,23.76738774,-1.356989911,1.163221593,-1.166579025,0.243380418,0.956468948
11928,ENSG00000125835,135.0467919,-0.863063266,0.681748397,-1.265955696,0.205528944,0.950845081
11929,ENSG00000088876,32.53920741,1.251146266,0.945198709,1.323685966,0.185607361,0.9450108
11930,ENSG00000149488,8.266097597,0.115680182,1.990725346,0.058109564,0.953661356,0.999794007
11931,ENSG00000101361,197.3426928,-0.157749785,0.542449586,-0.290810038,0.771196608,0.998446276
11932,ENSG00000101365,176.8652555,-1.036701872,0.511136767,-2.028227938,0.04253699,0.821364464
11933,ENSG00000088881,18.78310255,-0.50245436,1.363413905,-0.368526651,0.712480577,0.997677323
11934,ENSG00000132635,179.1259175,0.621036512,0.62208163,0.998319967,0.318124228,0.968407982
11935,ENSG00000215305,171.1774553,-0.421615459,0.518648899,-0.812911124,0.416269016,0.983303983
11936,ENSG00000132670,400.0496842,0.069605368,0.430337455,0.161746014,0.871505868,0.999491707
11937,ENSG00000125787,9.896582256,0.002431113,1.806237591,0.001345954,0.998926084,0.999849819
11938,ENSG00000125901,79.78930277,0.264018241,0.665706714,0.396598435,0.691663607,0.996555932
11939,ENSG00000101405,18.98704505,-1.083795581,1.255939555,-0.862936099,0.388172601,0.981523384
11940,ENSG00000185019,77.80007161,-0.083275818,0.873402259,-0.095346465,0.924039637,0.999771902
11941,ENSG00000215251,95.7318236,-0.213772872,0.699137723,-0.305766468,0.759782461,0.998213694
11942,ENSG00000088899,12.26852301,-0.101785704,1.474209812,-0.069044245,0.944954401,0.999794007
11943,ENSG00000198171,153.1077616,-1.508509023,0.604433591,-2.495739888,0.012569473,0.691857655
11944,ENSG00000125877,115.4221107,-0.100267462,0.611054085,-0.164089341,0.869660812,0.999491707
11945,ENSG00000088854,149.3900645,-0.151970599,0.53925958,-0.281813444,0.778086562,0.998446276
11946,ENSG00000088812,191.7984206,-0.716963464,0.491155978,-1.459746998,0.14435962,0.916812398
11947,ENSG00000088827,93.10008552,-0.537987501,0.702073668,-0.766283548,0.443507605,0.987679033
11948,ENSG00000132622,23.88751862,-1.908748176,1.202446409,-1.587387314,0.112424951,0.898539728
11949,ENSG00000101220,172.9606418,-0.487096505,0.600847429,-0.810682514,0.417548017,0.983303983
11950,ENSG00000125817,477.2067471,-0.356746301,0.538532147,-0.662441978,0.507688008,0.988065872
11951,ENSG00000101224,771.862688,-0.439492502,0.428219451,-1.026325405,0.304738226,0.965734576
11952,ENSG00000125843,70.86132417,-0.104565351,0.73382735,-0.142493124,0.886690511,0.999491707
11953,ENSG00000088888,1030.795914,-0.654281996,0.376422926,-1.738156606,0.082183223,0.866244901
11954,ENSG00000125779,584.3105335,-0.258711671,0.389251749,-0.664638429,0.506281783,0.988065872
11955,ENSG00000101236,1743.654113,-0.336725759,0.465008575,-0.724128064,0.468987117,0.988065872
11956,ENSG00000088826,309.6900407,0.192899056,1.477928998,0.13051984,0.896155159,0.999491707
11957,ENSG00000171867,228.5301141,0.251655087,0.493741073,0.509690405,0.610268376,0.988961718
11958,ENSG00000101265,4383.071064,-0.008879945,0.433831095,-0.020468669,0.983669506,0.999794007
11959,ENSG00000089057,399.5874602,0.014650796,0.420951875,0.034803968,0.972236057,0.999794007
11960,ENSG00000089063,231.6762948,0.282373209,0.481774949,0.586110194,0.557801466,0.988961718
11961,ENSG00000132646,95.18159459,0.081460386,0.644283013,0.126435718,0.89938703,0.999771902
11962,ENSG00000101290,1099.447567,-0.361162703,0.380083936,-0.950218276,0.342001354,0.96881768
11963,ENSG00000101292,5.892803268,-5.669724762,3.00455312,-1.887044274,0.059154371,0.85781028
11964,ENSG00000125772,1123.587854,0.403132182,0.403518686,0.999042164,0.317774267,0.968407982
11965,ENSG00000171984,30.03010029,-0.033726957,1.149626279,-0.029337323,0.976595561,0.999794007
11966,ENSG00000089195,55.98359872,1.31748518,0.823199414,1.60044475,0.109499954,0.892367268
11967,ENSG00000125885,51.3125588,-1.327291178,0.771130163,-1.721228453,0.085209377,0.86777809
11968,ENSG00000088766,109.0567464,0.231157943,0.610614341,0.378566187,0.705010035,0.997677323
11969,ENSG00000125872,12.12964511,0.263244345,1.561201142,0.168616547,0.866098265,0.999491707
11970,ENSG00000125845,8.185727229,0.010184504,2.040093914,0.004992174,0.996016838,0.999794007
11971,ENSG00000125827,954.6156968,-0.057998916,0.365992024,-0.158470438,0.874086113,0.999491707
11972,ENSG00000182621,181.4314927,-0.069304666,0.505695837,-0.137048124,0.890992757,0.999491707
11973,ENSG00000132623,22.14178774,-0.517107357,1.332482663,-0.388078113,0.697958229,0.996934865
11974,ENSG00000125863,89.65245804,0.485788348,0.668351941,0.726845122,0.467320838,0.988065872
11975,ENSG00000149346,106.0395936,0.121307255,0.584717361,0.207463064,0.835648236,0.998446276
11976,ENSG00000101384,56.11291377,-0.0966003,0.745840645,-0.129518686,0.89694724,0.999491707
11977,ENSG00000132640,29.14185229,-0.441667077,1.000039967,-0.441649425,0.658742912,0.99226305
11978,ENSG00000172296,4.689835813,-3.912538771,3.34171818,-1.170816496,0.241672545,0.956468948
11979,ENSG00000101230,11.40189389,0.976412867,1.712210544,0.570264487,0.568498324,0.988961718
11980,ENSG00000089123,63.08119044,0.373860173,0.706862502,0.528900843,0.596874237,0.988961718
11981,ENSG00000089048,36.58414737,1.114736552,0.868810825,1.283060155,0.199471002,0.950845081
11982,ENSG00000101247,51.13055034,0.467983684,0.846921961,0.552570019,0.580557877,0.988961718
11983,ENSG00000172264,10.61542404,1.141486924,2.085093877,0.547451094,0.584068861,0.988961718
11984,ENSG00000089177,90.08296767,-0.672586401,0.682137034,-0.985998953,0.324133627,0.968407982
11985,ENSG00000125870,54.1987442,-0.479744147,0.807454151,-0.594144133,0.552415715,0.988961718
11986,ENSG00000125864,8.047404637,-0.204145593,1.721556301,-0.118582002,0.905606525,0.999771902
11987,ENSG00000125868,114.9289132,0.296866551,0.662198766,0.448304296,0.653933601,0.99226305
11988,ENSG00000125844,407.2794749,-0.736597286,0.54014245,-1.363709306,0.172659074,0.932174944
11989,ENSG00000089006,321.9228839,0.317196316,0.464209649,0.683304013,0.494414759,0.988065872
11990,ENSG00000125871,86.44033928,1.19399171,0.672040753,1.776665634,0.07562327,0.866244901
11991,ENSG00000149474,61.38445942,-0.145657223,0.751194935,-0.193900699,0.846253637,0.999037864
11992,ENSG00000125846,71.40216696,0.216190664,0.886966355,0.243741674,0.807430895,0.998446276
11993,ENSG00000089091,26.30661261,-0.913760602,1.151273859,-0.793695257,0.427372862,0.983303983
11994,ENSG00000132664,37.1202872,1.842506584,0.934756009,1.971109644,0.048711336,0.834951094
11995,ENSG00000089050,43.27686197,0.362115032,0.833046537,0.434687639,0.663789172,0.992367826
11996,ENSG00000101310,290.7585928,-0.409513057,0.552475874,-0.74123247,0.458552499,0.988065872
11997,ENSG00000125821,76.94051317,0.078985672,0.690937731,0.114316628,0.908986802,0.999771902
11998,ENSG00000185052,23.86994997,-1.250672376,1.265856685,-0.988004717,0.323150338,0.968407982
11999,ENSG00000132669,129.9959849,0.034363692,0.622346061,0.055216373,0.955966085,0.999794007
12000,ENSG00000173418,103.9035725,0.545019031,0.664250056,0.8205028,0.411929534,0.983303983
12001,ENSG00000101343,260.380686,0.74022784,0.476673437,1.552903482,0.120446195,0.904382676
12002,ENSG00000188559,1004.947577,-0.22363682,0.417342895,-0.535858698,0.592056211,0.988961718
12003,ENSG00000088970,107.00119,-0.012693312,0.594466073,-0.021352459,0.982964497,0.999794007
12004,ENSG00000088930,486.0278833,-0.504877307,0.412769352,-1.223146303,0.221274443,0.956468948
12005,ENSG00000178726,333.6294279,0.078711636,0.568181761,0.138532493,0.889819591,0.999491707
12006,ENSG00000125810,2085.870253,-0.755081556,0.485785663,-1.554351257,0.120100653,0.904382676
12007,ENSG00000132661,25.74625192,0.630522089,1.071711257,0.588332057,0.556309432,0.988961718
12008,ENSG00000125812,114.6935007,1.069352459,0.566883902,1.886369421,0.05924519,0.85781028
12009,ENSG00000125814,122.3284152,0.235317698,0.630577258,0.373178219,0.709015806,0.997677323
12010,ENSG00000101439,1671.395927,-0.442730156,0.418722175,-1.057336303,0.290358131,0.965734576
12011,ENSG00000077984,577.1491788,0.095729598,0.48516349,0.197314102,0.843581745,0.999037864
12012,ENSG00000101474,983.2280969,-0.639189022,0.470704942,-1.357939901,0.174482755,0.9343645
12013,ENSG00000154930,436.8006589,-0.448366223,0.414757572,-1.081032038,0.279682863,0.965734576
12014,ENSG00000197586,236.0796288,-0.630316986,0.465553927,-1.353907571,0.175765868,0.935992813
12015,ENSG00000100994,451.7320836,-1.011928434,0.429316683,-2.357067578,0.018419894,0.761338453
12016,ENSG00000100997,158.5818943,0.077816018,0.524153372,0.148460398,0.881979437,0.999491707
12017,ENSG00000101004,20.00507073,-0.989521485,1.396761534,-0.708439816,0.478672174,0.988065872
12018,ENSG00000170191,13.95629775,-0.596798554,1.866747751,-0.319699624,0.749196045,0.997911756
12019,ENSG00000130684,50.81257367,0.299062423,0.820925436,0.364299131,0.715634649,0.997677323
12020,ENSG00000101294,857.7722117,0.061516187,0.443501818,0.138705603,0.88968279,0.999491707
12021,ENSG00000171552,2211.754096,0.00833276,1.471535012,0.005662631,0.995481898,0.999794007
12022,ENSG00000088325,12.81980748,-0.073936821,1.469405136,-0.050317519,0.959869363,0.999794007
12023,ENSG00000131044,8.50827768,1.735609922,2.587469267,0.670775087,0.502363821,0.988065872
12024,ENSG00000088356,54.83123416,1.700276195,0.895132734,1.899468236,0.057502939,0.854729773
12025,ENSG00000260903,17.45358519,-1.406623011,1.285986265,-1.093808736,0.274038872,0.965734576
12026,ENSG00000101336,2676.994745,-0.482820408,0.403974122,-1.195176576,0.232018048,0.956468948
12027,ENSG00000101337,483.3805383,-0.572605833,0.401524859,-1.426078163,0.153845781,0.921877222
12028,ENSG00000126003,414.3566198,-0.509461675,0.433996801,-1.17388348,0.2404417,0.956468948
12029,ENSG00000101346,184.2634909,-0.655624323,0.515570836,-1.271647418,0.203498421,0.950845081
12030,ENSG00000101350,191.5949932,-0.247780638,0.518705005,-0.477690857,0.632870253,0.991961427
12031,ENSG00000171456,549.1665403,-0.160591426,0.423677635,-0.379041547,0.704657012,0.997677323
12032,ENSG00000197183,562.498169,-0.412353407,0.412697781,-0.999165553,0.3177145,0.968407982
12033,ENSG00000149600,138.4502534,-0.222799221,0.550118346,-0.405002347,0.685475786,0.995991429
12034,ENSG00000088305,10.46080084,-1.082899488,2.023596456,-0.535136086,0.592555758,0.988961718
12035,ENSG00000101367,520.6172814,-0.2505401,0.416257496,-0.601887299,0.547249159,0.988961718
12036,ENSG00000215529,29.63180407,-0.012375786,1.211939874,-0.010211551,0.991852503,0.999794007
12037,ENSG00000101391,145.1755867,1.593293248,0.565329235,2.818345753,0.00482718,0.551158845
12038,ENSG00000101400,34.20930227,0.066025839,1.212575607,0.054450905,0.956575923,0.999794007
12039,ENSG00000078699,310.0760365,0.17105745,0.41684194,0.410365258,0.681538028,0.994919515
12040,ENSG00000125967,39.69182942,-0.31867569,0.831787252,-0.383121632,0.701629581,0.996985269
12041,ENSG00000149609,8.367841476,-0.054463633,1.630294433,-0.033407237,0.973349839,0.999794007
12042,ENSG00000182584,29.92324104,2.280769716,1.003123365,2.27366822,0.022985942,0.778747572
12043,ENSG00000101412,19.71190767,0.82772151,1.093089448,0.757231269,0.44891132,0.988065872
12044,ENSG00000101417,61.0938666,-0.808775216,0.880339571,-0.918708238,0.3582482,0.972345387
12045,ENSG00000131061,87.60993622,-1.022572435,0.624170237,-1.638290926,0.10136102,0.888534432
12046,ENSG00000101421,613.7889527,-0.323903948,0.559230651,-0.579195628,0.562457181,0.988961718
12047,ENSG00000125970,1114.150444,-0.41595996,0.396622703,-1.048754791,0.29429099,0.965734576
12048,ENSG00000125977,225.3374579,0.243907015,0.474350238,0.514191827,0.607117881,0.988961718
12049,ENSG00000101444,130.3763828,0.412362085,0.561629908,0.73422387,0.462812308,0.988065872
12050,ENSG00000078747,619.7129259,-0.264988287,0.402804299,-0.657858636,0.510628972,0.988065872
12051,ENSG00000125971,238.6303345,0.62361964,0.479804398,1.29973723,0.193691046,0.950845081
12052,ENSG00000101460,35.88654742,-0.293155424,0.92013401,-0.318600791,0.750029253,0.997911756
12053,ENSG00000101464,50.70902715,-0.71474688,0.92974451,-0.768756225,0.44203804,0.98765043
12054,ENSG00000198646,554.7445796,-0.314165544,0.430064436,-0.730508077,0.465079678,0.988065872
12055,ENSG00000078804,138.9044301,0.29762179,0.633204482,0.470024768,0.638337322,0.991961427
12056,ENSG00000131067,123.133364,-0.03957812,0.620052507,-0.063830272,0.949105374,0.999794007
12057,ENSG00000131069,174.1225235,-0.314382678,0.524225065,-0.59970936,0.548699949,0.988961718
12058,ENSG00000100983,70.86075628,-0.16679315,0.796934008,-0.209293553,0.834219084,0.998446276
12059,ENSG00000078814,232.3956145,-0.602322606,0.524691393,-1.14795595,0.250986749,0.960124638
12060,ENSG00000100991,704.7161688,-0.427599292,0.37776929,-1.13190591,0.257673994,0.962920962
12061,ENSG00000088298,270.6905878,-0.001999347,0.459616611,-0.004350033,0.996529187,0.999794007
12062,ENSG00000101000,6.153135556,-1.896903385,2.47525891,-0.766345443,0.443470786,0.987679033
12063,ENSG00000126005,420.953997,0.177703211,0.618766097,0.287189637,0.77396712,0.998446276
12064,ENSG00000125966,160.6357959,0.236082772,0.505138197,0.46736274,0.640240376,0.991961427
12065,ENSG00000261582,21.38508662,-0.659706622,1.110791506,-0.593906794,0.552574455,0.988961718
12066,ENSG00000242372,99.77205531,-0.337336448,0.629049604,-0.536263667,0.591776337,0.988961718
12067,ENSG00000101019,150.7018809,-0.132207333,0.526806439,-0.250959979,0.801845051,0.998446276
12068,ENSG00000126001,501.3836246,-0.977585034,0.503456577,-1.941746477,0.052167799,0.840992116
12069,ENSG00000125991,367.6473643,0.559675347,0.402923773,1.389035308,0.164822014,0.925418374
12070,ENSG00000061656,10.81393012,-1.932924915,1.556722752,-1.241662919,0.214360957,0.951112482
12071,ENSG00000214078,441.9689905,-0.827246621,0.4434792,-1.865356075,0.06213151,0.85781028
12072,ENSG00000244462,443.6229407,0.024097551,0.41268659,0.058391892,0.953436473,0.999794007
12073,ENSG00000244005,51.43546473,0.539701267,0.976213014,0.552851949,0.580364793,0.988961718
12074,ENSG00000125995,24.0466813,1.176112654,1.414089633,0.831710117,0.405572589,0.983303983
12075,ENSG00000131051,1842.442023,0.307855528,0.368442278,0.835559724,0.403402635,0.983303983
12076,ENSG00000025293,553.7760015,-0.799100914,0.442289752,-1.80673622,0.070803417,0.866244901
12077,ENSG00000171222,237.8599445,0.613674154,0.470369008,1.304665365,0.19200682,0.950845081
12078,ENSG00000131043,88.88231477,0.531056625,0.666874199,0.796337039,0.425836163,0.983303983
12079,ENSG00000080845,281.8525667,-0.310293252,0.475867043,-0.652058714,0.514363296,0.988065872
12080,ENSG00000101335,142.3649073,-1.138942901,0.938294554,-1.213843665,0.224807429,0.956468948
12081,ENSG00000118707,145.6779048,-0.227254883,0.528856085,-0.429710254,0.667406423,0.992386381
12082,ENSG00000101084,65.05306562,0.202237649,0.778260358,0.259858602,0.794972845,0.998446276
12083,ENSG00000101082,255.6075851,0.158954393,0.476098599,0.333868643,0.738478682,0.997677323
12084,ENSG00000101079,154.854991,-0.556315631,0.604015402,-0.921028884,0.357035347,0.972345387
12085,ENSG00000149636,31.72207076,-0.714547339,1.156005145,-0.618117784,0.5364977,0.988961718
12086,ENSG00000149639,165.5638016,-1.25048732,0.606781814,-2.06085168,0.039317192,0.815414762
12087,ENSG00000101342,109.4898389,-0.643283823,0.606374131,-1.060869503,0.288749211,0.965734576
12088,ENSG00000101347,1848.416551,-0.321373694,0.448113673,-0.717170025,0.473269192,0.988065872
12089,ENSG00000080839,109.1946108,0.727508786,0.645853672,1.126429743,0.259983663,0.964020315
12090,ENSG00000101353,12.21663689,0.032406947,1.770791353,0.018300827,0.985398867,0.999794007
12091,ENSG00000118705,398.0545188,-0.291082688,0.404920883,-0.718863116,0.472225264,0.988065872
12092,ENSG00000101363,88.3563467,-0.000980921,0.598976155,-0.001637663,0.998693334,0.999849819
12093,ENSG00000197122,235.3685216,-0.530605445,0.528908862,-1.003207704,0.315760657,0.968407982
12094,ENSG00000166619,537.2132855,-0.330239919,0.467816048,-0.70591832,0.480238934,0.988065872
12095,ENSG00000053438,63.7111772,-1.014643684,0.892889802,-1.13635936,0.255806197,0.961591778
12096,ENSG00000132792,169.4970346,-0.602382937,0.706700666,-0.852387674,0.393998959,0.983303983
12097,ENSG00000101407,217.2134941,-0.019800029,0.486990294,-0.040657953,0.967568582,0.999794007
12098,ENSG00000101413,252.9531989,-0.743402255,0.502173436,-1.480369533,0.138774656,0.914940319
12099,ENSG00000198959,116.5251093,-0.385202081,0.871172415,-0.442165149,0.658369703,0.99226305
12100,ENSG00000101425,31.01972941,-0.957538136,1.050465401,-0.911537053,0.362012472,0.973297785
12101,ENSG00000170471,736.6666721,-0.179201633,0.384647428,-0.465885433,0.641297509,0.991961427
12102,ENSG00000101442,73.99530713,0.715937251,0.685484894,1.044424548,0.296289011,0.965734576
12103,ENSG00000101445,533.2137208,0.187846525,0.405773426,0.462934517,0.643411305,0.992257266
12104,ENSG00000101447,12.79854671,0.919172824,1.54188808,0.596134594,0.551085316,0.988961718
12105,ENSG00000101452,106.9243757,-0.309915,0.720270779,-0.430275681,0.666995115,0.992386381
12106,ENSG00000204103,433.2145754,-0.790321839,0.485244086,-1.628709884,0.103374449,0.888534432
12107,ENSG00000198900,593.8146338,-0.053745144,0.492963034,-0.109024693,0.913182905,0.999771902
12108,ENSG00000124181,626.9283326,-1.042440225,0.50113431,-2.080161353,0.037510736,0.810124619
12109,ENSG00000174306,97.07954649,-0.359297569,0.721586746,-0.497927063,0.618535452,0.988961718
12110,ENSG00000124177,512.5766859,-0.684520633,0.3929231,-1.742123668,0.081486807,0.866244901
12111,ENSG00000124193,708.7796734,0.380710511,0.413884403,0.919847445,0.357652486,0.972345387
12112,ENSG00000185513,81.08081214,-0.265759708,0.728604222,-0.364751809,0.715296681,0.997677323
12113,ENSG00000101052,61.36104393,-0.462966471,0.740951512,-0.624826947,0.532084643,0.988961718
12114,ENSG00000101057,62.8160095,0.268063453,0.932712556,0.287401999,0.773804531,0.998446276
12115,ENSG00000124191,36.92253001,2.800744897,1.36550904,2.051062875,0.040260824,0.815414762
12116,ENSG00000132823,305.7133866,-0.119282676,0.496442266,-0.240275022,0.810117057,0.998446276
12117,ENSG00000124194,24.65600879,-1.139069056,1.079528068,-1.055154646,0.291354603,0.965734576
12118,ENSG00000197296,64.75855127,-0.755851766,0.696317228,-1.085499161,0.277700635,0.965734576
12119,ENSG00000124120,299.3810063,-0.718998884,0.491975593,-1.461452345,0.143891344,0.916812398
12120,ENSG00000132824,793.6758882,0.0004455,0.433570503,0.001027515,0.999180162,0.999849819
12121,ENSG00000168734,44.90332291,-0.050855844,0.780691811,-0.065142023,0.948060922,0.999794007
12122,ENSG00000196839,91.90021227,-0.530318152,0.686217982,-0.772812963,0.43963308,0.986552216
12123,ENSG00000166913,1483.786678,-0.361531614,0.373863171,-0.967015854,0.333536108,0.968407982
12124,ENSG00000101104,204.4166284,-0.489074312,0.501202806,-0.975801223,0.329162978,0.968407982
12125,ENSG00000025772,73.50392689,-0.391160869,0.693289297,-0.564210166,0.57261111,0.988961718
12126,ENSG00000101109,2581.463926,-0.319471702,0.36271272,-0.88078439,0.378434531,0.97672009
12127,ENSG00000124134,54.72400966,-0.498040227,0.814363448,-0.611569968,0.540822313,0.988961718
12128,ENSG00000124102,141.9084174,-1.069779476,0.758130828,-1.411075024,0.158222494,0.923207768
12129,ENSG00000124107,19.67204449,0.81908787,1.483540998,0.552116774,0.58086835,0.988961718
12130,ENSG00000124145,16.49470938,-0.18389109,1.556843387,-0.118117912,0.905974231,0.999771902
12131,ENSG00000204070,148.1376554,-0.13492176,0.593100284,-0.227485577,0.820046183,0.998446276
12132,ENSG00000124251,30.91717922,0.048962713,1.0715481,0.045693434,0.963554597,0.999794007
12133,ENSG00000244274,7.322642972,-0.815975335,1.934130115,-0.421882338,0.673110902,0.993223259
12134,ENSG00000124155,277.5239109,0.003470443,0.477919441,0.007261566,0.99420616,0.999794007
12135,ENSG00000101457,207.4193655,-0.185014018,0.501131545,-0.36919252,0.711984231,0.997677323
12136,ENSG00000175063,8.92419549,-2.401100478,1.790077406,-1.34133891,0.179810442,0.941159467
12137,ENSG00000124104,67.79079061,0.822847366,0.67559416,1.21796104,0.223238778,0.956468948
12138,ENSG00000101473,131.5290052,0.501487794,0.597363296,0.839502188,0.401187562,0.983303983
12139,ENSG00000132801,35.60688714,0.364131097,0.99717359,0.365163198,0.714989588,0.997677323
12140,ENSG00000168612,71.65836303,0.18463045,0.756680626,0.244000499,0.807230434,0.998446276
12141,ENSG00000149634,9.079310681,-1.857220344,1.962511396,-0.94634882,0.3439707,0.969557254
12142,ENSG00000064601,394.2783923,-0.771713881,0.53447514,-1.443872358,0.148774884,0.919750078
12143,ENSG00000100979,16.49445167,1.220877188,1.45934779,0.836590973,0.402822521,0.983303983
12144,ENSG00000100982,602.6289383,-0.308826764,0.400619714,-0.770872608,0.440782444,0.987112794
12145,ENSG00000198026,483.3364243,-0.169660344,0.441037677,-0.384684468,0.700471204,0.996934865
12146,ENSG00000100985,781.521418,-0.834919957,1.173593786,-0.71142159,0.476823024,0.988065872
12147,ENSG00000124140,19.47406518,-1.806134404,1.23106146,-1.467135852,0.142339103,0.916812398
12148,ENSG00000124160,229.7074719,-0.352847601,0.444273353,-0.794212839,0.427071535,0.983303983
12149,ENSG00000101017,106.9022746,-0.648697433,0.709615947,-0.91415284,0.360636541,0.973297785
12150,ENSG00000080189,551.9911831,0.088015369,0.389578431,0.225924645,0.821260029,0.998446276
12151,ENSG00000062598,374.40161,-0.742168293,0.457433101,-1.622463028,0.104704243,0.891217995
12152,ENSG00000158296,8.555051897,-0.917747563,2.399207497,-0.38252113,0.702074859,0.997294687
12153,ENSG00000172315,139.2525269,1.249715037,0.680604393,1.836184206,0.066330418,0.861948259
12154,ENSG00000101040,479.7021861,-0.094853507,0.472761948,-0.200636933,0.840982477,0.998693506
12155,ENSG00000124151,751.0328653,-0.5725952,0.379238747,-1.509854161,0.131080641,0.914593599
12156,ENSG00000196562,997.9909444,0.067255381,0.433013713,0.155319287,0.876569611,0.999491707
12157,ENSG00000124126,6046.996126,-0.653222984,0.447973902,-1.458171962,0.14479315,0.916812398
12158,ENSG00000124198,367.3813604,-0.600025499,0.461631639,-1.299792841,0.19367198,0.950845081
12159,ENSG00000124207,175.8614951,0.335020259,0.566427974,0.591461358,0.554211339,0.988961718
12160,ENSG00000124214,521.6515046,-0.106451215,0.486955502,-0.218605631,0.826957266,0.998446276
12161,ENSG00000124228,220.1265993,-0.072438187,0.591466784,-0.122472114,0.902525129,0.999771902
12162,ENSG00000124201,1445.337071,-0.734421791,0.43078866,-1.704830836,0.088225979,0.869184055
12163,ENSG00000158445,6.641818678,-1.824851809,2.425342571,-0.75240992,0.451804583,0.988065872
12164,ENSG00000158470,721.1580137,-0.822952606,0.527923573,-1.558848001,0.11903236,0.904382676
12165,ENSG00000197818,537.3211673,-0.805235521,0.437094077,-1.842247613,0.065438939,0.861255443
12166,ENSG00000158480,158.1552954,0.049864668,0.615502844,0.081014521,0.935430404,0.999794007
12167,ENSG00000124226,491.5067035,0.50514971,0.394533454,1.28037231,0.200414228,0.950845081
12168,ENSG00000244687,84.89412961,-0.599610779,0.647855249,-0.925532023,0.354689234,0.972345387
12169,ENSG00000240849,113.0313335,-0.179652901,0.638293206,-0.281458269,0.778358932,0.998446276
12170,ENSG00000172216,1332.319961,0.029322468,0.413673409,0.070883134,0.943490767,0.999794007
12171,ENSG00000196396,542.2150692,0.078261337,0.42696374,0.183297384,0.854564687,0.99911689
12172,ENSG00000042062,216.700531,0.564562382,0.483947263,1.166578313,0.243380706,0.956468948
12173,ENSG00000124171,31.73291057,-0.784772373,1.037604616,-0.756330842,0.449450861,0.988065872
12174,ENSG00000124243,137.9047822,-1.27709541,0.591390464,-2.159479209,0.030813009,0.790205103
12175,ENSG00000101126,653.3125123,0.045856249,0.382763404,0.119803116,0.904639114,0.999771902
12176,ENSG00000000419,85.9811025,0.345814764,0.747902159,0.462379684,0.643809065,0.992257266
12177,ENSG00000124217,82.92475341,0.645540952,0.752615211,0.857730408,0.391041345,0.983303983
12178,ENSG00000026559,18.15106419,-3.141582668,1.385267669,-2.267852444,0.023338202,0.780238593
12179,ENSG00000101096,828.5104819,-0.515178037,0.363893398,-1.415738896,0.156851966,0.921953361
12180,ENSG00000054793,60.44826198,-1.20491203,0.954672846,-1.262120354,0.206905482,0.950845081
12181,ENSG00000101115,4.09756416,-5.769601921,3.392710289,-1.700587857,0.089020406,0.869277223
12182,ENSG00000020256,90.69280301,-0.08375609,0.667659505,-0.125447312,0.900169434,0.999771902
12183,ENSG00000182463,77.85520059,-0.684237375,0.6907562,-0.990562771,0.321899124,0.968407982
12184,ENSG00000171940,1750.122274,-0.019250704,0.339886966,-0.056638547,0.954833128,0.999794007
12185,ENSG00000064787,9.762525402,-0.66248247,1.525963842,-0.434140346,0.664186529,0.992386381
12186,ENSG00000101132,13.4326883,-0.56906151,1.448140059,-0.392960271,0.694348825,0.996595516
12187,ENSG00000124098,1881.411456,0.193911904,1.382197181,0.140292504,0.888428886,0.999491707
12188,ENSG00000087586,22.02753079,2.731072489,1.32265454,2.064841881,0.038937964,0.81236839
12189,ENSG00000101138,132.3525462,0.34431587,0.52170514,0.659981748,0.509265542,0.988065872
