835436,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
12970,ENSG00000100104,130.0841559,0.081841371,0.50474168,0.162145061,0.871191622,0.999828274
12971,ENSG00000100109,221.1623448,-0.427951064,0.313586103,-1.364700348,0.17234725,0.999828274
12972,ENSG00000128294,712.9421532,-0.115759823,0.254267991,-0.455266991,0.648917171,0.999828274
12973,ENSG00000169184,22.59185255,-1.023657276,0.778869751,-1.314285572,0.188750121,0.999828274
12974,ENSG00000180957,223.8555293,0.057950996,0.291224455,0.19899083,0.842269918,0.999828274
12975,ENSG00000100154,55.29413761,-0.220898694,0.534153479,-0.413549107,0.679204352,0.999828274
12976,ENSG00000183765,39.70339515,-0.929021997,0.614519013,-1.511787233,0.130587998,0.999828274
12977,ENSG00000100209,28.33801573,0.15100122,0.654329574,0.23077242,0.817491608,0.999828274
12978,ENSG00000159873,224.4967521,0.271014237,0.29825753,0.908658491,0.363530422,0.999828274
12979,ENSG00000100219,549.5606033,0.141805884,0.328194807,0.432078392,0.665684439,0.999828274
12980,ENSG00000183579,24.68046293,-0.295226738,0.97577451,-0.302556313,0.762228012,0.999828274
12981,ENSG00000183762,544.0586181,-0.126914781,0.379333388,-0.334573188,0.737947073,0.999828274
12982,ENSG00000186998,20.30709251,-0.609235224,1.001224641,-0.608490043,0.542862508,0.999828274
12983,ENSG00000100263,52.66696661,0.384340926,0.585967054,0.655908763,0.511882829,0.999828274
12984,ENSG00000182944,1021.969246,-0.315226806,0.231143388,-1.363771679,0.172639436,0.999828274
12985,ENSG00000185340,169.9401515,-0.393519457,0.399474313,-0.985093267,0.32457826,0.999828274
12986,ENSG00000100280,590.0022121,0.003838154,0.230250581,0.016669466,0.986700307,0.999828274
12987,ENSG00000100285,14.08300516,-0.137015994,1.288318336,-0.106352592,0.915302606,0.999828274
12988,ENSG00000100296,615.9930976,-0.438354495,0.23078309,-1.899422076,0.057509003,0.96517207
12989,ENSG00000184117,84.12176093,-0.455033068,0.465926274,-0.976620321,0.328757155,0.999828274
12990,ENSG00000186575,398.1365144,-0.000128252,0.264211933,-0.000485413,0.999612697,0.999828274
12991,ENSG00000100314,14.72744899,0.264145955,0.856995762,0.308223176,0.757912519,0.999828274
12992,ENSG00000100319,66.1467518,-0.241858274,0.494792854,-0.488807129,0.62497825,0.999828274
12993,ENSG00000184076,46.63294106,0.301150976,0.559020245,0.53871211,0.590085516,0.999828274
12994,ENSG00000100325,2560.626175,-0.374238577,0.802764379,-0.466187322,0.641081423,0.999828274
12995,ENSG00000100330,250.4561039,-0.694450845,0.327518291,-2.120342174,0.033977199,0.858536629
12996,ENSG00000099985,92.16487667,-0.255345935,0.394235295,-0.647699326,0.51717944,0.999828274
12997,ENSG00000239282,12.8420057,1.846774856,1.293789843,1.427414866,0.153460348,0.999828274
12998,ENSG00000099992,230.3153049,-0.036153594,0.32449153,-0.11141614,0.911286362,0.999828274
12999,ENSG00000099995,890.8246796,-0.201242639,0.251348091,-0.800653143,0.423332476,0.999828274
13000,ENSG00000187860,23.96303224,-1.422316995,1.07125724,-1.327708175,0.184274532,0.999828274
13001,ENSG00000099999,36.49439025,0.455664142,0.756411004,0.602402846,0.546906016,0.999828274
13002,ENSG00000100003,105.4633632,0.26430844,0.411991656,0.641538332,0.521172985,0.999828274
13003,ENSG00000100012,50.60919472,0.0515091,0.631930532,0.0815107,0.935035816,0.999828274
13004,ENSG00000133488,19.41878672,-0.406488934,0.931393198,-0.436431074,0.662523998,0.999828274
13005,ENSG00000100029,182.1133807,-0.30728777,0.392750181,-0.78240007,0.433979492,0.999828274
13006,ENSG00000185339,49.62036244,0.467912305,0.527213548,0.8875195,0.374799272,0.999828274
13007,ENSG00000100036,23.390361,-0.520964739,0.74601797,-0.698327333,0.48497251,0.999828274
13008,ENSG00000167065,87.56450646,0.090793412,0.401722206,0.226010439,0.821193301,0.999828274
13009,ENSG00000184792,1239.869528,0.011328582,0.970518459,0.011672712,0.990686735,0.999828274
13010,ENSG00000133422,220.4416449,-0.229427928,0.306385906,-0.74882011,0.453965637,0.999828274
13011,ENSG00000183963,36.37170124,0.391760181,0.665664754,0.588524747,0.556180128,0.999828274
13012,ENSG00000198832,32.41990008,0.638959373,0.805927619,0.792824762,0.427879927,0.999828274
13013,ENSG00000138942,157.2455481,0.291232106,0.359153205,0.810885444,0.41743146,0.999828274
13014,ENSG00000182541,1944.02667,-0.431223457,0.274696653,-1.569816931,0.116457707,0.999828274
13015,ENSG00000100100,1149.568181,-0.012931192,0.245039702,-0.052771823,0.957913713,0.999828274
13016,ENSG00000100105,382.9099182,0.049099717,0.296015445,0.165868767,0.868260227,0.999828274
13017,ENSG00000185721,119.9014197,0.158543969,0.366626872,0.432439577,0.665421959,0.999828274
13018,ENSG00000184708,200.4027616,-0.06378319,0.303136499,-0.21041079,0.833347072,0.999828274
13019,ENSG00000198089,690.6431769,-0.414744889,0.241902891,-1.714509844,0.086435131,0.999828274
13020,ENSG00000241878,1176.057156,-0.204465722,0.256966993,-0.795688662,0.426213019,0.999828274
13021,ENSG00000183530,830.1731223,-0.043299545,0.226023368,-0.191571098,0.848078184,0.999828274
13022,ENSG00000100150,312.2954161,-0.491114738,0.343680013,-1.428988359,0.153007579,0.999828274
13023,ENSG00000128245,402.8575175,-0.115671681,0.286275971,-0.404056549,0.686171136,0.999828274
13024,ENSG00000128253,10.72634717,-1.693313033,1.264079256,-1.339562393,0.180387657,0.999828274
13025,ENSG00000100220,142.1563451,-0.079083567,0.383473011,-0.206229812,0.836611402,0.999828274
13026,ENSG00000100225,3386.492743,-0.178412489,0.671096889,-0.265852059,0.790353148,0.999828274
13027,ENSG00000100234,10.34752147,-1.723810014,1.360429404,-1.267107289,0.20511693,0.999828274
13028,ENSG00000133424,51.73042536,0.68599234,0.583958439,1.174728018,0.240103546,0.999828274
13029,ENSG00000100281,108.2871364,-0.282346161,0.451520737,-0.625322688,0.531759292,0.999828274
13030,ENSG00000100284,725.1679166,-0.208798437,0.239462347,-0.87194684,0.383237379,0.999828274
13031,ENSG00000100292,313.5734105,0.24034369,0.384499118,0.625082552,0.531916879,0.999828274
13032,ENSG00000100297,423.8272393,-0.057061363,0.257598156,-0.221513087,0.824692948,0.999828274
13033,ENSG00000221963,1173.747199,0.433095618,0.218156389,1.98525296,0.047116335,0.945443022
13034,ENSG00000100320,14.10271088,-0.733171819,1.49867787,-0.489212414,0.624691321,0.999828274
13035,ENSG00000128284,701.8151629,0.314148489,0.247954817,1.266958604,0.205170092,0.999828274
13036,ENSG00000100336,10.53266223,1.030287089,1.312972507,0.784698143,0.432630572,0.999828274
13037,ENSG00000128335,692.1563427,-0.126365265,0.251397736,-0.502650767,0.61520983,0.999828274
13038,ENSG00000100342,243.1132211,-0.004947232,0.350991214,-0.01409503,0.988754165,0.999828274
13039,ENSG00000100345,11108.00463,-0.671246441,0.322170381,-2.083513822,0.037204413,0.865525878
13040,ENSG00000100348,191.1986986,0.660717763,0.321708714,2.053776398,0.039997338,0.882474409
13041,ENSG00000100350,16.9540117,-0.999913306,1.02601773,-0.974557531,0.329779788,0.999828274
13042,ENSG00000100353,603.9184756,0.437377185,0.233481212,1.873286425,0.061028843,0.971342085
13043,ENSG00000100360,131.7135943,-0.247506083,0.386088296,-0.641060829,0.521483163,0.999828274
13044,ENSG00000100365,825.3582712,-0.007064285,0.277307601,-0.025474544,0.979676453,0.999828274
13045,ENSG00000100368,4569.585893,-0.128631969,0.237632994,-0.541305173,0.588297256,0.999828274
13046,ENSG00000128311,155.5473062,0.432913633,0.389914398,1.110278654,0.266878969,0.999828274
13047,ENSG00000128309,214.2837825,0.375986661,0.326842579,1.150360098,0.249995587,0.999828274
13048,ENSG00000100379,92.70304789,0.121405048,0.458655219,0.264697846,0.791242237,0.999828274
13049,ENSG00000187045,18.1961878,-0.360287962,0.88032761,-0.409265775,0.682344629,0.999828274
13050,ENSG00000100385,763.3016929,-0.090989537,0.272182795,-0.334295696,0.738156438,0.999828274
13051,ENSG00000133466,101.7676605,0.116665215,0.38004227,0.306979576,0.758858918,0.999828274
13052,ENSG00000278195,41.41125953,0.382595909,0.73119867,0.52324481,0.600803902,0.999828274
13053,ENSG00000128340,3516.158308,0.03846091,0.262359047,0.146596469,0.883450541,0.999828274
13054,ENSG00000100055,3273.460508,-0.444225959,0.230674688,-1.925768118,0.054133334,0.94872138
13055,ENSG00000166897,6.191250119,-1.18766138,1.672309684,-0.710192252,0.477584925,0.999828274
13056,ENSG00000100060,856.2404262,0.102450282,0.250570979,0.408867307,0.682637042,0.999828274
13057,ENSG00000128283,34.0267591,-0.002631249,0.668916852,-0.003933597,0.996861452,0.999828274
13058,ENSG00000100079,55.34658488,-0.431939966,0.553749027,-0.780028397,0.435374161,0.999828274
13059,ENSG00000100083,696.4439147,0.054183331,0.260224138,0.208217927,0.835058811,0.999828274
13060,ENSG00000100092,391.134122,-0.049615991,0.275278955,-0.180238955,0.856964977,0.999828274
13061,ENSG00000241360,14.89072312,-0.429852548,0.999196533,-0.430198198,0.667051473,0.999828274
13062,ENSG00000100097,605.3939606,0.623643929,0.319739918,1.950472536,0.051119824,0.945775002
13063,ENSG00000273899,48.7708084,0.174479702,0.552738838,0.315663909,0.752257624,0.999828274
13064,ENSG00000100106,632.4061989,0.178158076,0.276465315,0.644413845,0.519307109,0.999828274
13065,ENSG00000189060,185.1515757,-0.185233803,0.5028272,-0.368384612,0.71258647,0.999828274
13066,ENSG00000100116,30.84320707,-0.594582155,0.93081528,-0.638775671,0.522968878,0.999828274
13067,ENSG00000100124,60.0848582,-0.0628255,0.584781298,-0.107434182,0.914444538,0.999828274
13068,ENSG00000100129,454.1755402,0.197842064,0.289940276,0.68235454,0.495014794,0.999828274
13069,ENSG00000100139,209.8853736,-0.261850425,0.301462021,-0.868601705,0.385065022,0.999828274
13070,ENSG00000128346,8.122056796,-1.16707262,1.382032297,-0.844461177,0.398411749,0.999828274
13071,ENSG00000100151,76.08975925,-0.144915716,0.48991148,-0.295799797,0.767382978,0.999828274
13072,ENSG00000100156,17.53136821,-1.285193536,1.393625201,-0.922194529,0.356427116,0.999828274
13073,ENSG00000128298,15.54679424,-0.733660998,0.968089856,-0.757843906,0.448544434,0.999828274
13074,ENSG00000184381,175.5042267,-0.18374169,0.341937412,-0.537354743,0.591022598,0.999828274
13075,ENSG00000185022,67.02994748,0.076843295,0.468462614,0.16403293,0.86970522,0.999828274
13076,ENSG00000198792,544.5882962,0.248206922,0.245239503,1.012100084,0.311490202,0.999828274
13077,ENSG00000213923,261.0413968,-0.15477699,0.302921819,-0.510946985,0.60938818,0.999828274
13078,ENSG00000100196,45.02912023,-0.189640653,0.503390653,-0.376726607,0.706376788,0.999828274
13079,ENSG00000100201,7611.888532,0.046569446,0.198824881,0.234223431,0.814811525,0.999828274
13080,ENSG00000100206,6.649171681,-0.106505259,1.584004935,-0.067237959,0.946392266,0.999828274
13081,ENSG00000100211,28.10871986,0.248146358,0.716618015,0.346274239,0.729136627,0.999828274
13082,ENSG00000100216,109.9241844,0.41411378,0.367964437,1.125417943,0.260411971,0.999828274
13083,ENSG00000100221,213.29482,-0.074251358,0.326353758,-0.227518013,0.820020964,0.999828274
13084,ENSG00000100226,1028.072631,-0.087193972,0.289579422,-0.301105552,0.763334008,0.999828274
13085,ENSG00000100242,1891.075927,-0.249807321,0.215465724,-1.159383107,0.246300059,0.999828274
13086,ENSG00000100246,45.41749723,-0.410463241,0.598098439,-0.686280407,0.492536302,0.999828274
13087,ENSG00000221890,52.95509492,-0.970801222,0.520372364,-1.865589506,0.062098819,0.979112865
13088,ENSG00000183741,802.9711955,-0.170658345,0.25203546,-0.677120375,0.498329583,0.999828274
13089,ENSG00000128383,1289.90072,0.156424245,0.249135019,0.627869359,0.530089525,0.999828274
13090,ENSG00000179750,11.2660697,0.131450374,1.161246969,0.113197604,0.909873895,0.999828274
13091,ENSG00000244509,445.4249798,0.210825202,0.341095235,0.618083105,0.536520559,0.999828274
13092,ENSG00000243811,217.5832123,0.295644106,0.307663979,0.960931817,0.336586452,0.999828274
13093,ENSG00000128394,134.0993982,0.326057229,0.479201672,0.680417553,0.49624011,0.999828274
13094,ENSG00000239713,335.1462859,0.261935468,0.29605482,0.884753261,0.376289723,0.999828274
13095,ENSG00000100298,7.835751222,-1.260307843,1.394529012,-0.903751612,0.366127125,0.999828274
13096,ENSG00000100307,683.4731985,-0.124567252,0.254227847,-0.489982722,0.624146125,0.999828274
13097,ENSG00000100311,80.25177831,0.11363947,0.603775848,0.188214666,0.850708376,0.999828274
13098,ENSG00000100316,4884.426894,0.779136907,0.270984188,2.8752117,0.004037567,0.332491197
13099,ENSG00000100321,89.35488545,-0.246095366,0.500140899,-0.492052072,0.622682533,0.999828274
13100,ENSG00000100324,315.136646,0.20885845,0.268015696,0.779276934,0.435816599,0.999828274
13101,ENSG00000128268,53.39867426,0.18991419,0.581967349,0.326331349,0.744173672,0.999828274
13102,ENSG00000100335,298.4235186,0.303431754,0.277362607,1.093989409,0.273959623,0.999828274
13103,ENSG00000128272,627.5645228,0.272315649,0.255888271,1.064197465,0.287239255,0.999828274
13104,ENSG00000187051,181.9557899,0.430081983,0.38261014,1.124073668,0.260981775,0.999828274
13105,ENSG00000100346,173.9157465,-1.084190125,0.313440167,-3.459001872,0.000542181,0.108994355
13106,ENSG00000100351,770.1386931,-0.35644013,0.224617148,-1.586878533,0.112540158,0.999828274
13107,ENSG00000225528,37.18146016,-0.539869871,0.589111359,-0.916413956,0.359449818,0.999828274
13108,ENSG00000133477,22.93303299,-1.607699234,0.975381305,-1.648277679,0.099295703,0.999828274
13109,ENSG00000100354,2093.278172,-0.227332777,0.26695893,-0.851564612,0.394455788,0.999828274
13110,ENSG00000239900,160.5063745,0.067778639,0.368631331,0.18386565,0.854118852,0.999828274
13111,ENSG00000100359,309.6654237,0.030243547,0.265260256,0.114014618,0.909226205,0.999828274
13112,ENSG00000196588,1014.14652,-0.132653553,0.22746547,-0.583181054,0.559771424,0.999828274
13113,ENSG00000128285,19.83609657,1.270273157,0.979473202,1.296894243,0.194667578,0.999828274
13114,ENSG00000100372,55.1342958,-0.098307469,0.482020965,-0.203948534,0.838393717,0.999828274
13115,ENSG00000100380,736.4499586,0.002769902,0.379520977,0.007298417,0.994176757,0.999828274
13116,ENSG00000196236,107.5795638,0.098107314,0.376766661,0.260392768,0.794560821,0.999828274
13117,ENSG00000100387,125.0067861,0.47197848,0.439702966,1.073402995,0.283090341,0.999828274
13118,ENSG00000100393,1981.84256,-0.223423899,0.224256456,-0.996287478,0.319110486,0.999828274
13119,ENSG00000100395,117.6542684,-0.313942447,0.425247876,-0.738257532,0.460357968,0.999828274
13120,ENSG00000100399,9.46845021,-0.524438311,1.354242972,-0.387255701,0.698566917,0.999828274
13121,ENSG00000100401,411.8849114,-0.127064451,0.242478216,-0.524024192,0.600261713,0.999828274
13122,ENSG00000100403,488.7230826,-0.459640252,0.243500631,-1.887634744,0.059075002,0.970022738
13123,ENSG00000167074,65.08125208,-0.375644265,0.508561745,-0.738640428,0.460125368,0.999828274
13124,ENSG00000183864,363.4472747,-0.1424945,0.286447721,-0.497453774,0.618869093,0.999828274
13125,ENSG00000100410,55.18894134,0.154468593,0.698793128,0.221050532,0.825053087,0.999828274
13126,ENSG00000100412,302.9528388,0.191249793,0.273978586,0.698046498,0.485148115,0.999828274
13127,ENSG00000100413,189.1302987,0.037612668,0.37020955,0.101598319,0.919075514,0.999828274
13128,ENSG00000172346,9.773487331,-0.730318686,1.316525325,-0.554731969,0.579078006,0.999828274
13129,ENSG00000100417,60.93832511,0.234751689,0.554685748,0.423215648,0.672137931,0.999828274
13130,ENSG00000100418,241.389177,-0.025706558,0.328450623,-0.078266127,0.937616362,0.999828274
13131,ENSG00000196419,631.1748669,0.116770104,0.281163263,0.415310673,0.677914489,0.999828274
13132,ENSG00000100138,235.1319082,0.112428217,0.301429571,0.372983371,0.70916082,0.999828274
13133,ENSG00000184208,89.81930734,-0.40913317,0.504480282,-0.810999329,0.417366056,0.999828274
13134,ENSG00000167077,135.3960518,0.153346256,0.350994647,0.436890584,0.662190701,0.999828274
13135,ENSG00000100147,88.65091908,-0.260195021,0.430515497,-0.604380151,0.545590929,0.999828274
13136,ENSG00000198911,495.3394314,-0.174712099,0.24438996,-0.714890657,0.474676611,0.999828274
13137,ENSG00000159958,226.62821,0.52898382,0.438188935,1.207204878,0.227353252,0.999828274
13138,ENSG00000100162,5.917084766,-2.654855035,1.765527787,-1.503717503,0.13265412,0.999828274
13139,ENSG00000183066,19.7549901,-0.046624833,0.903875926,-0.051583222,0.958860788,0.999828274
13140,ENSG00000198951,386.4069454,-0.097898306,0.296290577,-0.330413162,0.741087798,0.999828274
13141,ENSG00000177096,29.55378727,-0.350168539,0.670580434,-0.52218723,0.601539976,0.999828274
13142,ENSG00000183172,116.7459474,0.166919683,0.421276561,0.396223522,0.69194014,0.999828274
13143,ENSG00000184983,67.57998725,0.787546532,0.507188693,1.552768316,0.120478495,0.999828274
13144,ENSG00000100197,110.5356767,0.096387913,0.452196424,0.213154965,0.831206094,0.999828274
13145,ENSG00000100207,739.5547036,-0.224579036,0.258475566,-0.868859826,0.384923806,0.999828274
13146,ENSG00000235568,3540.005013,-0.080741467,0.274466741,-0.294175776,0.76862359,0.999828274
13147,ENSG00000189306,241.2178293,0.203018173,0.326486446,0.621827261,0.534055459,0.999828274
13148,ENSG00000183569,64.72956114,-0.445508795,0.462108685,-0.964077955,0.335006844,0.999828274
13149,ENSG00000100227,618.332092,0.026715847,0.270122784,0.098902604,0.921215601,0.999828274
13150,ENSG00000100243,759.6516598,-0.089601974,0.307251949,-0.291623777,0.770574294,0.999828274
13151,ENSG00000128274,10.98289954,0.799604816,1.592493788,0.502108594,0.615591136,0.999828274
13152,ENSG00000242247,220.5236752,0.013731207,0.356995116,0.038463292,0.969318299,0.999828274
13153,ENSG00000100266,1181.866761,-0.370040068,0.252488334,-1.465572932,0.14276467,0.999828274
13154,ENSG00000100271,21.97596863,0.193323817,0.906830925,0.213186176,0.83118175,0.999828274
13155,ENSG00000100290,14.72009363,-1.30811327,1.132892118,-1.154667112,0.248226772,0.999828274
13156,ENSG00000100294,59.31048408,-0.087104776,0.539861079,-0.161346648,0.871820385,0.999828274
13157,ENSG00000100300,833.995596,-0.004901421,0.329788179,-0.014862332,0.988142012,0.999828274
13158,ENSG00000100304,260.266353,0.328575649,0.276859809,1.186794318,0.235308761,0.999828274
13159,ENSG00000159307,16.41665169,-2.948954997,1.405105745,-2.098742396,0.035839615,0.865525878
13160,ENSG00000186976,11.08330051,-2.766566691,1.248759233,-2.215452442,0.026729025,0.80112543
13161,ENSG00000100347,157.1463421,-0.25922534,0.351979591,-0.736478325,0.461439653,0.999828274
13162,ENSG00000188677,154.1641549,-0.572343941,0.394970903,-1.449078747,0.147315593,0.999828274
13163,ENSG00000138964,622.6461404,0.122784782,0.239489696,0.512693381,0.60816582,0.999828274
13164,ENSG00000188636,161.7775815,-0.039070479,0.351830926,-0.111049018,0.911577476,0.999828274
13165,ENSG00000186654,350.0897157,0.109683591,0.264904184,0.41405005,0.678837453,0.999828274
13166,ENSG00000093000,1194.200096,0.152927523,0.227405559,0.672488057,0.501273041,0.999828274
13167,ENSG00000100364,940.7833924,-0.085599096,0.323962739,-0.264225128,0.791606449,0.999828274
13168,ENSG00000100373,15.73898586,1.690929844,1.276420504,1.324743561,0.18525622,0.999828274
13169,ENSG00000100376,389.5495147,-0.361044264,0.385024673,-0.937717215,0.348389755,0.999828274
13170,ENSG00000077935,23.06300792,-2.254371432,0.997403702,-2.260239687,0.023806379,0.77116872
13171,ENSG00000130638,178.1640128,0.281548573,0.322810868,0.872178111,0.383111219,0.999828274
13172,ENSG00000182257,82.76357596,-0.337106485,0.43806596,-0.769533624,0.441576592,0.999828274
13173,ENSG00000186951,194.6106245,-0.127189741,0.312851038,-0.406550485,0.68433817,0.999828274
13174,ENSG00000205643,59.7886967,1.186418452,0.602600431,1.96883107,0.048972493,0.945775002
13175,ENSG00000130943,13.9716353,-0.69902235,1.200044704,-0.582496925,0.560232012,0.999828274
13176,ENSG00000075234,254.2004261,0.040933386,0.347145973,0.117914047,0.906135763,0.999828274
13177,ENSG00000075218,16.76560128,0.68116425,1.208507377,0.563640953,0.57299851,0.999828274
13178,ENSG00000100416,234.24526,0.151410946,0.312624703,0.484321759,0.628157536,0.999828274
13179,ENSG00000075275,80.99339845,-0.850784254,0.44416331,-1.91547621,0.0554318,0.956758472
13180,ENSG00000075240,321.0686102,0.173259969,0.264159586,0.655891278,0.51189408,0.999828274
13181,ENSG00000100422,943.4591528,0.195745303,0.219069788,0.893529429,0.371573719,0.999828274
13182,ENSG00000054611,721.802827,-0.128062451,0.272643535,-0.469706539,0.638564695,0.999828274
13183,ENSG00000100425,652.9224137,-0.248951362,0.253319597,-0.982756033,0.325727526,0.999828274
13184,ENSG00000100426,369.5691547,0.071248351,0.270468974,0.263425228,0.792222848,0.999828274
13185,ENSG00000182858,132.2936893,0.215583489,0.369827642,0.582929625,0.559940677,0.999828274
13186,ENSG00000184164,146.4888051,0.115127952,0.357892419,0.321683126,0.747692762,0.999828274
13187,ENSG00000198355,849.6672566,0.30706498,0.271863304,1.129482998,0.258694138,0.999828274
13188,ENSG00000188263,7.004476441,2.383631869,1.641358957,1.452230701,0.146437469,0.999828274
13189,ENSG00000100427,79.47800984,0.161580661,0.435906585,0.370677267,0.710877925,0.999828274
13190,ENSG00000073150,253.7556359,-0.155255896,0.317399588,-0.489149645,0.624735756,0.999828274
13191,ENSG00000170638,640.7235831,0.038866306,0.233341081,0.166564352,0.867712845,0.999828274
13192,ENSG00000073169,258.1974039,-0.178742159,0.389818791,-0.458526278,0.646574388,0.999828274
13193,ENSG00000128159,743.691287,-0.168562146,0.277383834,-0.607685543,0.543396053,0.999828274
13194,ENSG00000188130,35.10295182,1.024490196,0.609207126,1.681677957,0.092631305,0.999828274
13195,ENSG00000185386,30.35716621,-0.097975991,0.675620997,-0.145016202,0.88469808,0.999828274
13196,ENSG00000196576,1119.858919,-0.15399894,0.29941384,-0.51433474,0.607017977,0.999828274
13197,ENSG00000205593,52.97076214,-0.186982579,0.54985352,-0.340058892,0.733812178,0.999828274
13198,ENSG00000100239,584.9110903,-0.400070447,0.254193058,-1.573884238,0.115514214,0.999828274
13199,ENSG00000100241,1583.609812,-0.185189419,0.226111041,-0.819019796,0.412775119,0.999828274
13200,ENSG00000128165,20.41762679,-2.160729631,1.176223671,-1.837005736,0.066209049,0.988954444
13201,ENSG00000100258,465.8318395,0.036358095,0.263066651,0.138208683,0.890075493,0.999828274
13202,ENSG00000025770,142.7460802,-0.208903901,0.395095818,-0.528742375,0.596984177,0.999828274
13203,ENSG00000130489,41.71398991,0.925100934,0.564815511,1.637881602,0.101446395,0.999828274
13204,ENSG00000025708,1538.817158,0.317039703,0.240103085,1.320431608,0.186690956,0.999828274
13205,ENSG00000177989,500.8486882,0.545039606,0.241639173,2.255592914,0.024096137,0.774225603
13206,ENSG00000130487,71.18565251,1.092264827,0.482215477,2.265096992,0.023506728,0.76691402
13207,ENSG00000205560,7.967676299,-0.298184983,1.238182782,-0.240824689,0.809690994,0.999828274
13208,ENSG00000008735,11.59664828,-4.585713967,1.374254264,-3.33687447,0.000847262,0.137881814
13209,ENSG00000100299,319.0866299,-0.057605146,0.279080436,-0.20641055,0.836470231,0.999828274
13210,ENSG00000079974,127.2013782,-0.107470617,0.34193164,-0.314304394,0.753289861,0.999828274
13211,ENSG00000182378,147.9469653,-0.294468494,0.387428117,-0.760059688,0.447218907,0.999828274
13212,ENSG00000178605,399.330685,0.013002153,0.275395881,0.047212592,0.962343792,0.999828274
13213,ENSG00000167393,152.2058407,-0.115298532,0.398120322,-0.289607251,0.772116719,0.999828274
13214,ENSG00000198223,576.9875608,-0.397845244,0.2962251,-1.343050418,0.179255649,0.999828274
13215,ENSG00000185291,145.503754,0.299678122,0.376899182,0.795114813,0.426546719,0.999828274
13216,ENSG00000169100,2523.238813,0.559429691,0.221298038,2.527946911,0.01147317,0.568038926
13217,ENSG00000169093,161.6798192,-0.196015508,0.394074201,-0.497407614,0.618901637,0.999828274
13218,ENSG00000182162,956.992018,0.033770024,0.216265475,0.156150786,0.875914168,0.999828274
13219,ENSG00000197976,785.4162097,-0.090904596,0.238366715,-0.381364471,0.702932821,0.999828274
13220,ENSG00000196433,7.940239354,-3.03699185,1.687024753,-1.800205862,0.071828139,0.999828274
13221,ENSG00000169084,171.8983274,0.020129365,0.356691875,0.056433484,0.954996483,0.999828274
13222,ENSG00000214717,536.9175387,0.099950717,0.267825792,0.373193022,0.709004789,0.999828274
13223,ENSG00000002586,563.7371003,0.000636296,0.289315398,0.002199317,0.998245201,0.999828274
13224,ENSG00000006756,117.7194955,-0.004854063,0.387589438,-0.012523724,0.990007775,0.999828274
13225,ENSG00000183943,513.1378383,0.440270388,0.251481359,1.750707845,0.079996247,0.999828274
13226,ENSG00000130021,109.6742627,0.011258272,0.435793838,0.02583394,0.979389791,0.999828274
13227,ENSG00000101846,73.11330348,-0.298962997,0.637553245,-0.468922398,0.639125106,0.999828274
13228,ENSG00000006757,26.76791861,0.607790758,0.791224985,0.768164264,0.442389602,0.999828274
13229,ENSG00000101849,947.3424171,-0.356789668,0.294524718,-1.21140823,0.225738987,0.999828274
13230,ENSG00000101850,7.161002637,-0.232162975,1.564617003,-0.148383262,0.882040308,0.999828274
13231,ENSG00000047644,923.720074,-0.126774175,0.22495206,-0.563560854,0.573053034,0.999828274
13232,ENSG00000073464,102.9857923,0.298229658,0.419293892,0.711266404,0.476919166,0.999828274
13233,ENSG00000004961,84.8055264,0.059293389,0.411953249,0.143932325,0.88555391,0.999828274
13234,ENSG00000047648,35.19662821,-0.893026168,0.70052301,-1.274799192,0.202380327,0.999828274
13235,ENSG00000005302,553.2145544,-0.256051035,0.295998352,-0.865042095,0.387015685,0.999828274
13236,ENSG00000101911,93.24884846,0.588678679,0.391051781,1.505372711,0.132228281,0.999828274
13237,ENSG00000196664,98.57323275,-0.098167437,0.438607818,-0.223815976,0.822900498,0.999828274
13238,ENSG00000101916,892.0338945,-0.241190534,0.280630888,-0.859458259,0.39008774,0.999828274
13239,ENSG00000205542,9589.966744,0.279889493,0.215433361,1.2991929,0.193877737,0.999828274
13240,ENSG00000176896,104.6049438,0.065859921,0.43693449,0.150731797,0.88018729,0.999828274
13241,ENSG00000123595,69.72588065,0.052444435,0.498859215,0.105128729,0.916273663,0.999828274
13242,ENSG00000196459,187.8156294,0.125536955,0.312682254,0.401484107,0.688063737,0.999828274
13243,ENSG00000046651,279.8735559,0.041451595,0.269290964,0.153928653,0.877665991,0.999828274
13244,ENSG00000046653,46.80852848,-0.536843674,0.648845744,-0.827382592,0.408020244,0.999828274
13245,ENSG00000046647,64.12558624,-0.402074327,0.553213932,-0.726797182,0.467350209,0.999828274
13246,ENSG00000181544,16.42976669,-0.189512722,1.108710172,-0.170930805,0.864278174,0.999828274
13247,ENSG00000130150,374.8210881,-0.130066778,0.295719093,-0.439832197,0.660058647,0.999828274
13248,ENSG00000165195,54.58412207,0.081748021,0.500491211,0.163335578,0.870254223,0.999828274
13249,ENSG00000102010,35.2745034,-0.003096398,0.71463957,-0.00433281,0.996542928,0.999828274
13250,ENSG00000169239,184.2784151,-0.549829999,0.33507415,-1.640920371,0.100813946,0.999828274
13251,ENSG00000169249,142.4421015,0.277714522,0.353043912,0.786628838,0.431499172,0.999828274
13252,ENSG00000182287,455.4601312,0.555724499,0.276201724,2.012024006,0.044217407,0.925653824
13253,ENSG00000047230,58.0090484,0.302966869,0.594793028,0.509365199,0.610496265,0.999828274
