328429,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
10698,ENSG00000136444,130.4263355,-0.048902626,0.503992487,-0.097030465,0.922702201,0.999828917
10699,ENSG00000136449,11.52372122,-1.73816128,1.322474758,-1.314324731,0.188736948,0.999828917
10700,ENSG00000006282,92.02310964,-0.423118965,0.529943884,-0.798422206,0.424625521,0.999828917
10701,ENSG00000108846,148.1200682,-0.122089105,0.357255203,-0.341741992,0.732545067,0.999828917
10702,ENSG00000154945,130.858128,0.10216958,0.389916202,0.262029583,0.793298635,0.999828917
10703,ENSG00000108848,695.0699079,-0.048058398,0.27265853,-0.176258553,0.860090822,0.999828917
10704,ENSG00000141232,267.7477149,-0.173311635,0.320333438,-0.541035105,0.588483387,0.999828917
10705,ENSG00000008294,1015.218567,-0.053981096,0.25047441,-0.215515413,0.829365497,0.999828917
10706,ENSG00000243678,10.20246594,1.984248537,1.10242825,1.799889051,0.071878159,0.977914378
10707,ENSG00000011258,286.4924566,0.224542136,0.322459978,0.696341101,0.486215239,0.999828917
10708,ENSG00000011260,161.9558668,0.218098906,0.399003138,0.5466095,0.584647041,0.999828917
10709,ENSG00000141198,10.13700682,-2.671987361,1.212697403,-2.203342197,0.027570639,0.77284013
10710,ENSG00000166260,100.1566848,-0.158479996,0.469708565,-0.337400694,0.735814861,0.999828917
10711,ENSG00000166263,67.18028631,0.088846064,0.684664199,0.129765896,0.896751645,0.999828917
10712,ENSG00000108924,10.82626546,-1.970832396,1.436778587,-1.371702233,0.170156153,0.999828917
10713,ENSG00000108960,232.7400538,0.052884771,0.361273913,0.146384139,0.883618148,0.999828917
10714,ENSG00000141179,232.9687213,0.390330687,0.461487725,0.845809469,0.397659042,0.999828917
10715,ENSG00000183691,90.81051285,-0.386922174,0.596447659,-0.648711028,0.516525175,0.999828917
10716,ENSG00000214226,69.26437062,0.347256946,0.459599604,0.755564067,0.449910607,0.999828917
10717,ENSG00000153933,184.8912311,-0.174221493,0.387420531,-0.449696077,0.652929601,0.999828917
10718,ENSG00000121060,2263.687215,0.278318228,0.275291334,1.010995242,0.312018707,0.999828917
10719,ENSG00000121058,64.92462438,-0.257767924,0.486701245,-0.529622488,0.5963737,0.999828917
10720,ENSG00000121064,355.5568164,0.211505844,0.359533231,0.588278984,0.55634505,0.999828917
10721,ENSG00000121057,160.5087374,-0.343999754,0.390881826,-0.880060752,0.378826399,0.999828917
10722,ENSG00000153944,627.6219887,-0.480022403,0.287458828,-1.669882281,0.094942657,0.999828917
10723,ENSG00000181610,63.57725783,0.752663806,0.555862193,1.354047486,0.175721228,0.999828917
10724,ENSG00000180891,218.3738732,-0.04747021,0.348789305,-0.13609996,0.891742259,0.999828917
10725,ENSG00000136451,448.2953133,0.259239454,0.278998069,0.929180101,0.352795758,0.999828917
10726,ENSG00000136450,325.139511,0.04204835,0.305108371,0.137814474,0.890387045,0.999828917
10727,ENSG00000264364,506.2879156,-0.412613611,0.322722503,-1.278539943,0.20105911,0.999828917
10728,ENSG00000121053,5.421647262,-4.057249124,1.803686812,-2.249419964,0.02448579,NA
10729,ENSG00000011143,31.75358661,0.344407474,0.68504315,0.502752964,0.615137967,0.999828917
10730,ENSG00000005381,40.78611192,0.026602775,0.618615535,0.043003729,0.965698561,0.999828917
10731,ENSG00000005379,234.8727367,-0.965229202,0.408304358,-2.363994367,0.018079087,0.71819175
10732,ENSG00000213246,271.9874236,-0.061181637,0.318410541,-0.192147022,0.847627043,0.999828917
10733,ENSG00000108375,59.40422658,-1.214820861,0.49792682,-2.439757838,0.01469711,0.676639474
10734,ENSG00000176160,21.39705348,0.525133532,0.84017485,0.625028864,0.531952114,0.999828917
10735,ENSG00000108389,405.6074453,-0.369220247,0.292268266,-1.26329229,0.206484156,0.999828917
10736,ENSG00000108387,12.97869981,-1.107965775,1.434307893,-0.772474154,0.439833649,0.999828917
10737,ENSG00000108384,50.6518991,-0.16497222,0.592239804,-0.278556454,0.780585235,0.999828917
10738,ENSG00000175175,9.796310161,0.098126369,1.067970785,0.091881136,0.926792479,0.999828917
10739,ENSG00000108395,136.2041704,-0.394271782,0.412751575,-0.955227807,0.339462507,0.999828917
10740,ENSG00000182628,50.02047834,0.463509538,0.67978284,0.681849425,0.495334168,0.999828917
10741,ENSG00000068489,28.60490763,-0.979057126,0.683681823,-1.432036208,0.152133459,0.999828917
10742,ENSG00000167447,118.6905777,0.160030875,0.405242915,0.394901105,0.692915875,0.999828917
10743,ENSG00000153982,18.50678718,-0.37452453,0.810338674,-0.462182717,0.643950296,0.999828917
10744,ENSG00000175155,348.4942486,0.138219889,0.313027816,0.441557847,0.658809193,0.999828917
10745,ENSG00000108406,191.2505221,-0.127190146,0.389643298,-0.326427137,0.744101208,0.999828917
10746,ENSG00000141367,1171.297228,0.149174642,0.282381996,0.528272496,0.597310218,0.999828917
10747,ENSG00000141378,121.2754466,-0.322945723,0.438190479,-0.736998495,0.461123264,0.999828917
10748,ENSG00000062716,2119.071492,0.232915294,0.248238373,0.93827272,0.348104275,0.999828917
10749,ENSG00000108423,77.19260523,-0.45017985,0.462506974,-0.973347159,0.330380791,0.999828917
10750,ENSG00000108443,200.0601508,0.065380603,0.337198767,0.193893362,0.846259381,0.999828917
10751,ENSG00000189050,53.50946677,-0.425028653,0.524958885,-0.809641793,0.418146081,0.999828917
10752,ENSG00000068097,120.9387046,-0.138215088,0.442915636,-0.312057369,0.754996924,0.999828917
10753,ENSG00000167434,81.30513683,0.536441607,0.546344807,0.981873718,0.326162065,0.999828917
10754,ENSG00000170832,1008.826344,0.048167228,0.323753368,0.148777536,0.881729177,0.999828917
10755,ENSG00000062725,230.0350289,-0.060872409,0.339527902,-0.179285439,0.85771358,0.999828917
10756,ENSG00000170836,234.7795218,0.2450609,0.345336503,0.709629297,0.477934047,0.999828917
10757,ENSG00000141376,366.4300044,-0.355112359,0.346811661,-1.02393431,0.305866303,0.999828917
10758,ENSG00000136492,25.26612375,-0.378144114,0.701881462,-0.538757802,0.590053984,0.999828917
10759,ENSG00000108506,148.3943921,-0.043023635,0.399056658,-0.107813349,0.914143753,0.999828917
10760,ENSG00000108510,897.9395895,0.226838614,0.331453277,0.684375837,0.49373787,0.999828917
10761,ENSG00000087995,67.3137106,0.12602458,0.495551547,0.254311747,0.799254725,0.999828917
10762,ENSG00000146872,378.6498312,0.166986373,0.293598368,0.568757838,0.569520491,0.999828917
10763,ENSG00000011028,158.9383224,-0.589787269,0.53800544,-1.09624778,0.272970355,0.999828917
10764,ENSG00000170921,279.2621554,0.067122876,0.313656437,0.21400127,0.830546067,0.999828917
10765,ENSG00000008283,183.016549,-0.352820444,0.423307795,-0.833484401,0.404571592,0.999828917
10766,ENSG00000159640,23.34680945,-0.607672687,0.925856592,-0.656335649,0.511608185,0.999828917
10767,ENSG00000136485,687.7457574,-0.45955417,0.337963571,-1.359774274,0.173901366,0.999828917
10768,ENSG00000136463,68.03134924,-0.218400509,0.501275949,-0.435689184,0.663062254,0.999828917
10769,ENSG00000198909,1567.608835,0.079324283,0.273582407,0.289946581,0.771857105,0.999828917
10770,ENSG00000136490,2725.803618,0.320032342,0.235205637,1.360649119,0.173624601,0.999828917
10771,ENSG00000266173,275.8413621,0.085164514,0.331779228,0.256690314,0.797417849,0.999828917
10772,ENSG00000108588,197.1460654,-0.1817085,0.370557922,-0.490364634,0.623875898,0.999828917
10773,ENSG00000198231,457.756946,-0.506900146,0.288810098,-1.75513304,0.079236554,0.990428686
10774,ENSG00000108592,172.4442611,-0.137385716,0.371861825,-0.369453672,0.711789599,0.999828917
10775,ENSG00000087191,106.7416716,-0.248118273,0.400669728,-0.619258844,0.535745852,0.999828917
10776,ENSG00000108604,479.301312,-0.20350691,0.291861766,-0.697271564,0.48563286,0.999828917
10777,ENSG00000007312,345.6662519,0.575589202,0.382357304,1.505369966,0.132228986,0.999828917
10778,ENSG00000007314,5.510308065,-1.89990085,1.824706865,-1.041208803,0.297778651,NA
10779,ENSG00000224383,32.66780641,0.521079167,0.683181121,0.762724776,0.445627551,0.999828917
10780,ENSG00000108622,131.6459796,-0.205708432,0.385399335,-0.533753987,0.593511752,0.999828917
10781,ENSG00000178607,993.0732834,0.063366415,0.269018423,0.235546748,0.8137844,0.999828917
10782,ENSG00000136478,156.4409383,0.016501284,0.352795271,0.046772974,0.962694169,0.999828917
10783,ENSG00000261371,2846.129424,0.044811916,0.284534313,0.157492135,0.874857006,0.999828917
10784,ENSG00000271605,95.0193441,-0.337625211,0.507120133,-0.665769686,0.505558324,0.999828917
10785,ENSG00000256525,134.888653,-0.00399565,0.38379598,-0.01041087,0.991693477,0.999992951
10786,ENSG00000108654,2531.879006,-0.106337057,0.242232505,-0.438987565,0.660670546,0.999828917
10787,ENSG00000258890,176.9302944,-0.619507698,0.354922044,-1.745475402,0.080902151,0.990428686
10788,ENSG00000108854,257.6518734,0.365072146,0.315535833,1.156991084,0.247276003,0.999828917
10789,ENSG00000176809,166.9643233,-1.086877013,0.435394055,-2.49630651,0.012549411,0.659207087
10790,ENSG00000120063,1169.030642,0.426944946,0.258887652,1.649151443,0.099116613,0.999828917
10791,ENSG00000108370,32.26771723,-1.651613195,0.783513318,-2.107958037,0.035034619,0.819884081
10792,ENSG00000168646,60.47341668,-0.923381597,0.505663704,-1.826078456,0.067838445,0.965165143
10793,ENSG00000154240,6.825395848,-0.653514417,1.476758929,-0.442532904,0.658103625,NA
10794,ENSG00000154229,403.856364,-0.376480117,0.296943057,-1.267852903,0.204850486,0.999828917
10795,ENSG00000108878,12.58361538,-1.113018265,1.111187892,-1.001647221,0.316514006,0.999828917
10796,ENSG00000198265,1070.176375,0.131429598,0.246567576,0.533036825,0.594008089,0.999828917
10797,ENSG00000197170,206.7496958,-0.267972729,0.342544639,-0.782300169,0.434038187,0.999828917
10798,ENSG00000154217,623.0329284,0.011915252,0.261495204,0.045565853,0.963656286,0.999828917
10799,ENSG00000130935,143.2047115,-0.13061475,0.461875232,-0.28279228,0.777336072,0.999828917
10800,ENSG00000171634,1477.142128,-0.293033258,0.307002871,-0.954496799,0.339832229,0.999828917
10801,ENSG00000186665,8.945715076,1.811646021,1.23423541,1.46782859,0.142150789,NA
10802,ENSG00000182481,65.33304515,-0.242031063,0.53589968,-0.451635021,0.651531937,0.999828917
10803,ENSG00000196704,148.1319145,0.390876006,0.346501326,1.128064963,0.259292485,0.999828917
10804,ENSG00000141337,312.1236283,0.030512178,0.326118149,0.093561728,0.925457313,0.999828917
10805,ENSG00000108932,118.3208711,-0.011765853,0.398784486,-0.029504289,0.976462399,0.999828917
10806,ENSG00000070540,290.1468576,0.164122316,0.379781944,0.432148813,0.665633259,0.999828917
10807,ENSG00000108946,1435.571551,0.190867332,0.27612177,0.691243332,0.489412637,0.999828917
10808,ENSG00000108950,300.7316114,-0.052334401,0.336142986,-0.15569089,0.876276678,0.999828917
10809,ENSG00000154262,8.289605416,0.46704001,1.435792563,0.325283765,0.744966317,NA
10810,ENSG00000154263,17.81638348,0.367739168,1.222620513,0.300779485,0.763582653,0.999828917
10811,ENSG00000154265,214.1391875,-0.29014537,0.380528108,-0.762480783,0.445773108,0.999828917
10812,ENSG00000108984,132.3371435,0.31159999,0.426505267,0.730588843,0.465030329,0.999828917
10813,ENSG00000123700,638.8971864,-0.163598383,0.271976608,-0.601516374,0.547496109,0.999828917
10814,ENSG00000133195,145.9696693,-0.587560292,0.363574352,-1.616066393,0.106079959,0.999828917
10815,ENSG00000180616,5.698256747,-0.387666156,1.661824619,-0.233277418,0.815545993,NA
10816,ENSG00000166685,205.4389132,-0.105273239,0.348593603,-0.30199418,0.762656499,0.999828917
10817,ENSG00000133193,292.3689231,0.212003589,0.446525657,0.474784788,0.634940376,0.999828917
10818,ENSG00000141219,57.68943565,0.236529496,0.490205242,0.482511153,0.629442877,0.999828917
10819,ENSG00000179604,99.03574071,0.007360961,0.53382328,0.013789135,0.988998211,0.999992951
10820,ENSG00000069188,105.5759769,-1.730673128,0.57644048,-3.002344888,0.002679085,0.380252635
10821,ENSG00000172809,514.8527457,0.10285533,0.3052751,0.336926692,0.736172163,0.999828917
10822,ENSG00000141540,238.7874868,0.436200016,0.354930369,1.228973492,0.219081745,0.999828917
10823,ENSG00000171595,10.10173872,-0.78586296,1.325525444,-0.592869012,0.553268818,0.999828917
10824,ENSG00000196169,24.2545587,-2.826555695,1.093214634,-2.585545058,0.009722516,0.597660399
10825,ENSG00000204347,4.281710545,-0.300067964,2.381908851,-0.125977937,0.899749389,NA
10826,ENSG00000167851,1045.63374,-0.027967876,0.275491952,-0.101519758,0.919137874,0.999828917
10827,ENSG00000178789,362.0472481,0.301708556,0.335913673,0.898172893,0.369093382,0.999828917
10828,ENSG00000167850,132.6454092,1.042777991,0.438369996,2.378762237,0.017370876,0.716045052
10829,ENSG00000204345,9.200726067,-0.475221994,1.561408769,-0.304354634,0.760857726,NA
10830,ENSG00000186407,638.972811,0.308658732,0.402229516,0.767369672,0.442861755,0.999828917
10831,ENSG00000172794,761.3097185,0.390038892,0.271975383,1.434096306,0.151544782,0.999828917
10832,ENSG00000186074,493.4976196,0.250677741,0.323961499,0.773788681,0.439055767,0.999828917
10833,ENSG00000109062,1214.916453,-0.124908537,0.286279822,-0.436316245,0.662607297,0.999828917
10834,ENSG00000109065,146.3142096,-0.188472656,0.419827459,-0.448928845,0.653482987,0.999828917
10835,ENSG00000109066,287.9216626,-0.177473055,0.305975431,-0.580023873,0.561898519,0.999828917
10836,ENSG00000161509,70.73706961,-0.432437364,0.628863746,-0.687648742,0.491674006,0.999828917
10837,ENSG00000161513,29.06437616,-0.521511373,0.657849129,-0.792752244,0.427922185,0.999828917
10838,ENSG00000167861,20.27187661,-1.581548384,0.955751887,-1.654768781,0.097971409,0.999828917
10839,ENSG00000167862,32.26584799,1.560473963,0.886089131,1.761080131,0.078224841,0.990428686
10840,ENSG00000180901,215.2282051,0.038058543,0.33003844,0.115315487,0.908195064,0.999828917
10841,ENSG00000167863,56.78389963,0.691533581,0.614470775,1.125413297,0.260413939,0.999828917
10842,ENSG00000170190,260.7855391,-0.1599877,0.360000435,-0.444409742,0.656746371,0.999828917
10843,ENSG00000125449,155.6643828,0.049885244,0.349245938,0.142837006,0.88641891,0.999828917
10844,ENSG00000125458,18.92098173,0.475467233,0.795823277,0.597453287,0.550204786,0.999828917
10845,ENSG00000189159,296.1858127,0.160455914,0.292329211,0.548887719,0.583082507,0.999828917
10846,ENSG00000188612,242.9000577,0.484568397,0.358810238,1.350486541,0.176859968,0.999828917
10847,ENSG00000125450,235.216479,-0.375829011,0.314645995,-1.194450323,0.232301862,0.999828917
10848,ENSG00000125447,491.7056576,-0.307453383,0.319673951,-0.961771773,0.33616426,0.999828917
10849,ENSG00000125445,87.40368181,-0.02842981,0.429241305,-0.066232698,0.947192565,0.999828917
10850,ENSG00000125457,125.0997685,0.089589156,0.438241557,0.20442871,0.838018497,0.999828917
10851,ENSG00000125454,39.30267118,0.000602822,0.612620861,0.000984005,0.999214878,0.999992951
10852,ENSG00000177885,2057.096054,0.139632269,0.287467734,0.485731972,0.627157212,0.999828917
10853,ENSG00000177728,349.6329386,-0.424889866,0.319517151,-1.32978735,0.183588345,0.999828917
10854,ENSG00000177303,12.73450827,-0.413307702,1.052347332,-0.392748373,0.694505339,0.999828917
10855,ENSG00000182173,181.9443651,-0.073293261,0.367672123,-0.199344079,0.841993601,0.999828917
10856,ENSG00000073350,261.7641515,-0.939316082,0.352322562,-2.666068494,0.007674406,0.551520742
10857,ENSG00000266714,1257.721202,-0.826250552,0.28636985,-2.885256779,0.003910945,0.424922532
10858,ENSG00000108469,174.3993631,-0.387966256,0.376088499,-1.031582345,0.302267815,0.999828917
10859,ENSG00000204323,59.18011923,-0.495398903,0.61442622,-0.806278911,0.420082048,0.999828917
10860,ENSG00000259120,20.09092754,-1.872458434,1.136399196,-1.647711861,0.099411813,0.999828917
10861,ENSG00000161526,414.3678744,-0.279645564,0.30218536,-0.925410696,0.354752317,0.999828917
10862,ENSG00000132470,46.03731625,-0.001446334,0.681784647,-0.002121394,0.998307374,0.999992951
10863,ENSG00000108479,122.7430577,0.182860289,0.400423712,0.456666984,0.647910425,0.999828917
10864,ENSG00000132475,3470.673104,0.37597689,0.266251811,1.412110172,0.157917524,0.999828917
10865,ENSG00000132478,239.0826503,-0.159817256,0.332701154,-0.480362793,0.630969446,0.999828917
10866,ENSG00000092929,1544.677183,-0.193331284,0.296798783,-0.651388399,0.514795798,0.999828917
10867,ENSG00000132471,1939.520379,0.171842664,0.428085872,0.401421012,0.688110182,0.999828917
10868,ENSG00000132481,12.35396985,0.704359625,1.005004505,0.700852207,0.483395253,0.999828917
10869,ENSG00000141569,196.0375561,-0.087753035,0.342650427,-0.256100762,0.797873034,0.999828917
10870,ENSG00000204316,12.58903267,0.564673147,0.977315986,0.577779505,0.563412994,0.999828917
10871,ENSG00000188878,20.19733384,-0.461698546,0.918475185,-0.50267939,0.615189702,0.999828917
10872,ENSG00000161533,711.2834318,0.022703975,0.313471814,0.072427484,0.942261713,0.999828917
10873,ENSG00000167880,25.20452099,-1.380549591,1.015606644,-1.359334934,0.174040479,0.999828917
10874,ENSG00000167881,296.212752,-0.648955415,0.369095504,-1.758231701,0.078708093,0.990428686
10875,ENSG00000186919,30.52233622,0.420837327,0.644964242,0.652497144,0.514080514,0.999828917
10876,ENSG00000182473,631.1721567,-0.328114212,0.305853175,-1.072783411,0.283368306,0.999828917
10877,ENSG00000141576,169.4272225,-0.280448474,0.41980066,-0.668051531,0.504100699,0.999828917
10878,ENSG00000185262,1058.750161,0.147030058,0.356562528,0.412354205,0.680079824,0.999828917
10879,ENSG00000129646,49.61916751,-0.170674297,0.540638452,-0.315690267,0.752237615,0.999828917
10880,ENSG00000161542,130.5891827,0.226444421,0.363522891,0.62291654,0.533339368,0.999828917
10881,ENSG00000176170,71.24738531,-0.198971511,0.544551105,-0.365386295,0.71482307,0.999828917
10882,ENSG00000175931,768.0645104,-0.338782052,0.494111844,-0.685638396,0.492941163,0.999828917
10883,ENSG00000129673,15.67759065,-0.090854134,0.988618908,-0.091900057,0.926777446,0.999828917
10884,ENSG00000129667,922.184785,0.033708287,0.331150566,0.101791423,0.918922234,0.999828917
10885,ENSG00000161544,6.096403803,-1.452090549,1.795052563,-0.808940406,0.418549426,NA
10886,ENSG00000214140,33.97287571,0.409530283,0.628672626,0.651420575,0.514775033,0.999828917
10887,ENSG00000070731,273.8455026,0.155047255,0.392549057,0.394975487,0.692860979,0.999828917
10888,ENSG00000070526,32.24880876,1.00605365,0.722680724,1.39211358,0.163888007,0.999828917
10889,ENSG00000182534,53.5264345,-0.514346903,0.734695771,-0.700081481,0.483876421,0.999828917
10890,ENSG00000070495,177.7653645,-0.11380893,0.361428417,-0.314886504,0.752847829,0.999828917
10891,ENSG00000181038,89.86876424,0.576217338,0.494915612,1.164273916,0.244313024,0.999828917
10892,ENSG00000161547,169.7009052,-0.010055931,0.406367634,-0.024745896,0.980257646,0.999828917
10893,ENSG00000092931,122.8669855,-0.116797096,0.396155543,-0.294826357,0.768126531,0.999828917
10894,ENSG00000167889,5.221589396,0.325039645,1.858297637,0.174912586,0.861148321,NA
10895,ENSG00000129657,3598.181704,-0.315663651,0.376372961,-0.838699066,0.401638203,0.999828917
10896,ENSG00000184640,3771.721945,-0.310254123,0.246857113,-1.256816622,0.208820046,0.999828917
10897,ENSG00000078687,632.7830962,-0.5609547,0.274264268,-2.045307267,0.040824575,0.874843724
10898,ENSG00000141524,1754.015164,-0.641132563,0.307318609,-2.086214577,0.03695919,0.836175593
10899,ENSG00000167895,1563.210534,-0.562483392,0.259043982,-2.171381817,0.029902322,0.785652581
10900,ENSG00000108639,767.3577199,0.493468934,0.282327798,1.747858118,0.080488599,0.990428686
10901,ENSG00000167900,38.39433617,-0.054835994,0.607103732,-0.090323928,0.928029806,0.999828917
10902,ENSG00000183077,30.57421878,0.141052324,0.679691931,0.207523906,0.835600725,0.999828917
10903,ENSG00000184557,348.3447446,0.43821279,0.32864895,1.333376509,0.182408277,0.999828917
10904,ENSG00000087157,1026.502457,-0.18884022,0.257225724,-0.734142051,0.462862167,0.999828917
10905,ENSG00000187775,369.9993029,-0.26942597,0.333658121,-0.80749112,0.419383589,0.999828917
10906,ENSG00000108669,2709.79221,-0.194988708,0.239965707,-0.812569059,0.416465177,0.999828917
10907,ENSG00000055483,395.8704571,-0.917163405,0.340130465,-2.696504723,0.00700714,0.537828635
10908,ENSG00000035862,464.9828378,0.03880507,0.34087294,0.113840278,0.909364409,0.999828917
10909,ENSG00000178404,158.2735786,-0.952900237,0.467911514,-2.036496665,0.041700508,0.881433413
10910,ENSG00000108679,135.7846755,-0.393727592,0.455969579,-0.863495307,0.387865198,0.999828917
10911,ENSG00000171302,828.8389268,0.048562168,0.271024466,0.179180017,0.857796354,0.999828917
10912,ENSG00000167280,335.355088,-0.375523491,0.371622318,-1.010497681,0.31225691,0.999828917
10913,ENSG00000167281,12.97063568,-4.835317567,1.450959937,-3.332495574,0.000860708,0.227944273
10914,ENSG00000182156,8.909636378,-2.502168899,1.726148118,-1.449567898,0.147179053,NA
10915,ENSG00000173894,7.954112506,-1.21400762,1.444195279,-0.840611819,0.400565435,NA
10916,ENSG00000141570,38.3735783,-0.37730821,0.679050956,-0.555640496,0.578456642,0.999828917
10917,ENSG00000141582,378.1900514,-0.01061003,0.299049835,-0.035479137,0.971697682,0.999828917
10918,ENSG00000167291,41.08048445,-1.04844673,0.675326155,-1.552504258,0.120541615,0.999828917
10919,ENSG00000171298,692.3748733,-0.222779617,0.305866215,-0.728356406,0.466395442,0.999828917
10920,ENSG00000141543,266.6245012,-0.06300612,0.32543375,-0.193606594,0.846483935,0.999828917
10921,ENSG00000141527,28.01869117,-0.547228295,0.702996434,-0.778422577,0.436319933,0.999828917
10922,ENSG00000181523,379.3703334,-0.174552161,0.303977997,-0.574226303,0.565814672,0.999828917
10923,ENSG00000181045,136.6637775,-0.861215501,0.440201005,-1.956414208,0.05041638,0.913607681
10924,ENSG00000173821,7893.942353,-0.013618064,0.366677204,-0.037139108,0.97037409,0.999828917
10925,ENSG00000173818,117.5840974,0.024295062,0.378697107,0.064154338,0.948847336,0.999828917
10926,ENSG00000141564,677.4140434,-0.141419725,0.259038684,-0.545940561,0.585106796,0.999828917
10927,ENSG00000176108,162.174718,-0.328071632,0.399788742,-0.820612482,0.411867035,0.999828917
10928,ENSG00000175866,172.9600997,-0.581270366,0.453120043,-1.282817602,0.199555986,0.999828917
10929,ENSG00000181409,958.904721,-0.376195462,0.350283284,-1.07397492,0.282833923,0.999828917
10930,ENSG00000141577,61.26678576,-0.70719075,0.512369912,-1.380234736,0.167514382,0.999828917
10931,ENSG00000167302,189.3447541,-0.034952252,0.370051371,-0.094452431,0.924749768,0.999828917
10932,ENSG00000224877,67.10167721,0.19729676,0.581106592,0.339519054,0.734218746,0.999828917
10933,ENSG00000157637,852.6657398,-0.139112654,0.296358893,-0.469406038,0.638779433,0.999828917
10934,ENSG00000266074,57.76086637,-1.480866345,0.686284375,-2.157802798,0.030943167,0.797869254
10935,ENSG00000184009,6562.457274,0.077267405,0.24315313,0.317772613,0.750657426,0.999828917
10936,ENSG00000186765,27.17250706,-0.829416077,0.876459642,-0.946325463,0.34398261,0.999828917
10937,ENSG00000185504,381.2971239,0.11733955,0.364397579,0.322009686,0.747445357,0.999828917
10938,ENSG00000182446,913.4548557,-0.106320627,0.263944335,-0.40281458,0.687084634,0.999828917
10939,ENSG00000185527,7.331806422,1.338999529,1.476323952,0.906982188,0.364416217,NA
10940,ENSG00000204237,74.9469645,0.578693681,0.515284722,1.123056158,0.261413644,0.999828917
10941,ENSG00000185298,92.11372121,-0.320202302,0.468298258,-0.683757193,0.494128502,0.999828917
10942,ENSG00000214087,35.3389321,-0.405665532,0.759236291,-0.534307352,0.593128906,0.999828917
10943,ENSG00000185359,562.5942575,-0.531333931,0.280755749,-1.892513093,0.058422651,0.928906158
10944,ENSG00000262814,8.049104681,0.635221492,1.249698093,0.508299961,0.611242997,NA
10945,ENSG00000225663,184.6943464,0.231127276,0.330982293,0.698307073,0.484985177,0.999828917
10946,ENSG00000182676,8.138520195,-0.953631724,1.244506638,-0.766272911,0.443513933,NA
10947,ENSG00000185624,825.7341594,0.169062784,0.277432767,0.609382899,0.542270671,0.999828917
10948,ENSG00000141522,826.7240608,-0.172104976,0.304860102,-0.564537554,0.57238835,0.999828917
10949,ENSG00000183684,99.56485572,-0.445527204,0.446043484,-0.998842534,0.317870978,0.999828917
10950,ENSG00000141552,113.6531061,0.188006161,0.409774621,0.458803819,0.646375052,0.999828917
10951,ENSG00000185813,119.7972613,-0.538085961,0.39112127,-1.375752236,0.168898354,0.999828917
10952,ENSG00000187531,474.2930439,0.041865298,0.315477884,0.132704383,0.894427177,0.999828917
10953,ENSG00000197063,146.8777741,-0.342954466,0.416144512,-0.824123486,0.409869397,0.999828917
10954,ENSG00000169696,282.7130681,-0.346124523,0.315963375,-1.095457735,0.273316152,0.999828917
10955,ENSG00000169689,44.56643819,-0.16744032,0.568406445,-0.294578503,0.768315886,0.999828917
10956,ENSG00000169683,71.84099491,-0.885366641,0.560649499,-1.579180295,0.114294708,0.999828917
10957,ENSG00000169738,146.5148776,0.149593178,0.388729929,0.384825471,0.700366727,0.999828917
10958,ENSG00000169733,65.76225481,-1.065930575,0.553904623,-1.924393715,0.054305252,0.917989839
10959,ENSG00000169727,327.5859616,0.053441015,0.352244401,0.151715725,0.879411154,0.999828917
10960,ENSG00000169718,348.1804103,-0.113316605,0.284395529,-0.39844721,0.690300564,0.999828917
10961,ENSG00000169710,322.2764286,-0.851038112,0.315198674,-2.700005368,0.006933836,0.537828635
10962,ENSG00000176155,372.0857788,-0.600659101,0.282170689,-2.128708349,0.033278398,0.816669867
10963,ENSG00000141526,3317.453605,0.135172371,0.273620984,0.494013174,0.621296876,0.999828917
10964,ENSG00000141551,1349.683572,-0.070985258,0.262029072,-0.27090604,0.7864633,0.999828917
10965,ENSG00000173762,653.539772,0.040114299,0.26732808,0.150056436,0.880720089,0.999828917
10966,ENSG00000141574,1436.687908,0.423098172,0.323191965,1.309123425,0.190492545,0.999828917
10967,ENSG00000181396,133.5114192,-0.20992513,0.396806232,-0.529036877,0.596779868,0.999828917
10968,ENSG00000169660,382.452083,-0.398186113,0.33933086,-1.173445034,0.240617387,0.999828917
10969,ENSG00000178927,2244.152192,0.150254285,0.224461973,0.669397508,0.503241941,0.999828917
10970,ENSG00000141562,502.5245857,-0.10317929,0.278554931,-0.370409132,0.71107767,0.999828917
10971,ENSG00000141568,377.6122339,-0.43686377,0.286524803,-1.524697916,0.127334462,0.999828917
10972,ENSG00000141580,245.5780078,0.077122274,0.314541836,0.245189241,0.806309906,0.999828917
10973,ENSG00000141542,24.1093537,-0.345059331,0.766567114,-0.450135839,0.652612496,0.999828917
10974,ENSG00000141560,95.62241506,-0.668533259,0.476385662,-1.403344628,0.160514096,0.999828917
10975,ENSG00000167363,32.69042755,-0.185307338,0.874357372,-0.211935467,0.83215738,0.999828917
10976,ENSG00000141556,622.7986984,-0.407799925,0.300543235,-1.356876073,0.174820591,0.999828917
10977,ENSG00000141579,27.88202871,-0.516941132,0.736551735,-0.701839541,0.482779236,0.999828917
10978,ENSG00000175711,211.517211,-0.300089615,0.430919008,-0.696394472,0.486181824,0.999828917
10979,ENSG00000176845,476.8245454,0.306105611,0.326418773,0.937769625,0.348362814,0.999828917
10980,ENSG00000101557,180.5346702,-0.119768156,0.413411169,-0.289707112,0.772040315,0.999828917
10981,ENSG00000079134,133.7066527,0.176882518,0.43952211,0.402442821,0.687358161,0.999828917
