"modLLIDs" "row" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"17062" "ENSG00000069399" "ENSG00000069399" 749.027375159159 0.308995467941243 0.13100215418683 2.35870524312575 0.0183388156016465 0.078568191039707
"17065" "ENSG00000130202" "ENSG00000130202" 89.8274987574958 0.87024833906775 0.353620490604946 2.46096694673716 0.0138563130912386 0.0654458885900366
"17066" "ENSG00000130204" "ENSG00000130204" 129.651852133227 -0.0729352704447648 0.105590293046875 -0.690738403504442 0.489729950789836 0.661374532048859
"17072" "ENSG00000104853" "ENSG00000104853" 593.649253830812 0.0906482876496094 0.0692800402014485 1.30843295393634 0.190726501402191 0.361700395303139
"17073" "ENSG00000104856" "ENSG00000104856" 330.248073954856 0.189961102415402 0.0991761265360235 1.91539142584282 0.0554426037886768 0.160616867949651
"17074" "ENSG00000104859" "ENSG00000104859" 469.293647642626 0.00864855317611595 0.0684510961117307 0.126346452684982 0.899457686927469 0.94588286676083
"17077" "ENSG00000007047" "ENSG00000007047" 307.042581974885 0.134170828883116 0.0843013016933645 1.59156295558929 0.11148293923491 0.256476210106771
"17080" "ENSG00000007255" "ENSG00000007255" 96.3101398917224 -0.149483397208101 0.127554361481626 -1.17191913684295 0.241229523091974 0.420257005552644
"17090" "ENSG00000125744" "ENSG00000125744" 47.2071803677685 0.130771380211232 0.188553455070543 0.693550697134175 0.487964021917624 0.659559615100775
"17092" "ENSG00000125753" "ENSG00000125753" 3120.34530845606 0.382164607931449 0.111566044381889 3.42545628509786 0.000613767695097684 0.0105464755449883
"17093" "ENSG00000125741" "ENSG00000125741" 232.830461675642 0.092974908726395 0.069976589310691 1.32865733586404 0.18396104660664 0.353568208648057
"17109" "ENSG00000176182" "ENSG00000176182" 86.7384768487646 0.0741733733999743 0.120425961226211 0.615925109874315 0.537943948224357 0.702908642361403
"17112" "ENSG00000104983" "ENSG00000104983" 102.39153229226 -0.179080352111355 0.111587299266775 -1.60484529411562 0.108527855218635 0.25166831248452
"17113" "ENSG00000008438" "ENSG00000008438" 265.201264912309 0.922815451985325 0.259027844096775 3.56261102046061 0.00036718454341609 0.00789144696965183
"17119" "ENSG00000011485" "ENSG00000011485" 182.969526698628 -0.0155781171696124 0.0991098394471274 -0.157180328981593 0.875102730791504 0.930509018016003
"17125" "ENSG00000160014" "ENSG00000160014" 1271.5545122729 0.116947531985117 0.0682560293835534 1.71336558896431 0.0866453027958066 0.215509698446943
"17129" "ENSG00000105287" "ENSG00000105287" 1315.29503920611 0.0848115613232673 0.0883390972779155 0.960068236337636 0.337020873482068 0.522555709397942
"17130" "ENSG00000090372" "ENSG00000090372" 736.89265056874 0.0637849371454747 0.0833528564893041 0.765239966954937 0.444128664558812 0.622532083051555
"17138" "ENSG00000142230" "ENSG00000142230" 208.899681148805 -0.0364631347008072 0.0915568792260353 -0.398256635755213 0.69044102193887 0.812599848084839
"17139" "ENSG00000105327" "ENSG00000105327" 219.433569309835 0.112984018190736 0.111174702745829 1.0162745246915 0.309498676384848 0.496041777720556
"17140" "ENSG00000105321" "ENSG00000105321" 276.057556724569 0.197815656681876 0.0814056905999001 2.42999789356395 0.0150989105845549 0.0693912403565394
"17141" "ENSG00000257704" "ENSG00000257704" 97.2553585735453 0.0845807237990962 0.14969580094067 0.565017343623543 0.572061967523179 0.728383027207029
"17142" "ENSG00000197405" "ENSG00000197405" 2577.48731008266 0.340580990942017 0.132834117839927 2.56395718570161 0.0103486309132988 0.0546043559321096
"17143" "ENSG00000134830" "ENSG00000134830" 1042.28672978721 0.252049358002954 0.130641717662054 1.92931754506596 0.0536914529359739 0.157486172992859
"17144" "ENSG00000134815" "ENSG00000134815" 970.589407440359 0.0727945943146622 0.107737644133579 0.6756653619083 0.499253132599561 0.669314611339998
"17147" "ENSG00000118162" "ENSG00000118162" 26.8942659191799 0.276353164022265 0.171119887459983 1.61496812629035 0.106317597508113 0.248422434963253
"17153" "ENSG00000178980" "ENSG00000178980" 119.498816896057 -0.186307601818069 0.118169181845665 -1.57661751488977 0.114883560163963 0.261394406459551
"17161" "ENSG00000105486" "ENSG00000105486" 162.983104921446 -0.316742754332872 0.10463531054075 -3.02711152378639 0.00246902846935869 0.0228318886477541
"17164" "ENSG00000105483" "ENSG00000105483" 1688.2330608087 0.163654571739782 0.0637577791948694 2.56681731714004 0.0102636669219899 0.0543756955091994
"17167" "ENSG00000161558" "ENSG00000161558" 50.912773126141 -0.208606647414862 0.130254003494458 -1.60153731799682 0.109257961429779 0.252692621398482
"17174" "ENSG00000105443" "ENSG00000105443" 261.539380052121 0.00931464987405212 0.0753289681142465 0.123652959906808 0.901590058273466 0.947193273017236
"17175" "ENSG00000142235" "ENSG00000142235" 73.1447717300841 -0.314702682707295 0.168509427018409 -1.86756722324452 0.0618224186310823 0.172789651553217
"17181" "ENSG00000105516" "ENSG00000105516" 214.152864486261 -0.207602000637 0.0923959900325192 -2.2468724082499 0.0246481825344017 0.0953706452667206
"17184" "ENSG00000176920" "ENSG00000176920" 23.0312038853283 -0.0978017598739903 0.232842275028044 -0.420034376756587 0.674460340785823 0.803583233635161
"17190" "ENSG00000105552" "ENSG00000105552" 75.3406507972524 -0.482326891518218 0.132616327813901 -3.63700985745181 0.000275821379391427 0.00677416176411206
"17193" "ENSG00000087074" "ENSG00000087074" 747.460847073586 0.385852747956839 0.120527254315778 3.20137341672047 0.00136774155416266 0.0161599695585289
"17201" "ENSG00000104826" "ENSG00000104826" 5.12285856062616 -0.811457196145963 0.499869226402078 -1.62333897204797 0.104516962833466 NA
"17202" "ENSG00000268655" "ENSG00000268655" 3.24399248690567 0.0816976293461061 0.58145836963247 0.140504692361288 0.888261245300508 NA
"17219" "ENSG00000104894" "ENSG00000104894" 2022.0297648927 0.0308139071323969 0.054127928140246 0.569279264718165 0.569166636190911 0.72603330892582
"17226" "ENSG00000104872" "ENSG00000104872" 157.035248341455 -0.142595197891425 0.0925449585275961 -1.54082080926002 0.123360403423763 0.27432864956256
"17229" "ENSG00000090554" "ENSG00000090554" 28.7255327704548 -0.195660876234606 0.219685282024858 -0.890641714507148 0.373121412789015 0.557429829552378
"17232" "ENSG00000104870" "ENSG00000104870" 1641.88323398672 0.243571459584244 0.0974890281441416 2.49844997145847 0.0124737747811864 0.0612282656900322
"17233" "ENSG00000142552" "ENSG00000142552" 184.695309597477 0.169476000784712 0.160396423173176 1.05660710776407 0.290690935268781 0.477203610886567
"17234" "ENSG00000142546" "ENSG00000142546" 625.728841023598 -0.20406733128921 0.0864513183910396 -2.36048836602081 0.0182508907708545 0.0783720655354556
"17241" "ENSG00000126457" "ENSG00000126457" 230.918158929607 -0.145395928272338 0.0829208139755193 -1.75343103017854 0.0795280485569809 0.203777623983406
"17246" "ENSG00000010361" "ENSG00000010361" 89.6000223870772 0.116555645900621 0.124175187996208 0.938638771412044 0.347916239481081 0.533592359347133
"17252" "ENSG00000104951" "ENSG00000104951" 21.5320107072583 -0.441706584026561 0.253317458786532 -1.74368788532172 0.0812135289835355 0.206748484875617
"17257" "ENSG00000105053" "ENSG00000105053" 657.509513199116 0.137333066637833 0.0591246314908599 2.32277247527646 0.0201913784691828 0.0837578847154952
"17258" "ENSG00000142528" "ENSG00000142528" 59.4352217910996 -0.224518202900969 0.150949229195864 -1.48737561693439 0.136915633097419 0.292544562466968
"17261" "ENSG00000131398" "ENSG00000131398" 72.167970072592 -0.135047197085262 0.163205313416519 -0.827468139720458 0.407971773132918 0.589058728193391
"17262" "ENSG00000131408" "ENSG00000131408" 618.726622137397 0.212441493713252 0.0634948795575503 3.3458051293837 0.000820440337474378 0.0121935481761679
"17269" "ENSG00000161671" "ENSG00000161671" 294.974419765086 -0.0690958902360599 0.0700489431372862 -0.986394471371846 0.323939577016374 0.510378069043915
"17270" "ENSG00000161677" "ENSG00000161677" 106.374864366847 -0.0175164800962474 0.10899527912485 -0.160708612674709 0.872322905680121 0.928765844566543
"17280" "ENSG00000167747" "ENSG00000167747" 60.6850464076776 -0.148875202010371 0.14165437248125 -1.05097498511793 0.29327007886368 0.479978149397386
"17297" "ENSG00000142544" "ENSG00000142544" 88.4113234622951 0.0404613253903024 0.113567292636752 0.356276216953759 0.721633718449757 0.834418237983841
"17298" "ENSG00000129450" "ENSG00000129450" 808.301624757598 0.250722839794309 0.113885943339838 2.20152577606657 0.0276988239824004 0.103242667957229
"17299" "ENSG00000168995" "ENSG00000168995" 127.463332440413 0.179160112136465 0.119324005919688 1.50145907988583 0.133236862930392 0.28750597661705
"17311" "ENSG00000105366" "ENSG00000105366" 46.9840016867767 -0.0464121254176685 0.329218194683033 -0.140976793407039 0.887888275406767 0.938241978496169
"17315" "ENSG00000105497" "ENSG00000105497" 77.9485483158599 -0.15457233587151 0.10725194496672 -1.4412077647587 0.149525995397648 0.308878510260894
"17316" "ENSG00000105501" "ENSG00000105501" 113.6512809307 0.594509581869317 0.213820362189858 2.78041612024505 0.00542892827879557 0.0363453763357179
"17318" "ENSG00000254415" "ENSG00000254415" 352.630625835201 0.580389458059234 0.204368707775602 2.83991352872136 0.00451257642821547 0.0325088971645098
"17319" "ENSG00000182310" "ENSG00000182310" 96.2335501418515 0.196808122986012 0.154104666969699 1.27710683171399 0.201564533284509 0.373929722785653
"17320" "ENSG00000105509" "ENSG00000105509" 21.8420509579833 0.143970443020228 0.301419628155264 0.477641233589697 0.632905577696407 0.774480896367124
"17321" "ENSG00000171051" "ENSG00000171051" 4579.79105144654 0.482496645702623 0.143908065488269 3.35281170006384 0.000799951099411415 0.0119544779095622
"17322" "ENSG00000171049" "ENSG00000171049" 1286.07432657951 0.520906628572663 0.158317122682468 3.29027346977136 0.00100090056375712 0.0135248126753204
"17324" "ENSG00000161551" "ENSG00000161551" 64.5501098310096 -0.209837934135043 0.142977128481206 -1.46763287502047 0.14220397304499 0.299227057725802
"17326" "ENSG00000198093" "ENSG00000198093" 51.3730609574506 -0.3981397310102 0.16969925110258 -2.34614901611754 0.018968522032556 0.0804741771976645
"17327" "ENSG00000256683" "ENSG00000256683" 150.635536720737 0.0266190180326561 0.0963832913212466 0.276178761564955 0.782410768905136 0.871932979358117
"17329" "ENSG00000142556" "ENSG00000142556" 45.8784261400429 -0.341026572707982 0.166314626997223 -2.0504905603623 0.0403165840152729 0.131086256192283
"17331" "ENSG00000197608" "ENSG00000197608" 117.517984122224 -0.275581398902615 0.103153670228468 -2.6715617417417 0.00754991818500641 0.0444673537990658
"17333" "ENSG00000196267" "ENSG00000196267" 66.7483776795612 -0.179483950622847 0.139923662560774 -1.28272764833389 0.199587509892503 0.371558277622311
"17335" "ENSG00000196214" "ENSG00000196214" 137.923766392475 -0.143014391877344 0.0922990405643427 -1.54946780598057 0.121269304842291 0.271233601990117
"17336" "ENSG00000198464" "ENSG00000198464" 54.8835679850791 -0.53535686192281 0.163292843248769 -3.27850781008951 0.00104357476416851 0.0139253858428661
"17339" "ENSG00000167555" "ENSG00000167555" 106.46557289186 -0.202604430106414 0.156837421964686 -1.29181178553186 0.196422332912452 0.368227717946698
"17344" "ENSG00000167766" "ENSG00000167766" 237.112348887153 -0.352771920976486 0.108013129867239 -3.26600961762782 0.00109074544795192 0.0141837390199857
"17346" "ENSG00000189190" "ENSG00000189190" 100.180360415371 -0.595417743838756 0.172036731481797 -3.46099195625416 0.000538188892691731 0.00979687992085205
"17348" "ENSG00000204604" "ENSG00000204604" 84.2036933295363 -0.25650882182862 0.12150316009247 -2.11112881042275 0.0347612416942643 0.119002084262601
"17349" "ENSG00000182986" "ENSG00000182986" 91.1461813311884 -0.389494071486897 0.117647391840764 -3.31069023624493 0.000930661686504881 0.0130403561222305
"17352" "ENSG00000180257" "ENSG00000180257" 37.4335464533513 -0.186770601379363 0.19322838380553 -0.966579535061128 0.333754269202318 0.519202750925295
"17357" "ENSG00000197937" "ENSG00000197937" 80.9591675012751 -0.324957380391416 0.130058313577791 -2.49855139169593 0.0124702059845103 0.0612282656900322
"17359" "ENSG00000197928" "ENSG00000197928" 25.8280477247466 -0.541995374049572 0.279522171373645 -1.93900673920092 0.052500517557198 0.155269455195577
"17364" "ENSG00000203326" "ENSG00000203326" 66.415721611063 -0.391413579950059 0.152957830150486 -2.55896399396468 0.0104984614437862 0.0551474140898798
"17366" "ENSG00000160336" "ENSG00000160336" 61.2907487479313 -0.329846408958762 0.156142815118635 -2.11246613370041 0.0346464877793964 0.118712943845696
"17367" "ENSG00000198346" "ENSG00000198346" 37.733072876922 -0.5615810070518 0.17361118102073 -3.23470529806916 0.00121768343988901 0.015261286267948
"17368" "ENSG00000130844" "ENSG00000130844" 105.147934059529 -0.391991339148332 0.118426511318121 -3.30999650994829 0.000932971345103045 0.0130571561107517
"17370" "ENSG00000142405" "ENSG00000142405" 1447.17809535228 0.286801172997011 0.117067157847275 2.44988584562009 0.0142901511457085 0.0670638789896003
"17371" "ENSG00000179820" "ENSG00000179820" 1581.99599706374 0.367499396751743 0.13910069509161 2.64196664516819 0.00824261728527234 0.0471716911695298
"17378" "ENSG00000170909" "ENSG00000170909" 494.98396345798 0.420507351109407 0.116606622933388 3.60620469516233 0.000310708076149194 0.00723303790734638
"17379" "ENSG00000170906" "ENSG00000170906" 112.990482810693 -0.0046256595033472 0.0803643242521707 -0.057558618782541 0.954100212421852 0.976248196756908
"17381" "ENSG00000105618" "ENSG00000105618" 74.3565182432638 0.0645930447968784 0.128495850716464 0.50268584111255 0.615185165951635 0.760714926993522
"17385" "ENSG00000125505" "ENSG00000125505" 3465.5126476905 0.415290722404342 0.133781400711663 3.10424857413036 0.00190762986210751 0.0196235696139658
"17386" "ENSG00000170892" "ENSG00000170892" 531.572814084478 0.309387633870937 0.121610629867722 2.54408380424855 0.0109564794220965 0.056792051184377
"17388" "ENSG00000204577" "ENSG00000204577" 917.241851079426 0.407709406557587 0.136276996468217 2.99176983000704 0.00277365299691098 0.0244430769352965
"17389" "ENSG00000244482" "ENSG00000244482" 260.624156798679 0.382819365715748 0.16539998368722 2.31450667153438 0.0206399457223164 0.0850484409083602
"17390" "ENSG00000131042" "ENSG00000131042" 1512.94629309758 0.32842517074039 0.107493850793801 3.05529263595168 0.00224841022904126 0.0215250091840717
"17392" "ENSG00000187116" "ENSG00000187116" 469.024285409707 0.648760132200825 0.158169394444556 4.10167930704343 4.10162482111653e-05 0.0022639461360384
"17393" "ENSG00000239961" "ENSG00000239961" 18.1824910956329 -0.655071422674765 0.31754553375109 -2.06292122876541 0.0391201128217651 0.128678244637009
"17394" "ENSG00000167613" "ENSG00000167613" 466.643889534245 -0.15331220683332 0.0792061676812144 -1.93560945216242 0.0529155518312031 0.156063002130937
"17400" "ENSG00000239998" "ENSG00000239998" 915.460783547342 0.382475643737723 0.118852473146833 3.21807055091908 0.00129056069598553 0.0156324121675818
"17401" "ENSG00000104974" "ENSG00000104974" 775.975312111732 0.215605132400509 0.0984916360436537 2.18907047401414 0.0285917181718151 0.105189709289786
"17410" "ENSG00000186431" "ENSG00000186431" 314.868944248348 0.70339177190682 0.187628004040833 3.74886347857616 0.000177637745655585 0.00531376421864391
"17417" "ENSG00000125503" "ENSG00000125503" 798.227438172171 0.0669382911371009 0.0573336072069381 1.16752275668782 0.242999323732161 0.421843414861189
"17426" "ENSG00000133265" "ENSG00000133265" 80.7050207356245 -0.127318389091391 0.122600958776394 -1.03847792351771 0.299047607992719 0.486050557108034
"17445" "ENSG00000218891" "ENSG00000218891" 54.8464192494321 -0.314623396010789 0.155679705162589 -2.02096603203483 0.043283281502296 0.137153169094607
"17446" "ENSG00000179943" "ENSG00000179943" 110.378395778415 -0.0676506662436741 0.0986134193200594 -0.686018867514444 0.492701210696042 0.663633757211579
"17447" "ENSG00000171443" "ENSG00000171443" 114.214868840744 0.180493575923267 0.105734173778223 1.70705051615433 0.0878126634385933 0.217546152811658
"17448" "ENSG00000261221" "ENSG00000261221" 494.58077270881 0.071498656165137 0.0699208644956386 1.02256539133032 0.306513380015103 0.493342181743914
"17452" "ENSG00000173581" "ENSG00000173581" 31.5535780245672 -0.188523689431049 0.19246114041673 -0.979541579265533 0.327312454660518 0.513161067431899
"17463" "ENSG00000142409" "ENSG00000142409" 327.543645512671 0.18066588639682 0.0908144753597285 1.98939525533983 0.0466575929416897 0.143550552897803
"17469" "ENSG00000267710" "ENSG00000267710" 55.2168971697607 -0.129803198372534 0.158212367072696 -0.820436485302638 0.411967323341886 0.592789210918875
"17470" "ENSG00000018869" "ENSG00000018869" 19.4440773183867 0.115528149360596 0.254288737348641 0.454318781732757 0.64959939979045 0.786083945210454
"17471" "ENSG00000198440" "ENSG00000198440" 28.71911734723 -0.404831956209827 0.193602427908684 -2.0910479304566 0.0365237676157197 0.122853622915708
"17474" "ENSG00000196867" "ENSG00000196867" 36.0200692621071 -0.165455372321319 0.187145718774571 -0.884099157622839 0.376642687904693 0.560979531104468
"17475" "ENSG00000197016" "ENSG00000197016" 35.8306493198479 -0.406227072821972 0.202083347383476 -2.01019568451185 0.0444104819850491 0.139152819224839
"17476" "ENSG00000197951" "ENSG00000197951" 76.0401822650309 -0.154593966079518 0.135438511128747 -1.14143285237802 0.253689839982976 0.434685579192518
"17478" "ENSG00000127903" "ENSG00000127903" 32.5562670313486 -0.624355843248165 0.279408482378374 -2.23456295218219 0.0254460553477563 0.0974409858854146
"17484" "ENSG00000083844" "ENSG00000083844" 457.974431283768 -0.101087571643281 0.067792668134631 -1.49112838341942 0.1359277916779 0.291387147878446
"17486" "ENSG00000204524" "ENSG00000204524" 97.0994854794096 -0.0182456210042792 0.114020486883548 -0.160020549841309 0.872864886379094 0.928969726984667
"17488" "ENSG00000178229" "ENSG00000178229" 70.0213693161252 -0.125231833927573 0.133448298201025 -0.938429606190447 0.34802367704832 0.533633278646152
"17489" "ENSG00000131845" "ENSG00000131845" 57.4922832585101 -0.112312546577877 0.141383307034823 -0.794383360619893 0.426972287964175 0.606144936276638
"17493" "ENSG00000188785" "ENSG00000188785" 88.5966589088955 -0.290939948490656 0.126416498488613 -2.30143970105976 0.0213667900335 0.0869443730980259
"17497" "ENSG00000186230" "ENSG00000186230" 29.7455369098166 -0.472256265981887 0.217697156053849 -2.16932675898197 0.0300578850735947 0.108061314044397
"17500" "ENSG00000197128" "ENSG00000197128" 50.7034832543064 0.0467701501213571 0.172220005455322 0.271572109161792 0.785951047367741 0.874469100213436
"17501" "ENSG00000105136" "ENSG00000105136" 49.7922669711924 -0.406850771264992 0.175663289842955 -2.3160830679462 0.020553733608348 0.0848418863412006
"17503" "ENSG00000152439" "ENSG00000152439" 43.2818544911791 -0.282282382411243 0.175420506093298 -1.60917551030841 0.107577969751789 0.250086338224646
"17504" "ENSG00000121406" "ENSG00000121406" 104.032631690838 -0.252937511498151 0.109981492401483 -2.29981886929497 0.0214584839737621 0.0871686031774524
"17505" "ENSG00000251369" "ENSG00000251369" 86.0843079929452 -0.351367594423316 0.123821341430411 -2.8376981735478 0.00454401290121972 0.0326724254842441
"17506" "ENSG00000083817" "ENSG00000083817" 31.2416047699224 -0.296319708349083 0.213836251222426 -1.38573187032193 0.165828792696475 0.329959581039928
"17507" "ENSG00000171649" "ENSG00000171649" 41.9265203874171 -0.389053074539246 0.190857922198075 -2.03844341413023 0.0415056083096446 0.133682172955666
"17509" "ENSG00000213762" "ENSG00000213762" 130.429244916745 -0.189986411270863 0.103422823888946 -1.83698727347522 0.0662117741700401 0.180307069062541
"17512" "ENSG00000204519" "ENSG00000204519" 81.4806120678474 -0.28230726589145 0.112571271827781 -2.5078091533277 0.012148226030854 0.0603365994898209
"17516" "ENSG00000152443" "ENSG00000152443" 168.916993394521 0.161964020080419 0.114338053624839 1.41653644561634 0.156618501290307 0.318603063015894
"17517" "ENSG00000083828" "ENSG00000083828" 390.822689342096 0.187089226503128 0.0850685182400975 2.19927689318729 0.0278582396916712 0.103574151111729
"17518" "ENSG00000178935" "ENSG00000178935" 265.587239084265 0.159444545963537 0.105096246091063 1.5171288404096 0.129234157994422 0.282708738627172
"17526" "ENSG00000152454" "ENSG00000152454" 28.6460317110122 -0.601328721139145 0.215897706397968 -2.78524830657861 0.00534867465268851 0.0360284783019089
"17527" "ENSG00000177025" "ENSG00000177025" 4.39596366987647 -0.000296121830979103 0.526649572992646 -0.000562274890486313 0.999551369569593 NA
"17538" "ENSG00000182318" "ENSG00000182318" 70.7510574886266 0.00498563216142775 0.12269937319018 0.0406329065243078 0.967588550198388 0.983398547257911
"17539" "ENSG00000121410" "ENSG00000121410" 6.76947391047448 0.034012009971853 0.359435554175501 0.0946261703293993 0.924611762185604 NA
"17540" "ENSG00000174586" "ENSG00000174586" 17.3506495889182 -0.0758999551082759 0.248075554207095 -0.30595499564989 0.759638911882895 0.859886848149838
"17544" "ENSG00000171574" "ENSG00000171574" 33.168572676754 -0.208224883616777 0.197404313194375 -1.05481425530833 0.291510283613138 0.478043072491762
"17552" "ENSG00000130724" "ENSG00000130724" 598.270319546015 0.382913318723907 0.112628868926572 3.39977949146897 0.000674402164790273 0.0109962161571074
"17554" "ENSG00000099326" "ENSG00000099326" 252.844578487468 -0.124928823196725 0.083169593258175 -1.50209732069894 0.133071976745168 0.287397780614912
"17566" "ENSG00000125826" "ENSG00000125826" 973.946544018264 0.256597730091201 0.0754108718234267 3.40266229373426 0.000667327085606074 0.0108977101173091
"17568" "ENSG00000101266" "ENSG00000101266" 357.534289464243 -0.0511706728709057 0.0681377967360293 -0.750988075959434 0.452659831980685 0.629292947499958
"17572" "ENSG00000215397" "ENSG00000215397" 164.196104984282 0.414665544873568 0.176402563588981 2.35067754366508 0.0187392653730689 0.0797430117253863
"17582" "ENSG00000125775" "ENSG00000125775" 22.3711903234284 -0.128194564928479 0.179251246216954 -0.715166938216542 0.474505895754594 0.648817188228903
"17584" "ENSG00000088832" "ENSG00000088832" 795.588349706469 0.295906486566629 0.0851319249500157 3.47585804902647 0.00050922174184701 0.00954932129082439
"17585" "ENSG00000088833" "ENSG00000088833" 825.093108712521 0.222084492276689 0.0985702552053258 2.25305790082494 0.0242554984441395 0.0944823193205115
"17586" "ENSG00000196209" "ENSG00000196209" 1126.63210917801 0.297614876450201 0.126225070307112 2.35781113629875 0.0183830429445678 0.0786716610325222
"17587" "ENSG00000125900" "ENSG00000125900" 73.7624483647045 0.39310402519652 0.157397568168293 2.49752286373449 0.0125064399889817 0.0613118050502371
"17589" "ENSG00000101307" "ENSG00000101307" 1147.13744502921 0.505632190456514 0.124302867171561 4.06774358437482 4.74705756758896e-05 0.00248329971044829
"17591" "ENSG00000198053" "ENSG00000198053" 2460.22226469474 0.481979684038837 0.132234319249682 3.64489102960309 0.000267505122812109 0.00665048070563321
"17593" "ENSG00000125834" "ENSG00000125834" 494.978683551807 0.0446825582914793 0.073441657742706 0.60840890122632 0.54291630931538 0.706656790557086
"17598" "ENSG00000088876" "ENSG00000088876" 39.1462030105185 -0.241169633907807 0.155221513737116 -1.55371267874795 0.120252967411533 0.269558168155856
"17600" "ENSG00000101361" "ENSG00000101361" 197.787823056613 -0.278060483956877 0.0983280705129658 -2.82788508415011 0.00468566231004644 0.0332213570239254
"17601" "ENSG00000101365" "ENSG00000101365" 188.036718913664 -0.132583809033663 0.0812786385707907 -1.63122576072909 0.102842691561018 0.24243406496718
"17607" "ENSG00000132635" "ENSG00000132635" 193.781868865865 -0.295272970865439 0.104428242620116 -2.82752025177297 0.00469100481964241 0.0332213570239254
"17618" "ENSG00000125877" "ENSG00000125877" 120.04065530145 -0.0497702297073209 0.106608188943373 -0.466851845065646 0.640605880003367 0.77936072910272
"17620" "ENSG00000088854" "ENSG00000088854" 153.149060943174 -0.0663287971885667 0.102556020163694 -0.646756739221124 0.517789394879863 0.686105965532875
"17621" "ENSG00000088812" "ENSG00000088812" 229.091917362879 -0.0326390546433002 0.0759061229209937 -0.429992382528513 0.667201182355951 0.799064496717254
"17632" "ENSG00000125779" "ENSG00000125779" 675.540012227554 0.217970332382498 0.0605381553907172 3.60054466436421 0.000317551271064581 0.0072907517330447
"17633" "ENSG00000101236" "ENSG00000101236" 2034.71686926249 0.345709841258068 0.128069756752883 2.69938703737162 0.0069467334698472 0.0421827472476878
"17638" "ENSG00000101265" "ENSG00000101265" 5348.46555114038 0.334313988788984 0.11384223446696 2.93664289316114 0.00331785925481761 0.0272569904959021
"17639" "ENSG00000089057" "ENSG00000089057" 424.870220336661 -0.0943745028896749 0.0706510148642352 -1.33578410828248 0.181619848717982 0.350537340589164
"17642" "ENSG00000101290" "ENSG00000101290" 1176.21752110384 0.0845150793086009 0.0730833378424735 1.15642062614556 0.247509148824437 0.4275852393211
"17644" "ENSG00000125772" "ENSG00000125772" 1341.17792565028 0.185155694963317 0.0849546416702839 2.17946531611447 0.029297118539628 0.106329657073209
"17647" "ENSG00000089195" "ENSG00000089195" 65.711998363048 -0.053699290690554 0.131415490861395 -0.408622228160232 0.682816915630749 0.807856167207612
"17654" "ENSG00000125827" "ENSG00000125827" 1107.22152710417 0.250347090801743 0.122120792247254 2.04999563297029 0.0403648569657056 0.131178054737126
"17663" "ENSG00000101384" "ENSG00000101384" 65.7133958002624 0.127771932163448 0.153055857675199 0.834805894424466 0.4038270065243 0.585282484700814
"17666" "ENSG00000101230" "ENSG00000101230" 16.6852948553873 -0.0732776083884982 0.324540765342621 -0.22578861028795 0.821365836020838 NA
"17667" "ENSG00000089123" "ENSG00000089123" 62.6434939834225 -0.189391468495151 0.128203303769352 -1.47727447676294 0.139602076788236 0.295598345591229
"17668" "ENSG00000089048" "ENSG00000089048" 45.6491808618612 -0.226506628170014 0.160344889637562 -1.41262143546952 0.157767062937942 0.319887710500433
"17669" "ENSG00000101247" "ENSG00000101247" 53.7927538214136 -0.223520050278613 0.147208193216157 -1.5183940879595 0.128915081178243 0.282220799689279
"17673" "ENSG00000089177" "ENSG00000089177" 115.705936207577 -0.00141386434600863 0.135002840568314 -0.0104728488678962 0.99164402832891 0.996305204429935
"17674" "ENSG00000125870" "ENSG00000125870" 64.5925363015504 -0.139534309606346 0.12411282660757 -1.12425374089285 0.260905396778409 0.442470260318375
"17678" "ENSG00000125868" "ENSG00000125868" 126.719366643329 -0.0982287170458687 0.0991217990556392 -0.990990054475613 0.321690436659582 0.508373810104859
"17681" "ENSG00000089006" "ENSG00000089006" 322.918493801683 -0.022025611790791 0.0793766554538684 -0.277482235360643 0.781409844607538 0.87170750440176
"17685" "ENSG00000149474" "ENSG00000149474" 70.7920617536607 -0.180409316275047 0.136706809782716 -1.31968053794681 0.186941700577252 0.357231247071875
"17686" "ENSG00000125846" "ENSG00000125846" 68.1107622627711 -0.127765974601273 0.143033451660559 -0.893259395742487 0.371718276982279 0.556369996033707
"17688" "ENSG00000132664" "ENSG00000132664" 37.3852227481551 -0.253993992663986 0.176672693831567 -1.4376527982651 0.15053259214317 0.310117070457999
"17689" "ENSG00000089050" "ENSG00000089050" 41.6942018981904 -0.140683308471475 0.17255826525744 -0.815280034610856 0.414912034419523 0.595205110022686
"17690" "ENSG00000101310" "ENSG00000101310" 330.374860624771 0.151196386740849 0.0746684802854274 2.02490242419407 0.0428773846433413 0.136234198342465
"17697" "ENSG00000101343" "ENSG00000101343" 286.650166860466 0.207711186590802 0.0688408366398947 3.0172670282515 0.00255065017525632 0.0232488729842904
"17700" "ENSG00000188559" "ENSG00000188559" 1357.89634224655 0.44871108443553 0.104911326523848 4.27705090864076 1.89385504714964e-05 0.00152494246125282
"17702" "ENSG00000088930" "ENSG00000088930" 571.061428299967 0.170324067221006 0.0679265575654154 2.50747385596538 0.0121597576586216 0.0603481035456852
"17708" "ENSG00000178726" "ENSG00000178726" 406.887506572209 0.273619911209922 0.180530335313722 1.51564506172567 0.1296091262429 0.282987362307662
