"modLLIDs" "logFC" "logCPM" "F" "PValue" "FDR"
"ENSG00000184545" "ENSG00000168061" -0.399706957851487 2.47145585267965 2.2843062771513 0.134037458176334 0.312565050980914
"ENSG00000162032" "ENSG00000168060" -0.44750401912561 1.3357157672499 2.27965149261393 0.134429818469491 0.313093674037481
"ENSG00000247315" "ENSG00000149809" -0.105438854577887 5.3244413601696 2.27158898259919 0.135112510108887 0.314351634933252
"ENSG00000165689" "ENSG00000149792" -0.189634096410732 4.49948649856513 2.26526135764536 0.135651057861226 0.3151611950204
"ENSG00000183092" "ENSG00000172977" -0.352313876039749 2.73278005675449 2.25302922163759 0.136699068871647 0.316614754524548
"ENSG00000013561" "ENSG00000172732" 0.23325627659426 5.54588010960429 2.25524498207318 0.136739447803647 0.316633319620943
"ENSG00000153048" "ENSG00000175294" 0.151779350069506 5.48863585011909 2.24904163663441 0.137042698844852 0.317113497117116
"ENSG00000144560" "ENSG00000174871" -0.120459245078199 5.11872663806284 2.23902279978534 0.137910413642949 0.318341801096243
"ENSG00000111678" "ENSG00000173992" -0.476003057551296 1.18196746634233 2.23130182299378 0.138583379162475 0.319175912935978
"ENSG00000121417" "ENSG00000173933" -0.132972536480363 4.41984153982059 2.2243876264647 0.139189198206744 0.319898176351115
"ENSG00000104886" "ENSG00000173715" -0.118033528435378 4.83455404887719 2.22371475336213 0.139248315859913 0.319978455881673
"ENSG00000157216" "ENSG00000173653" 0.189825535788734 6.74453243074467 2.22565534803308 0.139276558750835 0.319987772788259
"ENSG00000133488" "ENSG00000173599" 0.526426524772422 2.39990195679993 2.20919029620061 0.14061210405015 0.321993686079183
"ENSG00000136425" "ENSG00000172613" -0.578478716378134 0.69630884820281 2.20749972698445 0.140681628788097 0.322041402878998
"ENSG00000111358" "ENSG00000175463" -0.208067067661441 3.27881481961455 2.20019929541319 0.141332426558005 0.323140932823999
"ENSG00000165338" "ENSG00000172663" -0.525401161030002 1.3076806720402 2.19231075440174 0.142039512952033 0.324153102550445
"ENSG00000111639" "ENSG00000110711" 0.234276351989031 3.21095488303809 2.1879169726726 0.14243509706595 0.324660150602212
"ENSG00000177613" "ENSG00000132740" -0.1254138466827 5.27495728481381 2.18433177769407 0.142758813395526 0.324940871027085
"ENSG00000183111" "ENSG00000110092" 0.445516876487687 2.73561071485428 2.17259184690389 0.143900944234722 0.326493661303732
"ENSG00000077348" "ENSG00000149716" -0.178024586970584 4.08352989877148 2.15346265598605 0.145581092628747 0.328931216803706
"ENSG00000133739" "ENSG00000158483" -0.423160051545274 1.8787350607536 2.15103517406006 0.14580572152342 0.329213840251464
"ENSG00000115073" "ENSG00000110200" -0.126530939079688 5.82570460918771 2.14145754196367 0.146695871349989 0.330341521873135
"ENSG00000121775" "ENSG00000162129" -0.134498663909864 4.25825954080721 2.13956006219717 0.146872961118195 0.330607861601601
"ENSG00000186862" "ENSG00000186642" -0.63793815470999 0.890148041645117 2.12470690899099 0.14826767795436 0.33205232972037
"ENSG00000173992" "ENSG00000175582" 0.190289338879133 5.07058932547156 2.11323260031626 0.149382278918103 0.333644802938981
"ENSG00000130544" "ENSG00000175567" -0.137307493691727 5.04621705312925 2.10645259548031 0.150002597606974 0.33452197635581
"ENSG00000152217" "ENSG00000214517" -0.166335843789963 4.79647369545181 2.10489687563285 0.150151529068505 0.334729332074078
"ENSG00000136449" "ENSG00000165434" -0.564147530064399 1.16840645689286 2.10327297170948 0.150307168868723 0.334914561285716
"ENSG00000157184" "ENSG00000162139" -0.193147777094879 3.23903386900213 2.09250197930235 0.151344191662178 0.336097416736437
"ENSG00000173262" "ENSG00000179240" 0.636624461956858 1.08727378338298 2.08944143550527 0.151640355206191 0.336613627413633
"ENSG00000180537" "ENSG00000149260" 0.760683888830643 3.1031452135534 2.09315186839735 0.151652975991024 0.336613627413633
"ENSG00000247746" "ENSG00000074266" -0.536186935020194 1.23265372777912 2.0880725294471 0.151773037250018 0.336732946126928
"ENSG00000111271" "ENSG00000263465" -0.103925205166995 5.34478100194578 2.08796882243393 0.151783094546441 0.336732946126928
"ENSG00000160298" "ENSG00000149218" -0.213797996676692 3.43763762462064 2.0873678078452 0.151841394799373 0.336754188766832
"ENSG00000133773" "ENSG00000149212" -0.253655973606406 3.17015266178777 2.08582114834433 0.151991543795495 0.336969353589846
"ENSG00000119681" "ENSG00000149231" 0.214493851501862 4.34398253340436 2.07795755705102 0.152757580822757 0.337874943438263
"ENSG00000180185" "ENSG00000110330" 0.270575752366422 3.70450320981009 2.06912478564448 0.153623327815432 0.338826776203793
"ENSG00000110921" "ENSG00000170962" -0.194398813073644 3.49583647232146 2.06142383376709 0.154382745708235 0.339603972482034
"ENSG00000101412" "ENSG00000110660" 0.304594876858002 2.48048858118146 2.04770985242622 0.155745852082596 0.341176002185903
"ENSG00000163376" "ENSG00000137714" -0.257975412004976 2.9716184728139 2.04711945046265 0.155804845705223 0.341248725800396
"ENSG00000166847" "ENSG00000197580" -0.11767236568247 5.68489150183193 2.04684914765 0.155831863252139 0.341251401914012
"ENSG00000165731" "ENSG00000150787" -0.542170049425508 1.11704256942158 2.03911640859192 0.156607063341924 0.34232565118148
"ENSG00000130943" "ENSG00000166682" -0.459470284432776 1.3128614329232 2.02517883310192 0.158015546023426 0.343926893442564
"ENSG00000163975" "ENSG00000048028" -0.493018733148572 1.48558954325289 2.02062662053472 0.158478737841056 0.344538245340892
"ENSG00000095321" "ENSG00000110367" 0.271113964099694 5.36431938464107 2.02052103487157 0.158795875999686 0.345057595860683
"ENSG00000164707" "ENSG00000196655" -0.16886471858017 4.08743697682429 2.00763630979528 0.159809154845769 0.346650136366465
"ENSG00000127445" "ENSG00000256269" -0.107958821904833 5.46970640692574 1.99349803880114 0.161271826620439 0.348491505122802
"ENSG00000126653" "ENSG00000196914" -0.124737449568532 4.72599251687077 1.98916575311514 0.161723115687117 0.349010619482035
"ENSG00000170949" "ENSG00000154114" -0.11590343448179 5.78776154098964 1.9744615580535 0.163265766089506 0.350908662810411
"ENSG00000169495" "ENSG00000109927" -0.377974777385175 1.70217887521431 1.95231242873397 0.165621768194852 0.354371412633127
"ENSG00000095397" "ENSG00000149548" -0.313362664406739 3.57572129452731 1.94851202233316 0.166148067191488 0.355084455715056
"ENSG00000107897" "ENSG00000150433" -0.110347915998842 5.27233780013203 1.93707441224619 0.167265536380904 0.356493600899465
"ENSG00000071859" "ENSG00000149557" 0.117268775200319 4.99480150617559 1.93403466384821 0.167595704297227 0.35694308239297
"ENSG00000181031" "ENSG00000197798" -0.266947052143534 3.03781760311812 1.93108489248751 0.167916823147139 0.357355875903034
"ENSG00000168303" "ENSG00000151704" 0.145358356862614 4.47954805907821 1.93087001204764 0.167940243441618 0.357355875903034
"ENSG00000107537" "ENSG00000196323" -0.333718732732468 2.30044017874318 1.92764116110759 0.168292620473958 0.357626959745348
"ENSG00000099977" "ENSG00000151498" 0.539991777409977 1.88637562651694 1.91688164911542 0.16947306700866 0.358690898152093
"ENSG00000151704" "ENSG00000171840" -0.525028712007323 0.90914119427544 1.91634376929256 0.169532331070979 0.358690898152093
"ENSG00000147231" "ENSG00000060237" -0.356747864850716 2.2503412733678 1.91321790730601 0.169877218786499 0.359224061273434
"ENSG00000010017" "ENSG00000111254" 0.111236520893652 5.40631319337451 1.89971094558417 0.171376909793308 0.361528486629832
"ENSG00000160058" "ENSG00000111639" 0.0661106174540614 6.77510199776706 1.87932921094014 0.173669212398836 0.364378837550223
"ENSG00000074276" "ENSG00000159335" -0.179353025631667 4.03761204185953 1.87870365421693 0.173740131362031 0.364378837550223
"ENSG00000152484" "ENSG00000111678" 0.244409193154717 6.07622834310829 1.87752344090797 0.174199044028467 0.364979276758409
"ENSG00000150760" "ENSG00000173262" -0.623186698883945 0.944109431428122 1.87385049223949 0.1742914808615 0.365115122773838
"ENSG00000182473" "ENSG00000065970" 0.072242126347399 6.92064255908819 1.87247186884898 0.174448473363929 0.365328297313823
"ENSG00000125386" "ENSG00000255819" 0.0793726819619758 6.72639077822503 1.87010546459258 0.174718335749357 0.365631511914675
"ENSG00000246705" "ENSG00000183542" 0.230140032382653 3.21546127903698 1.8699284414662 0.174738542878516 0.365631511914675
"ENSG00000158483" "ENSG00000060138" -0.378525655448961 2.05482044250878 1.86926436839155 0.174814370916949 0.365631511914675
"ENSG00000103479" "ENSG00000212127" -0.0759428538701239 7.94336951250896 1.86766026648587 0.174997695931626 0.365899244425396
"ENSG00000173064" "ENSG00000226761" 0.120225875055601 7.86412204112096 1.86023241181012 0.175849522388577 0.366695039671891
"ENSG00000170348" "ENSG00000165714" -0.0865463050304704 6.85409943722144 1.85920624171922 0.175967584081903 0.366825586167584
"ENSG00000182853" "ENSG00000013583" -0.666791730173471 0.587547372577105 1.85709195448533 0.176211126734479 0.367082795198937
"ENSG00000151287" "ENSG00000246705" -0.377322337200184 1.64348795551825 1.85612567248652 0.176322562972914 0.367218385637387
"ENSG00000182518" "ENSG00000004700" 0.400648840591716 1.75382340435541 1.85146996902919 0.17686063711813 0.36791975729648
"ENSG00000143776" "ENSG00000111726" 0.331302820257184 3.64084296313233 1.84585197957351 0.177678766101164 0.3690551729867
"ENSG00000002586" "ENSG00000123095" -0.107182098787603 6.69716568104533 1.84248308965854 0.177904720342781 0.369234632164205
"ENSG00000204954" "ENSG00000111790" -0.308751364281635 2.63230685876343 1.84175605384733 0.177989501260444 0.369352645046966
"ENSG00000168081" "ENSG00000110888" -0.474995769807056 1.58596204749698 1.83385885641974 0.178913461348412 0.370054348637081
"ENSG00000187097" "ENSG00000013573" 0.195434450917785 4.47769258397537 1.82866650736061 0.179524019632891 0.370828259525158
"ENSG00000105479" "ENSG00000005175" -0.522780760656809 0.712306783740406 1.82709862967537 0.17970886301774 0.371000085652572
"ENSG00000105617" "ENSG00000211584" -0.158982003790514 3.9659739975584 1.820503189977 0.180488873017136 0.372054522955736
"ENSG00000102760" "ENSG00000134285" 0.204007982309686 5.55777556878585 1.81291063858501 0.18160064410482 0.373622849278797
"ENSG00000137310" "ENSG00000139636" -0.264584252171619 2.85255198169849 1.80912593764183 0.181843757496424 0.373832333787132
"ENSG00000243678" "ENSG00000135451" -0.531196325184353 0.933462121136945 1.80548313634314 0.182280088666541 0.374147912020119
"ENSG00000173451" "ENSG00000066117" -0.259891768745812 2.52338685884984 1.80315130968034 0.182560037959598 0.374609846855963
"ENSG00000182858" "ENSG00000139624" -0.132462387807848 4.55561812556789 1.8024297587522 0.182646766609695 0.374668022248357
"ENSG00000205758" "ENSG00000185432" -0.143449648415449 4.40523984782759 1.79454071986886 0.183598174654725 0.376036577257681
"ENSG00000100124" "ENSG00000139629" -0.215306559275813 3.51826283077955 1.78922428614708 0.18424261574075 0.377064598334527
"ENSG00000135736" "ENSG00000261308" -0.224892665712149 3.65463707934245 1.77872951446885 0.185522585413471 0.37866687885592
"ENSG00000143543" "ENSG00000167768" 0.115074779768699 6.3673739366695 1.77726707640568 0.185701777689363 0.378787253692755
"ENSG00000205084" "ENSG00000139651" -0.520391928043831 0.752553955903874 1.77425539797165 0.186071440465393 0.379128308438374
"ENSG00000183628" "ENSG00000139637" 0.561850048141735 0.607581998234089 1.76715778164074 0.186946057551328 0.380389116730846
"ENSG00000126453" "ENSG00000197111" -0.216060967742292 3.09275714938658 1.76083856975347 0.187728833564578 0.381308880581269
"ENSG00000075340" "ENSG00000139546" 0.240619140028815 4.24326669373576 1.76120613530314 0.187778650657694 0.381351515129051
"ENSG00000137834" "ENSG00000123415" 0.559946255732039 1.02025639305119 1.75854645193925 0.188013718348116 0.381558152516657
"ENSG00000187997" "ENSG00000123405" 0.666414772766744 0.850669525015888 1.75799529207059 0.188082297419391 0.381558152516657
"ENSG00000180638" "ENSG00000257390" -0.495230044051325 1.39611802578733 1.72420054207356 0.192344269948641 0.387028438035186
"ENSG00000167272" "ENSG00000170515" -0.165500890170347 3.72605770572303 1.71685868768275 0.193285215698451 0.3881083561218
"ENSG00000145495" "ENSG00000092841" 0.0750153505031204 7.76690529452873 1.71471490845718 0.193560993788257 0.388207760282724
"ENSG00000137880" "ENSG00000135469" -0.421828194839989 1.07549652670093 1.71395161021899 0.193659297794362 0.388346043735276
"ENSG00000205078" "ENSG00000110955" -0.486821284009253 1.32151102496528 1.70948987585357 0.194235102482148 0.388825830089439
"ENSG00000166793" "ENSG00000110958" 0.335218205026335 2.26990027601688 1.69386214168566 0.196267992509032 0.391618291538761
"ENSG00000198865" "ENSG00000139547" -0.478329730432079 0.928336336282231 1.68778625495532 0.19706516640449 0.392794197131987
"ENSG00000118473" "ENSG00000174206" 0.643759104611856 1.52819461171187 1.67430351614726 0.198926864152501 0.395017034805379
"ENSG00000011590" "ENSG00000111605" -0.21361955171574 3.28724174519766 1.67155143766506 0.199214167181932 0.395409485018722
"ENSG00000166140" "ENSG00000173451" -0.14135672971113 4.36243745559562 1.66890792319006 0.199566721529097 0.395752984426386
"ENSG00000165775" "ENSG00000121749" 0.175915325485259 4.6990502569003 1.66054936062235 0.200686364352266 0.39699178194023
"ENSG00000138175" "ENSG00000173401" -0.216934391429685 3.09489205743456 1.65353578260328 0.201631620743339 0.398057709418539
"ENSG00000124006" "ENSG00000133773" -0.593738149019648 0.921079484998262 1.64635914498725 0.202604352277355 0.398965908942711
"ENSG00000179886" "ENSG00000139323" -0.158018329543304 4.09084228141469 1.63782485418082 0.203768398822586 0.400602191711099
"ENSG00000064490" "ENSG00000173598" 0.140537906982021 4.54317818953761 1.63212845828171 0.204549811064936 0.401482114329085
"ENSG00000103148" "ENSG00000184752" 0.323987343444251 8.72692075709639 1.62941818996931 0.205273509448581 0.402599486613022
"ENSG00000178057" "ENSG00000075089" 0.135098049252082 4.71479338135751 1.62640992030899 0.205337864377548 0.402599486613022
"ENSG00000139637" "ENSG00000111666" 0.16949156229686 3.82955251887561 1.62514527091362 0.205512631339252 0.402714649679598
"ENSG00000010270" "ENSG00000204954" -0.116654364963374 4.58570389746646 1.61612093884518 0.20676491738251 0.404270335804497
"ENSG00000143479" "ENSG00000120837" 0.506469337411605 1.96883390051032 1.60362023776078 0.208543940403405 0.40654697724678
"ENSG00000144550" "ENSG00000166046" -0.503199266048786 0.791688450185074 1.60131311096826 0.208839617937809 0.406824832345229
"ENSG00000130119" "ENSG00000136045" 0.103884988657226 6.11154407208588 1.60130875039852 0.208840232553969 0.406824832345229
"ENSG00000166444" "ENSG00000110851" -0.342568628049855 2.21320496252771 1.5830250353932 0.211436486395806 0.410070851565769
"ENSG00000214706" "ENSG00000136003" 0.185088506561065 4.79997356035227 1.56685604547962 0.213829039126812 0.413317410667533
"ENSG00000130826" "ENSG00000151148" -0.116324229753293 4.74782670280114 1.56385530622823 0.214200308947016 0.413834320129256
"ENSG00000136929" "ENSG00000110921" 0.323851841345936 6.52177490955681 1.56094772250712 0.214979383352802 0.414632330210945
"ENSG00000181915" "ENSG00000111271" -0.136418647812694 4.45073321107636 1.55744764284738 0.215133824293574 0.414748668257022
"ENSG00000164077" "ENSG00000173064" -0.158292260929665 3.66317104852761 1.55323729472111 0.215749887785883 0.415512485881416
"ENSG00000183117" "ENSG00000151176" -0.589374818451466 1.16631473042637 1.5525004055347 0.215867042068913 0.415568715209292
"ENSG00000188070" "ENSG00000111412" -0.196685831499018 3.16191467290188 1.54425654930418 0.217071084832047 0.416722301733151
"ENSG00000134285" "ENSG00000088992" -0.133871693583891 4.40182002154567 1.53435637829225 0.218538875736558 0.418507641447441
"ENSG00000127452" "ENSG00000111707" 0.139163045158113 4.7175401555032 1.53244637641804 0.218823428937123 0.418707858360687
"ENSG00000274070" "ENSG00000111725" 0.234042016720972 3.97692657785815 1.53266374538457 0.218851976313602 0.418707858360687
"ENSG00000206127" "ENSG00000022840" -0.493251554274291 1.12328425099532 1.51689621065808 0.221156852796428 0.421999865249578
"ENSG00000145020" "ENSG00000167272" -0.129874047874957 4.65239302671608 1.51621258398821 0.221260125550639 0.421999865249578
"ENSG00000229474" "ENSG00000157837" 0.137900253523276 5.17551075303394 1.51146957137937 0.221978244313934 0.422908441951209
"ENSG00000110665" "ENSG00000157895" -0.0859562939403927 7.18652334580041 1.51098541228494 0.222051707445241 0.422908441951209
"ENSG00000184867" "ENSG00000276045" -0.37320692801846 1.55675358945206 1.50951469688171 0.222275044930624 0.423151038910235
"ENSG00000170445" "ENSG00000111361" -0.0950928100308223 5.086397508085 1.50696590841307 0.222662739836415 0.423612643235968
"ENSG00000116005" "ENSG00000111358" -0.154764321038764 4.41996475073238 1.50393889068707 0.223124243597008 0.42415729537934
"ENSG00000013619" "ENSG00000168778" 0.312330704397707 2.66610105799017 1.50087463634197 0.223592606739853 0.424633568266642
"ENSG00000066279" "ENSG00000196387" 0.329893392780154 2.35932404657848 1.49770374398041 0.224078525761766 0.424934939478811
"ENSG00000150787" "ENSG00000150456" -0.186570501808532 2.66156235948478 1.49077152383888 0.225145317111169 0.426162169132014
"ENSG00000121957" "ENSG00000165480" 0.163900690463763 3.89652907017878 1.4894526630729 0.225348972976275 0.426363712586544
"ENSG00000130182" "ENSG00000132964" -0.522258995034093 1.05539316715018 1.48399171513555 0.226194628300895 0.427170412247328
"ENSG00000137338" "ENSG00000152484" -0.46810954864801 0.789023355052593 1.47481949992134 0.227623695130172 0.429011805510335
"ENSG00000198453" "ENSG00000186184" -0.204771641384375 3.64683008987431 1.46804564201381 0.228686148574135 0.430095117925396
"ENSG00000122741" "ENSG00000102760" 0.118811859050969 6.03386360828977 1.46640387380758 0.228944562565986 0.430466840001071
"ENSG00000106635" "ENSG00000123179" 0.0943237545429007 5.14564767257833 1.46494828985541 0.229173968900763 0.430552674660382
"ENSG00000069998" "ENSG00000186047" -0.114425248815335 4.81332145968647 1.46124001384277 0.229759676956521 0.43125578411717
"ENSG00000182489" "ENSG00000139734" -0.443678614396465 1.58713625600463 1.45701964253342 0.230428491545352 0.431939391915627
"ENSG00000100012" "ENSG00000125257" 0.398116498914712 3.98996818963997 1.45536003282708 0.231013411008005 0.43233825894383
"ENSG00000148218" "ENSG00000151287" 0.132018891455928 5.50070992539415 1.44667493129122 0.232077927037347 0.433760793554261
"ENSG00000157837" "ENSG00000041515" 0.0796495684203218 6.1307928264669 1.44192318654287 0.232840413108834 0.434755938605049
"ENSG00000262919" "ENSG00000139842" -0.157446188702156 3.70912159291464 1.44101411570151 0.232986635504103 0.434844836496019
"ENSG00000170296" "ENSG00000198176" -0.413597493039587 0.795860539635925 1.43890213250507 0.233326777966968 0.435306643683317
"ENSG00000124120" "ENSG00000100814" 0.101580729922577 6.02839197338917 1.43742099814334 0.233565682411802 0.435618273315342
"ENSG00000090520" "ENSG00000198805" 0.124210605825145 4.35675011301775 1.43296890921751 0.234285601268175 0.43665317260872
"ENSG00000065491" "ENSG00000129472" 0.186032607698653 5.49148236018503 1.43371386482901 0.234366924802278 0.43674321005907
"ENSG00000176371" "ENSG00000235194" -0.194278950265033 2.69867964024646 1.42620884338444 0.235383931166324 0.438083008638055
"ENSG00000174225" "ENSG00000100884" -0.400775816583374 1.51069881888087 1.42392466395799 0.23575647462291 0.438591253380182
"ENSG00000085982" "ENSG00000100897" -0.123036587957599 4.30390093260712 1.42021242543991 0.236363474013177 0.439212833028234
"ENSG00000158234" "ENSG00000165410" -0.295682345049629 2.33677342908213 1.41570898414333 0.237102420957332 0.43993800511622
"ENSG00000186352" "ENSG00000100883" -0.266370630035492 2.48855997875374 1.41232239018272 0.237659978417559 0.440398354739583
"ENSG00000179397" "ENSG00000100916" -0.452876610008362 0.960731196944058 1.41069238628124 0.237928910641375 0.440773219279477
"ENSG00000140323" "ENSG00000179476" -0.180080267757599 3.38934795474965 1.40871265563123 0.238256046692018 0.44119390281197
"ENSG00000115850" "ENSG00000100522" -0.431017165412106 1.14504994679427 1.40723002393007 0.238501402698767 0.441339356036087
"ENSG00000170962" "ENSG00000131981" -0.331634605070229 2.64239104453435 1.40062729361762 0.239612230865099 0.442713715379106
"ENSG00000132670" "ENSG00000100614" 0.0667605891983001 6.37458162937047 1.38926017696432 0.24150002609492 0.445144746441367
"ENSG00000165702" "ENSG00000023608" 0.242153341705675 5.12544670109446 1.38606483834777 0.242322056441305 0.446098116766065
"ENSG00000136932" "ENSG00000140006" -0.0998305010452006 5.18420298507057 1.37996332129932 0.243069613004205 0.446668691545023
"ENSG00000004809" "ENSG00000070182" 0.322723928654763 1.98083319459251 1.37419581144848 0.244049667497861 0.44766126612995
"ENSG00000143851" "ENSG00000100558" -0.0950712858210821 5.79781901357107 1.37059033404051 0.244664813511823 0.448230275300914
"ENSG00000146085" "ENSG00000100564" -0.152830668436271 3.86417882105235 1.36876478161443 0.24497700929506 0.448382477844087
"ENSG00000135018" "ENSG00000100568" 0.0764358379699418 6.86555433280912 1.36467451166384 0.245678293762702 0.449153972939025
"ENSG00000145002" "ENSG00000100650" -0.486469942421216 1.24383961135698 1.36386042010711 0.2458181673158 0.44924971414803
"ENSG00000123095" "ENSG00000134007" 0.394724017358109 1.71639774673673 1.36360185750782 0.245862612985187 0.44924971414803
"ENSG00000138303" "ENSG00000182732" -0.123049817988129 4.46978501060996 1.35969501829199 0.246535391299467 0.450036800262266
"ENSG00000181555" "ENSG00000119661" 0.051818653676852 7.70397828786985 1.35372024074246 0.247568692130747 0.451205641715759
"ENSG00000021645" "ENSG00000119723" 0.55514383013723 1.60718206977355 1.35135571489758 0.248048200592344 0.451676482537662
"ENSG00000163462" "ENSG00000187097" -0.181340274135086 3.10888247142312 1.34802092255854 0.248559357429712 0.45212226060154
"ENSG00000081307" "ENSG00000119636" -0.1618949736162 3.93051961899159 1.34741918407022 0.248664239171389 0.45212226060154
"ENSG00000169379" "ENSG00000119681" -0.184093772253239 3.03638014949169 1.34660394001317 0.248806422022339 0.452310039430195
"ENSG00000118965" "ENSG00000119630" -0.179703135869867 3.32145787627489 1.33600992444362 0.250663277677088 0.454549687810324
"ENSG00000258405" "ENSG00000170348" -0.453057107317706 0.645366378680246 1.33397643527973 0.251021661240389 0.454961714830676
"ENSG00000183780" "ENSG00000156127" 0.52646210399632 1.02809572560101 1.3332332796593 0.251152794323966 0.455074690605635
"ENSG00000166707" "ENSG00000133935" -0.300131723324582 2.09955696069956 1.32409476956678 0.252772308106481 0.457007634814901
"ENSG00000110711" "ENSG00000089916" -0.0966376350290266 6.14295509075466 1.32325934749781 0.252921007566553 0.45721399413746
"ENSG00000186603" "ENSG00000100577" -0.42754049420341 0.768479424003266 1.31882690392237 0.25371177644874 0.45829631255761
"ENSG00000178297" "ENSG00000021645" 0.271069246294984 4.30549501890603 1.31907614106584 0.253913416016666 0.458506767742898
"ENSG00000131871" "ENSG00000165943" -0.14220893151475 4.07549512081856 1.31406270208392 0.254565169138026 0.459432827084167
"ENSG00000187713" "ENSG00000170270" -0.115248071058619 4.66194194978632 1.31201335966126 0.254933359950167 0.459956362309945
"ENSG00000125945" "ENSG00000165948" -0.141996853316183 3.64508483255815 1.31106255892411 0.255104409034575 0.459980394551388
"ENSG00000104154" "ENSG00000165949" -0.302983408798402 2.71256105274968 1.28147540436496 0.260504075991687 0.466270926977949
"ENSG00000172006" "ENSG00000182512" -0.18594061812698 3.20625640015575 1.2752225127246 0.261657922079911 0.467294440663176
"ENSG00000076770" "ENSG00000227051" 0.251141098967321 8.49586961641642 1.27457000515399 0.262087245761934 0.467649335606236
"ENSG00000165240" "ENSG00000197119" 0.0923318278194434 5.71673720534889 1.27074366565846 0.262491648237337 0.468055265471321
"ENSG00000171720" "ENSG00000183092" -0.0907092508731036 4.80715717407374 1.26788619434137 0.26302530218465 0.468615401077814
"ENSG00000185436" "ENSG00000156381" -0.204866542241559 2.93275579583469 1.25845025053707 0.264797245992189 0.471002122177667
"ENSG00000221886" "ENSG00000075413" -0.400489201290064 0.966711779341617 1.25741129590363 0.264993263932123 0.471193293436116
"ENSG00000125812" "ENSG00000170779" 0.109592153253001 4.5674140077792 1.25264190200344 0.265895445010536 0.472010886979179
"ENSG00000235169" "ENSG00000183484" 0.418007266688416 5.12801587628053 1.24974376886572 0.266775347186548 0.47301582467911
"ENSG00000172339" "ENSG00000185115" -0.282047041443677 1.8751187553201 1.24086499663647 0.268139802527754 0.474608168001024
"ENSG00000156787" "ENSG00000206127" -0.121893372730545 4.99752862742999 1.23537313989094 0.269194570850054 0.475711324843088
"ENSG00000103657" "ENSG00000134146" 0.0680751353002933 8.51099511096295 1.227593061688 0.270697805893885 0.477474836556027
"ENSG00000178150" "ENSG00000233041" -0.366635861276519 1.13062095310094 1.22661933812116 0.270886691414377 0.477616958645981
"ENSG00000138663" "ENSG00000140323" -0.167203580298384 3.65599679303624 1.22364961749635 0.271463796736925 0.478124692721713
"ENSG00000174485" "ENSG00000137812" 0.118286715950846 7.45873054072212 1.21286444716594 0.273605799282462 0.480617596429118
"ENSG00000125901" "ENSG00000137880" -0.114984235069912 4.07893999944793 1.21192718228774 0.273757078881868 0.48069910597728
"ENSG00000100151" "ENSG00000166140" -0.153390254608158 3.97735482400748 1.20656252752316 0.274814770298509 0.481891366223521
"ENSG00000091542" "ENSG00000166145" 0.0801522413960023 6.49420770835331 1.20437593521643 0.275247365450366 0.482220553243663
"ENSG00000150433" "ENSG00000187446" -0.134387272106131 3.88696396413363 1.2016384231205 0.275790174870253 0.482712245918785
"ENSG00000121073" "ENSG00000137804" -0.101501120952287 4.55659367385816 1.19830593380629 0.276452797621527 0.483338657036008
"ENSG00000104267" "ENSG00000258461" 0.226065054603906 4.8639758345969 1.19687357077478 0.276985700897166 0.483920210930878
"ENSG00000177427" "ENSG00000166947" -0.118645935064917 4.22420292116664 1.19475235627066 0.27716161351333 0.484099681168186
"ENSG00000100307" "ENSG00000166946" -0.0707905021699983 6.99700098058668 1.19075037212407 0.277962642862738 0.48496493234495
"ENSG00000158985" "ENSG00000140264" -0.0609608124903869 7.98654622692315 1.18792906907113 0.27852912206968 0.485462681931462
"ENSG00000154328" "ENSG00000229474" 0.154608336182575 3.99372258176457 1.17732274777843 0.280671941705664 0.487783646456151
"ENSG00000177030" "ENSG00000104154" -0.0902967924504012 5.51530730782499 1.17674269775175 0.280789736340157 0.487924264027839
"ENSG00000109670" "ENSG00000128951" 0.0666928658659479 6.43858016107039 1.17514223238322 0.281115081183728 0.488361314376827
"ENSG00000152078" "ENSG00000171914" 0.281958578872234 2.91545647742999 1.17199678758407 0.281768314517917 0.48917493868209
"ENSG00000136542" "ENSG00000140416" 0.520935535272813 1.03479234071341 1.16500748999532 0.283186512902729 0.490671169507558
"ENSG00000164168" "ENSG00000103657" -0.0935457208840167 5.07999603500196 1.15940859040594 0.284339247091483 0.491838742681867
"ENSG00000106992" "ENSG00000157734" 0.296095936015366 2.1671321632886 1.15582963854945 0.285079254097145 0.492746398041263
"ENSG00000154917" "ENSG00000166794" 0.221191370802558 3.13071676139735 1.1500131037142 0.286287196497949 0.494089421220764
"ENSG00000145439" "ENSG00000166855" -0.104293743839837 4.72451798199393 1.14219984691828 0.287920171339252 0.496070503579509
"ENSG00000170540" "ENSG00000174485" 0.115894937330407 5.68086996820661 1.12811882500671 0.290893496870321 0.499381010913246
"ENSG00000177426" "ENSG00000075131" -0.105578904449662 4.8910452655174 1.12008804105568 0.292607004036831 0.50151292619658
"ENSG00000184261" "ENSG00000174446" -0.24513048066228 2.35277522410418 1.10949487413797 0.294887245287911 0.504534838064379
"ENSG00000170264" "ENSG00000137834" -0.415971193675978 0.81842007946236 1.10326879908738 0.29623818482028 0.505588692252473
"ENSG00000170779" "ENSG00000137817" -0.165706039193348 3.78652761360248 1.09802990437094 0.297381148506527 0.506574196960191
"ENSG00000010165" "ENSG00000129038" -0.0948833530466683 5.03387648191769 1.09496977385103 0.29805142286612 0.507454604002046
