"","x"
"4068","ENSG00000204385"
"4069","ENSG00000204389"
"4070","ENSG00000204390"
"4071","ENSG00000204394"
"4072","ENSG00000204406"
"4073","ENSG00000204428"
"4074","ENSG00000204435"
"4075","ENSG00000204514"
"4076","ENSG00000204519"
"4077","ENSG00000204525"
"4078","ENSG00000204560"
"4079","ENSG00000204576"
"4080","ENSG00000204604"
"4081","ENSG00000204611"
"4082","ENSG00000204613"
"4083","ENSG00000204628"
"4084","ENSG00000204634"
"4085","ENSG00000204677"
"4086","ENSG00000204681"
"4087","ENSG00000204713"
"4088","ENSG00000204767"
"4089","ENSG00000204852"
"4090","ENSG00000204859"
"4091","ENSG00000204946"
"4092","ENSG00000204947"
"4093","ENSG00000205022"
"4094","ENSG00000205078"
"4095","ENSG00000205084"
"4096","ENSG00000205208"
"4097","ENSG00000205220"
"4098","ENSG00000205238"
"4099","ENSG00000205268"
"4100","ENSG00000205302"
"4101","ENSG00000205356"
"4102","ENSG00000205423"
"4103","ENSG00000205464"
"4104","ENSG00000205542"
"4105","ENSG00000205572"
"4106","ENSG00000205683"
"4107","ENSG00000205744"
"4108","ENSG00000205758"
"4109","ENSG00000205784"
"4110","ENSG00000205808"
"4111","ENSG00000205809"
"4112","ENSG00000205903"
"4113","ENSG00000205929"
"4114","ENSG00000205937"
"4115","ENSG00000206013"
"4116","ENSG00000206052"
"4117","ENSG00000206077"
"4118","ENSG00000206199"
"4119","ENSG00000206503"
"4120","ENSG00000206527"
"4121","ENSG00000206560"
"4122","ENSG00000211445"
"4123","ENSG00000211452"
"4124","ENSG00000211456"
"4125","ENSG00000212124"
"4126","ENSG00000212126"
"4127","ENSG00000212719"
"4128","ENSG00000212993"
"4129","ENSG00000213079"
"4130","ENSG00000213096"
"4131","ENSG00000213185"
"4132","ENSG00000213186"
"4133","ENSG00000213190"
"4134","ENSG00000213337"
"4135","ENSG00000213462"
"4136","ENSG00000213465"
"4137","ENSG00000213585"
"4138","ENSG00000213625"
"4139","ENSG00000213638"
"4140","ENSG00000213639"
"4141","ENSG00000213689"
"4142","ENSG00000213741"
"4143","ENSG00000213865"
"4144","ENSG00000213906"
"4145","ENSG00000213923"
"4146","ENSG00000213965"
"4147","ENSG00000213983"
"4148","ENSG00000213999"
"4149","ENSG00000214022"
"4150","ENSG00000214046"
"4151","ENSG00000214087"
"4152","ENSG00000214113"
"4153","ENSG00000214160"
"4154","ENSG00000214226"
"4155","ENSG00000214279"
"4156","ENSG00000214357"
"4157","ENSG00000214367"
"4158","ENSG00000214456"
"4159","ENSG00000214530"
"4160","ENSG00000214595"
"4161","ENSG00000214655"
"4162","ENSG00000214787"
"4163","ENSG00000214872"
"4164","ENSG00000214944"
"4165","ENSG00000215114"
"4166","ENSG00000215305"
"4167","ENSG00000215421"
"4168","ENSG00000215788"
"4169","ENSG00000215845"
"4170","ENSG00000215883"
"4171","ENSG00000217128"
"4172","ENSG00000218891"
"4173","ENSG00000219200"
"4174","ENSG00000219481"
"4175","ENSG00000219626"
"4176","ENSG00000220008"
"4177","ENSG00000221821"
"4178","ENSG00000221829"
"4179","ENSG00000221843"
"4180","ENSG00000221869"
"4181","ENSG00000221886"
"4182","ENSG00000221890"
"4183","ENSG00000221909"
"4184","ENSG00000221923"
"4185","ENSG00000221963"
"4186","ENSG00000221968"
"4187","ENSG00000221978"
"4188","ENSG00000222011"
"4189","ENSG00000222046"
"4190","ENSG00000223865"
"4191","ENSG00000224383"
"4192","ENSG00000224940"
"4193","ENSG00000225190"
"4194","ENSG00000225526"
"4195","ENSG00000225697"
"4196","ENSG00000225973"
"4197","ENSG00000226763"
"4198","ENSG00000226784"
"4199","ENSG00000228049"
"4200","ENSG00000228672"
"4201","ENSG00000228716"
"4202","ENSG00000229474"
"4203","ENSG00000230510"
"4204","ENSG00000231925"
"4205","ENSG00000232237"
"4206","ENSG00000233436"
"4207","ENSG00000233757"
"4208","ENSG00000233954"
"4209","ENSG00000234284"
"4210","ENSG00000234409"
"4211","ENSG00000234444"
"4212","ENSG00000234465"
"4213","ENSG00000234616"
"4214","ENSG00000235106"
"4215","ENSG00000235173"
"4216","ENSG00000235194"
"4217","ENSG00000236287"
"4218","ENSG00000236609"
"4219","ENSG00000236699"
"4220","ENSG00000237441"
"4221","ENSG00000237649"
"4222","ENSG00000238083"
"4223","ENSG00000239779"
"4224","ENSG00000240038"
"4225","ENSG00000240053"
"4226","ENSG00000240065"
"4227","ENSG00000240230"
"4228","ENSG00000240857"
"4229","ENSG00000241106"
"4230","ENSG00000241258"
"4231","ENSG00000241343"
"4232","ENSG00000241468"
"4233","ENSG00000241489"
"4234","ENSG00000241945"
"4235","ENSG00000241973"
"4236","ENSG00000242259"
"4237","ENSG00000242265"
"4238","ENSG00000242485"
"4239","ENSG00000242732"
"4240","ENSG00000242802"
"4241","ENSG00000243244"
"4242","ENSG00000243449"
"4243","ENSG00000243646"
"4244","ENSG00000243696"
"4245","ENSG00000243716"
"4246","ENSG00000243789"
"4247","ENSG00000243811"
"4248","ENSG00000244038"
"4249","ENSG00000244165"
"4250","ENSG00000244187"
"4251","ENSG00000244274"
"4252","ENSG00000244509"
"4253","ENSG00000244607"
"4254","ENSG00000244687"
"4255","ENSG00000244754"
"4256","ENSG00000245680"
"4257","ENSG00000245848"
"4258","ENSG00000246922"
"4259","ENSG00000247315"
"4260","ENSG00000247626"
"4261","ENSG00000248099"
"4262","ENSG00000248333"
"4263","ENSG00000248485"
"4264","ENSG00000248487"
"4265","ENSG00000248643"
"4266","ENSG00000248712"
"4267","ENSG00000249115"
"4268","ENSG00000249437"
"4269","ENSG00000249662"
"4270","ENSG00000249715"
"4271","ENSG00000250067"
"4272","ENSG00000250312"
"4273","ENSG00000250361"
"4274","ENSG00000251247"
"4275","ENSG00000251287"
"4276","ENSG00000251692"
"4277","ENSG00000253309"
"4278","ENSG00000253368"
"4279","ENSG00000253649"
"4280","ENSG00000253797"
"4281","ENSG00000253846"
"4282","ENSG00000253910"
"4283","ENSG00000253958"
"4284","ENSG00000254004"
"4285","ENSG00000254122"
"4286","ENSG00000254415"
"4287","ENSG00000254470"
"4288","ENSG00000254709"
"4289","ENSG00000254827"
"4290","ENSG00000254986"
"4291","ENSG00000254996"
"4292","ENSG00000255112"
"4293","ENSG00000255221"
"4294","ENSG00000255529"
"4295","ENSG00000255819"
"4296","ENSG00000255833"
"4297","ENSG00000255974"
"4298","ENSG00000256053"
"4299","ENSG00000256087"
"4300","ENSG00000256229"
"4301","ENSG00000256294"
"4302","ENSG00000256436"
"4303","ENSG00000256771"
"4304","ENSG00000256806"
"4305","ENSG00000256812"
"4306","ENSG00000257093"
"4307","ENSG00000257103"
"4308","ENSG00000257108"
"4309","ENSG00000257341"
"4310","ENSG00000257365"
"4311","ENSG00000257727"
"4312","ENSG00000257743"
"4313","ENSG00000257950"
"4314","ENSG00000258227"
"4315","ENSG00000258366"
"4316","ENSG00000258472"
"4317","ENSG00000258839"
"4318","ENSG00000258890"
"4319","ENSG00000258984"
"4320","ENSG00000259120"
"4321","ENSG00000259207"
"4322","ENSG00000259494"
"4323","ENSG00000259956"
"4324","ENSG00000260097"
"4325","ENSG00000260325"
"4326","ENSG00000261150"
"4327","ENSG00000261221"
"4328","ENSG00000261732"
"4329","ENSG00000261740"
"4330","ENSG00000261794"
"4331","ENSG00000262655"
"4332","ENSG00000262814"
"4333","ENSG00000262874"
"4334","ENSG00000263001"
"4335","ENSG00000263201"
"4336","ENSG00000263961"
"4337","ENSG00000264343"
"4338","ENSG00000264522"
"4339","ENSG00000266074"
"4340","ENSG00000266714"
"4341","ENSG00000267041"
"4342","ENSG00000267179"
"4343","ENSG00000267216"
"4344","ENSG00000267385"
"4345","ENSG00000267710"
"4346","ENSG00000268041"
"4347","ENSG00000268043"
"4348","ENSG00000269335"
"4349","ENSG00000269743"
"4350","ENSG00000270011"
"4351","ENSG00000270379"
"4352","ENSG00000271601"
"4353","ENSG00000272031"
"4354","ENSG00000272047"
"4355","ENSG00000272325"
"4356","ENSG00000272333"
"4357","ENSG00000272636"
"4358","ENSG00000273173"
"4359","ENSG00000273542"
"4360","ENSG00000273559"
"4361","ENSG00000273611"
"4362","ENSG00000274267"
"4363","ENSG00000274290"
"4364","ENSG00000274588"
"4365","ENSG00000274641"
"4366","ENSG00000275023"
"4367","ENSG00000275183"
"4368","ENSG00000275395"
"4369","ENSG00000275895"
"4370","ENSG00000275896"
"4371","ENSG00000276023"
"4372","ENSG00000276043"
"4373","ENSG00000276045"
"4374","ENSG00000276180"
"4375","ENSG00000276293"
"4376","ENSG00000276410"
"4377","ENSG00000277157"
"4378","ENSG00000277203"
"4379","ENSG00000277972"
"4380","ENSG00000278023"
"4381","ENSG00000278129"
"4382","ENSG00000278195"
"4383","ENSG00000278259"
"4384","ENSG00000278540"
"4385","ENSG00000278558"
"4386","ENSG00000278619"
"4387","ENSG00000278705"
"4388","ENSG00000280670"
"4389","ENSG00000280789"
