"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NBL1"	6.36143696087133	0.773574732226506	0.496894326319074	1.55681941059187	0.119513367350749	NA
"HTR6"	13.750681621205	0.833068820507043	0.345115495575488	2.41388413788225	0.0157834804607468	0.077607967461786
"TMCO4"	171.059463314327	0.119419814636473	0.109202312564018	1.09356488734124	0.274145856045694	0.48094831916691
"RNF186"	0.449406882912796	1.7077410545066	2.22541092538577	0.767382344997956	0.442854222321895	NA
"OTUD3"	97.3093143541073	0.27619838984152	0.128688940733167	2.14624806349296	0.0318531928026721	0.122589893111329
"PLA2G2E"	0.35716337547871	-1.17320344016532	1.44678386856213	-0.810904424398436	0.417420559284999	NA
"PLA2G2A"	0.311811890267604	-0.699535985569118	2.21720443958365	-0.315503601328021	0.752379317129101	NA
"PLA2G5"	1.19683213300992	1.90980488558986	1.37486936106318	1.38908098447478	0.164808125363789	NA
"PLA2G2D"	3.26833101367293	-0.299747012330667	0.834159927585599	-0.359339980761553	0.719340768557415	NA
"PLA2G2F"	3.35680319919156	0.337769413168985	0.711027465197995	0.475044115314067	0.634755529771039	NA
"PLA2G2C"	5.59767786377452	-0.565889225286382	0.604062099880592	-0.936806373712643	0.348858166150036	NA
"UBXN10"	24.0686397160176	-0.493382343940057	0.328635870010856	-1.50130399315132	0.133276952649792	0.30810967362533
"VWA5B1"	14.0691396041703	0.703829614596676	0.331920894149825	2.12047396533879	0.0339660948250265	0.127965287480332
"CAMK2N1"	7.33388955502082	0.402722454673962	0.365280032755042	1.10250333596534	0.27024290900584	NA
"MUL1"	157.726946551991	-0.131066523859411	0.0957979385972582	-1.36815599352742	0.171263252963642	0.359635071467032
"FAM43B"	0.819873885552516	0.104588736498927	1.19015885423791	0.0878779636235176	0.929973671313527	NA
"CDA"	466.943850476235	-0.643005991036372	0.168714798830395	-3.81120088749754	0.000138293322055984	0.00450413307615067
"PINK1"	427.568265545159	-0.595777021218528	0.203212252733087	-2.93179674554892	0.00337007230573085	0.0291154817268923
"DDOST"	444.436702987641	-0.00446607458212196	0.0681165600975846	-0.0655651808565172	0.947724011090778	0.974959983742298
"KIF17"	2.49451538062695	0.0449087128988949	0.771344014348529	0.0582213799076725	0.953572290902827	NA
"SH2D5"	1.83392925086487	-0.306147789141908	0.885092677803528	-0.345893483043667	0.729422766484234	NA
"HP1BP3"	1009.43974354866	0.0477995823802561	0.0706825847618471	0.67625685366924	0.498877581448157	0.688700671093482
"EIF4G3"	534.524552387975	-0.293438712080309	0.0953941020468633	-3.07606765810484	0.00209750244098801	0.0215354443306359
"ECE1"	2139.35843558462	-0.311888303825799	0.108727309884953	-2.86853693111523	0.00412375052735514	0.0332471741586209
"NBPF3"	60.8984278679748	0.46974821116715	0.20331380554564	2.3104589966553	0.0208627560982429	0.0933201698046772
"ALPL"	1820.50393383122	-0.752894360315749	0.224334498829091	-3.35612384294642	0.000790431650362488	0.0123759594741034
"RAP1GAP"	235.471210132385	-1.55668339810924	0.431569928393539	-3.60702471533126	0.000309728168449802	0.00719540582536348
"USP48"	595.790809668823	0.0441332132544087	0.0556744286911779	0.79270168175793	0.427951650252115	0.629825315697022
"LDLRAD2"	1.8499430950868	1.49106471894324	0.763196371980113	1.95371043899839	0.0507354710580781	NA
"HSPG2"	36.2123778445086	0.568843772814095	0.27067043196888	2.10161031877873	0.0355874252113794	0.131464644669583
"CELA3B"	0.288717575839945	-1.37378221068783	2.16690602137385	-0.633983290985932	0.526091726708362	NA
"CELA3A"	0.540069802784959	1.17455898681936	1.78677415169698	0.65736287135329	0.51094761923475	NA
"CDC42"	1801.61889228683	-0.21169684197039	0.0814057390996926	-2.60051495523108	0.00930839616673943	0.0549281269674036
"WNT4"	113.546247255455	-0.0363146957100053	0.111394162217875	-0.326001784895852	0.744423004688852	0.857564908398091
"ZBTB40"	398.466055436679	0.327705230371933	0.0986455788256225	3.32204680912485	0.000893597015569241	0.0133217223793451
"EPHA8"	1.51936816618215	-1.24575011096841	1.36462815617492	-0.912886126034703	0.361302435065166	NA
"C1QA"	22.3919980543986	-1.0557957900174	0.376598154781237	-2.80350760250195	0.00505500404857068	0.0373136690098018
"C1QC"	10.8612522149319	-3.05391376510341	0.540393130197268	-5.65128162156426	1.5925592142356e-08	NA
"C1QB"	11.0657117920296	-1.48717973252203	0.433115820792881	-3.43367676987539	0.000595453798882943	NA
"EPHB2"	37.8821809880065	-0.549314531375206	0.342059966579655	-1.60590126014436	0.108295606622007	0.269961350114359
"LACTBL1"	0.943962771146981	0.956291712581486	1.66199762973106	0.575386929243834	0.565029642024748	NA
"TEX46"	0.814820255099522	0.385570679606996	0.97052469515571	0.397280647809931	0.691160516453867	NA
"KDM1A"	222.514099810747	0.228995097193231	0.0860993565041607	2.65966096020897	0.0078219345122671	0.0493573536035662
"LUZP1"	170.312215820649	0.0786745680559329	0.120760014361282	0.651495186316883	0.514726883433809	0.699310257600446
"HTR1D"	0.697611000853627	1.03900838354196	1.6402278135802	0.633453703771837	0.526437404441933	NA
"HNRNPR"	492.386244373868	0.0741279421945468	0.0709815491313094	1.04432691455376	0.296334164628242	0.503842723234416
"ZNF436"	59.9919260068676	0.172363942585877	0.122796693181479	1.4036529658917	0.160422214660853	0.344552383589549
"TCEA3"	47.0399573115911	0.0733792295726555	0.257990572199006	0.284426011955402	0.776083927137684	0.877558965569989
"ASAP3"	11.0047054849573	0.00431380079838359	0.435690238881923	0.00990107285729822	0.992100215902932	NA
"E2F2"	1076.96042723378	-1.26618061281093	0.299272345992866	-4.23086405999273	2.32795335410078e-05	0.00161626475727569
"ID3"	64.2083436857804	0.364673742892734	0.193585106303843	1.88379028663681	0.0595933479547664	0.183244817840252
"RPL11"	496.433119535631	0.135115163045469	0.170711343049673	0.791483217410769	0.428662065754141	0.6306907361241
"ELOA"	192.911119457864	0.0894765899684921	0.0960516015465175	0.931547090603782	0.351570637464621	0.558742085702439
"PITHD1"	1105.38906725194	-1.14256842622818	0.281564654326712	-4.05792562621303	4.95105288719487e-05	0.00236831860548889
"LYPLA2"	219.117752356877	-0.0377958588338772	0.0681978244088571	-0.554209157865283	0.579435711626883	0.750488096535309
"GALE"	44.7686148003418	-0.145200742902044	0.157009409615303	-0.924790069957006	0.355075116894588	0.561666797327072
"HMGCL"	147.53671418625	-0.0978641578878629	0.0871913592543068	-1.12240660915065	0.261689595648367	0.468385341429632
"FUCA1"	118.462915098238	-0.15644540785272	0.14110360361762	-1.10872723191872	0.267547870484256	0.474578827781525
"CNR2"	90.2593262638461	0.290559801988	0.160705693878098	1.80802431436189	0.0706027164288712	0.205547896321891
"PNRC2"	450.494501081551	0.111373037759032	0.0804818680165529	1.38382769316594	0.166411221247748	0.353444758108659
"SRSF10"	453.925736349885	0.186558423337019	0.0829514167394161	2.24900828304204	0.0245119690900153	0.103685139311862
"MYOM3"	2.34553666902047	0.244832930217271	1.05875324233503	0.231246451417994	0.817123344777091	NA
"IL22RA1"	1.12431164542191	-0.0275448327695913	1.3706368464288	-0.0200963755216121	0.983966491477446	NA
"IFNLR1"	37.5602619322992	0.0893357432916501	0.199702523098472	0.447344089126	0.654626638136835	0.803905511079224
"GRHL3"	2.65000309706374	0.177047651753371	0.59950207231585	0.295324503332314	0.767745999877359	NA
"STPG1"	36.6651770642658	0.158643750461826	0.232133190540598	0.683416921519804	0.494343430432515	0.685032879458028
"NIPAL3"	390.419322313906	0.194175940652057	0.0827431391912389	2.34673161485052	0.0189388911749869	0.0872611026833867
"RCAN3"	476.358025274647	0.363332013871825	0.131509890840456	2.76277329066154	0.00573125594658367	0.0403445884999951
"NCMAP"	0.469798382018401	0.611042375086903	2.01953990906334	0.302565139883918	0.762221284233149	NA
"SRRM1"	659.629793341772	0.112777316814074	0.0606457658461403	1.85960743080057	0.0629410872416956	0.190374461037242
"CLIC4"	169.38708158067	-0.162342891807556	0.118560617351554	-1.36928176855034	0.170911214657996	0.359330551668913
"RUNX3"	1055.18082944521	0.218517069194307	0.0974319774156487	2.24276541429622	0.0249119458464384	0.10477426864635
"SYF2"	185.7501974826	-0.20974494335529	0.106175336255981	-1.97545824436675	0.0482161686750668	0.160247086961249
"RSRP1"	1705.52877742139	-0.0700907722443843	0.0798797628430822	-0.877453434383279	0.380240400735628	0.585615524012914
"RHD"	200.456020520926	-0.884613043364128	0.370154460273296	-2.38984839656124	0.0168553288221655	0.0809135698100794
"TMEM50A"	401.814571880053	-0.180468718567776	0.0814631003586771	-2.2153431157565	0.0267365225697295	0.109524190567166
"RHCE"	37.6376864088428	-0.69073593685974	0.244653440363722	-2.82332402860485	0.00475285090408481	0.0360244157733191
"MACO1"	167.801038922596	-0.0635345934772745	0.0880863030361225	-0.721276649006602	0.470739320906645	0.665074607754255
"LDLRAP1"	727.209554380492	0.306676716904414	0.11771223554344	2.60530874712034	0.00917915035247747	0.054462281226336
"MAN1C1"	240.654970079515	0.324734883386851	0.159640476824976	2.0341638276543	0.0419350802878357	0.146256285413861
"SELENON"	150.286580764755	-0.0365390518739787	0.109333066102769	-0.334199462033135	0.738229049915821	0.853590220566588
".2"	0	NA	NA	NA	NA	NA
"MTFR1L"	71.8897495394743	-0.0280770823176264	0.126557534191402	-0.221852317975502	0.824428850260669	0.907237617124095
"AUNIP"	7.41957956704454	-0.130322554002918	0.422161193326851	-0.308703301163017	0.757547232440282	NA
"PAQR7"	49.3074697108696	0.229968325045622	0.134458476055037	1.71032970023764	0.0872049226358139	0.234931221735064
"STMN1"	37.6032131693191	-0.07512197910447	0.180026649780691	-0.417282547867129	0.676471752205411	0.819494203938112
"PAFAH2"	143.996940282032	0.220068276626602	0.100076045075353	2.1990105270537	0.0278771737804062	0.112556571087518
"EXTL1"	3.62109018766453	0.57937049842655	0.686324985499835	0.844163494943445	0.398578050540614	NA
"SLC30A2"	1.67657408013286	0.52957161257784	1.01621778765223	0.521120195899452	0.602283042842449	NA
"TRIM63"	0.555481201801931	0.917827965303518	1.55149689696617	0.591575766022001	0.554134705736818	NA
"PDIK1L"	60.710660777241	0.14152605202354	0.15033652781863	0.9413949761716	0.346502487152805	0.553656656878824
"FAM110D"	0.323082995827017	0.701382537242983	2.00972515852595	0.348994256387484	0.727093621548328	NA
"ZNF593"	0.661646293350924	0.352220977597196	1.10865327509771	0.317701652544302	0.750711257567732	NA
".3"	0.0318028491864469	-0.287619366624389	3.3430839172493	-0.0860341450420554	0.93143927402677	NA
"CNKSR1"	11.507125133111	-0.34750650785441	0.436132261288527	-0.796791566915328	0.425572093616088	NA
"CATSPER4"	0.770993828552066	-0.334853247590123	1.58458479695437	-0.211319235318755	0.832638174210722	NA
"CEP85"	125.422926388643	-0.0184500760607923	0.126757685190176	-0.145553904941633	0.884273558860537	0.940798793025162
"SH3BGRL3"	1420.28568759962	-0.365395916642581	0.103291945491018	-3.53750638450656	0.000403924420146326	0.008505514219719
"UBXN11"	439.940813376139	0.126081779097746	0.0866633837648348	1.45484486781494	0.14571221364232	0.325023571829298
"CD52"	106.439580913537	0.31687632095515	0.153117325319243	2.06950010584678	0.038499181405123	0.13836367041717
"CRYBG2"	47.1623539864542	-0.212956679087729	0.20615410800805	-1.03299750436898	0.301605066557835	0.509453852172626
"ZNF683"	44.8602467388984	-0.317191386416705	0.322036072856757	-0.984956075271087	0.324645647258457	0.532523553950416
"LIN28A"	2.29838756414983	-0.452771498274635	0.730349226071278	-0.619938355668836	0.535298372363696	NA
"DHDDS"	281.333242058217	0.130049318752911	0.0664537190193725	1.95699083018964	0.0503485464661752	0.165110617966
"HMGN2"	828.580391768766	-0.11406936251584	0.0737732375164082	-1.54621603112469	0.122052403114711	0.291509984424629
"RPS6KA1"	1936.23387652829	-0.212073283289875	0.0848171358953119	-2.50035893161533	0.0124067533732244	0.066143946241631
"ARID1A"	2106.42031577288	-0.0963756897217146	0.0679533952493696	-1.41826158013214	0.156114409135484	0.338631558413689
"PIGV"	115.184206439823	0.054602273618576	0.110416609240959	0.494511414486738	0.620945047075533	0.783811032734207
"ZDHHC18"	2175.34942617054	-0.319430316466064	0.114824118917147	-2.78190958030825	0.00540400937334907	0.0390129018931618
"SFN"	6.81012563922043	-0.22456545661136	0.354708934534249	-0.633097829650743	0.526669759499365	NA
"GPN2"	185.148524080422	0.14874222758966	0.0923484955072929	1.61066216371563	0.107253376683426	0.268630906349953
"GPATCH3"	74.0194826890766	-0.00504164051638774	0.116355518490331	-0.0433296209909175	0.965438779252999	0.982665759229617
"NUDC"	213.661173406181	-0.0331090095537454	0.0812677282455496	-0.407406608607379	0.683709373992516	0.823705393555683
"NR0B2"	1.58920733026807	0.0946557936524449	0.910501669828089	0.103960043994556	0.917201056973815	NA
"KDF1"	9.52904378509608	0.335651771090423	0.372645600283779	0.900726510214573	0.36773374979588	NA
"TRNP1"	5.42728435652576	-0.391350823170385	0.473405470623793	-0.8266715267458	0.408423264089365	NA
"TENT5B"	2.31752069225197	0.159747951995809	0.740036487534938	0.215864967047678	0.829093005521591	NA
"SLC9A1"	406.273308218551	-0.211510024078682	0.0954297090664004	-2.2163959855679	0.0266643943933507	0.109313618314854
"WDTC1"	1490.53190994196	-0.359976171805101	0.110076263651704	-3.27024337366785	0.001074549917398	0.0145711847057876
"TMEM222"	205.373347293176	0.146025294836606	0.0748226915996149	1.95161777416409	0.0509836013992087	0.166519020699028
"SYTL1"	680.853103437894	0.269884012174938	0.0737180681588409	3.66102936383814	0.000251203963494782	0.00637187506568183
"MAP3K6"	59.9229289744593	-0.116698612857766	0.169017898891899	-0.690451210332491	0.489910481899248	0.681443887243945
"FCN3"	1.6458613598461	-0.291952667239844	1.31495717576249	-0.222024467884707	0.824294836031329	NA
"CD164L2"	0.83567067442667	0.558092441143153	1.28903949220072	0.432952166725587	0.665049520396989	NA
"GPR3"	3.20084454069594	0.211407959052831	0.793787199128474	0.2663282543293	0.789986414833994	NA
"WASF2"	4029.36088468114	-0.518974980335349	0.162087966832981	-3.20181066167677	0.00136566728992386	0.016743549518239
"AHDC1"	152.72970115223	0.236608879454398	0.109933435293528	2.1522922377768	0.0313743447998242	0.121400729082122
"FGR"	3209.43262197338	-0.307471993913865	0.103480269953496	-2.97131031888534	0.00296531986102707	0.0268669920294399
"IFI6"	613.666476122657	-1.03692926118006	0.281220196039357	-3.68725033188918	0.000226690327145035	0.0059745932208507
"FAM76A"	73.4005302405568	0.0066197205055207	0.107338279309066	0.0616715727896111	0.950824378491018	0.97589178336489
"STX12"	197.03213457329	-0.215023986766779	0.0920885162854144	-2.33497069385226	0.0195449517472919	0.0888361018720814
"PPP1R8"	111.785150826603	0.0250947217319797	0.0968530750178006	0.259100929189575	0.795557367885247	0.8886107034707
"THEMIS2"	2836.20109338317	-0.253622221267023	0.0868038894989321	-2.92178406671677	0.00348032739382696	0.0297160771855218
"RPA2"	330.045305017828	-0.0581424233263105	0.087842875131823	-0.661891169193381	0.508040971668696	0.694810649006602
"SMPDL3B"	11.7814025914078	-0.207623650927761	0.365532360373786	-0.568003475028721	0.570032608322851	NA
"XKR8"	370.17681723083	-0.18214439371844	0.116416904977204	-1.56458715127418	0.117679743529276	0.284709056925668
"EYA3"	266.666156656977	0.0229816302906191	0.0649297872421272	0.353945873947179	0.72337944702856	0.845264500999904
"PTAFR"	1949.46823942166	-0.207213500547353	0.113590711483987	-1.82421166167768	0.0681200792511351	0.200361600004176
"DNAJC8"	167.684203751139	-0.0871666463199565	0.115460792566955	-0.754945851159036	0.450281472895896	0.648406912701644
"ATP5IF1"	109.350274277975	0.16067078638308	0.0976855843481552	1.64477478898465	0.10001626306282	0.257075861267879
"SESN2"	128.099739533437	-0.241304535931166	0.109257781555654	-2.20857986035759	0.0272038774459075	0.110766458099121
"MED18"	85.7861459530992	-0.141348467633443	0.138421265873094	-1.02114705238307	0.307184773440706	0.514185868070236
"PHACTR4"	189.95449716537	0.146795388690349	0.0953787516729235	1.53907852761321	0.123785126408013	0.294263956578451
"RCC1"	83.872354873901	0.0441308099749506	0.159300216087663	0.277029190912493	0.781757691881123	0.880963775599079
"TRNAU1AP"	89.1997626666473	0.122253978447016	0.130520751196218	0.936663153763392	0.348931855198624	0.555929981728728
"TAF12"	122.731224528043	-0.165857735489711	0.0961330479133833	-1.72529363304022	0.0844745687931193	0.230378033674148
"RAB42"	22.9074988733567	-0.295668530432529	0.334558672190137	-0.883756886339188	0.376827464577518	0.58312067060921
"GMEB1"	159.218204053888	-0.00974307528042022	0.0822598379103758	-0.118442675404194	0.905716913650461	0.952107674411931
"YTHDF2"	291.625073633636	-0.00664014282949988	0.0509094767009548	-0.130430388599444	0.896225925316623	0.946799842848185
"OPRD1"	2.17452236975089	-0.0809736732971173	0.574312702930107	-0.140992307647027	0.887876019247148	NA
"EPB41"	12112.040613358	-0.848410608204991	0.266903842861283	-3.17871259967557	0.00147930688754269	0.0176384481684433
"TMEM200B"	15.7486166665885	0.0894294786535579	0.267569319050832	0.334229197020038	0.738206613543619	0.853590220566588
"SRSF4"	725.404556541494	-0.0464119836071941	0.0561278962954303	-0.826896902796849	0.408295499053101	0.610859538664595
"MECR"	48.2662856354105	0.443598255666647	0.157141185576521	2.82292801876968	0.00475872544237085	0.0360464551900285
"PTPRU"	5.90077306760914	-0.029579219020168	0.657870579949368	-0.0449620638491609	0.964137547019058	NA
"MATN1"	4.86332714256469	0.161143084019744	0.551113466829662	0.292395475194494	0.769984267420853	NA
