"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PICALM",2463.02811448887,-0.307548886351849,0.0985246912184235,-3.12154123548615,0.00179907050777568,0.0196748034828753
"FGR",3209.43262197338,-0.307471993913865,0.103480269953496,-2.97131031888534,0.00296531986102707,0.0268669920294399
"ARID3A",656.049698108721,-0.307381394866335,0.108196594109616,-2.84095259555879,0.00449789978559489,0.0349868645294353
"SLC12A6",2030.35089550082,-0.307333171836065,0.0973962187793187,-3.15549387530561,0.00160226630283612,0.0185746738615884
"KDM1B",378.665987774495,-0.305043541619347,0.091021492901278,-3.35133529341468,0.000804228637743481,0.0124640379290446
"RASSF2",4893.17817917994,-0.304932233065059,0.108385572250718,-2.81340243662402,0.00490202590788762,0.036674639643371
"UBE2F",97.9328740794195,-0.304799276679483,0.112457618528797,-2.71034795745236,0.00672126559600191,0.0446247961701766
"SMG7",902.916012859548,-0.304550495106246,0.0899962637182333,-3.38403487571167,0.000714289294445465,0.0116335320744134
"KLHL21",1465.66467083081,-0.304363954663042,0.0957656736863092,-3.17821556458757,0.001481845334357,0.0176513929533702
"LIMK1",323.225481332891,-0.304057226747068,0.107109861927602,-2.83874165529768,0.00452918098940534,0.0350953756513233
"TNFRSF1B",4726.67776338929,-0.303540844741003,0.0849502865919827,-3.57315857212953,0.000352701028472254,0.00781443612499483
"PATL1",374.819214902279,-0.3033942461696,0.0906797620659247,-3.34577682227519,0.000820524094349372,0.0125717121643693
"SP100",1462.704427651,-0.3030905571261,0.0969174903683702,-3.12730505065798,0.00176416775583948,0.0195393238226524
"EHD1",2695.7523042823,-0.302284290081261,0.0900088174764324,-3.35838530664409,0.000783992483049478,0.012354745355449
"ARPC5",2086.75736425584,-0.302209608516256,0.0930138931043775,-3.24908030864943,0.00115778786347301,0.0152242089180817
"FGL2",2606.29478217281,-0.301942753753321,0.107341910071307,-2.81290647383432,0.0049095928620253,0.0366894459949726
"SBF2",516.310820000234,-0.301158657357901,0.0939228502374864,-3.20644717016587,0.0013438497817721,0.0165816133023891
"VIM",891.353942224676,-0.300775569930526,0.0863511363873615,-3.4831686358044,0.000495516126187198,0.00927661160735663
"MAP4K4",1953.28413782279,-0.299949103310761,0.090236682015494,-3.32402628965523,0.000887278311950322,0.0132437733294796
"PDK3",279.15829522984,-0.299607427655176,0.101810888798521,-2.94278373552051,0.0032527556010438,0.0284019166495685
"EIF4EBP2",1609.27972851342,-0.299310665038799,0.100144292221429,-2.9887940530549,0.00280080847987993,0.0258221751867726
"RETREG2",1289.11735541343,-0.29882655501222,0.110991805711281,-2.69232988054584,0.00709547242218665,0.0464743881021929
"TLE3",3688.00298737656,-0.298639067642406,0.10783576521851,-2.76938793949546,0.00561617200635594,0.0398029241089788
"SPOPL",536.979645185746,-0.298376340240587,0.103174586377344,-2.891955768539,0.00382851842433429,0.0317085881770018
"GPX3",158.555296090089,-0.298145974519642,0.0947911946988633,-3.14529187512411,0.00165921203767227,0.0188935578797733
"RNF146",276.010287849437,-0.298127955039648,0.0953793691549224,-3.12570692887899,0.00177378227203104,0.0195566738703967
"TTYH3",911.237793217507,-0.297966105668958,0.112002802779633,-2.66034508310662,0.00780606280186358,0.0493463387318639
"PELI2",614.457216241863,-0.297729282440206,0.101844829053318,-2.92336179664399,0.00346273906588341,0.0296075155879545
"NBR1",959.280819256047,-0.297687460508232,0.0903659931273551,-3.29424211703947,0.000986874532309455,0.013983450633702
"CD53",3041.78717377468,-0.297512999567769,0.0926421532760811,-3.2114214647101,0.00132080066743358,0.0164255149532426
"ACTB",38508.3805439246,-0.297270798796097,0.100191954019144,-2.96701268785811,0.00300708549600319,0.0270838315614817
"RNF130",1115.61852819626,-0.296937289598045,0.0913064244598674,-3.25209634869187,0.00114557182108664,0.015117020917476
"GLIPR2",1243.01915321273,-0.296460720718823,0.0963501632271632,-3.0769093771005,0.00209158878457842,0.0215015192824097
"CMIP",1545.6466390368,-0.296294718912534,0.0768153295768373,-3.85723423364544,0.00011467725840777,0.00403346736113318
"IGSF6",950.34756131472,-0.294125786736722,0.107357477403641,-2.73968608288804,0.00614978910106387,0.0422344448706375
"CREBRF",918.562312224022,-0.29373064609423,0.100966072335704,-2.90920147034739,0.00362353265280758,0.0305001297380494
"SSH2",3853.93312648815,-0.29354723954012,0.11013193305152,-2.66541439350564,0.00768935061180647,0.0488372242203077
"EIF4G3",534.524552387975,-0.293438712080309,0.0953941020468633,-3.07606765810484,0.00209750244098801,0.0215354443306359
"UBR2",2052.98998686288,-0.293124583814175,0.104021269898025,-2.81792929562901,0.0048334452164238,0.0363856006069078
"LRRFIP2",365.802007713955,-0.292655408533168,0.0814440092407839,-3.59333253926573,0.000326475498816461,0.00744217131448405
"DEGS1",264.494382198866,-0.292643301512053,0.0898831073397566,-3.25582092312258,0.00113065038765103,0.014964490424793
"CFLAR",5985.77456603865,-0.292592939170445,0.0996753784761988,-2.93545852188876,0.00333055135231011,0.0288426221885729
"CORO1C",810.13369476639,-0.29133268132226,0.101680488696099,-2.86517782377099,0.00416775129042687,0.033474146161829
"TFEB",838.558867921832,-0.290905244469004,0.0902743668074659,-3.22245676992049,0.00127096343135261,0.0160937617031128
"PNPLA6",1013.51788837881,-0.290722408971923,0.0934727126544498,-3.11023827934326,0.00186936476395152,0.0201354449308608
"TPD52L2",942.630002420398,-0.290257017526067,0.0874865502110113,-3.31773303240313,0.000907511786651509,0.0134795454863274
"NABP1",2194.87833901433,-0.290208853265881,0.106005486982832,-2.73767765731676,0.00618746900662371,0.0423298133054494
"ST8SIA4",1243.58617072781,-0.290187565694063,0.0977745948493164,-2.9679239902889,0.00299818462119789,0.0270838315614817
"ARPC3",367.035318228566,-0.290183818317817,0.0904039982479535,-3.20985602342412,0.0013280147285939,0.0164646724004244
"KIAA2013",718.751895509961,-0.290009911646524,0.0947165819675481,-3.06187053652219,0.00219958564480121,0.0222152664873937
"RBCK1",921.27429677289,-0.289843994205112,0.0819152384288416,-3.53834035967428,0.000402650674720139,0.00849341266987793
"TMLHE",138.756636554866,-0.289634395210322,0.10655858620522,-2.71807655792765,0.00656626430009677,0.0440624435457345
"MFSD1",505.312151829532,-0.289138391272658,0.0952779132988665,-3.03468433828617,0.00240787557775901,0.0236313792154574
"SEC24D",314.731525749748,-0.287854906500383,0.0921879573796159,-3.12247840913798,0.00179335258896627,0.0196476410783951
"ACVR1B",221.147436348102,-0.287696691928808,0.107747530409092,-2.6701001019373,0.0075828636798626,0.0485089654105962
"BIN3",406.313854819113,-0.287291174246895,0.0803259291843364,-3.57656832811238,0.000348134350504982,0.00776116029107436
"TMEM115",176.212968768818,-0.287092341585596,0.0944015591342565,-3.04118220311698,0.00235651182317216,0.0233536856864125
"LRPAP1",794.216383422862,-0.286677826600543,0.0766293557117685,-3.7410966585553,0.000183219033932122,0.0052623845779361
"POLDIP2",249.510662578932,-0.28577292465559,0.105220711092444,-2.71593797160824,0.00660882987886311,0.0442165655441557
"IL6R",3536.53289898803,-0.28544744215501,0.103992397037058,-2.74488760994027,0.00605316241570603,0.0417400246031943
"DNTTIP1",243.41023121836,-0.284981244783867,0.0977760113625078,-2.91463356719768,0.00356106389706849,0.0301511681877228
"FKBP1A",734.421616560862,-0.284727594700335,0.0976689684272679,-2.91523089969324,0.00355425474432818,0.0301159261152073
"RIPOR2",7273.09570236205,-0.284406509609087,0.103817264770813,-2.73949145392091,0.00615343145573825,0.0422344448706375
"ARL8A",287.12342350468,-0.28308974943352,0.0936019203252763,-3.02440108546656,0.00249125921297894,0.0240719527438368
"ALDOA",3272.18503414469,-0.282573006914565,0.0888829433142586,-3.17915897446698,0.00147703058760042,0.0176286067184136
"SLCO3A1",1133.77375099622,-0.282475662677646,0.075401428149753,-3.74629061556537,0.000179468668182985,0.00521567297133642
"CEP63",528.476750130079,-0.282270935809507,0.0997977523035002,-2.8284297921969,0.00467769599969516,0.0356997527614926
"PDLIM5",302.662687745713,-0.282198745724944,0.0869458757087784,-3.24568294268675,0.00117169253994106,0.0153451571209676
"OXSR1",401.071148310837,-0.282141729226833,0.104427003518891,-2.70180815037744,0.00689635423236016,0.0455120958631271
"CLEC16A",844.91268693254,-0.281780776263692,0.0991141968438749,-2.84299106723887,0.00446923230049892,0.0348670797401725
"SLC25A44",638.76934767171,-0.281363292410865,0.101492128605475,-2.77226713319409,0.00556673328729282,0.0396226183014691
"MAPK1",2456.39914289501,-0.281331009330541,0.0955405581937285,-2.94462388172449,0.00323347472013292,0.0283453952738924
"CREBBP",3055.73137542979,-0.281266180916741,0.0983272220748816,-2.86051181942821,0.00422957786752265,0.0337251386137344
"C15orf39",3291.23512772406,-0.281160384465993,0.0945602789910994,-2.97334554705002,0.00294572619130269,0.0267493073425468
"PTK2B",2943.68593586916,-0.280933934914655,0.0797295997294717,-3.52358391197101,0.000425752261042227,0.00861986951408058
"TMEM165",594.351796839993,-0.280292880344257,0.0847538135411366,-3.30714181029993,0.000942531644035847,0.0136492961561806
"ZBTB34",645.769259668692,-0.278977693984383,0.101600651508834,-2.7458258371515,0.00603587965927242,0.0416681465114545
"UPP1",494.205451984659,-0.278695769080654,0.0974595682452771,-2.85960397833139,0.00424170339162992,0.033728204324806
"FAM160A2",471.304826693151,-0.278634591867823,0.0799490210865773,-3.48515326492975,0.000491855226078519,0.00925580308710407
"CAPNS1",847.395480334808,-0.278430885391788,0.0884953369889834,-3.14627747478321,0.00165363041997809,0.0188476637924332
"ZFYVE16",562.788096925551,-0.27703289189935,0.0974916495081729,-2.84160636625731,0.00448868756521236,0.0349375745786868
"RABIF",100.950358028676,-0.27633445097762,0.0918520426928494,-3.00847365911801,0.00262563562009159,0.024903569698761
"LTA4H",839.445701943055,-0.276216056427483,0.0970005452185315,-2.84757220493141,0.00440540993351849,0.0346444963394835
"SCLT1",419.687832578632,-0.274999391138706,0.0979005108110465,-2.80896788852788,0.0049700603643055,0.0369560792082692
"CAMK1D",892.858572108949,-0.274955527281269,0.101272210604556,-2.7150145695437,0.0066272854804167,0.044267824992744
"KPNB1",1397.47525828661,-0.274942337238839,0.0825309871759509,-3.3313831161704,0.000864155815677513,0.013057418949535
"ZFP36",2379.80695537246,-0.274441540622874,0.0982442761366134,-2.79346086525438,0.00521473383992012,0.0380306219417944
"ABHD3",384.957714158956,-0.27422627283683,0.0925874692490227,-2.96180762970497,0.00305838801208361,0.027401562664214
"CXCR4",1380.33553780316,-0.274179877940523,0.0997733220782636,-2.74802795205568,0.00599548975799114,0.0415309011172134
"SUSD6",1739.39145238063,-0.274178771386241,0.0935620912139011,-2.93044723379916,0.00338474472224401,0.0292078468574323
"GRB2",2324.67350345435,-0.273690276240694,0.0975583438302182,-2.80540100923607,0.00502540149324214,0.037173121799605
"AGTPBP1",864.646039907478,-0.273577660209273,0.100019869299636,-2.7352331304263,0.00623361098289371,0.0425496480012127
"ANTXR2",1006.71944597535,-0.272979846356596,0.082834129157988,-3.29549968269657,0.000982468144396679,0.013983450633702
"VCPIP1",1017.08682967759,-0.272960307317658,0.0834094086173346,-3.2725361783818,0.00106587230560127,0.014528677278926
"ABHD2",2183.25878267124,-0.272949906969721,0.100079297765414,-2.72733635291401,0.00638479190925363,0.043285660632689
"H2AFY",1728.75444469147,-0.272873215440636,0.0912474920664357,-2.99047359287379,0.00278545212326276,0.0257829670516061
"RNF13",496.068310491416,-0.272746367381779,0.0948034574157158,-2.87696646110467,0.00401518268405061,0.0327219976937536
"PSEN1",971.228506331242,-0.272389061430548,0.0728327606755232,-3.73992498573639,0.000184075180709699,0.0052623845779361
"RAD23B",641.298787704695,-0.272117530728207,0.0909974834135686,-2.99038523396826,0.00278625808549455,0.0257829670516061
"HHEX",348.504511984711,-0.271440595212254,0.10103815701209,-2.6865157009918,0.00722015547211014,0.0469870856915577
"EPG5",876.246738016737,-0.271034867703017,0.0888451438839282,-3.05064357886696,0.00228351470732481,0.0229331532811442
"PLEK",1467.77365528497,-0.270753890852167,0.092732514398364,-2.91972985536715,0.00350334931002759,0.0298287975590997
"LPGAT1",997.375212962901,-0.2707199359518,0.0917869158706686,-2.94943928972682,0.00318351112988783,0.0280694196140328
"RTN4",1268.92030795405,-0.270376675735897,0.072760549336288,-3.71597903262464,0.000202418368985396,0.00555165504102158
"LYST",4297.79184284606,-0.269882133233536,0.0841895404385492,-3.20564920330603,0.00134758162947334,0.0165929142452255
"MRPL16",204.915474885785,-0.269232668387764,0.0996841042465003,-2.70085858144445,0.00691607389090617,0.0455943015596907
"SP110",333.280619631764,-0.268845815287668,0.0956672682425811,-2.81021733165791,0.00495080562913272,0.0368580198492417
"DYNLRB1",253.315314826526,-0.267619902103069,0.0840527098137944,-3.18395329188004,0.00145278452364646,0.0174332837898015
"GPSM3",2022.14259702694,-0.267526994362886,0.0918225476729227,-2.91352179985065,0.00357376883705325,0.0302166258665254
"COP1",1102.1296788774,-0.267386346260671,0.0860614498479261,-3.1069235613989,0.00189045273443317,0.0202727279111765
"ATXN1",1050.38885869675,-0.267017699122877,0.0714375549721554,-3.73777768887742,0.000185653990924607,0.00527031773302331
"BTBD10",211.753036257485,-0.266987878794033,0.0899971080547174,-2.96662731242105,0.00301085678276498,0.0270977110448848
"GNAI2",5077.94375386998,-0.266184741619294,0.0831660854572867,-3.2006405033456,0.0013712249707538,0.0167947413252608
"ARF5",308.937134339864,-0.266094243143087,0.0863437402019807,-3.08180121130522,0.00205752192008289,0.0212573841022771
"MVP",1558.94327341624,-0.265501546759639,0.0803618689370296,-3.30382493925921,0.000953753689481027,0.0137462720370041
"WWP2",1161.14947726962,-0.264520117207621,0.0745627446896344,-3.54761775882419,0.000388731932499593,0.00835945660153991
"TAB2",1045.4114505606,-0.26419633947318,0.0985401269867529,-2.68110411009209,0.00733796825828668,0.0474235714564804
"C16orf72",1504.95486301808,-0.26400029182513,0.0867145112496293,-3.0444765013452,0.00233085638427566,0.0232130369417617
"WSB1",971.745895983392,-0.263566293985199,0.086688910024291,-3.04036922267618,0.00236288282963516,0.0233786859772534
"NCOA2",1406.71770593633,-0.26328980436992,0.081917571290492,-3.21408215871361,0.0013086222348474,0.016324189069195
"S100A6",752.376734743649,-0.263073714195902,0.0981181630134879,-2.68119282012789,0.00733602317824352,0.0474235714564804
"SVIL",1365.44865027648,-0.262773244644092,0.0940104694229971,-2.79514873457075,0.00518758424704033,0.0378780941115024
"NBN",422.362434902348,-0.262252695125529,0.0830182555339853,-3.15897622081652,0.00158324407945031,0.0184965534281935
"AP2B1",1143.07694371035,-0.260922227618534,0.0882572389358921,-2.95638330367508,0.00311269995263016,0.0277001308042633
"TSC22D4",1388.18243019186,-0.2606912003641,0.0945807339375561,-2.75628227347245,0.0058462520218261,0.0407938859833161
"LSP1",4176.06679441487,-0.260628878680812,0.0979875557286748,-2.65981610361306,0.00781833263921911,0.0493573536035662
"VAMP3",340.214194245071,-0.260237670547954,0.0864278197516105,-3.01104055726345,0.00260354075050293,0.0247791585459564
"VAV3",404.243898899981,-0.260202208063538,0.0839469278899892,-3.09960369728512,0.00193779731606878,0.0205089175873133
"SCPEP1",380.820784743855,-0.259871655478744,0.0932301955244059,-2.78741939794296,0.00531296692737866,0.0385388347269556
"CTSS",6474.28630558464,-0.259792531081331,0.0884608694532757,-2.93680734416194,0.00331610043310563,0.0287790144730238
"DNAJC13",448.027947190609,-0.259768127496314,0.0849310497201306,-3.05857667310502,0.00222391161759693,0.0224236731566827
"IQSEC1",3895.34622856609,-0.258438434898141,0.0762831458294693,-3.38788381218414,0.000704340942382946,0.0115489101888702
"ERO1A",496.066637758739,-0.258057972937201,0.0832283454033869,-3.10060198465389,0.00193127694444298,0.020483590839942
"CANT1",957.276663352803,-0.257858406205106,0.0967085529983125,-2.66634540803858,0.0076680863900119,0.0488042166781795
"COPE",269.968373255824,-0.257204547685174,0.0918296817655064,-2.80088684551869,0.00509623851404002,0.0375333446333795
"KDM4B",2348.52591023619,-0.256638488761331,0.0951417612775742,-2.69743260283561,0.00698764279595165,0.0459166360036845
"BCL2L11",441.078305557,-0.256467935838191,0.0807939242781016,-3.17434681047797,0.00150174138044552,0.0178185134496221
"DNAJC3",549.517859403778,-0.256360203723124,0.0954379281950221,-2.68614594398221,0.00722815088587519,0.0470023954150122
"OSBPL2",981.69897835123,-0.256282303715358,0.091862010840982,-2.78986167806621,0.00527305641868105,0.0383179638079993
"TMEM71",780.751089634424,-0.256196443573105,0.0866483277698797,-2.95673846416875,0.00310911712496219,0.0276961631839577
