"","logFC","logCPM","F","PValue","FDR"
"ENSG00000135272",-0.1061249,6.081773,1.249561,0.2664803,0.4726194
"ENSG00000141576",-0.1558112,4.879572,1.248933,0.2666436,0.4728456
"ENSG00000235169",0.4180073,5.128016,1.249744,0.2667753,0.4730158
"ENSG00000119725",0.1644204,3.217299,1.247813,0.2668129,0.4730189
"ENSG00000184281",0.0971308,5.210711,1.24749,0.2668744,0.4730646
"ENSG00000126804",-0.110669,5.723908,1.245877,0.2671817,0.4735459
"ENSG00000081154",-0.08279232,5.847436,1.244431,0.2674576,0.4739715
"ENSG00000164975",-0.08529227,5.738419,1.243458,0.2676435,0.4742374
"ENSG00000129187",-0.1003859,5.125577,1.24302,0.2677273,0.4743223
"ENSG00000085552",0.4031432,1.543713,1.242664,0.2677955,0.4743795
"ENSG00000134697",-0.1288509,4.464335,1.242151,0.2678935,0.4744487
"ENSG00000051108",0.07095389,6.699815,1.242085,0.2679062,0.4744487
"ENSG00000165169",-0.244102,2.64222,1.241476,0.2680228,0.4745579
"ENSG00000164961",0.0743261,5.455327,1.241375,0.2680421,0.4745579
"ENSG00000154429",0.1012628,5.367758,1.241201,0.2680755,0.4745579
"ENSG00000172339",-0.282047,1.875119,1.240865,0.2681398,0.4746082
"ENSG00000135390",0.08173935,5.85016,1.240045,0.268297,0.4747872
"ENSG00000139675",-0.2077616,2.694109,1.239963,0.2683127,0.4747872
"ENSG00000100519",-0.118033,4.796344,1.239686,0.2683658,0.4748176
"ENSG00000096696",-0.5048002,2.514406,1.240531,0.268463,0.474926
"ENSG00000160051",-0.2307068,2.070118,1.23895,0.2685071,0.4749405
"ENSG00000108262",-0.09081362,6.09836,1.238619,0.2685706,0.4749893
"ENSG00000177683",-0.149751,4.580498,1.238103,0.2686696,0.475101
"ENSG00000134508",-0.4512569,0.8149442,1.237681,0.2687507,0.4751808
"ENSG00000177311",-0.09295862,6.311163,1.236781,0.2689236,0.475423
"ENSG00000136104",-0.1027674,5.57068,1.23636,0.2690046,0.4755026
"ENSG00000179950",-0.06752,6.281447,1.235589,0.269153,0.4757013
"ENSG00000156787",-0.1218934,4.997529,1.235373,0.2691946,0.4757114
"ENSG00000006695",-0.1204742,4.117334,1.234879,0.2692896,0.4758158
"ENSG00000177732",-0.1221152,4.001713,1.234619,0.2693399,0.4758404
"ENSG00000178338",-0.1672329,3.530039,1.234346,0.2693924,0.4758404
"ENSG00000125841",-0.3497428,1.283041,1.234247,0.2694115,0.4758404
"ENSG00000107719",-0.4229871,1.407855,1.233868,0.2694846,0.4759059
"ENSG00000261884",0.1346562,3.832246,1.232083,0.2698291,0.476435
"ENSG00000229894",0.2037574,2.935188,1.231942,0.2698562,0.476435
"ENSG00000189057",0.4044612,0.9800389,1.230132,0.270206,0.476989
"ENSG00000196735",-0.1598727,6.177767,1.230558,0.2703439,0.4771687
"ENSG00000150776",-0.152672,4.276822,1.22852,0.2705181,0.4774125
"ENSG00000204611",-0.150279,3.176773,1.22789,0.2706403,0.4774747
"ENSG00000162076",-0.175662,3.17344,1.227877,0.2706428,0.4774747
"ENSG00000109501",-0.2751737,2.348209,1.227731,0.2706711,0.4774747
"ENSG00000103657",0.06807515,8.510995,1.227594,0.2706977,0.4774747
"ENSG00000148200",0.16492,4.082707,1.227344,0.2707461,0.4774964
"ENSG00000168137",-0.05374163,7.356269,1.226882,0.2708358,0.4775909
"ENSG00000178150",-0.3666359,1.130621,1.226619,0.2708867,0.477617
"ENSG00000154518",0.1147936,4.821976,1.226221,0.2709641,0.4776897
"ENSG00000108799",-0.05954325,6.889892,1.22533,0.2711371,0.4779311
"ENSG00000196704",0.1023023,4.802526,1.225108,0.2711801,0.4779432
"ENSG00000143153",-0.2748762,1.899895,1.224581,0.2712827,0.4780208
"ENSG00000163751",0.4071835,1.954008,1.22451,0.2712964,0.4780208
"ENSG00000155961",-0.2115353,3.162352,1.224067,0.2713826,0.478066
"ENSG00000119403",-0.09974021,5.71867,1.224007,0.2713944,0.478066
"ENSG00000138663",-0.1672036,3.655997,1.223649,0.2714639,0.4781248
"ENSG00000179144",-0.1481373,6.360373,1.223683,0.2716517,0.4783919
"ENSG00000128039",-0.2810928,2.215051,1.222159,0.2717541,0.4785086
"ENSG00000130598",0.258924,2.514395,1.220717,0.2720352,0.4789397
"ENSG00000124383",-0.1458714,4.090186,1.220174,0.2721412,0.4790627
"ENSG00000183735",0.113248,4.799975,1.219562,0.2722608,0.479188
"ENSG00000126215",-0.08949178,5.268326,1.219373,0.2722976,0.479188
"ENSG00000095539",-0.2232343,2.628128,1.219253,0.2723211,0.479188
"ENSG00000241399",0.1315781,4.429679,1.21882,0.2724057,0.4792732
"ENSG00000119650",-0.238611,2.395181,1.217464,0.2726709,0.4796647
"ENSG00000196455",0.06519583,5.518731,1.216957,0.2727702,0.4796647
"ENSG00000003147",0.2944548,2.140957,1.216952,0.2727711,0.4796647
"ENSG00000116221",0.1004777,4.896838,1.216941,0.2727732,0.4796647
"ENSG00000085365",0.1027939,4.794496,1.216455,0.2728685,0.4797683
"ENSG00000204316",-0.3767516,1.05851,1.215652,0.2730257,0.4799809
"ENSG00000142046",0.1441072,4.10409,1.215191,0.2731162,0.4800419
"ENSG00000166004",0.1051923,5.147409,1.215105,0.2731329,0.4800419
"ENSG00000166347",-0.1611257,3.458991,1.213483,0.2734513,0.4805376
"ENSG00000136114",-0.41718,0.7813073,1.213183,0.2735102,0.4805774
"ENSG00000066455",0.09282765,4.997196,1.21292,0.2735619,0.4806043
"ENSG00000174485",0.1182867,7.458731,1.212865,0.2736057,0.4806175
"ENSG00000151881",-0.2436995,2.84459,1.212365,0.273671,0.4806682
"ENSG00000125901",-0.1149842,4.07894,1.211927,0.2737572,0.4806991
"ENSG00000188026",-0.1758483,3.56071,1.211906,0.2737612,0.4806991
"ENSG00000100749",0.1797344,4.248505,1.209548,0.2742418,0.4814481
"ENSG00000131941",-0.4438751,0.8620487,1.20937,0.2742606,0.4814481
"ENSG00000130175",0.07345454,7.453792,1.208825,0.274368,0.4815728
"ENSG00000103507",0.1137768,5.444954,1.208573,0.2744178,0.4815767
"ENSG00000204947",-0.3446144,1.587539,1.208302,0.2744713,0.4815767
"ENSG00000151835",-0.1383712,5.684846,1.208712,0.2744854,0.4815767
"ENSG00000003249",-0.2715475,2.434132,1.208076,0.2745158,0.4815767
"ENSG00000174004",0.1332726,6.045825,1.208302,0.2745745,0.4816158
"ENSG00000239857",0.1765592,2.951443,1.207549,0.2746198,0.4816314
"ENSG00000100151",-0.1533902,3.977355,1.206562,0.2748148,0.4818913
"ENSG00000255221",0.3920143,1.310663,1.20643,0.2748409,0.4818913
"ENSG00000130726",-0.07434461,7.367133,1.205965,0.2749329,0.4819889
"ENSG00000105492",-0.4159446,1.215247,1.205681,0.274989,0.4820232
"ENSG00000100600",-0.2485261,2.646035,1.20521,0.2750823,0.482123
"ENSG00000197857",-0.09847501,5.176528,1.204868,0.27515,0.4821451
"ENSG00000113356",-0.3037856,1.812502,1.204777,0.2751679,0.4821451
"ENSG00000091542",0.08015225,6.494208,1.204376,0.2752473,0.4822204
"ENSG00000164114",-0.3329837,1.995006,1.203011,0.2755178,0.4826305
"ENSG00000152784",0.1166163,5.265158,1.20225,0.2756687,0.4827121
"ENSG00000107140",-0.13096,4.001043,1.201796,0.2757589,0.4827121
"ENSG00000154945",-0.1056071,4.66617,1.201655,0.2757868,0.4827121
"ENSG00000150433",-0.1343873,3.886964,1.201638,0.2757902,0.4827121
"ENSG00000105829",-0.1545198,3.55109,1.201496,0.2758184,0.4827121
"ENSG00000075856",-0.06877012,6.236154,1.201365,0.2758445,0.4827121
"ENSG00000168216",0.09394972,6.213248,1.201356,0.2758462,0.4827121
"ENSG00000145725",0.08560105,6.57968,1.201305,0.2758564,0.4827121
"ENSG00000076053",0.1257853,3.986218,1.200383,0.2760396,0.4829689
"ENSG00000125149",0.1046318,4.791582,1.199703,0.2761748,0.4831071
"ENSG00000175485",0.4718561,0.7809,1.199618,0.2761916,0.4831071
"ENSG00000167302",-0.1018083,5.067057,1.199345,0.276246,0.4831384
"ENSG00000198342",-0.3878967,1.214575,1.198569,0.2764004,0.4833385
"ENSG00000121073",-0.1015011,4.556594,1.198305,0.2764529,0.4833385
"ENSG00000080298",0.08695049,5.641195,1.198219,0.2764701,0.4833385
"ENSG00000120215",-0.1466888,3.609947,1.196943,0.2767245,0.4836895
"ENSG00000154175",-0.2039546,2.564548,1.196704,0.2767721,0.4836895
"ENSG00000142192",0.1023819,6.742863,1.196539,0.276805,0.4836895
"ENSG00000187688",-0.07384396,6.210565,1.196478,0.2768171,0.4836895
"ENSG00000104267",0.2260651,4.863976,1.196874,0.2769857,0.4839202
"ENSG00000125734",0.09305535,5.84957,1.195408,0.2770306,0.4839347
"ENSG00000177427",-0.1186459,4.224203,1.194752,0.2771617,0.4840998
"ENSG00000135486",-0.07965531,8.415746,1.19404,0.277304,0.4842844
"ENSG00000168569",-0.1279908,4.084652,1.193258,0.2774603,0.4844935
"ENSG00000109689",-0.07945764,6.119153,1.192405,0.2776311,0.4846341
"ENSG00000133247",-0.1274372,3.97161,1.192371,0.2776379,0.4846341
"ENSG00000138757",0.06225432,6.832273,1.192307,0.2776508,0.4846341
"ENSG00000134070",-0.1509101,3.769698,1.192093,0.2776935,0.4846448
"ENSG00000140854",0.08638184,5.288622,1.191097,0.2778932,0.4849293
"ENSG00000100307",-0.07079049,6.997001,1.19075,0.2779627,0.484965
"ENSG00000099250",-0.32247,2.062252,1.190629,0.2779869,0.484965
"ENSG00000173465",0.1590226,3.510645,1.189956,0.278122,0.4850452
"ENSG00000254827",0.4035668,0.9878678,1.189934,0.2781265,0.4850452
"ENSG00000186866",-0.08977982,5.252671,1.189852,0.2781429,0.4850452
"ENSG00000165684",-0.1069612,4.848924,1.189245,0.2782648,0.4851937
"ENSG00000162928",-0.1233511,4.348293,1.188944,0.2783253,0.4852352
"ENSG00000142856",-0.1801122,3.582776,1.18863,0.2783882,0.485281
"ENSG00000158985",-0.0609608,7.986546,1.187929,0.2785292,0.4854628
"ENSG00000153944",-0.08421632,6.782556,1.187426,0.2786304,0.4855752
"ENSG00000144021",-0.06306654,6.260958,1.18704,0.278708,0.4855803
"ENSG00000189266",-0.08930497,6.530432,1.18696,0.2787241,0.4855803
"ENSG00000253719",-0.07802862,5.745534,1.186864,0.2787434,0.4855803
"ENSG00000088305",-0.4406752,1.019086,1.184617,0.279196,0.4863047
"ENSG00000100425",-0.05809022,6.973517,1.184088,0.2793027,0.486403
"ENSG00000197980",-0.4540535,0.7173103,1.183973,0.279326,0.486403
"ENSG00000176208",-0.1464685,3.988423,1.182547,0.2796138,0.48684
"ENSG00000166896",0.2701242,1.88939,1.181968,0.2797309,0.4869798
"ENSG00000143420",0.06801495,6.42978,1.18121,0.2798842,0.4871826
"ENSG00000048405",-0.06759819,6.36261,1.180832,0.2799606,0.4872515
"ENSG00000116704",-0.1173578,4.885448,1.180461,0.2800357,0.4873053
"ENSG00000178301",-0.2517641,2.406667,1.180262,0.280076,0.4873053
"ENSG00000120049",-0.2401199,2.34389,1.17996,0.2801372,0.4873053
"ENSG00000105640",-0.1207834,8.798148,1.179952,0.2801388,0.4873053
"ENSG00000171962",-0.1821561,3.132227,1.179372,0.2802563,0.4873717
"ENSG00000110315",0.09229406,6.48198,1.179249,0.2802812,0.4873717
"ENSG00000187801",-0.270828,1.956455,1.179218,0.2802875,0.4873717
"ENSG00000153253",-0.4282203,1.909922,1.178808,0.2804091,0.487519
"ENSG00000120992",0.09114475,5.374557,1.177436,0.2806489,0.4877836
"ENSG00000143157",-0.07340712,6.119923,1.177329,0.2806707,0.4877836
"ENSG00000154328",0.1546083,3.993723,1.177323,0.2806719,0.4877836
"ENSG00000177030",-0.09029678,5.515307,1.176742,0.2807898,0.4879244
"ENSG00000100982",0.06130249,6.878595,1.175433,0.281056,0.4883228
"ENSG00000109670",0.06669288,6.43858,1.175143,0.281115,0.4883612
"ENSG00000163013",-0.100926,5.277148,1.174635,0.2812184,0.4884766
"ENSG00000111906",-0.1691726,3.787012,1.173116,0.2815277,0.4889496
"ENSG00000101290",0.07709938,7.770281,1.17218,0.2817185,0.4891749
"ENSG00000088727",-0.2694912,2.239546,1.172011,0.281753,0.4891749
"ENSG00000152078",0.2819586,2.915456,1.171997,0.2817683,0.4891749
"ENSG00000102098",-0.4229092,0.5645632,1.171599,0.2818372,0.4892303
"ENSG00000165655",0.3380506,1.640695,1.171211,0.2819163,0.4893035
"ENSG00000120616",-0.06739431,6.146195,1.170808,0.2819986,0.4893773
"ENSG00000158711",-0.07153577,7.403726,1.17064,0.2820329,0.4893773
"ENSG00000132141",-0.3793214,0.8262784,1.169396,0.2822873,0.4897545
"ENSG00000155621",-0.1631957,3.105669,1.169193,0.2823286,0.4897621
"ENSG00000171916",-0.3652458,2.256344,1.168444,0.2825092,0.490011
"ENSG00000147059",0.4418583,1.060655,1.167659,0.2826426,0.4901344
"ENSG00000100201",-0.05254016,10.47587,1.167602,0.2826544,0.4901344
"ENSG00000070018",-0.2877325,2.344714,1.166329,0.2829153,0.4905225
"ENSG00000101216",-0.06711234,5.754358,1.166072,0.2829681,0.4905382
"ENSG00000181222",0.1046566,8.455108,1.165712,0.283042,0.4905382
"ENSG00000151650",-0.15577,3.89084,1.165654,0.2830538,0.4905382
"ENSG00000123810",0.1311838,4.172395,1.165562,0.2830727,0.4905382
"ENSG00000136542",0.5209355,1.034792,1.165008,0.2831865,0.4906712
"ENSG00000146729",-0.08966616,4.857667,1.164475,0.283296,0.4907966
"ENSG00000175707",-0.3560713,1.199782,1.164181,0.2833563,0.4908367
"ENSG00000244687",-0.1154846,4.450787,1.163945,0.2834047,0.4908564
"ENSG00000172586",0.2143799,2.402906,1.16366,0.2834635,0.4908939
"ENSG00000157796",-0.150189,3.754695,1.162144,0.2837754,0.4913697
"ENSG00000126790",-0.151709,4.04469,1.161875,0.2838307,0.4914012
"ENSG00000140987",-0.3130002,1.50095,1.161061,0.2839984,0.4915831
"ENSG00000008517",-0.1183037,6.947174,1.161369,0.2840101,0.4915831
"ENSG00000127511",-0.06862334,7.072077,1.160479,0.2841184,0.4917062
"ENSG00000131018",-0.09211704,8.886481,1.16029,0.2841574,0.4917094
"ENSG00000164168",-0.09354571,5.079996,1.159408,0.2843393,0.4918388
"ENSG00000114942",-0.2886985,5.224812,1.160733,0.2843769,0.4918388
"ENSG00000168090",0.095091,4.83476,1.159219,0.2843784,0.4918388
"ENSG00000275993",-0.3552486,1.766426,1.159207,0.2843809,0.4918388
"ENSG00000116604",0.07126978,7.508247,1.158432,0.284541,0.4920513
"ENSG00000139218",0.05991379,8.049931,1.15784,0.2846633,0.4921985
"ENSG00000169241",0.122156,4.280166,1.156082,0.285027,0.4927466
"ENSG00000106992",0.2960959,2.167132,1.15583,0.2850792,0.4927466
"ENSG00000124198",-0.08391248,6.291579,1.155768,0.285092,0.4927466
"ENSG00000138092",-0.2410752,2.411789,1.154783,0.2852961,0.4930197
"ENSG00000182534",-0.2935881,3.188407,1.155116,0.2853572,0.4930197
"ENSG00000143013",0.09076578,5.411997,1.154411,0.2853732,0.4930197
"ENSG00000167747",-0.1525687,3.538705,1.154286,0.2853991,0.4930197
"ENSG00000164776",-0.2029358,3.252583,1.153665,0.2855281,0.4931356
"ENSG00000136231",-0.2386587,2.32899,1.153604,0.2855408,0.4931356
"ENSG00000140993",0.2399203,2.434221,1.152705,0.2857274,0.4933935
"ENSG00000187650",-0.1289929,4.014902,1.151809,0.2859135,0.4936505
"ENSG00000177106",-0.2554888,2.260951,1.150762,0.2861312,0.4939577
"ENSG00000163684",-0.1280714,3.805973,1.150595,0.2861661,0.4939577
"ENSG00000154917",0.2211914,3.130717,1.150013,0.2862872,0.4940893
"ENSG00000077380",0.1075324,5.336876,1.14987,0.2863171,0.4940893
"ENSG00000131037",-0.2255448,2.556898,1.149516,0.2863907,0.4940969
"ENSG00000100918",0.12772,4.641579,1.14949,0.2863962,0.4940969
"ENSG00000186231",-0.3353772,1.472124,1.14845,0.286613,0.4944065
"ENSG00000079263",0.09838791,6.436507,1.14788,0.2867319,0.4945471
"ENSG00000105708",-0.1510925,3.845619,1.147508,0.2868095,0.4946164
"ENSG00000166192",0.3939826,1.583253,1.143975,0.2875481,0.4958256
"ENSG00000134245",-0.248337,2.189417,1.143217,0.287707,0.4960285
"ENSG00000197343",-0.06145043,6.779012,1.142897,0.2877741,0.4960285
"ENSG00000183763",0.3414251,1.195327,1.142877,0.2877782,0.4960285
"ENSG00000087338",0.09278909,5.760372,1.14263,0.2878299,0.4960528
"ENSG00000204172",-0.2511016,2.532379,1.142341,0.2878905,0.4960705
"ENSG00000145439",-0.1042937,4.724518,1.1422,0.2879202,0.4960705
"ENSG00000114547",-0.4225765,1.170906,1.142045,0.2879526,0.4960705
"ENSG00000117013",-0.4541557,0.7825428,1.141848,0.287994,0.4960771
"ENSG00000141579",-0.2545006,2.607377,1.140583,0.2882595,0.4964699
"ENSG00000100632",-0.2251814,2.621642,1.139415,0.288505,0.496828
"ENSG00000010327",0.1363666,7.137129,1.139202,0.2887061,0.4971097
"ENSG00000133142",-0.225061,1.98708,1.138251,0.2887501,0.4971206
"ENSG00000165795",-0.1776541,2.942644,1.137661,0.2888744,0.4972699
"ENSG00000122884",0.1129778,4.319358,1.137175,0.2889767,0.4973812
"ENSG00000137492",-0.1040966,5.576416,1.136358,0.289149,0.4976131
"ENSG00000196428",0.05278894,6.803936,1.135768,0.2892734,0.4977624
"ENSG00000145649",-0.2349608,3.597712,1.135863,0.2893423,0.4978163
"ENSG00000196743",0.116816,6.193158,1.134953,0.2894905,0.4979493
"ENSG00000175544",-0.3651997,1.447683,1.134719,0.2894949,0.4979493
"ENSG00000182957",0.07730021,6.869196,1.134375,0.2895676,0.4980095
"ENSG00000196739",-0.3728423,1.790034,1.134092,0.2896275,0.4980478
"ENSG00000078674",-0.0580965,7.440139,1.13344,0.2897652,0.4981778
"ENSG00000137210",-0.1031998,4.180663,1.133378,0.2897784,0.4981778
"ENSG00000273841",-0.2198884,2.896385,1.132939,0.2898712,0.4982726
"ENSG00000182253",-0.3032401,2.304348,1.13169,0.2901357,0.4986626
"ENSG00000185100",-0.3502754,1.637988,1.130498,0.2903883,0.4990318
"ENSG00000196411",0.1826201,5.395792,1.131115,0.290476,0.4991177
"ENSG00000178917",-0.1534499,4.115129,1.129713,0.2905549,0.4991885
"ENSG00000176732",-0.3236295,1.544358,1.129525,0.2905949,0.4991923
"ENSG00000102738",-0.148282,4.074196,1.128808,0.2907472,0.4993561
"ENSG00000131504",0.09250138,8.46223,1.128669,0.2907766,0.4993561
"ENSG00000160360",-0.1720844,3.228511,1.128454,0.2908223,0.4993561
"ENSG00000134825",-0.1577654,3.418289,1.128365,0.2908413,0.4993561
"ENSG00000170540",0.1158949,5.68087,1.128119,0.2908934,0.4993809
"ENSG00000185278",-0.06383977,7.204081,1.12785,0.2909507,0.4994144
"ENSG00000017260",0.06967011,5.714188,1.127354,0.2910562,0.4995307
"ENSG00000007516",-0.2230476,4.958572,1.127657,0.2912518,0.4998015
"ENSG00000100784",0.08003833,6.936392,1.125544,0.2914414,0.5000621
"ENSG00000164983",-0.07307204,6.096057,1.124503,0.2916633,0.5003448
"ENSG00000143545",0.2770588,2.348645,1.124417,0.2916818,0.5003448
"ENSG00000162600",-0.1285647,4.335359,1.122908,0.2920039,0.500778
"ENSG00000125503",0.06046725,7.21307,1.122777,0.2920318,0.500778
"ENSG00000163904",0.08030197,5.342089,1.122702,0.2920479,0.500778
"ENSG00000186575",-0.08115849,6.27941,1.120831,0.292448,0.5013989
"ENSG00000177426",-0.1055789,4.891045,1.120088,0.292607,0.501513
"ENSG00000178538",0.4222948,1.748325,1.120004,0.2926249,0.501513
"ENSG00000092208",-0.2245684,2.380335,1.119989,0.2926282,0.501513
"ENSG00000128590",-0.1497667,3.439085,1.119114,0.2928156,0.5017692
"ENSG00000213085",0.2616735,3.195114,1.118459,0.2930049,0.5020285
"ENSG00000111731",0.08229876,6.279882,1.115689,0.2935512,0.5028993
"ENSG00000259956",0.06331052,6.626924,1.114852,0.2937311,0.5031425
"ENSG00000163154",0.09026027,5.608058,1.114033,0.2939076,0.5033796
"ENSG00000174996",-0.1439643,3.600919,1.113767,0.293965,0.5033944
"ENSG00000171130",-0.1463946,4.410891,1.113639,0.2939924,0.5033944
"ENSG00000172687",-0.2155118,2.692429,1.112653,0.294205,0.5036933
"ENSG00000254122",-0.4476215,1.052844,1.112439,0.2942511,0.5037071
"ENSG00000099917",-0.05555917,8.019174,1.112162,0.2943109,0.5037442
"ENSG00000110756",0.08558884,4.951255,1.110546,0.29466,0.5042766
"ENSG00000197566",-0.1990193,2.793663,1.110318,0.2947091,0.5042953
"ENSG00000184261",-0.2451305,2.352775,1.109495,0.2948873,0.5045349
"ENSG00000135124",-0.09550685,5.272552,1.108952,0.2950047,0.5046291
"ENSG00000171466",-0.0821273,5.22144,1.108888,0.2950186,0.5046291
"ENSG00000100335",-0.06995831,5.83288,1.108471,0.2951089,0.5047183
"ENSG00000128908",-0.06869392,5.969899,1.107932,0.2952256,0.5048054
"ENSG00000196553",-0.3762282,0.9148598,1.107883,0.2952362,0.5048054
"ENSG00000137824",-0.1085971,4.55967,1.106876,0.2954545,0.5049897
"ENSG00000137814",-0.1497902,3.245289,1.106565,0.2955219,0.5049897
"ENSG00000117448",-0.1176393,4.883453,1.106541,0.2955272,0.5049897
"ENSG00000134330",0.09242539,5.16972,1.106304,0.2955787,0.5049897
"ENSG00000100350",0.24655,2.233692,1.106254,0.2955895,0.5049897
"ENSG00000049449",-0.1874043,3.314276,1.106232,0.2955943,0.5049897
"ENSG00000100220",0.1023144,5.004861,1.106154,0.2956112,0.5049897
"ENSG00000108797",-0.1212564,4.240689,1.104426,0.2959864,0.5055654
"ENSG00000205208",-0.2394725,2.247179,1.103901,0.2961006,0.5055767
"ENSG00000115539",-0.2052525,2.948462,1.103879,0.2961053,0.5055767
"ENSG00000088899",-0.321564,1.817927,1.103855,0.2961107,0.5055767
"ENSG00000136720",-0.0959557,5.010059,1.103693,0.2961459,0.5055767
"ENSG00000166619",0.06494517,6.753393,1.103474,0.2961935,0.5055887
"ENSG00000170264",-0.4159712,0.8184201,1.103269,0.2962382,0.5055887
"ENSG00000145736",0.256764,3.009728,1.103136,0.2962675,0.5055887
"ENSG00000110063",0.1528027,4.429831,1.102051,0.2965033,0.5058921
"ENSG00000040487",0.1214798,4.151343,1.101966,0.2965218,0.5058921
"ENSG00000139537",0.1729738,3.223502,1.101695,0.2965809,0.5059276
"ENSG00000066379",-0.2714444,1.657904,1.101375,0.2966506,0.5059813
"ENSG00000151687",-0.1304011,3.86593,1.100354,0.2968733,0.5062858
"ENSG00000163590",-0.1213702,4.912468,1.100206,0.2969057,0.5062858
"ENSG00000215845",-0.148175,3.097238,1.099525,0.2970544,0.5063355
"ENSG00000141959",-0.08054397,7.64137,1.099354,0.2970917,0.5063355
"ENSG00000104472",-0.09269476,4.6357,1.099152,0.2971359,0.5063355
"ENSG00000114054",-0.1346527,4.412921,1.099088,0.2971499,0.5063355
"ENSG00000139620",-0.08973038,4.889939,1.099021,0.2971646,0.5063355
"ENSG00000185347",-0.1173192,4.228818,1.098851,0.2972016,0.5063355
"ENSG00000163913",-0.1086927,4.271335,1.098846,0.2972027,0.5063355
"ENSG00000170779",-0.165706,3.786528,1.09803,0.2973812,0.5065743
"ENSG00000164815",-0.1307745,3.830737,1.097281,0.2975449,0.5067879
"ENSG00000122376",-0.1565157,4.010143,1.096171,0.297788,0.5071367
"ENSG00000171943",0.1742311,4.464723,1.09533,0.2980416,0.5074547
"ENSG00000010165",-0.09488334,5.033876,1.094969,0.2980515,0.5074547
"ENSG00000168286",-0.09032316,4.796821,1.094373,0.2981823,0.5075829
"ENSG00000172831",-0.07120083,5.389125,1.094277,0.2982035,0.5075829
"ENSG00000103121",-0.1465133,3.668781,1.093684,0.2983336,0.507739
"ENSG00000167658",0.07020422,11.2592,1.091345,0.298848,0.508549
"ENSG00000136098",-0.2064173,2.488342,1.090921,0.2989413,0.5086424
"ENSG00000004766",-0.1085793,4.933499,1.089763,0.2991965,0.5089737
"ENSG00000087191",-0.1133892,4.459299,1.089532,0.2992474,0.5089737
"ENSG00000180957",-0.07563835,5.537811,1.089361,0.299285,0.5089737
"ENSG00000047578",0.07813554,6.121938,1.089339,0.2992899,0.5089737
"ENSG00000161298",-0.193912,3.095734,1.088902,0.2993863,0.5090722
"ENSG00000145779",-0.07337111,6.880995,1.088486,0.2994782,0.5091629
"ENSG00000273820",-0.2728306,2.046142,1.087212,0.2997594,0.5095756
"ENSG00000110080",0.1529696,5.638197,1.08747,0.2998686,0.5096704
"ENSG00000151655",-0.222976,2.350434,1.086611,0.2998922,0.5096704
"ENSG00000165458",0.07564677,7.052855,1.085931,0.3000427,0.5098606
"ENSG00000176018",-0.1244667,4.792534,1.085516,0.3001346,0.5099513
"ENSG00000154640",-0.3077725,1.512476,1.085164,0.3002126,0.5099781
"ENSG00000105784",-0.3733496,1.101442,1.085096,0.3002275,0.5099781
"ENSG00000163746",0.443225,0.5251331,1.084874,0.3002767,0.5099962
"ENSG00000272031",-0.2599084,2.305336,1.084248,0.3004154,0.5101663
"ENSG00000100263",-0.1740288,2.982426,1.083778,0.3005195,0.5102776
"ENSG00000165632",-0.09470208,4.881949,1.083377,0.3006085,0.5103621
"ENSG00000065534",-0.1414186,4.614693,1.083206,0.3006465,0.5103621
"ENSG00000146410",0.3978206,0.8580726,1.082066,0.3008995,0.5107261
"ENSG00000056736",-0.2382053,2.111682,1.081175,0.3010974,0.5109268
"ENSG00000164346",-0.1623931,3.899415,1.080954,0.3011466,0.5109268
"ENSG00000152061",-0.0646105,7.533626,1.080938,0.3011501,0.5109268
"ENSG00000163507",-0.2605274,2.411916,1.080839,0.3011722,0.5109268
"ENSG00000116288",0.0919526,5.631441,1.080189,0.3013166,0.5111062
"ENSG00000173273",-0.0572682,6.170636,1.079016,0.3015778,0.5114836
"ENSG00000100216",-0.1156774,4.290407,1.078625,0.3016651,0.5115661
"ENSG00000102401",-0.1051116,4.12609,1.078267,0.3017447,0.5116355
"ENSG00000152683",-0.0892537,4.962493,1.078,0.3018044,0.5116377
"ENSG00000198400",-0.3693689,1.671237,1.077914,0.3018233,0.5116377
"ENSG00000077458",-0.1025771,4.867955,1.077635,0.3018857,0.5116489
"ENSG00000077232",-0.09426331,5.849703,1.07739,0.3019402,0.5116489
"ENSG00000167674",-0.08570237,5.445638,1.077215,0.3019794,0.5116489
"ENSG00000204475",-0.146572,3.988829,1.077191,0.3019846,0.5116489
"ENSG00000065548",-0.1133422,4.772749,1.076793,0.3020736,0.5117118
"ENSG00000183605",-0.1606086,3.19343,1.076678,0.3020991,0.5117118
"ENSG00000204296",-0.4801976,0.6508055,1.076493,0.3021406,0.5117165
"ENSG00000130881",0.184718,3.759425,1.076054,0.3022386,0.5118169
"ENSG00000125352",-0.1524691,3.013696,1.075878,0.3022779,0.511818
"ENSG00000151116",-0.1141868,4.139366,1.074149,0.3026645,0.5123931
"ENSG00000111412",-0.08183373,5.573455,1.074013,0.302695,0.5123931
"ENSG00000149480",-0.07194108,6.762166,1.073587,0.3027903,0.5124499
"ENSG00000122735",-0.3219116,1.045978,1.073337,0.3028462,0.5124499
"ENSG00000132010",-0.3254569,1.087316,1.073206,0.3028757,0.5124499
"ENSG00000099284",-0.275128,2.085106,1.073107,0.3028979,0.5124499
"ENSG00000213246",-0.07423926,5.569929,1.072998,0.3029222,0.5124499
"ENSG00000188779",-0.3795902,1.509162,1.071938,0.3031598,0.5127861
