"","logFC","logCPM","F","PValue","FDR"
"ENSG00000125740",0.0959118566401565,2.31091622246166,0.127070537209553,0.722286482049781,0.846185606715954
"ENSG00000143624",-0.0238532309380471,6.0455282384293,0.126899035648263,0.722466079767227,0.846321063423417
"ENSG00000244005",-0.0516133340242225,3.39748240038108,0.126546577916709,0.722835606390656,0.84647560339185
"ENSG00000138668",0.0185591976888523,7.48911062943282,0.126502327288637,0.722882040984128,0.84647560339185
"ENSG00000187514",-0.0253579229688569,8.46793687343391,0.126483419865391,0.722901884365448,0.84647560339185
"ENSG00000148481",0.0343571040829301,4.98105287376156,0.126482354641519,0.722903002369955,0.84647560339185
"ENSG00000163686",-0.051472494626156,3.72741647900105,0.1264681271006,0.72291793537842,0.84647560339185
"ENSG00000113575",0.0272161488548718,5.77851331163163,0.126392695631718,0.722997122917176,0.846487797149934
"ENSG00000271605",0.0604136094684544,4.0110178530187,0.126336504451171,0.723056323818448,0.846487797149934
"ENSG00000131650",-0.154841064556911,0.53810749896115,0.126123795219423,0.723279630066131,0.846562256578846
"ENSG00000172403",-0.146266565556926,1.20669726100219,0.126107181226301,0.723297095882204,0.846562256578846
"ENSG00000100884",0.123110379064207,1.22040621676104,0.126093095697543,0.72331190461189,0.846562256578846
"ENSG00000106462",-0.0446085706437077,3.80522746519107,0.125854243261689,0.723563162663299,0.846781411789878
"ENSG00000138050",-0.0673293231323253,3.15122163844528,0.125682716552823,0.723743764014532,0.846893348671073
"ENSG00000185219",-0.0200027458896899,6.448611685502,0.125596237703359,0.723834870698792,0.846893348671073
"ENSG00000123989",-0.0747727818653662,2.94977526023102,0.125548437112389,0.723885244460646,0.846893348671073
"ENSG00000167107",-0.0486091420627873,3.99651744599045,0.125520317377231,0.723914882967155,0.846893348671073
"ENSG00000185404",-0.032245955551188,5.86065670680327,0.125274585521199,0.724174046324061,0.84712162514997
"ENSG00000152952",-0.163259966107775,0.601584401615679,0.125017104924038,0.724445907961798,0.847306864277857
"ENSG00000140525",0.0445827825262895,3.76954085153203,0.125003294121714,0.724460499043528,0.847306864277857
"ENSG00000119042",0.114724146041071,1.40129201502823,0.124905455604134,0.724563891220411,0.847352874553997
"ENSG00000149600",0.0346491756766114,4.64343222330456,0.124741686424457,0.724737058607712,0.847480469223143
"ENSG00000157322",-0.116672809709539,2.20291859939437,0.124554272718192,0.724935384515591,0.847637458171889
"ENSG00000167701",-0.0751190770479292,2.53346997454307,0.124277797520169,0.725228264434739,0.847897922426798
"ENSG00000140750",-0.0267196035883299,6.73520968821366,0.124223023192533,0.72528633231398,0.847897922426798
"ENSG00000120314",-0.0242623645042047,5.25121654836586,0.124146419214339,0.725367566618333,0.847910803744957
"ENSG00000188596",0.124056900888108,2.02674725354442,0.124091765972804,0.725425540614213,0.847910803744957
"ENSG00000134419",-0.0338589648312464,4.49742933579964,0.123923342305312,0.725604288175232,0.848044803275038
"ENSG00000127362",-0.0929932666359927,2.11789319939995,0.123279690061287,0.726288656383941,0.848769667429607
"ENSG00000164758",-0.0580951766886832,3.44501135869584,0.122980853983246,0.726607079079134,0.849066782893548
"ENSG00000174606",0.0270719118635582,5.78601158301996,0.122660528628544,0.726948882823296,0.849345718134591
"ENSG00000164117",-0.0406780325738107,3.89780096561682,0.122636829888667,0.726974190523696,0.849345718134591
"ENSG00000047188",-0.0282956851154132,5.7560347703443,0.122402764075655,0.727224295320278,0.849562893217234
"ENSG00000186193",0.132393083494907,1.80540582363532,0.122337558730409,0.727294016599465,0.849569319699278
"ENSG00000125995",0.0686118427319221,2.41962227068697,0.122141896215648,0.727503355519551,0.849610894733316
"ENSG00000126821",-0.0325368261509322,5.053000515123,0.122131132366503,0.727514877203561,0.849610894733316
"ENSG00000047662",0.0600911879496253,3.17357682770861,0.122124218644649,0.727522277990702,0.849610894733316
"ENSG00000204219",-0.0828703075490402,3.29193826296852,0.122030406740297,0.727639084201284,0.849667793764945
"ENSG00000094841",0.0480963920455966,3.69286770100481,0.121958766809085,0.727699455994922,0.849667793764945
"ENSG00000156983",-0.0252940781535033,6.04797736490239,0.121702887151634,0.727973736755575,0.849837202760738
"ENSG00000146540",-0.037151503486352,5.27373455519088,0.121675765330974,0.728002827961575,0.849837202760738
"ENSG00000177535",0.134470702342876,1.13711659685173,0.121643661127941,0.728037268038964,0.849837202760738
"ENSG00000269343",0.0331951208565275,4.79457051585674,0.121579165451664,0.728106471791071,0.849839415289911
"ENSG00000112972",-0.0470630025677478,3.8124624518055,0.121484261360407,0.728208341204606,0.849839415289911
"ENSG00000129534",0.029233957928364,5.82411343612762,0.121462332934067,0.728231885382601,0.849839415289911
"ENSG00000167333",0.0479682776284567,3.85785466184558,0.121190972524209,0.728523438082764,0.850104662820577
"ENSG00000107960",-0.0348794379353235,5.21523932984878,0.12101644855563,0.728711142228111,0.850248694702388
"ENSG00000101882",0.0394156385824093,4.48127441600065,0.120922742937834,0.728811987233792,0.850291364239865
"ENSG00000270011",0.145218175210534,0.708835296675513,0.120808639605073,0.728934843261115,0.850359703836093
"ENSG00000217930",-0.031162869474816,4.39814828372707,0.120475492449542,0.729293918531907,0.85069168217119
"ENSG00000039523",0.0269054713663373,6.46560259587662,0.120425335075622,0.729348027756114,0.85069168217119
"ENSG00000155636",-0.045914433466997,3.80970177927893,0.120178748864167,0.729614226212255,0.850893693978211
"ENSG00000167005",-0.0284818640497945,5.59994713564947,0.120145757254488,0.729649865030526,0.850893693978211
"ENSG00000164951",0.0335542517800646,5.49232257529901,0.119971632541433,0.729838052261834,0.851038130751151
"ENSG00000198816",-0.111798452106311,0.985623270531733,0.119872378345647,0.729945390860081,0.851088275664376
"ENSG00000165704",0.0669836810187821,2.82448044019477,0.119798556495558,0.730025257917964,0.851106383801599
"ENSG00000113494",-0.101061554613894,1.87574237035433,0.119708495810855,0.730122730955452,0.851145013025174
"ENSG00000101844",-0.0686308695501318,2.90789874954916,0.119641743667913,0.730195003587043,0.851154260503391
"ENSG00000099783",-0.0208236913331929,7.61804751502403,0.119524412689028,0.730322092774798,0.851227397825357
"ENSG00000184007",0.0187683287256383,7.70662306857731,0.119411174149772,0.730444815468198,0.851283855335753
"ENSG00000136522",-0.0739036178519179,2.29795116198335,0.119284247822458,0.730582449879665,0.851283855335753
"ENSG00000159256",0.0253549256411439,6.70992136745321,0.119254265889513,0.730614973202856,0.851283855335753
"ENSG00000155287",-0.0326475841035926,4.74637169484556,0.119242322196195,0.730627930567854,0.851283855335753
"ENSG00000184489",-0.0469998126137657,5.68457441885191,0.118838105385387,0.731105799689059,0.851765620791419
"ENSG00000172382",0.131811559452549,1.01086402618016,0.118452249515267,0.731486677284776,0.852134312592489
"ENSG00000166197",-0.0356912314686771,5.31480070673075,0.118324434251161,0.731625903458564,0.852221456093452
"ENSG00000188549",0.0744472564699742,3.22537377803341,0.118203750501568,0.731757438725257,0.852299626421591
"ENSG00000187954",0.021347432667383,6.85956995766637,0.117894710199753,0.732094610012615,0.852610776467988
"ENSG00000184492",-0.153035280008854,0.604076318969605,0.117840795952509,0.732153482551693,0.852610776467988
"ENSG00000162063",-0.067598257262855,2.6994143065107,0.117761657628193,0.732239926232561,0.852636386245098
"ENSG00000131379",-0.129420032039407,1.51457367878383,0.11764816817976,0.732363948770687,0.852705745316618
"ENSG00000092020",0.04224565785739,4.48985255893024,0.117273076677963,0.73277432970928,0.853080307962411
"ENSG00000196449",0.0577786007042414,2.73563118019862,0.117231936052728,0.73281938558047,0.853080307962411
"ENSG00000253304",-0.0979718972938575,1.75251475637721,0.117177417168672,0.732879106507885,0.853080307962411
"ENSG00000158480",0.0308228758253694,5.12065760059009,0.116929911391375,0.733150424160882,0.853321041811043
"ENSG00000116161",-0.03350388331503,4.93230121734015,0.116816660502262,0.733274677678993,0.853390578957984
"ENSG00000156206",0.12649004165971,1.16034194417989,0.116702399568044,0.733400107625242,0.853461472886552
"ENSG00000115464",-0.0170795101976649,7.99535867843858,0.116535043948308,0.733583946213127,0.85360031880143
"ENSG00000188215",0.0413029452643228,3.71416896060819,0.116287261910911,0.733856403589057,0.853826903764111
"ENSG00000183684",-0.0339644286859406,4.42787403354533,0.116240592001495,0.733907757404316,0.853826903764111
"ENSG00000198785",-0.0554706326431311,3.0643270578263,0.116152778525818,0.734004415290203,0.853864263970639
"ENSG00000164509",0.148247668537513,1.03670206215759,0.115975078554133,0.734200137830562,0.854016848972171
"ENSG00000101928",-0.0604958616230481,2.72264979863361,0.11588897116642,0.734295038594129,0.854052142215731
"ENSG00000214078",0.0264159802504655,6.51698357856802,0.115715022977203,0.734486870753728,0.854144650576007
"ENSG00000250565",-0.0668236377564192,2.56131460801077,0.11569976294539,0.734503707381711,0.854144650576007
"ENSG00000111644",-0.0525431685139165,4.70893204552579,0.115184338332925,0.735094611122769,0.85475666788636
"ENSG00000239789",-0.09831939989843,1.46713456333717,0.115073125820036,0.735196159482079,0.854799612742875
"ENSG00000153487",0.0278236054029777,5.72784142423883,0.114898672460129,0.735389309810411,0.854949044685994
"ENSG00000185267",0.135980661272338,0.965599254389246,0.114746974808217,0.735557398653565,0.85506931694095
"ENSG00000173588",0.0379362094552909,4.27062795023737,0.114570300237979,0.735753319565104,0.855221919385534
"ENSG00000028839",0.0386816871494011,4.25799593769696,0.114192477048723,0.736172867859021,0.855634411255227
"ENSG00000077254",0.0196599274520969,6.30184536325448,0.114060426433109,0.736319684080701,0.855664369325232
"ENSG00000156990",-0.031076050307573,4.81142096743739,0.114052944763407,0.736328005170341,0.855664369325232
"ENSG00000178860",0.141974562701752,1.14595035074483,0.113762211622469,0.736651593650361,0.855965211453722
"ENSG00000254685",-0.048551730794547,3.4883067306483,0.113558652952749,0.736878430651062,0.856153588537054
"ENSG00000140543",-0.0587360358441539,3.15885282564169,0.113495269139123,0.736949109101035,0.856160513242961
"ENSG00000253710",-0.0336341749721561,4.39634260029225,0.11341127306968,0.737042805902443,0.856194176263033
"ENSG00000127870",0.027316337441938,5.2960700699543,0.11329490432028,0.737172678033409,0.856269853165684
"ENSG00000117505",0.019375121169794,7.08425091627605,0.113131737952685,0.737354903390279,0.856342824762493
"ENSG00000167657",0.0247747627548814,5.70403667013837,0.113122732851535,0.737364964613316,0.856342824762493
"ENSG00000113407",-0.0308612558364145,4.99084071087653,0.113003861370369,0.737497819229795,0.856407950834098
"ENSG00000055211",0.0426502814590731,4.06864095890819,0.112928472834546,0.73758211624377,0.856407950834098
"ENSG00000124784",-0.0413698239809919,3.94577807483808,0.112898844964897,0.73761525374584,0.856407950834098
"ENSG00000125657",0.149538089855392,0.514428012901481,0.11280916507238,0.737715586390002,0.85644927532719
"ENSG00000143303",-0.0386780371830896,4.00868705376845,0.11261862253198,0.737928910349037,0.856621758073658
"ENSG00000184992",-0.033119314270811,4.83548549770781,0.112542046311277,0.738014698698424,0.856646174351272
"ENSG00000167771",-0.107344676607489,1.34332212725794,0.112322927842842,0.73826035685075,0.856856137987241
"ENSG00000171421",-0.0694654393526976,2.23646123078292,0.112245995133105,0.738346670942039,0.856863724073017
"ENSG00000131043",-0.0355497584977547,4.24130709835782,0.112201652144261,0.738396436195661,0.856863724073017
"ENSG00000139726",-0.0271971221815569,5.12134913288382,0.112084026032383,0.738528498698412,0.85694180416466
"ENSG00000176261",-0.0404699260177304,3.86848111220293,0.111767559639944,0.738884188765801,0.85720830891342
"ENSG00000136758",0.0155474608043977,6.76987770319611,0.111764373357057,0.73888777281274,0.85720830891342
"ENSG00000100207",0.0196547072297589,7.26715549000137,0.111633873861761,0.739034612268949,0.857303479981228
"ENSG00000115282",-0.0354582644750627,4.56387704098164,0.111557064198623,0.739121083990461,0.857328612021903
"ENSG00000113583",-0.0292906748204608,4.67849076976676,0.111427561112833,0.739266952587037,0.857364052786467
"ENSG00000140006",-0.0585328872722621,2.863695131964,0.111414865981157,0.739281257096926,0.857364052786467
"ENSG00000118873",-0.020396911212176,6.09354491498345,0.111234108691675,0.739485027649546,0.85746241073991
"ENSG00000197355",-0.0449450343702767,4.25320976795252,0.111224644211966,0.739495702179427,0.85746241073991
"ENSG00000147804",-0.0550853709652044,2.77162224127736,0.111107141405438,0.739628270011826,0.857540962663142
"ENSG00000242110",0.103779152437155,1.42860026600157,0.111000712341632,0.739748411641055,0.857590927089036
"ENSG00000108298",-0.0334067086719348,8.46098812012556,0.110947789361112,0.739808177184571,0.857590927089036
"ENSG00000075131",0.0837112958194001,1.66680879404472,0.110896738087317,0.739865844044687,0.857590927089036
"ENSG00000239264",-0.0852099468195101,1.84536010650608,0.110688913351216,0.740100752648398,0.857631709467948
"ENSG00000109736",0.0272343866559202,5.91591236897326,0.110644664241935,0.740150799983993,0.857631709467948
"ENSG00000131748",0.0198014000512988,6.43869203346075,0.110604668789602,0.740196045853748,0.857631709467948
"ENSG00000134107",0.0313892398397366,6.33201108254671,0.11059659725382,0.740205178086077,0.857631709467948
"ENSG00000102030",0.0489975968826888,3.4079372663081,0.110578922853467,0.740225176408272,0.857631709467948
"ENSG00000168275",-0.111884033337457,1.07296676237774,0.110493388976034,0.740321981835243,0.857668753629778
"ENSG00000149328",-0.109833661253046,2.41520160477584,0.110420178467779,0.740419121394448,0.857702990297955
"ENSG00000099974",-0.0983472650577071,1.460883081103,0.110352785561597,0.740481204338419,0.857702990297955
"ENSG00000118298",-0.0788485661986975,2.15805902039829,0.110180349765711,0.740676628537612,0.857784285834534
"ENSG00000214655",-0.0276983713614299,6.62325049324214,0.110176431038121,0.740681071667388,0.857784285834534
"ENSG00000123349",-0.0553570745119283,5.47998251488595,0.110026230505334,0.740910911967201,0.857975354903196
"ENSG00000172943",0.0177633771721885,6.62326864492639,0.109820202114249,0.741085338321699,0.858046162328707
"ENSG00000118482",0.0181173559546194,7.72370341644078,0.109805727499816,0.741101780237947,0.858046162328707
"ENSG00000138346",0.0592413547459973,3.04439220021985,0.109634853761226,0.74129596915165,0.858195884826041
"ENSG00000186577",-0.0378442617801003,4.1819969079317,0.109300853849161,0.741676028194676,0.858560743523571
"ENSG00000167880",0.1125191073753,3.24896114976981,0.10910790205196,0.741959557252113,0.858813805485012
"ENSG00000171159",0.0351978020508614,4.8208350673244,0.108915037852582,0.742115852270101,0.858919563401677
"ENSG00000121851",0.074826661356373,1.85716218025573,0.108759081164179,0.742293885794016,0.859050460604413
"ENSG00000163870",-0.0256706038946078,5.16573582663182,0.108626170972853,0.742445722256629,0.859151019920656
"ENSG00000187595",-0.109380907324434,1.32136465760524,0.108527237499999,0.742558810683361,0.859171088466129
"ENSG00000106367",-0.0560675651845502,2.94250376994913,0.108497375183768,0.742592956801098,0.859171088466129
"ENSG00000177981",0.0216656494804955,5.6116847359211,0.108380349657046,0.742726820118443,0.859250817957751
"ENSG00000143320",0.128175436124357,0.631731347278498,0.108287056079723,0.742833594349537,0.85929919724117
